cisco_ifwd_sender,51.4,46.2,33.1,57.5,15.5,23.1,55.6,37.3,118.0,16.2,124.0,11.5,125.0,121.0,61.1,61.1,133.0,140.0,60.1,46.2,64.1,8.69,64.4,9.46,64.5,48.4,25.6,22.0,128.0,36.6,16.1,88.1
cisco_ifwd_sender,73.3,42.1,74.5,73.7,15.9,73.3,72.7,27.8,64.2,67.5,69.6,65.0,64.7,69.3,72.5,29.6,42.7,71.7,73.9,71.3,70.1,84.2,41.9,32.7,38.0,67.0,75.1,71.3,79.5,22.3,47.7,65.3
cisco_ifwd_sender,87.5,63.9,69.0,73.0,57.7,68.1,66.6,20.6,72.2,34.8,71.2,72.4,63.6,44.8,42.0,46.7,67.2,72.0,39.9,69.8,71.8,60.0,68.1,71.6,59.3,82.7,10.1,69.6,33.6,56.6,64.2,56.5
cisco_ifwd_sender,95.2,62.9,74.1,10.7,72.6,72.6,32.1,69.0,34.1,74.1,89.1,54.0,72.5,67.7,18.0,58.4,69.1,34.7,49.0,70.1,67.3,37.2,70.4,71.7,58.3,73.1,64.1,73.1,64.3,67.4,50.0,36.1
cisco_ifwd_sender,42.9,25.3,83.5,62.6,72.3,72.2,60.1,30.9,62.9,11.6,67.3,73.7,55.1,92.2,72.2,71.7,63.2,70.6,40.8,120.0,35.5,57.8,32.5,65.0,70.8,65.9,70.7,63.4,60.5,52.1,55.6,31.4
cisco_ifwd_sender,77.3,54.6,61.3,28.7,75.1,56.8,30.5,74.2,75.7,60.4,62.7,72.6,73.2,64.4,35.4,53.6,72.6,73.4,39.8,67.6,35.3,17.8,63.9,52.5,56.5,71.3,65.8,61.5,89.9,71.8,59.5,57.4
cisco_ifwd_sender,69.7,73.2,50.2,71.0,42.5,58.6,55.4,59.4,43.5,72.1,70.9,61.6,65.6,55.6,39.2,65.1,55.0,70.1,67.9,37.8,64.1,34.7,73.9,59.2,73.9,72.9,66.9,74.4,48.8,64.7,72.4,16.7
cisco_ifwd_sender,93.2,66.1,73.7,62.5,73.8,27.4,10.9,73.5,50.9,43.7,72.3,55.2,63.2,146.0,25.2,17.5,58.3,31.3,65.0,72.5,43.8,8.64,66.5,65.7,72.0,72.2,64.5,71.5,66.0,65.8,64.9,65.2
cisco_ifwd_sender,65.7,70.2,34.8,65.5,14.0,33.5,28.3,23.7,69.2,49.5,45.0,64.0,70.6,141.0,41.3,140.0,90.5,49.1,49.1,46.9,72.7,93.9,69.1,18.3,73.9,82.9,82.1,76.6,71.6,9.39,8.38,59.6
cisco_ifwd_sender,60.1,34.1,61.1,77.9,76.4,73.7,44.3,77.1,49.0,69.7,67.2,71.8,28.2,48.8,76.4,38.5,75.3,74.2,116.0,64.5,36.9,72.9,73.7,27.8,72.9,74.0,49.3,72.0,63.6,6.61,66.8,6.79
cisco_ifwd_sender,73.9,72.8,72.9,102.0,69.3,24.6,66.4,54.5,65.3,73.0,49.1,70.2,72.2,51.5,29.5,7.63,72.5,71.2,72.5,66.9,6.52,72.7,65.0,66.5,38.3,62.4,30.7,60.6,69.2,66.4,65.8,66.6
cisco_ifwd_sender,80.3,72.6,65.8,32.2,65.0,30.2,104.0,10.1,68.2,65.9,71.8,72.8,70.4,65.1,69.0,11.9,100.0,66.2,58.4,74.6,7.11,76.9,73.0,73.9,69.6,71.9,47.0,70.5,49.0,7.09,33.9,73.6
cisco_ifwd_sender,76.1,74.9,64.0,70.1,44.2,42.0,75.3,75.1,45.9,73.2,71.3,76.6,62.6,69.6,28.1,7.19,69.4,74.0,68.0,72.5,26.8,51.1,74.2,59.2,64.0,28.1,82.5,56.9,73.4,42.8,67.0,45.2
cisco_ifwd_sender,75.9,51.2,66.0,72.5,67.4,74.3,68.6,74.7,46.7,74.3,25.6,75.8,38.2,74.2,36.0,34.1,70.4,76.3,69.5,75.3,6.9,66.2,36.1,71.3,56.1,75.3,70.8,77.1,76.4,8.87,41.5,76.1
cisco_ifwd_sender,38.5,58.0,31.2,8.41,109.0,70.1,73.4,65.6,71.5,55.0,70.6,67.8,72.1,68.5,83.5,10.4,70.2,69.2,120.0,70.4,6.3,54.2,43.8,55.0,53.7,117.0,30.6,59.9,61.3,32.7,53.2,55.9
cisco_ifwd_sender,37.5,63.1,76.6,71.7,76.2,76.7,45.3,54.3,75.5,56.2,62.3,74.6,82.1,70.5,24.3,6.93,62.9,77.1,68.0,124.0,7.14,39.9,72.3,34.7,76.9,44.9,39.9,77.5,77.8,8.48,78.2,64.4
cisco_ifwd_sender,39.4,64.4,73.0,53.7,59.1,63.1,27.3,49.0,72.7,172.0,72.0,24.1,62.7,69.1,47.4,6.88,44.1,70.7,39.1,78.5,78.6,73.9,39.6,78.4,77.9,77.9,89.4,74.6,70.3,23.1,23.0,15.9
cisco_ifwd_sender,55.2,39.3,42.9,77.8,64.2,71.7,70.0,48.6,73.3,77.1,78.3,77.2,56.3,76.3,39.3,7.23,162.0,7.07,78.6,32.8,13.7,65.8,76.9,70.8,56.5,45.0,46.2,77.9,76.9,6.96,76.5,60.5
cisco_ifwd_sender,70.2,59.0,67.7,63.3,63.8,65.9,65.9,54.7,65.0,57.9,59.4,60.7,70.4,36.1,69.7,24.8,59.9,20.5,147.0,122.0,10.0,71.0,70.7,55.5,50.6,45.2,71.4,74.1,69.8,13.3,42.6,30.9
cisco_ifwd_sender,84.2,74.1,71.0,42.7,57.1,70.9,68.1,60.9,53.1,74.4,70.8,69.8,57.8,68.2,26.2,6.94,50.3,116.0,63.7,73.5,6.76,69.4,35.4,73.5,64.2,73.3,68.4,73.2,74.1,6.66,32.5,74.3
cisco_ifwd_sender,80.9,65.6,46.3,75.6,113.0,45.9,67.0,61.5,56.0,30.5,70.0,71.3,70.9,30.7,34.7,36.2,75.5,69.8,26.7,66.2,8.6,75.1,67.2,74.7,62.7,75.4,74.6,75.4,74.2,6.76,55.1,65.5
cisco_ifwd_sender,52.2,94.1,73.4,69.1,70.3,18.1,70.5,73.0,59.0,60.5,60.0,66.5,52.2,69.2,61.3,6.61,68.9,71.3,70.9,71.6,6.44,71.1,22.7,64.6,59.7,56.5,62.2,76.0,56.5,59.4,65.8,71.4
cisco_ifwd_sender,68.5,66.0,59.8,67.8,6.3,57.5,52.0,8.52,46.7,66.6,53.3,64.5,66.5,113.0,134.0,23.4,58.1,7.71,68.2,53.4,33.2,56.6,67.3,52.0,71.7,125.0,64.3,72.5,70.9,11.4,70.7,70.8
cisco_ifwd_sender,74.7,121.0,65.8,74.1,6.59,72.7,66.3,72.5,69.4,64.0,55.0,31.6,74.8,63.4,38.1,6.59,71.1,74.6,9.46,74.1,33.0,73.5,59.3,73.4,74.6,74.0,50.1,57.6,73.8,52.4,29.6,73.7
cisco_ifwd_sender,39.6,65.7,74.9,85.2,30.3,45.5,73.2,68.5,42.7,48.7,69.6,73.6,74.3,69.6,72.0,21.3,44.4,67.7,26.6,70.5,7.1,74.7,102.0,87.9,75.9,75.5,75.8,76.2,74.2,6.93,14.7,73.1
cisco_ifwd_sender,95.8,79.3,78.9,41.1,7.12,74.2,8.02,66.5,78.0,62.7,78.1,74.9,75.1,53.3,74.5,8.01,76.8,78.4,7.03,81.5,7.17,78.5,73.2,78.1,67.4,76.8,55.5,78.4,77.7,7.42,35.7,74.2
cisco_ifwd_sender,65.6,74.6,36.9,81.6,60.1,57.0,90.1,62.2,81.1,72.6,67.9,71.1,70.2,11.6,45.7,6.35,79.1,7.88,7.15,80.3,29.4,70.5,71.7,97.2,78.5,76.8,52.6,70.6,64.0,77.6,35.2,54.8
cisco_ifwd_sender,72.6,72.2,66.1,71.5,14.0,62.6,51.1,71.2,57.8,71.7,71.6,71.3,68.5,45.4,67.8,19.6,27.6,69.5,52.1,68.7,6.33,53.9,117.0,161.0,55.5,67.1,63.3,67.0,64.1,8.39,6.31,66.7
cisco_ifwd_sender,104.0,74.3,59.8,73.8,7.62,50.7,57.7,65.2,31.0,60.7,71.8,67.9,127.0,30.8,64.4,6.64,75.2,74.1,7.45,76.3,7.77,71.9,75.8,75.9,55.8,69.7,121.0,75.2,66.7,8.81,15.4,75.9
cisco_ifwd_sender,74.0,73.9,46.1,78.2,7.71,73.2,72.7,60.3,70.6,60.9,61.4,71.6,66.2,61.7,71.8,7.03,63.7,72.5,65.2,72.1,6.77,69.5,59.1,60.1,73.1,51.9,62.5,72.5,66.2,73.7,14.5,72.0
cisco_ifwd_sender,71.2,108.0,124.0,59.1,6.29,44.1,16.9,60.0,107.0,70.3,45.0,65.6,40.8,58.3,69.5,7.5,67.6,7.21,51.6,72.7,75.4,57.9,68.6,71.7,72.3,58.6,72.6,73.9,69.5,6.72,54.3,71.9
cisco_ifwd_sender,64.2,67.5,71.7,40.1,84.8,30.0,47.5,71.3,54.8,61.9,71.3,40.6,70.1,63.4,70.4,45.1,69.6,63.9,72.7,73.5,19.7,70.4,89.5,72.3,65.9,72.8,45.9,72.5,71.9,38.3,17.9,36.7
cisco_ifwd_sender,72.1,72.9,18.3,66.4,64.4,18.9,72.5,123.0,63.2,55.3,62.4,51.6,61.7,71.6,71.1,7.61,53.6,58.0,71.6,90.8,12.2,68.5,62.2,73.0,74.4,67.8,75.3,75.1,55.3,6.73,34.9,73.5
cisco_ifwd_sender,43.5,72.4,73.3,71.1,13.8,71.4,66.8,71.0,75.2,74.7,29.3,79.2,68.6,72.4,66.3,6.63,73.5,37.5,69.7,70.2,28.9,130.0,45.8,72.5,65.0,26.2,72.2,73.1,68.1,30.2,20.3,72.3
cisco_ifwd_sender,77.0,71.5,69.7,75.2,6.72,59.4,74.1,47.1,64.9,55.6,121.0,50.4,56.5,53.1,64.5,8.61,73.6,72.6,57.5,74.0,6.74,69.7,55.2,73.3,73.1,44.7,57.8,73.8,72.9,7.45,66.4,75.2
cisco_ifwd_sender,112.0,72.6,72.8,61.0,73.7,71.9,72.6,21.5,46.6,69.3,72.9,33.5,27.2,68.3,72.8,6.7,73.1,68.6,49.4,73.9,6.9,74.2,40.4,70.0,73.6,51.2,69.8,76.2,71.8,60.6,41.3,53.3
cisco_ifwd_sender,68.9,56.6,79.9,75.3,61.9,53.5,60.4,73.7,64.0,69.2,71.7,51.4,16.9,70.7,71.6,8.52,73.7,105.0,8.52,53.9,49.6,73.2,57.8,61.4,73.2,60.0,44.5,74.1,73.2,8.27,63.9,73.3
cisco_ifwd_sender,77.8,78.7,77.6,78.9,7.78,8.46,77.7,64.7,77.7,77.6,75.3,79.6,38.3,52.0,75.7,6.99,72.3,46.7,6.78,74.4,7.13,113.0,73.7,71.3,75.0,11.6,69.9,71.8,66.3,50.1,68.9,74.8
cisco_ifwd_sender,67.6,74.4,74.8,74.7,6.93,73.5,67.2,74.5,69.9,75.3,57.3,70.0,6.73,74.8,39.1,46.8,65.6,70.0,54.9,75.1,71.1,68.7,73.7,73.2,73.5,52.8,60.1,75.0,51.5,7.56,6.92,72.7
cisco_ifwd_sender,73.7,66.2,59.7,77.0,9.22,69.2,74.6,63.1,74.0,59.1,14.9,77.7,37.5,76.0,76.1,43.9,53.6,6.77,6.76,121.0,6.74,100.0,72.2,101.0,160.0,46.5,57.8,76.6,68.0,6.75,13.1,55.5
cisco_ifwd_sender,65.7,104.0,76.6,73.8,6.85,60.1,69.5,73.6,31.6,76.1,75.8,76.7,6.85,75.9,75.8,6.9,75.7,7.91,9.25,78.6,76.3,77.1,71.2,56.9,76.7,67.8,75.4,78.4,8.87,50.8,65.4,77.4
cisco_ifwd_sender,72.3,172.0,16.4,23.3,60.7,69.3,40.7,41.2,22.6,7.72,73.8,16.6,6.31,71.4,255.0,6.29,89.7,88.0,39.7,91.0,21.7,78.3,77.1,81.6,89.2,8.08,89.5,90.5,7.55,7.55,10.6,83.0
cisco_ifwd_sender,73.8,66.6,71.6,72.3,6.7,62.2,64.8,122.0,72.6,66.0,72.5,57.9,6.66,60.1,72.5,6.51,64.8,7.46,28.1,79.6,10.4,78.1,77.7,158.0,77.7,72.5,76.7,79.0,51.4,7.56,7.29,76.0
cisco_ifwd_sender,55.0,29.6,66.9,46.5,6.27,7.11,6.47,120.0,67.0,122.0,65.7,66.7,6.28,69.4,210.0,9.58,61.7,31.3,15.1,65.7,64.0,71.1,61.3,69.8,81.5,32.6,118.0,75.7,7.61,64.9,60.8,72.5
cisco_ifwd_sender,74.7,74.6,84.7,57.7,7.13,97.3,68.0,70.5,48.3,69.4,74.3,65.8,8.56,71.4,66.4,15.8,69.9,10.8,71.1,70.1,42.3,66.4,57.9,51.0,76.7,48.6,40.2,132.0,83.7,69.6,8.87,56.0
cisco_ifwd_sender,58.5,77.2,155.0,73.5,35.4,48.5,66.3,68.5,51.8,74.5,49.6,73.3,10.6,46.8,57.6,6.91,80.3,7.13,78.0,80.6,9.45,79.8,79.3,73.5,79.3,37.1,13.8,132.0,74.2,27.5,22.7,78.5
cisco_ifwd_sender,74.7,132.0,64.2,118.0,6.49,67.2,61.4,62.2,72.3,48.6,66.2,67.8,23.7,37.6,41.5,10.2,70.9,6.52,18.9,73.1,69.9,60.9,65.6,127.0,33.0,61.4,70.7,71.9,39.7,62.4,50.2,72.0
cisco_ifwd_sender,73.9,73.4,60.9,73.3,6.92,73.8,71.5,70.3,73.6,58.1,30.4,72.6,54.9,63.7,35.9,61.5,71.3,7.98,68.2,73.8,73.0,72.5,73.3,72.4,73.6,52.7,63.6,68.7,25.8,73.0,12.9,71.3
cisco_ifwd_sender,37.6,72.0,78.3,76.9,9.66,76.5,53.4,76.8,77.4,75.8,76.9,70.4,11.4,77.8,77.2,6.99,47.4,72.2,6.94,76.0,58.3,72.4,68.8,73.5,63.5,74.7,74.2,74.6,8.53,72.6,72.3,38.3
cisco_ifwd_sender,65.3,75.2,74.6,86.6,6.59,56.9,45.8,60.1,62.4,74.4,64.9,72.3,12.1,44.3,147.0,6.73,13.4,57.6,35.0,77.6,69.9,54.3,73.3,74.1,73.6,33.9,74.8,76.8,65.5,38.6,67.9,68.3
