ratapt_nifwd_sender,72.6,59.5,71.6,36.4,71.7,17.9,72.3,14.7,74.7,11.7,29.7,25.8,270.0,91.1,344.0,248.0,64.5,7.89,55.1,16.1,74.8,27.7,80.1,67.6,233.0,76.5,183.0,77.3,91.2,77.6,118.0,96.4
ratapt_nifwd_receiver,72.4,59.2,71.4,36.3,71.5,17.8,72.1,14.7,74.5,11.7,29.6,25.8,270.0,90.9,343.0,248.0,64.3,7.85,54.9,16.0,74.6,27.6,79.8,67.3,232.0,76.3,182.0,77.2,91.0,77.4,118.0,96.1
ratapt_nifwd_receiver,91.4,24.1,71.7,30.3,77.8,11.0,73.1,20.4,41.5,7.1,63.7,7.17,366.0,164.0,288.0,134.0,44.5,26.8,76.0,57.9,77.2,11.0,69.3,71.0,153.0,88.5,212.0,88.3,103.0,120.0,98.9,88.9
ratapt_nifwd_receiver,68.4,66.1,65.8,24.5,49.5,11.9,68.3,12.1,42.9,48.9,8.56,10.2,217.0,231.0,405.0,98.2,157.0,23.3,63.1,18.6,51.4,27.2,94.1,40.3,227.0,82.2,90.3,86.5,139.0,87.9,156.0,82.3
ratapt_nifwd_receiver,77.4,13.7,62.3,37.3,74.9,9.77,75.7,45.4,75.3,17.0,71.8,14.3,274.0,146.0,324.0,208.0,64.6,6.16,72.1,63.1,75.3,7.75,37.3,49.7,163.0,84.0,95.0,82.6,147.0,82.9,213.0,82.9
ratapt_nifwd_receiver,67.7,56.6,129.0,121.0,66.8,25.3,61.2,16.5,71.8,8.42,70.1,9.16,366.0,198.0,283.0,105.0,7.98,8.04,71.1,11.8,66.1,10.4,64.9,7.46,206.0,77.5,189.0,139.0,99.8,77.9,84.0,78.4
ratapt_nifwd_receiver,58.2,57.7,9.21,17.3,67.8,62.7,67.5,62.0,61.9,13.2,48.3,16.3,324.0,100.0,412.0,117.0,7.0,45.2,53.8,28.0,50.2,159.0,57.0,9.73,189.0,88.5,142.0,65.2,194.0,54.8,163.0,56.1
ratapt_nifwd_receiver,68.9,62.0,71.2,68.9,70.4,7.01,72.4,13.2,68.9,8.5,41.8,26.2,443.0,101.0,208.0,201.0,29.8,68.6,64.0,26.2,69.9,6.66,59.4,48.4,92.7,80.0,336.0,79.0,110.0,77.4,100.0,78.1
ratapt_nifwd_receiver,75.5,23.2,77.6,25.7,63.1,71.3,74.4,18.3,73.8,10.7,65.0,6.91,270.0,240.0,260.0,183.0,68.0,30.9,68.6,16.0,73.3,14.1,84.3,10.4,139.0,69.9,150.0,71.2,189.0,63.7,173.0,95.8
ratapt_nifwd_receiver,67.3,70.0,76.5,29.0,40.8,24.0,67.6,54.8,71.2,69.7,70.8,11.5,316.0,150.0,332.0,155.0,12.5,28.0,75.1,11.7,80.1,7.59,68.6,14.9,218.0,80.3,167.0,82.2,147.0,81.0,95.1,81.8
ratapt_nifwd_receiver,84.5,29.5,77.1,15.9,80.3,6.06,88.1,29.7,67.5,33.9,57.2,20.1,291.0,305.0,268.0,88.5,11.9,8.58,84.0,23.6,79.1,42.7,83.5,28.2,165.0,79.8,189.0,80.6,174.0,79.5,105.0,79.4
ratapt_nifwd_receiver,25.2,6.99,84.3,17.5,70.0,5.96,45.9,31.8,57.4,46.8,75.1,42.5,308.0,156.0,342.0,147.0,41.1,79.1,80.1,7.98,65.2,33.7,110.0,25.2,210.0,119.0,117.0,86.4,176.0,72.6,97.9,74.2
ratapt_nifwd_receiver,72.9,40.0,39.5,28.6,71.0,12.5,39.1,115.0,70.6,69.0,48.2,26.4,190.0,131.0,540.0,91.8,7.21,43.1,67.2,14.3,67.8,25.5,56.5,36.5,169.0,79.5,82.0,79.2,304.0,78.8,80.0,79.2
ratapt_nifwd_receiver,74.7,51.4,62.0,60.3,135.0,40.5,54.9,32.3,69.2,49.8,41.2,33.3,314.0,131.0,295.0,213.0,35.3,6.27,32.2,6.29,72.6,7.08,61.9,25.9,148.0,73.5,206.0,73.4,104.0,74.6,200.0,73.7
ratapt_nifwd_receiver,71.4,24.6,64.7,65.2,70.9,5.84,62.8,5.96,57.9,45.1,70.5,57.5,438.0,107.0,311.0,97.1,6.63,21.8,55.5,33.1,49.8,55.8,71.6,55.7,93.1,76.5,159.0,71.6,164.0,154.0,159.0,76.2
ratapt_nifwd_receiver,72.5,73.3,61.4,72.7,48.5,6.6,71.2,56.0,50.5,34.5,66.8,8.2,451.0,120.0,284.0,98.3,26.4,11.2,71.1,32.7,45.7,25.8,62.1,54.7,143.0,88.3,162.0,89.7,115.0,89.6,174.0,90.2
ratapt_nifwd_receiver,70.4,65.8,62.5,15.4,74.5,6.12,62.2,26.6,74.2,35.7,29.8,25.2,358.0,171.0,327.0,95.8,67.5,11.9,59.9,25.4,55.4,58.3,68.3,55.8,135.0,75.8,141.0,128.0,116.0,77.3,202.0,76.7
ratapt_nifwd_receiver,71.2,37.1,75.4,15.4,69.9,7.03,65.3,60.1,66.0,11.9,59.4,6.33,309.0,127.0,248.0,266.0,13.2,6.95,69.9,57.1,67.6,8.9,166.0,15.3,201.0,82.0,183.0,82.1,152.0,82.4,85.2,82.1
ratapt_nifwd_receiver,78.5,71.6,51.9,10.4,75.7,8.3,41.5,15.2,10.8,24.2,68.3,6.48,300.0,98.2,347.0,210.0,120.0,40.7,62.4,71.1,76.3,12.0,51.1,57.4,82.1,82.6,158.0,82.6,212.0,80.7,175.0,82.1
ratapt_nifwd_receiver,84.3,31.2,50.1,50.2,83.9,7.33,71.5,72.5,47.3,33.3,43.9,10.9,267.0,95.7,488.0,101.0,75.8,31.9,38.6,23.8,83.0,37.6,63.9,9.44,169.0,79.1,90.4,80.6,141.0,132.0,105.0,154.0
ratapt_nifwd_receiver,68.4,69.8,69.8,20.8,73.1,6.19,58.5,56.5,34.5,50.0,72.6,6.18,373.0,157.0,266.0,157.0,53.5,17.5,70.1,42.5,72.7,26.2,73.2,10.2,183.0,100.0,172.0,67.1,94.7,82.1,171.0,82.6
ratapt_nifwd_receiver,99.0,72.4,68.6,20.1,39.5,6.89,58.0,35.9,7.53,60.2,69.4,7.18,343.0,98.1,422.0,91.0,41.2,37.6,71.2,32.1,73.2,13.7,63.1,76.3,170.0,95.9,106.0,96.5,181.0,97.3,95.7,111.0
ratapt_nifwd_receiver,66.5,60.9,119.0,71.2,68.1,13.6,77.0,27.0,7.44,16.4,44.4,6.35,497.0,108.0,213.0,134.0,7.07,67.0,76.4,60.7,55.6,19.9,61.6,25.9,155.0,10.8,113.0,89.4,94.7,91.5,247.0,150.0
ratapt_nifwd_receiver,74.2,64.3,65.0,58.7,61.5,9.28,77.3,57.2,6.62,7.6,68.2,5.79,301.0,178.0,305.0,167.0,8.93,7.82,61.6,60.8,169.0,7.27,48.8,31.4,148.0,71.9,140.0,73.8,183.0,74.5,186.0,74.2
ratapt_nifwd_receiver,71.0,67.1,60.8,45.2,71.8,20.5,42.5,40.9,40.8,47.0,65.4,5.96,447.0,130.0,284.0,92.0,7.99,43.9,65.1,48.6,68.6,51.1,58.4,30.0,85.7,75.2,220.0,76.2,159.0,77.4,157.0,102.0
ratapt_nifwd_receiver,48.2,39.9,43.2,29.6,59.2,5.87,67.0,25.2,5.9,6.12,420.0,11.0,454.0,131.0,198.0,169.0,8.86,7.78,22.4,8.66,31.8,22.2,48.0,40.6,252.0,99.4,81.9,187.0,91.7,84.1,72.6,82.8
ratapt_nifwd_receiver,69.2,61.8,61.9,16.3,74.8,7.28,67.5,61.6,17.4,18.6,64.9,5.89,281.0,146.0,353.0,171.0,64.9,23.4,54.4,32.9,133.0,7.58,64.1,43.1,160.0,82.4,105.0,83.6,150.0,103.0,181.0,84.8
ratapt_nifwd_receiver,67.1,49.7,43.2,45.5,69.7,8.39,70.9,65.9,6.37,11.5,110.0,47.8,496.0,92.5,272.0,92.5,6.41,14.7,73.6,71.1,67.6,42.7,68.6,11.5,97.8,73.0,88.9,83.7,142.0,85.4,225.0,157.0
ratapt_nifwd_receiver,71.0,57.2,69.5,68.1,69.7,6.15,69.2,18.6,100.0,27.4,68.7,6.14,344.0,166.0,338.0,104.0,9.41,53.2,59.9,36.4,67.0,14.1,71.6,7.25,159.0,77.2,135.0,79.7,133.0,77.3,139.0,152.0
ratapt_nifwd_receiver,84.3,10.0,70.9,21.3,71.2,6.31,57.1,70.4,7.7,29.9,75.3,6.29,447.0,84.5,266.0,154.0,6.78,36.7,73.9,43.4,72.3,69.5,74.7,63.5,162.0,85.5,143.0,96.7,101.0,86.8,191.0,86.2
ratapt_nifwd_receiver,80.8,22.1,67.2,26.5,86.8,29.0,46.7,58.6,11.2,55.7,168.0,5.89,380.0,97.9,220.0,254.0,7.72,7.52,63.8,11.7,113.0,49.5,26.3,12.4,160.0,80.6,164.0,80.7,112.0,77.2,195.0,80.5
ratapt_nifwd_receiver,76.8,7.65,65.1,47.8,75.6,36.5,37.6,29.3,163.0,68.1,50.3,6.06,264.0,95.9,362.0,231.0,8.89,8.98,61.0,10.8,75.0,65.3,47.8,9.02,111.0,73.8,107.0,97.3,177.0,82.2,222.0,82.0
ratapt_nifwd_receiver,69.4,72.1,62.2,18.3,116.0,6.42,67.4,25.6,6.57,17.2,53.6,6.47,356.0,124.0,356.0,118.0,6.49,16.1,81.1,72.0,71.2,27.7,63.6,93.1,118.0,68.4,161.0,95.1,210.0,95.8,108.0,97.0
ratapt_nifwd_receiver,39.1,43.2,81.3,19.7,41.1,6.7,79.2,70.5,21.5,64.2,65.9,6.59,399.0,107.0,276.0,170.0,41.2,6.87,79.3,64.6,72.2,58.5,78.0,12.5,164.0,79.6,194.0,79.2,174.0,80.7,99.7,80.8
ratapt_nifwd_receiver,75.1,14.4,79.0,25.9,72.9,6.16,48.5,7.74,68.8,22.5,78.3,6.14,213.0,289.0,296.0,154.0,63.9,36.7,78.5,31.0,73.4,7.5,101.0,53.7,91.4,76.9,94.6,76.6,294.0,77.2,176.0,65.1
ratapt_nifwd_receiver,107.0,68.2,69.6,38.0,82.9,6.18,38.9,48.1,7.55,37.0,38.7,6.2,262.0,94.3,484.0,113.0,14.5,48.2,65.0,21.3,124.0,19.2,70.7,41.7,201.0,76.0,82.7,73.2,155.0,141.0,104.0,120.0
ratapt_nifwd_receiver,70.6,7.07,125.0,11.4,76.6,12.1,71.3,16.5,7.29,26.5,38.5,6.18,252.0,204.0,349.0,149.0,74.0,57.6,87.1,34.8,76.8,11.6,74.8,67.7,162.0,79.7,99.4,90.6,234.0,88.8,109.0,88.9
ratapt_nifwd_receiver,77.6,42.8,75.2,65.0,145.0,6.33,75.0,10.1,45.5,10.0,76.3,5.93,265.0,102.0,324.0,261.0,8.63,29.9,77.2,19.4,77.7,18.0,75.1,9.21,113.0,80.2,100.0,128.0,220.0,81.3,148.0,81.1
ratapt_nifwd_receiver,84.5,78.4,69.9,54.7,80.5,6.16,73.6,19.0,36.6,55.9,68.1,6.29,377.0,202.0,211.0,163.0,73.3,12.8,38.1,9.73,82.3,28.9,63.4,9.86,118.0,76.3,159.0,76.6,101.0,76.0,270.0,75.6
ratapt_nifwd_receiver,57.2,24.0,51.5,65.3,107.0,9.65,67.7,45.2,6.09,37.8,64.4,8.07,443.0,104.0,250.0,157.0,40.2,64.4,69.0,53.3,53.2,32.3,69.3,26.3,159.0,91.9,199.0,76.8,87.1,78.3,182.0,78.3
ratapt_nifwd_receiver,60.4,71.3,66.3,69.5,52.9,26.1,74.4,21.4,17.2,9.08,74.1,6.21,417.0,90.5,356.0,90.1,8.77,63.4,73.7,55.2,67.7,27.4,72.8,34.8,155.0,79.5,92.3,79.9,176.0,82.0,144.0,146.0
ratapt_nifwd_receiver,72.4,16.8,64.9,55.2,68.6,5.78,62.5,60.7,43.0,14.4,64.2,5.79,414.0,132.0,297.0,108.0,6.26,43.4,74.0,45.2,69.1,11.4,152.0,16.0,186.0,81.1,103.0,85.5,92.9,177.0,134.0,92.1
ratapt_nifwd_receiver,42.8,69.5,27.1,7.06,65.0,12.8,72.1,58.8,71.0,34.4,41.2,6.2,406.0,101.0,336.0,111.0,62.4,73.9,63.8,27.5,97.5,29.7,71.4,18.6,96.7,86.5,155.0,140.0,112.0,86.3,188.0,89.7
ratapt_nifwd_receiver,10.7,65.9,73.4,69.3,48.7,6.23,65.8,69.1,7.01,39.9,73.1,6.22,470.0,183.0,209.0,92.5,6.08,16.3,62.0,144.0,83.3,14.7,38.9,52.2,156.0,10.2,204.0,8.05,172.0,87.6,228.0,87.7
ratapt_nifwd_receiver,77.7,11.1,71.8,28.7,73.7,7.41,70.3,22.3,88.3,58.8,69.8,24.1,397.0,170.0,294.0,92.7,6.68,52.7,67.7,19.9,73.9,11.2,54.4,62.0,141.0,83.0,112.0,82.9,95.9,82.8,214.0,142.0
ratapt_nifwd_receiver,73.7,54.6,71.0,69.2,73.8,18.3,37.2,40.0,7.4,8.62,126.0,6.17,397.0,97.9,278.0,179.0,7.94,11.1,66.1,53.0,72.3,14.1,126.0,14.2,223.0,81.0,90.0,130.0,95.3,92.6,157.0,82.2
ratapt_nifwd_receiver,160.0,54.1,67.4,39.0,78.0,6.96,149.0,7.79,7.12,36.5,24.1,6.48,435.0,102.0,212.0,203.0,8.08,10.4,58.9,24.6,77.4,57.9,70.1,8.06,93.2,138.0,198.0,84.7,94.9,85.7,172.0,85.3
ratapt_nifwd_receiver,58.2,26.8,71.8,60.2,68.6,6.26,70.5,19.0,61.3,68.6,64.1,6.25,340.0,101.0,391.0,120.0,36.4,24.3,49.4,25.6,78.2,47.7,40.9,66.8,159.0,82.1,177.0,81.5,151.0,133.0,88.4,80.9
ratapt_nifwd_receiver,68.7,64.4,48.2,35.1,112.0,9.68,55.9,68.6,7.54,32.9,61.3,6.28,267.0,98.1,481.0,108.0,59.6,9.81,62.2,56.4,66.4,68.8,48.9,10.8,138.0,96.1,100.0,101.0,234.0,95.0,96.3,91.5
ratapt_nifwd_receiver,65.8,34.8,70.8,38.2,71.7,5.76,69.9,10.4,6.96,38.8,72.5,5.77,437.0,94.4,262.0,160.0,7.1,28.0,69.2,28.4,61.4,64.3,68.2,133.0,99.8,81.0,195.0,72.3,203.0,77.1,145.0,79.2
ratapt_nifwd_receiver,81.7,11.1,71.8,16.5,74.4,16.0,46.5,53.5,18.2,34.0,63.8,23.0,352.0,242.0,200.0,160.0,160.0,27.3,66.3,9.52,74.0,10.1,70.7,24.6,99.0,68.8,167.0,82.2,94.7,79.8,267.0,94.0
