ref_fwd_sender,60.7,31.5,59.3,60.1,119.0,183.0,36.5,27.0,13.0,59.7,157.0,151.0,28.7,9.45,4.53,14.7,32.0,6.73,123.0,70.6,49.4,27.5,8.29,11.7,48.0,17.9,30.2,19.5,20.5,48.1,16.9,13.7,48.8,47.1,32.2,48.2,48.9,48.3,5.91,21.9,47.5,4.32
ref_fwd_sender,66.1,70.4,71.7,71.5,74.7,73.5,73.8,53.0,180.0,74.1,70.6,73.8,15.3,7.73,22.4,26.4,64.3,17.3,43.2,68.5,57.8,62.1,16.1,51.1,45.5,49.7,61.8,8.39,49.4,26.4,7.74,13.4,22.6,56.6,51.3,6.56,6.68,21.7,34.0,12.5,6.93,15.1
ref_fwd_sender,81.7,80.7,78.2,82.0,80.3,73.0,83.1,82.6,80.5,65.8,82.6,82.7,54.9,13.1,69.0,12.5,35.6,18.0,19.7,24.2,22.1,59.3,36.9,6.3,8.83,65.2,62.3,37.9,19.6,13.9,55.8,19.5,47.8,15.5,24.5,8.34,65.7,25.3,42.2,25.5,34.6,10.6
ref_fwd_sender,71.4,50.6,73.5,77.3,51.3,82.1,68.8,127.0,73.3,75.4,74.8,128.0,7.29,119.0,45.7,60.9,7.61,25.3,6.38,6.81,45.7,14.1,26.1,13.1,57.8,8.83,5.42,14.2,22.9,16.8,58.6,48.4,119.0,55.8,38.2,59.2,23.1,15.2,8.0,5.43,6.03,8.11
ref_fwd_sender,76.4,77.9,77.7,71.8,77.5,60.2,166.0,71.7,66.7,77.4,52.0,77.4,13.5,25.9,34.4,58.8,28.7,6.67,20.3,14.1,47.6,23.2,16.3,24.4,5.76,7.05,16.5,16.3,58.4,10.7,57.2,24.0,58.1,116.0,7.59,48.3,57.8,7.63,106.0,25.0,8.28,9.62
ref_fwd_sender,144.0,79.4,50.4,78.4,79.5,78.2,79.8,46.4,70.8,79.8,79.3,89.1,28.7,7.55,46.8,43.0,108.0,11.2,36.5,7.33,67.8,51.6,20.2,39.2,11.3,37.3,22.7,26.0,50.9,30.9,6.54,31.7,14.4,6.96,7.92,14.3,36.3,14.4,49.5,26.1,28.6,69.2
ref_fwd_sender,67.5,75.8,82.6,84.9,74.5,82.0,81.8,81.8,82.4,74.9,82.1,81.4,15.2,83.4,13.5,19.5,24.8,64.6,23.3,8.55,65.3,12.4,65.7,64.8,6.79,8.99,12.0,45.4,59.8,12.6,24.4,6.91,27.2,47.0,6.34,22.0,13.2,129.0,11.7,30.3,15.3,9.01
ref_fwd_sender,76.1,73.7,67.9,171.0,76.5,76.5,76.8,78.3,28.1,39.2,117.0,72.8,20.9,9.36,35.7,11.3,37.5,62.0,39.2,60.5,61.3,8.12,9.11,33.7,6.39,120.0,8.11,16.7,20.6,8.0,32.4,32.5,24.9,18.6,9.24,60.7,32.5,9.75,13.5,114.0,10.1,24.9
ref_fwd_sender,47.9,81.5,116.0,81.9,80.5,81.5,80.3,81.9,82.3,75.0,81.0,63.6,39.0,146.0,45.7,7.45,15.5,58.8,6.37,29.3,50.3,7.71,44.2,32.6,20.8,21.0,58.8,27.8,8.44,59.2,15.7,10.3,8.88,8.98,13.8,66.8,8.45,26.9,6.88,59.6,26.8,18.7
ref_fwd_sender,74.8,75.6,76.4,97.6,73.4,71.1,132.0,70.5,69.8,65.1,75.3,75.0,64.8,42.2,24.7,66.1,40.1,17.2,8.33,36.5,19.0,52.9,47.3,56.8,42.9,39.3,6.36,6.48,35.8,36.9,13.1,38.2,64.0,40.1,12.4,7.22,57.2,5.75,6.11,30.7,20.4,14.8
ref_fwd_sender,73.4,74.1,71.9,75.4,72.0,72.1,74.6,119.0,62.2,76.1,107.0,75.6,8.67,49.6,63.5,16.8,12.3,21.8,28.9,6.36,8.28,9.52,25.6,6.74,47.3,34.2,60.4,50.5,28.7,123.0,7.91,33.2,31.2,27.5,44.7,51.7,11.6,16.9,48.8,19.2,50.1,6.39
ref_fwd_sender,76.1,71.9,13.4,99.0,66.4,75.9,75.2,76.2,76.2,53.9,195.0,75.1,11.1,12.7,44.6,43.1,37.4,71.3,50.9,6.91,11.7,37.3,47.9,7.8,66.3,70.3,9.55,46.4,130.0,20.2,8.87,15.7,11.8,13.1,7.05,9.27,10.3,7.09,65.4,29.6,30.0,16.3
ref_fwd_sender,138.0,60.2,73.9,78.7,77.9,80.1,57.5,76.8,79.4,78.0,77.6,76.3,49.6,58.1,12.1,58.2,51.9,10.1,15.7,37.0,7.92,26.1,53.8,33.6,18.3,57.2,6.15,10.7,15.0,9.67,29.1,21.6,5.23,28.9,8.11,143.0,56.6,9.45,58.2,13.6,7.05,42.7
ref_fwd_sender,78.8,81.2,11.7,79.2,79.0,239.0,72.6,79.0,72.2,78.2,50.4,28.8,29.5,31.1,21.9,67.3,9.49,18.0,6.06,65.6,20.1,28.5,9.12,12.8,40.3,6.01,65.5,6.96,36.9,6.55,65.3,33.7,5.94,15.0,33.3,180.0,30.7,11.2,6.26,31.9,17.6,34.1
ref_fwd_sender,79.3,69.4,70.7,80.0,79.6,79.1,98.4,76.3,80.1,79.5,81.0,79.9,31.0,10.3,62.3,15.4,13.5,60.8,30.3,32.2,16.1,53.3,8.71,5.93,8.07,14.6,24.0,7.46,8.03,32.5,26.5,6.07,5.45,17.2,27.2,37.7,120.0,45.3,8.4,6.93,60.3,157.0
ref_fwd_sender,78.8,76.2,135.0,76.8,76.6,75.6,75.9,69.2,59.0,77.3,76.6,76.8,23.4,36.1,69.1,66.3,60.3,35.5,68.1,50.0,38.6,36.2,14.9,26.5,13.2,7.85,8.09,15.0,6.51,18.0,6.74,32.1,6.16,30.4,7.31,33.0,136.0,6.88,32.8,16.5,6.27,43.9
ref_fwd_sender,72.2,69.7,60.0,112.0,71.5,72.5,62.1,70.7,148.0,63.6,80.4,70.9,57.4,24.3,20.1,67.9,11.4,52.5,20.0,52.2,11.4,8.6,25.1,66.7,45.7,37.9,11.9,66.8,14.7,6.96,63.0,18.3,6.04,29.2,7.49,21.3,62.4,36.5,35.6,28.8,31.6,8.05
ref_fwd_sender,79.1,78.9,49.3,76.4,81.0,79.7,120.0,72.1,81.8,80.2,78.2,77.0,24.1,49.8,33.3,61.3,11.3,37.7,8.51,20.5,6.37,17.5,60.2,19.6,23.8,10.4,8.17,37.0,33.9,9.23,8.39,6.2,5.45,29.5,11.2,34.1,120.0,8.58,53.2,29.5,165.0,8.04
ref_fwd_sender,81.6,76.4,9.38,79.4,82.1,81.5,81.6,135.0,82.4,81.5,80.9,82.2,19.9,66.5,27.8,6.36,65.8,59.1,9.7,48.6,58.7,58.6,11.3,64.2,9.95,48.7,16.3,13.1,28.1,10.7,22.1,16.6,5.94,6.79,111.0,18.1,6.18,31.4,9.34,57.8,35.1,7.09
ref_fwd_sender,58.8,74.7,65.8,66.0,115.0,72.8,65.5,73.9,73.3,73.6,73.5,140.0,36.3,63.8,72.7,70.1,7.54,28.4,21.9,21.0,38.3,16.4,8.49,13.0,70.0,31.4,65.4,7.78,47.9,9.53,31.6,33.7,6.41,34.4,9.49,63.9,16.2,9.46,9.6,69.9,26.4,9.07
ref_fwd_sender,75.4,115.0,21.5,72.6,115.0,67.7,55.9,151.0,69.3,70.7,71.4,66.5,18.6,107.0,26.8,29.0,24.9,20.0,12.8,7.12,22.7,5.89,6.04,5.44,8.89,24.9,8.05,13.1,17.6,6.96,31.5,53.6,4.85,146.0,32.0,4.81,52.9,10.3,120.0,54.0,23.9,52.5
ref_fwd_sender,76.4,124.0,6.84,124.0,68.0,75.0,74.8,75.2,104.0,75.8,72.5,75.9,7.12,10.7,60.0,43.3,64.8,89.0,26.1,17.9,6.1,38.4,12.7,9.19,7.07,21.0,52.6,56.9,6.06,63.5,7.09,63.4,5.75,34.7,16.8,5.73,42.5,16.7,64.8,59.7,34.5,6.55
ref_fwd_sender,71.4,160.0,52.3,49.5,78.7,77.6,77.8,78.5,76.7,78.7,74.8,77.9,16.1,23.9,73.4,28.9,23.1,28.1,70.2,12.4,69.8,6.63,71.0,25.8,57.7,60.4,28.5,18.8,23.8,28.8,40.6,42.2,6.4,27.8,7.77,6.37,6.9,63.2,9.63,16.5,12.6,44.7
ref_fwd_sender,11.1,108.0,8.18,98.6,83.4,76.7,80.5,84.2,151.0,81.8,89.0,80.8,15.4,57.4,18.2,61.9,15.9,16.1,66.5,6.34,42.5,31.0,67.3,8.7,6.43,7.87,18.0,15.5,68.0,9.66,7.17,30.7,6.8,35.5,25.1,6.11,67.6,15.9,68.2,64.8,20.8,68.5
ref_fwd_sender,64.3,93.9,69.1,77.2,77.5,77.5,77.2,125.0,77.8,59.2,76.9,77.6,31.1,67.1,73.6,23.2,60.5,12.6,13.4,13.3,61.7,15.4,35.7,16.4,39.9,7.26,8.44,52.6,14.3,25.2,41.6,38.3,6.56,8.6,7.42,6.48,69.0,7.49,8.21,107.0,36.8,38.3
ref_fwd_sender,67.7,66.5,71.1,68.0,73.0,173.0,68.6,71.3,72.5,65.7,83.8,71.3,6.4,17.3,65.9,65.0,63.8,43.5,11.5,13.2,39.8,12.6,22.4,8.01,21.6,54.1,11.9,10.5,17.1,43.9,37.4,28.2,6.69,14.8,6.58,5.72,15.9,200.0,28.1,39.3,33.2,5.7
ref_fwd_sender,101.0,69.5,6.88,74.9,75.9,72.1,75.9,73.3,114.0,75.1,66.6,147.0,60.2,59.7,47.7,34.2,7.94,52.1,17.7,6.42,51.6,22.2,23.8,6.13,138.0,6.99,119.0,9.58,8.65,35.6,7.08,30.3,7.81,59.8,5.43,5.33,8.97,21.1,33.9,27.6,29.9,5.35
ref_fwd_sender,53.1,72.5,95.4,73.4,75.1,75.3,68.4,74.4,133.0,75.4,74.8,82.2,13.8,31.1,68.5,60.2,60.7,58.8,6.53,37.7,11.0,9.66,57.5,7.88,66.5,6.24,36.4,10.2,6.7,32.4,59.8,10.6,5.95,45.2,66.0,5.99,10.6,66.5,7.45,59.8,24.9,5.97
ref_fwd_sender,79.4,93.4,8.38,80.9,76.6,81.3,80.3,81.0,80.6,82.2,81.4,128.0,32.8,6.72,62.2,5.64,12.5,45.5,24.8,51.8,34.6,28.3,9.01,8.53,80.9,21.5,31.3,5.71,6.8,8.57,10.1,31.9,5.5,5.87,60.6,6.4,122.0,65.2,51.4,60.4,50.8,5.43
ref_fwd_sender,8.63,8.11,78.8,10.3,74.5,294.0,80.3,81.6,81.0,79.0,78.5,78.2,27.9,39.0,58.2,64.8,111.0,21.3,10.0,31.3,41.1,36.6,7.1,65.1,9.61,7.53,69.1,7.71,7.89,7.14,6.77,29.1,6.88,34.0,7.82,6.44,26.7,34.6,31.8,69.2,62.3,6.42
ref_fwd_sender,96.9,73.9,74.4,80.1,80.8,80.1,80.0,70.5,75.9,79.5,80.1,81.0,6.45,7.35,76.8,27.4,14.9,42.8,32.3,48.7,60.4,18.2,15.8,69.9,46.6,70.7,12.7,11.4,15.7,12.3,41.2,10.9,9.97,71.5,71.2,6.39,12.5,20.1,8.33,68.4,33.5,6.39
ref_fwd_sender,70.1,49.8,77.3,75.9,77.8,77.5,78.4,77.6,138.0,76.4,77.6,76.7,7.21,21.1,67.8,30.7,38.5,14.0,21.6,15.8,66.6,13.8,14.7,16.5,8.32,59.5,23.4,19.3,9.16,66.7,37.3,63.7,6.0,41.1,14.3,6.05,66.6,66.7,21.3,42.2,66.5,6.01
ref_fwd_sender,82.5,7.92,151.0,84.4,84.0,83.9,84.5,65.0,84.9,84.9,131.0,8.66,6.33,95.2,71.0,8.81,68.7,71.2,26.1,30.8,26.4,34.9,14.0,6.91,67.4,6.48,39.9,9.89,141.0,8.61,15.8,20.9,6.28,64.8,7.19,6.26,15.4,6.46,25.1,7.61,29.4,6.28
ref_fwd_sender,73.1,15.6,78.6,118.0,78.1,78.3,75.0,77.3,130.0,78.4,78.8,73.6,7.14,71.2,7.66,68.8,33.7,6.4,69.4,6.84,10.5,59.9,33.9,20.7,24.5,13.5,12.9,70.4,6.73,7.73,70.6,56.4,18.6,70.7,36.8,7.4,8.86,56.9,7.38,8.65,66.7,6.36
ref_fwd_sender,68.3,111.0,65.8,7.33,73.0,73.4,132.0,74.3,73.2,73.3,130.0,69.1,5.96,10.7,58.4,9.38,6.98,6.75,5.78,17.5,32.7,9.82,34.6,29.0,6.14,30.5,60.0,25.6,213.0,122.0,18.8,7.17,5.57,7.59,5.73,5.51,29.2,13.4,24.5,123.0,16.9,5.47
ref_fwd_sender,65.2,61.6,57.2,64.0,69.2,44.6,166.0,144.0,70.2,69.7,71.6,71.1,7.37,21.6,25.6,9.33,12.1,20.2,58.5,52.5,73.3,12.6,32.9,45.6,8.48,23.8,8.28,19.5,8.42,110.0,13.2,52.3,6.31,8.32,21.8,6.25,17.5,21.1,175.0,19.7,50.0,6.41
ref_fwd_sender,76.6,6.95,116.0,105.0,81.9,77.6,93.0,75.2,77.3,76.4,113.0,55.1,45.6,28.0,67.5,20.4,57.6,10.4,159.0,57.6,53.2,13.8,12.6,14.5,23.2,6.18,11.8,10.0,60.0,20.2,27.3,8.3,6.02,7.92,16.4,5.99,29.7,27.7,67.5,7.0,66.0,5.96
ref_fwd_sender,69.9,75.4,10.2,76.4,67.3,76.7,177.0,55.7,123.0,75.9,72.8,70.5,5.85,31.8,77.5,66.4,24.1,7.37,11.7,14.2,8.04,58.8,7.42,27.5,55.4,20.8,26.0,60.6,112.0,6.32,9.98,53.2,6.41,58.8,46.8,7.49,27.1,19.7,11.5,44.0,33.9,7.35
ref_fwd_sender,72.4,60.4,76.4,70.0,161.0,76.3,53.7,76.7,76.3,75.9,76.3,76.0,7.41,62.8,62.4,11.8,30.0,9.77,24.9,8.94,30.4,10.7,6.13,54.9,17.6,36.2,29.7,47.3,13.1,5.57,17.1,27.0,6.7,6.13,6.62,5.55,61.6,243.0,54.4,11.0,34.7,5.54
ref_fwd_sender,109.0,74.4,73.0,70.7,75.3,74.4,74.6,74.4,115.0,74.3,123.0,14.4,6.19,9.04,47.9,55.2,52.4,6.05,6.25,8.08,67.7,48.0,58.2,55.6,38.6,39.9,10.8,67.3,14.9,6.01,63.8,23.6,6.13,69.9,7.63,6.39,17.6,25.6,59.3,57.1,6.69,6.0
ref_fwd_sender,75.2,68.1,76.8,75.7,118.0,79.0,77.8,78.9,74.8,80.1,78.5,68.2,6.29,9.84,8.69,51.2,5.68,12.2,5.06,5.77,6.34,6.6,56.6,6.04,5.9,15.3,247.0,6.09,21.1,5.02,7.4,56.5,5.08,165.0,46.2,5.01,112.0,5.26,33.5,19.8,6.43,5.04
ref_fwd_sender,72.7,74.4,71.3,67.9,52.5,75.2,60.3,136.0,52.1,139.0,72.4,77.7,15.1,62.4,67.9,33.9,54.9,6.04,5.95,63.4,36.7,6.68,26.3,6.84,19.3,52.9,7.54,54.7,15.3,5.97,12.4,37.5,5.98,31.5,63.6,5.99,6.67,102.0,28.7,66.2,37.7,6.61
ref_fwd_sender,120.0,59.4,75.2,74.7,74.4,76.2,126.0,71.3,73.4,73.4,75.1,52.2,4.78,105.0,26.1,12.9,6.2,4.8,4.6,35.2,13.1,40.3,9.42,104.0,18.1,9.26,27.4,51.6,16.9,4.67,14.8,18.1,4.7,11.5,13.6,4.7,9.16,19.0,4.85,301.0,51.0,4.64
ref_fwd_sender,71.1,74.2,70.4,64.6,76.1,124.0,59.7,74.9,70.2,76.0,75.8,117.0,65.6,43.5,52.7,68.5,64.8,15.6,6.23,6.8,44.0,17.8,23.7,12.1,136.0,15.5,15.0,27.3,15.5,6.11,47.5,68.5,6.2,19.3,47.9,6.15,8.62,23.1,20.9,47.6,10.9,6.48
ref_fwd_sender,74.0,74.6,10.5,73.7,76.9,76.8,74.4,76.3,208.0,59.8,75.9,71.4,11.5,35.7,93.8,123.0,68.6,7.13,6.49,66.2,7.3,12.0,22.7,7.32,9.99,13.6,17.6,30.6,60.3,6.35,70.1,9.58,6.52,61.7,10.4,6.35,52.9,7.04,36.8,23.6,53.2,6.49
ref_fwd_sender,67.7,31.1,112.0,77.7,81.9,79.4,76.3,67.5,80.8,78.8,138.0,61.8,59.6,68.4,7.57,104.0,69.0,6.18,6.15,11.4,26.1,48.5,14.9,19.2,50.8,33.6,17.4,12.8,47.4,6.12,6.53,6.88,6.17,26.5,9.61,6.14,57.7,39.4,56.1,59.7,56.3,6.33
ref_fwd_sender,55.2,39.8,138.0,70.7,68.1,69.8,71.2,69.3,65.6,143.0,71.8,91.2,6.82,27.2,69.9,97.1,66.6,7.31,6.52,47.6,7.31,80.5,7.18,43.1,62.2,62.7,13.9,32.9,16.7,6.36,37.8,31.8,7.67,9.85,8.23,6.36,51.8,70.5,7.65,31.9,12.6,6.34
ref_fwd_sender,75.6,119.0,103.0,25.2,73.5,74.5,75.0,73.8,89.8,74.5,84.2,83.4,5.3,49.4,8.7,19.9,6.55,6.09,5.28,7.81,11.6,23.8,10.9,17.7,20.8,27.8,54.6,259.0,5.3,6.3,19.2,5.49,5.26,13.0,206.0,5.27,37.8,58.5,5.61,29.7,8.33,5.81
ref_fwd_sender,75.8,68.0,76.8,66.5,75.5,75.5,120.0,75.7,44.5,72.9,73.5,129.0,6.16,51.7,7.12,38.9,46.2,69.0,6.14,7.52,45.2,12.1,48.1,62.1,25.4,9.19,23.6,68.8,7.88,6.11,6.69,28.9,6.2,6.91,8.98,6.12,6.84,15.7,53.0,202.0,54.4,6.09
ref_fwd_sender,53.0,44.9,75.3,77.6,77.8,78.3,79.2,77.4,60.1,78.5,176.0,75.7,6.14,52.6,70.3,21.2,41.3,6.57,35.5,7.24,13.6,14.8,24.1,31.8,11.5,38.1,18.3,9.09,54.6,9.75,23.1,135.0,6.13,6.72,10.3,6.04,13.6,17.2,18.1,108.0,134.0,6.07
