ref_fwd_sender,60.7,31.5,59.3,60.1,119.0,183.0,36.5,27.0,13.0,59.7,157.0,151.0,28.7,9.45,4.53,14.7,32.0,6.73,123.0,70.6,49.4,27.5,8.29,11.7,48.0,17.9,30.2,19.5,20.5,48.1,16.9,13.7,48.8,47.1,32.2,48.2,48.9,48.3,5.91,21.9,47.5,4.32
ref_fwd_receiver,60.5,31.4,59.0,59.9,118.0,182.0,36.4,26.9,13.0,59.5,156.0,150.0,28.5,9.39,4.51,14.7,31.8,6.68,123.0,70.3,49.1,27.4,8.23,11.7,47.8,17.8,30.0,19.4,20.4,47.8,16.8,13.6,48.6,46.9,32.0,47.8,48.6,48.1,5.88,21.8,47.2,4.31
ref_fwd_receiver,65.9,70.3,71.6,71.3,74.5,73.3,73.6,52.8,180.0,73.9,70.4,73.5,15.3,7.69,22.3,26.3,64.1,17.2,43.1,68.2,57.7,61.8,16.1,51.0,45.4,49.6,61.6,8.36,49.2,26.4,7.69,13.3,22.5,56.4,51.1,6.53,6.65,21.5,33.9,12.4,6.91,15.0
ref_fwd_receiver,81.6,80.5,78.0,81.8,80.1,72.7,82.9,82.4,80.3,65.7,82.4,82.5,54.7,13.1,68.7,12.5,35.5,17.9,19.5,24.0,22.0,59.0,36.8,6.27,8.79,65.0,62.1,37.6,19.6,13.8,55.6,19.4,47.7,15.5,24.4,8.31,65.5,25.2,42.0,25.4,34.5,10.5
ref_fwd_receiver,71.1,50.4,73.2,77.1,51.2,81.8,68.7,127.0,73.1,75.1,74.6,127.0,7.27,119.0,45.6,60.7,7.57,25.2,6.35,6.78,45.6,14.1,26.0,13.1,57.6,8.8,5.4,14.1,22.9,16.7,58.4,48.0,118.0,55.6,38.1,58.9,23.1,15.2,7.96,5.41,5.99,8.08
ref_fwd_receiver,76.1,77.5,77.5,71.6,77.3,60.1,166.0,71.5,66.5,77.1,51.9,77.2,13.4,25.7,34.3,58.6,28.6,6.63,20.2,14.0,47.3,23.2,16.2,24.3,5.73,7.01,16.5,16.2,58.1,10.6,57.0,23.9,57.8,115.0,7.56,48.1,57.5,7.59,106.0,24.8,8.25,9.58
ref_fwd_receiver,144.0,79.2,50.3,78.1,79.3,78.1,79.6,46.3,70.6,79.6,79.1,88.7,28.6,7.53,46.5,42.7,108.0,11.1,36.4,7.3,67.6,51.4,20.1,39.1,11.3,37.2,22.6,25.9,50.8,30.8,6.51,31.6,14.3,6.92,7.88,14.2,36.2,14.4,49.3,26.0,28.5,68.9
ref_fwd_receiver,67.2,75.6,82.3,84.6,74.3,81.8,81.6,81.5,82.2,74.7,81.9,81.2,15.1,83.0,13.5,19.5,24.6,64.3,23.3,8.52,65.2,12.4,65.5,64.6,6.75,8.95,12.0,45.2,59.6,12.6,24.4,6.87,27.1,46.9,6.32,21.9,13.2,129.0,11.6,30.2,15.2,8.97
ref_fwd_receiver,75.9,73.5,67.8,170.0,76.2,76.3,76.7,77.9,28.0,38.9,116.0,72.6,20.8,9.32,35.5,11.3,37.3,61.7,39.0,60.3,61.2,8.09,9.07,33.5,6.36,120.0,8.09,16.6,20.5,7.96,32.2,32.4,24.8,18.5,9.2,60.4,32.5,9.72,13.4,113.0,10.0,24.8
ref_fwd_receiver,47.8,81.3,116.0,81.6,80.3,81.2,80.1,81.6,82.1,74.8,80.8,63.5,38.8,145.0,45.4,7.42,15.5,58.5,6.33,29.2,50.2,7.68,44.0,32.3,20.7,20.9,58.7,27.8,8.41,58.9,15.6,10.3,8.84,8.94,13.7,66.5,8.41,26.8,6.85,59.5,26.7,18.6
ref_fwd_receiver,74.6,75.3,76.1,97.3,73.2,70.8,131.0,70.2,69.6,64.9,75.0,74.8,64.6,42.0,24.6,65.8,40.0,17.1,8.28,36.2,18.9,52.7,47.1,56.6,42.7,39.1,6.32,6.45,35.7,36.7,13.0,38.0,63.7,39.8,12.3,7.2,57.1,5.72,6.07,30.6,20.3,14.8
ref_fwd_receiver,73.2,73.9,71.7,75.2,71.8,71.9,74.4,118.0,62.1,75.9,106.0,75.3,8.63,49.4,63.2,16.8,12.3,21.7,28.8,6.34,8.25,9.48,25.5,6.71,47.0,34.1,60.1,50.2,28.6,122.0,7.89,33.1,31.1,27.4,44.5,51.5,11.5,16.8,48.6,19.2,49.9,6.37
ref_fwd_receiver,75.9,71.7,13.4,98.5,66.2,75.7,75.0,76.1,75.9,53.8,194.0,74.9,11.1,12.7,44.3,42.9,37.3,71.1,50.7,6.88,11.7,37.2,47.8,7.76,66.1,70.1,9.51,46.2,129.0,20.1,8.83,15.6,11.8,13.1,7.02,9.25,10.2,7.05,65.1,29.5,29.9,16.3
ref_fwd_receiver,138.0,60.0,73.6,78.5,77.7,79.9,57.3,76.6,79.1,77.7,77.3,76.2,49.4,57.9,12.0,57.9,51.7,10.0,15.6,36.8,7.89,26.0,53.6,33.4,18.2,57.1,6.12,10.7,14.9,9.63,29.0,21.6,5.22,28.8,8.07,142.0,56.4,9.4,57.9,13.6,7.02,42.4
ref_fwd_receiver,78.6,81.1,11.7,78.9,78.8,239.0,72.3,78.8,72.0,78.0,50.3,28.7,29.4,31.0,21.8,67.1,9.46,17.9,6.02,65.3,20.1,28.5,9.09,12.7,40.2,5.99,65.2,6.92,36.7,6.52,65.0,33.6,5.91,15.0,33.2,179.0,30.5,11.1,6.24,31.8,17.5,34.0
ref_fwd_receiver,79.0,69.2,70.5,79.8,79.4,78.9,98.1,76.1,79.8,79.3,80.8,79.6,30.9,10.3,62.1,15.4,13.5,60.6,30.2,32.0,16.0,53.1,8.67,5.89,8.03,14.5,24.0,7.42,8.0,32.3,26.4,6.05,5.43,17.1,27.1,37.6,120.0,45.1,8.36,6.89,60.0,157.0
ref_fwd_receiver,78.5,75.9,135.0,76.6,76.4,75.4,75.7,68.9,58.8,77.1,76.4,76.5,23.3,36.0,68.9,66.1,60.2,35.3,67.8,49.9,38.4,36.1,14.8,26.4,13.2,7.82,8.05,15.0,6.49,17.9,6.7,32.0,6.14,30.3,7.29,32.7,135.0,6.85,32.7,16.4,6.24,43.8
ref_fwd_receiver,72.0,69.5,59.7,111.0,71.3,72.3,61.8,70.4,147.0,63.4,80.1,70.7,57.2,24.2,20.0,67.7,11.4,52.2,19.9,52.0,11.3,8.56,25.0,66.6,45.4,37.7,11.8,66.5,14.7,6.93,62.8,18.2,6.02,29.1,7.45,21.3,62.2,36.3,35.4,28.7,31.5,8.02
ref_fwd_receiver,78.9,78.7,49.1,76.2,80.7,79.5,119.0,72.0,81.5,80.0,78.0,76.8,24.1,49.6,33.2,61.0,11.2,37.5,8.49,20.5,6.34,17.5,59.9,19.6,23.8,10.4,8.15,36.8,33.8,9.19,8.35,6.17,5.43,29.4,11.2,34.0,120.0,8.55,53.0,29.4,165.0,8.02
ref_fwd_receiver,81.4,76.2,9.36,79.2,81.9,81.3,81.3,135.0,82.2,81.3,80.7,81.9,19.8,66.3,27.7,6.32,65.6,58.8,9.67,48.3,58.4,58.5,11.3,64.1,9.91,48.6,16.3,13.1,28.0,10.7,22.1,16.6,5.93,6.76,111.0,18.0,6.14,31.3,9.31,57.7,35.0,7.05
ref_fwd_receiver,58.7,74.5,65.7,65.8,115.0,72.6,65.3,73.8,73.1,73.4,73.4,139.0,36.1,63.6,72.6,70.0,7.51,28.3,21.9,20.8,38.1,16.3,8.46,13.0,69.8,31.3,65.2,7.76,47.7,9.49,31.6,33.6,6.39,34.3,9.46,63.7,16.2,9.44,9.58,69.6,26.3,9.03
ref_fwd_receiver,75.2,114.0,21.4,72.4,115.0,67.5,55.8,150.0,69.1,70.5,71.2,66.3,18.5,107.0,26.6,28.9,24.9,19.9,12.8,7.07,22.6,5.86,6.01,5.41,8.83,24.8,8.0,13.1,17.6,6.93,31.4,53.2,4.83,145.0,31.9,4.8,52.7,10.3,119.0,53.9,23.8,52.3
ref_fwd_receiver,76.2,124.0,6.83,123.0,67.7,74.7,74.6,74.9,104.0,75.6,72.2,75.7,7.09,10.7,59.6,43.2,64.5,88.4,26.0,17.8,6.07,38.2,12.6,9.15,7.05,21.0,52.5,56.6,6.04,63.2,7.05,63.1,5.74,34.6,16.7,5.72,42.4,16.6,64.6,59.4,34.5,6.51
ref_fwd_receiver,71.2,159.0,52.2,49.5,78.5,77.4,77.6,78.2,76.5,78.5,74.5,77.7,16.1,23.8,73.2,28.8,23.0,28.0,69.9,12.4,69.7,6.61,70.8,25.7,57.6,60.2,28.4,18.7,23.7,28.7,40.5,42.2,6.39,27.7,7.74,6.36,6.87,62.9,9.6,16.5,12.5,44.5
ref_fwd_receiver,11.0,107.0,8.16,98.2,83.2,76.4,80.4,83.9,151.0,81.5,88.7,80.7,15.3,57.3,18.1,61.7,15.9,16.1,66.4,6.31,42.5,30.9,67.1,8.67,6.4,7.84,18.0,15.4,67.7,9.63,7.14,30.6,6.77,35.4,25.0,6.1,67.3,15.8,67.9,64.6,20.7,68.2
ref_fwd_receiver,64.0,93.5,68.8,77.0,77.3,77.3,77.0,124.0,77.6,59.1,76.7,77.4,31.0,67.0,73.5,23.1,60.2,12.6,13.3,13.2,61.4,15.3,35.6,16.3,39.8,7.23,8.41,52.4,14.2,25.2,41.5,38.2,6.54,8.57,7.39,6.47,68.8,7.46,8.17,106.0,36.7,38.2
ref_fwd_receiver,67.5,66.2,70.8,67.9,72.8,172.0,68.5,71.2,72.3,65.4,83.5,71.2,6.37,17.3,65.6,64.7,63.5,43.4,11.5,13.2,39.6,12.6,22.3,7.98,21.5,53.9,11.9,10.4,17.0,43.7,37.4,28.1,6.65,14.7,6.55,5.7,15.9,200.0,28.0,39.2,33.1,5.68
ref_fwd_receiver,101.0,69.4,6.85,74.7,75.7,71.9,75.6,73.1,113.0,74.8,66.5,146.0,60.0,59.6,47.4,34.2,7.9,51.9,17.7,6.38,51.3,22.1,23.8,6.1,137.0,6.96,119.0,9.53,8.6,35.4,7.04,30.2,7.76,59.5,5.41,5.31,8.94,21.0,33.8,27.5,29.8,5.33
ref_fwd_receiver,52.9,72.2,94.9,73.2,74.9,75.1,68.3,74.2,133.0,75.2,74.6,81.9,13.8,31.0,68.3,60.0,60.5,58.5,6.5,37.5,10.9,9.63,57.2,7.85,66.3,6.22,36.3,10.1,6.68,32.1,59.5,10.5,5.94,45.0,65.8,5.97,10.5,66.2,7.41,59.6,24.9,5.96
ref_fwd_receiver,79.1,92.9,8.36,80.6,76.3,81.1,80.1,80.8,80.5,82.0,81.2,128.0,32.6,6.69,62.0,5.61,12.4,45.3,24.7,51.5,34.4,28.3,8.98,8.48,80.6,21.5,31.2,5.68,6.76,8.53,10.0,31.7,5.48,5.84,60.4,6.37,122.0,64.8,51.3,60.2,50.6,5.41
ref_fwd_receiver,8.6,8.09,78.7,10.3,74.4,292.0,80.2,81.3,80.7,78.8,78.3,78.0,27.8,38.9,58.0,64.6,111.0,21.3,10.0,31.2,40.9,36.4,7.08,64.9,9.58,7.51,68.8,7.68,7.86,7.1,6.74,29.0,6.85,33.9,7.78,6.42,26.7,34.5,31.7,69.0,62.2,6.41
ref_fwd_receiver,96.4,73.6,74.1,79.9,80.6,79.8,79.8,70.4,75.7,79.3,79.8,80.7,6.43,7.31,76.5,27.3,14.9,42.5,32.1,48.6,60.2,18.2,15.7,69.8,46.4,70.6,12.7,11.4,15.6,12.2,41.0,10.8,9.93,71.4,71.0,6.38,12.5,20.1,8.3,68.1,33.5,6.37
ref_fwd_receiver,69.8,49.6,77.2,75.7,77.5,77.3,78.2,77.4,138.0,76.2,77.5,76.5,7.18,21.0,67.6,30.5,38.3,13.9,21.6,15.7,66.3,13.7,14.6,16.4,8.29,59.4,23.3,19.2,9.13,66.4,37.2,63.4,5.98,40.9,14.3,6.03,66.3,66.3,21.2,42.0,66.3,5.99
ref_fwd_receiver,82.3,7.91,150.0,84.2,83.8,83.7,84.3,64.8,84.7,84.8,130.0,8.63,6.31,94.7,70.8,8.77,68.6,70.9,26.0,30.7,26.3,34.8,13.9,6.89,67.3,6.45,39.8,9.85,140.0,8.58,15.7,20.8,6.27,64.5,7.15,6.25,15.3,6.42,25.1,7.58,29.3,6.26
ref_fwd_receiver,73.0,15.6,78.5,117.0,77.9,78.0,74.8,77.1,129.0,78.2,78.7,73.5,7.1,71.0,7.62,68.5,33.4,6.38,69.2,6.82,10.5,59.7,33.8,20.7,24.4,13.5,12.8,70.3,6.7,7.7,70.4,56.2,18.5,70.6,36.7,7.38,8.81,56.7,7.36,8.62,66.5,6.35
ref_fwd_receiver,68.1,111.0,65.6,7.31,72.8,73.3,132.0,74.1,73.1,73.1,130.0,68.8,5.94,10.7,58.2,9.34,6.95,6.73,5.76,17.4,32.5,9.77,34.5,28.9,6.1,30.4,59.8,25.5,213.0,122.0,18.8,7.15,5.54,7.55,5.7,5.49,29.1,13.4,24.4,123.0,16.9,5.45
ref_fwd_receiver,65.0,61.2,57.0,63.8,69.0,44.5,165.0,143.0,69.9,69.4,71.4,70.9,7.33,21.5,25.5,9.3,12.1,20.2,58.3,52.4,73.1,12.5,32.9,45.5,8.44,23.7,8.25,19.5,8.39,110.0,13.2,52.2,6.29,8.29,21.7,6.23,17.4,21.0,174.0,19.6,49.9,6.39
ref_fwd_receiver,76.3,6.93,115.0,105.0,81.6,77.3,92.7,75.0,77.1,75.9,112.0,55.0,45.4,28.0,67.2,20.3,57.5,10.3,158.0,57.4,53.0,13.7,12.6,14.4,23.1,6.14,11.8,9.96,59.7,20.2,27.2,8.28,6.0,7.89,16.3,5.97,29.6,27.6,67.2,6.96,65.8,5.94
ref_fwd_receiver,69.6,75.1,10.2,76.2,67.1,76.3,177.0,55.6,122.0,75.6,72.6,70.3,5.82,31.7,77.2,66.1,24.0,7.33,11.6,14.1,8.01,58.6,7.37,27.5,55.1,20.8,25.9,60.3,112.0,6.29,9.94,52.9,6.38,58.5,46.6,7.47,27.0,19.7,11.5,43.8,33.8,7.31
ref_fwd_receiver,72.0,60.1,76.1,69.7,160.0,76.1,53.6,76.5,76.0,75.6,76.1,75.8,7.38,62.6,62.2,11.8,29.9,9.73,24.8,8.9,30.3,10.6,6.1,54.7,17.6,36.1,29.6,47.1,13.1,5.55,17.0,26.9,6.67,6.09,6.59,5.53,61.3,242.0,54.2,10.9,34.6,5.52
ref_fwd_receiver,109.0,74.2,72.8,70.5,75.0,74.2,74.4,74.2,114.0,74.1,122.0,14.4,6.15,9.0,47.7,54.9,52.2,6.03,6.22,8.04,67.5,47.9,57.9,55.3,38.4,39.7,10.8,67.0,14.8,5.99,63.5,23.5,6.11,69.6,7.6,6.36,17.5,25.5,59.0,56.9,6.66,5.98
ref_fwd_receiver,74.9,67.8,76.5,75.6,118.0,78.8,77.6,78.8,74.6,79.9,78.2,67.9,6.26,9.78,8.65,50.9,5.65,12.2,5.04,5.73,6.29,6.56,56.4,6.01,5.86,15.3,246.0,6.05,21.0,5.0,7.37,56.2,5.06,164.0,46.0,5.0,112.0,5.22,33.4,19.8,6.39,5.02
ref_fwd_receiver,72.4,74.2,71.1,67.8,52.4,75.0,60.1,135.0,51.9,138.0,72.3,77.5,15.1,62.2,67.6,33.8,54.6,6.01,5.93,63.1,36.6,6.64,26.1,6.81,19.3,52.7,7.5,54.5,15.2,5.96,12.3,37.3,5.97,31.4,63.3,5.97,6.65,102.0,28.5,65.9,37.5,6.57
ref_fwd_receiver,120.0,59.2,74.9,74.5,74.2,75.9,126.0,71.1,73.2,73.2,74.8,52.1,4.76,104.0,25.9,12.8,6.16,4.78,4.59,35.0,13.1,40.2,9.36,104.0,18.0,9.21,27.3,51.4,16.9,4.66,14.7,18.0,4.68,11.4,13.5,4.68,9.1,18.9,4.83,299.0,50.8,4.62
ref_fwd_receiver,70.9,73.9,70.1,64.4,75.9,123.0,59.6,74.7,70.0,75.7,75.5,116.0,65.3,43.4,52.5,68.3,64.6,15.5,6.21,6.78,43.9,17.7,23.6,12.1,136.0,15.5,15.0,27.2,15.5,6.1,47.4,68.3,6.18,19.2,47.7,6.13,8.57,23.0,20.8,47.5,10.9,6.44
ref_fwd_receiver,73.9,74.4,10.5,73.4,76.7,76.5,74.2,76.1,207.0,59.6,75.6,71.2,11.4,35.6,93.5,122.0,68.3,7.1,6.47,66.0,7.28,11.9,22.6,7.29,9.94,13.6,17.6,30.5,60.2,6.33,69.9,9.54,6.49,61.6,10.3,6.33,52.8,7.01,36.7,23.5,53.0,6.46
ref_fwd_receiver,67.5,31.1,112.0,77.5,81.6,78.9,76.1,67.3,80.6,78.6,138.0,61.7,59.3,68.2,7.55,103.0,68.8,6.16,6.13,11.4,26.0,48.4,14.8,19.1,50.5,33.5,17.3,12.7,47.2,6.1,6.5,6.84,6.15,26.4,9.58,6.12,57.6,39.4,55.8,59.5,56.2,6.3
ref_fwd_receiver,55.1,39.6,137.0,70.6,67.9,69.6,71.0,69.1,65.4,142.0,71.6,90.7,6.8,27.2,69.7,96.6,66.4,7.27,6.5,47.3,7.28,80.2,7.14,43.0,62.0,62.6,13.8,32.7,16.6,6.35,37.8,31.7,7.64,9.8,8.2,6.35,51.7,70.3,7.62,31.6,12.6,6.33
ref_fwd_receiver,75.3,118.0,102.0,25.0,73.3,74.3,74.8,73.6,89.3,74.3,84.0,82.9,5.28,49.2,8.67,19.8,6.51,6.06,5.26,7.78,11.5,23.6,10.9,17.6,20.7,27.7,54.4,258.0,5.27,6.27,19.1,5.45,5.24,12.9,205.0,5.25,37.6,58.2,5.58,29.6,8.29,5.79
ref_fwd_receiver,75.5,67.9,76.5,66.3,75.3,75.3,120.0,75.5,44.4,72.7,73.4,128.0,6.13,51.6,7.08,38.8,46.0,68.8,6.12,7.5,45.0,12.0,48.0,61.9,25.4,9.16,23.5,68.6,7.84,6.1,6.67,28.8,6.19,6.88,8.95,6.11,6.82,15.7,52.8,201.0,54.3,6.08
ref_fwd_receiver,52.9,44.8,75.1,77.4,77.6,78.1,79.0,77.1,59.9,78.3,175.0,75.5,6.13,52.3,70.1,21.2,41.2,6.55,35.4,7.21,13.5,14.7,24.0,31.7,11.4,38.0,18.2,9.06,54.4,9.71,23.1,135.0,6.11,6.69,10.3,6.02,13.6,17.2,18.1,107.0,134.0,6.05
