ref_ifwd_ver_sender,58.5,11.3,32.1,49.3,127.0,177.0,58.7,116.0,46.1,23.1,130.0,129.0,13.4,24.6,16.3,5.45,60.5,32.0,39.3,39.4,3.68,5.37,15.9,75.2,39.3,39.4,39.4,39.8,37.8,37.8,39.4,39.7,39.2,39.3,37.5,15.3,5.02,48.0,20.7,39.3,37.7,36.7
ref_ifwd_ver_sender,81.3,70.1,78.6,79.5,81.9,79.2,76.8,81.4,85.2,81.6,77.0,81.3,35.6,21.4,61.5,64.1,11.0,56.1,28.0,9.75,25.7,12.0,32.0,18.0,11.1,52.1,22.8,7.07,8.11,6.58,24.2,24.3,8.89,62.6,26.9,62.2,62.3,62.2,31.0,36.9,22.3,46.9
ref_ifwd_ver_sender,74.0,113.0,74.8,76.3,75.5,74.8,74.4,58.6,74.1,55.8,69.5,134.0,13.6,15.9,57.1,9.44,7.98,30.5,55.4,55.5,7.19,30.2,9.24,110.0,55.8,23.8,51.8,27.6,50.3,27.5,22.2,17.4,16.7,18.6,55.4,22.8,55.5,22.2,23.0,23.6,26.1,12.1
ref_ifwd_ver_sender,76.1,75.9,76.1,135.0,75.7,64.3,45.0,70.7,76.3,109.0,75.8,75.1,22.7,65.7,59.9,8.15,18.3,7.26,58.1,56.2,12.0,19.5,58.4,33.1,64.2,12.5,22.4,65.4,8.03,17.4,38.6,8.65,18.5,37.1,20.0,7.16,44.9,44.6,9.9,24.9,35.8,53.0
ref_ifwd_ver_sender,72.5,77.0,137.0,71.3,65.3,76.4,69.8,76.9,77.6,77.5,74.9,77.7,10.0,70.9,59.3,31.4,45.9,69.7,30.5,27.7,24.9,7.61,36.9,70.0,11.4,18.9,51.1,49.4,25.0,32.3,9.81,69.6,7.52,11.6,8.1,55.1,53.0,7.04,15.9,21.9,7.3,11.7
ref_ifwd_ver_sender,80.8,80.6,89.7,114.0,78.8,77.5,74.5,79.0,68.8,52.4,76.0,80.9,48.9,38.0,25.5,10.2,35.4,58.1,14.7,17.1,29.3,22.2,6.7,7.14,58.5,21.2,11.6,23.3,25.9,17.8,23.3,21.1,181.0,8.81,35.0,22.0,32.1,15.0,23.4,58.9,21.0,41.9
ref_ifwd_ver_sender,75.1,73.0,75.6,72.6,66.3,144.0,71.6,74.2,79.6,74.3,74.8,71.7,23.5,30.2,65.4,31.4,63.1,14.7,11.6,12.8,7.4,13.9,7.72,60.3,19.6,7.35,7.37,128.0,33.6,6.56,7.1,46.2,56.5,64.2,15.8,62.0,53.8,13.1,41.2,12.3,27.3,7.11
ref_ifwd_ver_sender,71.0,152.0,69.5,71.1,135.0,70.5,32.0,68.8,70.3,71.4,70.5,71.5,14.1,9.26,66.6,50.5,9.08,13.9,8.17,6.04,65.8,54.1,8.48,65.5,42.3,65.0,6.56,15.1,16.3,24.5,14.0,34.4,24.9,18.7,64.9,56.2,71.5,64.8,28.4,20.3,6.39,5.83
ref_ifwd_ver_sender,77.0,76.4,232.0,64.1,61.5,60.8,76.3,32.4,61.5,75.3,71.9,64.1,18.5,21.0,5.59,35.0,58.6,25.8,34.0,7.78,57.9,48.7,7.34,25.2,12.9,6.55,5.52,7.16,5.41,11.0,8.12,6.04,6.32,57.9,56.7,9.81,58.5,7.8,5.89,12.0,321.0,5.3
ref_ifwd_ver_sender,127.0,149.0,73.4,71.4,61.3,72.3,73.7,62.8,73.6,75.0,65.1,47.2,9.38,12.2,20.2,8.31,7.62,61.6,57.1,12.2,16.4,56.1,20.5,12.6,9.19,7.95,30.9,7.15,6.79,22.7,16.7,59.6,5.46,34.9,162.0,27.8,33.7,11.7,54.2,141.0,21.3,5.43
ref_ifwd_ver_sender,68.7,74.6,71.4,125.0,70.2,71.6,71.0,66.6,123.0,70.0,71.0,69.3,11.5,43.6,140.0,8.53,66.8,29.0,17.8,42.8,67.0,9.39,34.3,28.1,7.28,33.7,7.59,38.8,8.63,54.1,36.8,53.6,12.2,17.7,7.73,26.4,49.7,15.4,10.1,58.6,7.2,6.05
ref_ifwd_ver_sender,71.4,73.6,86.9,77.6,78.5,69.4,85.8,76.7,75.0,136.0,47.7,75.9,31.5,23.5,19.6,10.3,26.7,33.3,61.3,32.4,5.72,23.8,7.62,28.6,117.0,9.68,54.2,7.84,7.82,44.4,9.71,6.39,5.75,24.5,58.8,217.0,7.82,26.5,7.85,16.0,21.4,5.32
ref_ifwd_ver_sender,81.5,77.3,84.2,76.2,82.5,81.9,79.3,64.4,81.9,82.3,82.7,80.9,67.0,10.0,26.8,66.5,64.3,8.2,9.5,50.6,57.2,11.2,26.4,50.8,65.0,8.25,7.85,8.35,18.3,14.7,133.0,5.99,6.01,14.8,27.1,28.6,20.3,11.6,66.6,8.27,52.9,6.0
ref_ifwd_ver_sender,68.1,81.7,82.4,85.4,83.5,75.4,80.6,83.1,82.6,68.1,82.0,80.3,36.4,29.5,41.1,73.5,11.7,25.9,14.5,59.1,29.4,66.0,35.8,7.52,27.5,51.9,59.3,11.9,56.3,29.5,8.08,6.49,6.51,8.36,32.3,45.0,41.4,7.85,41.6,7.95,70.4,6.46
ref_ifwd_ver_sender,79.1,81.4,116.0,80.7,81.4,80.3,80.1,82.8,102.0,80.7,79.6,7.3,30.8,9.26,70.8,65.9,32.8,32.4,13.2,6.23,69.5,41.2,99.5,16.7,10.7,27.6,70.5,29.2,8.91,65.8,47.9,6.23,6.27,47.6,10.3,16.4,17.6,45.4,6.41,26.5,6.85,9.93
ref_ifwd_ver_sender,76.9,76.7,77.7,74.9,124.0,77.6,61.3,75.8,75.2,77.1,76.9,77.2,10.4,69.3,36.0,60.8,65.0,16.7,16.2,19.0,24.7,6.76,9.49,9.4,68.7,7.03,58.4,14.3,43.7,13.6,9.16,6.14,6.21,83.5,15.1,23.3,10.4,194.0,10.8,7.77,26.0,6.05
ref_ifwd_ver_sender,82.3,56.1,124.0,76.9,75.6,101.0,76.3,73.0,77.9,61.5,75.0,72.7,12.5,67.6,7.78,14.5,7.7,13.8,28.3,6.1,31.4,67.2,44.9,6.99,44.4,47.4,43.9,16.9,8.83,33.1,10.8,6.02,6.0,9.3,14.1,12.7,11.2,133.0,55.5,6.48,175.0,6.01
ref_ifwd_ver_sender,76.2,74.8,76.9,140.0,75.4,76.8,73.3,75.5,75.2,64.3,76.4,67.0,22.6,59.4,109.0,53.9,17.9,48.6,6.8,5.34,5.7,51.5,34.0,7.17,8.22,8.84,19.4,5.45,24.3,9.37,15.8,5.36,5.36,7.8,7.1,59.3,143.0,8.69,20.6,6.43,165.0,5.36
ref_ifwd_ver_sender,146.0,81.2,79.3,81.1,81.4,84.7,81.8,80.2,79.5,65.6,81.9,7.75,58.9,10.3,140.0,24.1,6.46,15.6,23.2,6.1,42.5,24.8,6.75,15.1,58.4,16.3,13.3,158.0,6.71,6.23,11.8,6.08,6.21,69.2,15.5,51.7,38.7,14.9,29.6,6.68,58.2,6.09
ref_ifwd_ver_sender,81.1,135.0,77.9,77.6,67.6,74.3,74.7,76.7,77.5,76.7,75.6,57.7,14.2,8.67,60.6,28.6,23.5,32.1,24.9,5.25,15.0,6.79,50.6,30.1,28.8,116.0,55.0,36.0,9.39,5.33,9.96,5.26,5.38,5.89,8.4,152.0,13.5,7.72,9.75,41.0,137.0,5.34
ref_ifwd_ver_sender,83.2,82.9,90.4,86.4,85.3,83.7,87.7,80.9,87.7,87.1,87.1,8.21,106.0,51.9,69.3,12.2,69.5,8.8,31.1,6.18,6.84,62.8,6.48,6.21,6.76,6.84,67.9,23.2,68.5,31.8,10.1,6.18,6.21,22.5,33.8,6.91,15.9,20.0,22.7,98.9,53.6,6.18
ref_ifwd_ver_sender,77.2,78.4,69.0,77.5,77.3,77.1,76.5,141.0,76.9,19.2,76.2,107.0,55.5,47.6,70.1,18.0,44.8,25.5,67.0,6.03,18.7,55.7,50.1,6.08,25.3,43.0,60.1,33.6,6.1,9.48,58.0,7.61,6.15,10.1,7.62,53.4,6.91,50.5,8.51,68.2,23.2,6.09
ref_ifwd_ver_sender,72.6,70.3,73.1,73.6,73.6,74.1,91.8,72.9,74.6,72.4,74.8,129.0,9.54,65.3,65.8,22.3,51.8,66.4,52.2,5.89,15.8,18.4,8.01,7.33,56.5,42.0,19.8,54.3,29.7,7.07,65.2,29.3,8.11,38.2,5.96,8.34,116.0,48.0,6.87,6.55,7.66,10.4
ref_ifwd_ver_sender,78.2,81.7,74.1,76.3,81.6,86.4,80.7,129.0,80.8,30.1,81.6,71.6,25.8,12.4,57.9,70.7,7.39,69.0,44.0,6.31,18.3,42.2,42.8,6.25,10.6,13.6,139.0,6.4,6.13,12.9,57.6,6.11,6.18,138.0,6.13,15.2,10.4,24.2,8.01,69.4,7.8,6.13
ref_ifwd_ver_sender,83.1,83.0,69.5,83.3,82.8,86.7,83.7,82.1,83.0,58.8,82.2,74.9,47.0,40.0,69.4,64.9,6.44,20.9,15.2,6.04,6.88,51.6,6.98,6.13,54.2,25.8,45.5,7.61,55.6,7.21,65.7,6.01,6.14,19.5,6.08,171.0,49.6,10.1,17.3,15.2,39.8,6.1
ref_ifwd_ver_sender,81.7,81.7,66.7,100.0,101.0,88.7,142.0,74.3,81.7,7.5,82.8,44.1,15.1,32.1,71.7,43.0,11.9,72.1,51.5,6.31,66.8,9.71,14.6,6.37,29.5,31.1,50.0,6.81,6.34,41.1,91.7,7.49,6.39,8.25,6.32,58.9,32.3,65.9,60.2,12.8,26.0,6.35
ref_ifwd_ver_sender,90.3,86.0,7.86,159.0,87.1,104.0,85.0,83.7,143.0,8.04,87.0,7.9,67.4,63.7,13.0,27.4,119.0,67.9,28.5,8.23,41.3,23.4,31.9,6.11,6.74,7.59,8.95,20.2,6.15,22.7,202.0,6.08,6.13,37.6,6.08,35.5,7.03,41.8,12.9,7.88,6.68,6.1
ref_ifwd_ver_sender,62.2,80.4,79.3,79.6,78.9,160.0,79.3,79.7,80.6,72.8,79.3,16.8,57.6,10.9,18.6,26.3,6.53,64.7,19.1,5.73,9.24,8.99,64.0,5.74,22.3,7.88,51.3,6.53,6.5,6.2,10.5,5.74,7.21,6.14,5.74,177.0,128.0,18.1,163.0,6.6,8.56,5.7
ref_ifwd_ver_sender,83.1,82.0,26.4,82.4,82.2,112.0,82.0,81.3,82.3,92.0,81.1,66.2,9.47,24.3,13.6,75.0,66.5,15.5,9.87,18.2,56.9,37.5,70.1,6.37,24.7,31.7,26.0,65.1,6.4,35.4,61.1,6.41,6.47,58.9,6.37,33.1,34.3,26.8,38.6,71.0,7.57,6.39
ref_ifwd_ver_sender,77.1,108.0,7.88,78.2,140.0,82.4,77.5,78.8,70.4,75.6,77.1,78.3,27.6,63.5,71.0,9.97,69.9,70.1,68.9,6.23,69.6,43.2,30.2,35.1,69.1,6.25,28.3,26.0,9.69,6.88,28.5,6.26,6.3,7.27,6.23,41.4,27.5,7.09,54.8,37.0,6.55,6.26
ref_ifwd_ver_sender,71.0,71.6,69.5,57.6,69.5,61.8,70.9,119.0,71.0,61.8,121.0,106.0,33.4,37.2,26.3,32.8,48.7,6.63,6.04,5.66,41.3,30.1,10.5,27.6,6.93,5.64,7.15,62.4,5.67,359.0,7.48,6.07,9.58,55.2,5.64,27.1,31.5,5.92,15.8,11.1,11.2,5.67
ref_ifwd_ver_sender,81.3,75.6,75.9,71.2,131.0,79.0,131.0,75.8,73.8,74.4,74.8,6.9,55.6,10.2,144.0,8.66,64.3,17.2,63.7,6.25,13.3,58.5,35.1,12.2,32.5,7.97,6.81,10.5,6.97,69.3,59.3,12.5,6.32,27.3,6.28,69.6,7.15,61.0,9.3,13.5,16.4,33.4
ref_ifwd_ver_sender,77.5,75.8,39.6,158.0,73.0,77.6,79.1,75.3,78.4,69.2,78.6,69.5,17.6,38.7,66.2,44.1,10.3,65.8,21.1,5.86,25.2,23.5,22.6,5.87,7.28,5.83,8.88,15.3,5.84,65.8,6.09,5.82,20.4,29.5,5.85,21.7,6.31,339.0,34.2,7.42,8.78,6.02
ref_ifwd_ver_sender,78.9,71.9,79.2,79.2,80.6,79.9,78.9,77.9,80.4,93.0,73.6,78.8,28.9,38.4,67.4,59.7,37.8,13.7,64.7,5.97,13.4,16.4,37.6,5.94,6.88,13.6,65.9,47.3,6.17,60.8,17.5,10.5,5.97,12.2,25.5,6.99,49.8,110.0,66.3,19.7,29.2,5.91
ref_ifwd_ver_sender,86.2,82.3,95.0,101.0,85.7,85.5,86.1,85.4,86.0,9.04,86.0,60.8,36.9,81.6,45.2,70.3,60.4,44.1,21.0,6.14,18.9,28.1,58.0,6.16,31.3,6.12,34.3,24.4,6.15,29.8,21.0,6.13,7.65,9.14,6.19,32.4,22.7,6.46,6.87,182.0,29.8,6.15
ref_ifwd_ver_sender,53.9,77.6,77.1,78.6,76.4,77.6,74.7,184.0,70.7,26.4,77.8,77.1,14.5,28.0,58.1,36.9,48.0,44.4,7.39,6.49,52.8,63.3,62.3,6.3,49.1,6.37,29.7,65.7,6.29,29.7,59.4,6.26,6.77,64.9,6.26,47.3,23.3,19.3,30.3,55.0,7.42,6.28
ref_ifwd_ver_sender,80.9,82.3,82.4,83.0,82.2,68.5,60.0,82.3,83.6,82.9,83.1,81.8,16.7,58.9,60.4,10.1,32.3,35.4,6.85,6.83,5.53,6.64,19.6,6.35,16.7,5.3,20.8,33.5,5.3,52.1,30.9,5.31,5.3,7.86,5.29,143.0,176.0,58.4,25.3,30.4,59.1,5.28
ref_ifwd_ver_sender,78.8,80.6,9.47,79.4,82.7,81.0,72.3,80.0,81.0,80.0,145.0,80.2,45.3,24.2,73.3,68.3,8.9,12.3,25.1,7.61,10.9,21.4,13.3,6.74,11.1,6.5,8.65,27.4,6.4,71.1,32.9,6.41,6.48,129.0,6.39,13.3,10.9,142.0,41.6,39.0,61.0,6.44
ref_ifwd_ver_sender,78.3,80.9,73.8,107.0,81.7,80.1,80.2,74.4,81.2,77.8,60.6,76.3,10.1,70.9,70.4,8.94,51.1,57.4,61.6,6.28,8.27,7.7,52.9,6.31,44.1,6.36,50.1,16.3,6.28,46.2,60.6,6.26,6.38,48.7,6.27,10.1,38.9,47.5,53.6,31.6,49.8,6.27
ref_ifwd_ver_sender,78.1,54.1,74.9,68.7,85.6,84.9,79.5,87.3,90.9,78.2,84.2,87.2,58.0,66.6,28.3,9.54,44.5,71.4,6.62,6.37,38.5,28.9,67.5,6.91,67.5,6.75,37.8,27.2,7.3,10.8,23.5,6.4,6.42,46.9,6.39,67.9,50.4,34.0,30.4,60.5,18.6,6.36
ref_ifwd_ver_sender,82.9,84.0,65.6,75.0,82.9,82.6,82.0,74.0,83.0,87.0,82.7,69.7,41.0,62.4,27.9,10.8,7.03,24.7,16.4,31.2,33.6,19.9,10.1,6.37,48.9,6.33,119.0,18.1,8.41,51.7,57.1,6.36,6.42,48.3,6.36,32.6,7.62,10.2,7.12,142.0,71.2,6.81
ref_ifwd_ver_sender,73.7,72.4,73.1,59.5,63.3,75.4,64.5,74.3,99.4,149.0,74.0,73.0,59.3,37.9,117.0,31.3,25.1,61.1,42.6,6.26,14.1,17.9,44.0,48.7,60.1,48.4,19.5,39.0,6.13,9.71,10.3,6.14,6.2,7.87,6.44,14.1,27.9,17.4,60.5,86.5,9.14,6.16
ref_ifwd_ver_sender,80.3,58.3,8.09,82.4,75.0,150.0,136.0,79.2,78.5,77.8,77.6,46.5,8.64,9.38,7.33,10.6,63.2,46.2,25.9,6.52,23.7,17.1,11.6,5.58,52.6,5.57,6.11,20.5,5.83,299.0,11.3,5.6,7.57,31.5,5.58,8.66,11.8,11.8,187.0,17.9,18.5,5.57
ref_ifwd_ver_sender,141.0,85.2,8.2,144.0,85.9,68.2,7.97,85.0,85.3,71.7,85.2,84.5,45.5,13.1,64.1,71.9,23.6,69.7,53.1,6.33,70.6,8.89,22.7,6.3,57.2,6.31,6.49,25.7,15.6,44.2,36.5,19.2,7.15,11.2,6.35,37.2,22.2,65.0,35.3,47.9,42.6,6.32
ref_ifwd_ver_sender,81.9,82.1,77.7,81.8,65.4,80.2,75.8,81.2,82.2,79.3,82.4,81.4,73.3,50.9,42.4,10.3,29.4,7.56,71.5,8.08,66.4,53.5,6.69,24.8,26.4,6.46,29.2,15.6,6.48,45.9,41.2,14.9,6.5,63.3,14.7,66.2,26.9,12.2,72.5,27.2,21.4,6.51
ref_ifwd_ver_sender,80.9,80.5,79.2,81.3,79.9,73.7,63.7,92.5,82.6,78.1,80.5,78.8,68.9,16.1,64.5,50.0,71.5,67.0,16.4,6.34,16.8,25.1,9.13,6.31,23.7,6.32,16.6,33.2,8.66,46.4,133.0,6.4,6.36,24.2,7.47,57.0,29.0,8.08,17.9,42.0,57.5,6.32
ref_ifwd_ver_sender,75.4,74.2,75.5,76.0,97.5,75.3,60.9,120.0,74.6,74.1,74.5,74.5,26.0,19.6,56.3,59.5,15.0,37.2,9.77,9.76,15.0,12.9,11.3,7.43,6.49,5.24,7.75,11.6,5.25,9.06,220.0,5.21,5.25,23.5,5.23,116.0,7.71,36.8,58.1,26.9,116.0,5.24
ref_ifwd_ver_sender,70.0,134.0,84.9,71.2,72.3,55.9,70.1,62.1,72.6,28.3,160.0,70.5,22.9,6.08,7.62,56.7,22.3,7.54,109.0,5.19,6.65,11.0,16.2,4.9,53.2,4.84,24.9,41.1,4.88,30.0,6.24,4.91,4.99,47.2,5.03,7.47,9.29,6.81,55.8,24.7,337.0,4.9
ref_ifwd_ver_sender,69.8,140.0,113.0,31.4,70.8,71.1,56.7,65.0,117.0,70.6,73.1,73.0,22.1,66.8,69.1,21.7,33.4,105.0,59.7,8.48,7.38,10.4,25.8,6.09,16.3,6.92,15.1,110.0,6.11,48.8,43.1,6.08,6.11,9.34,6.12,10.7,25.1,45.0,67.5,49.9,32.1,6.08
ref_ifwd_ver_sender,77.8,77.7,66.3,77.7,76.9,76.6,77.6,74.0,74.2,121.0,77.1,75.5,11.3,59.5,67.5,39.7,21.7,15.3,40.7,5.9,10.8,64.9,20.4,7.96,25.2,5.91,34.7,6.3,5.96,139.0,7.63,5.93,5.97,62.0,6.03,12.9,132.0,66.1,14.3,13.2,32.9,7.91
