ref_nifwd_ver_sender,52.1,102.0,31.2,29.4,102.0,102.0,28.4,53.7,42.1,97.6,176.0,164.0,17.6,40.3,41.8,16.5,18.6,28.9,40.4,40.3,40.5,6.95,40.1,12.8,41.1,39.7,39.5,41.7,39.9,38.8,41.9,5.81,39.7,53.5,4.05,39.8,40.8,25.0,39.4,39.3,30.7,38.7
ref_nifwd_ver_receiver,52.0,101.0,31.1,29.3,102.0,101.0,28.3,53.5,42.0,97.2,175.0,163.0,17.6,40.0,41.3,16.4,18.5,28.6,40.1,40.0,40.2,6.89,39.7,12.7,40.6,39.3,39.3,41.3,39.7,38.6,41.6,5.49,39.4,52.9,3.87,39.5,40.3,24.8,39.2,38.9,30.5,38.5
ref_nifwd_ver_receiver,81.3,77.1,78.5,77.1,70.2,77.7,73.2,58.8,77.4,126.0,77.3,76.9,20.1,7.39,57.7,12.0,22.7,6.63,29.9,6.87,22.4,30.1,22.1,7.88,54.7,55.0,23.0,22.7,18.4,11.3,55.1,54.9,12.1,221.0,13.9,27.6,26.9,17.8,22.1,22.2,20.4,26.5
ref_nifwd_ver_receiver,75.7,77.0,103.0,73.9,76.4,74.5,70.0,115.0,73.0,76.6,76.4,58.7,15.5,60.4,9.36,8.16,69.6,63.4,20.2,40.5,66.3,57.9,15.2,10.2,27.2,11.7,16.9,7.33,29.7,61.6,7.42,22.6,23.5,8.87,60.1,10.2,42.8,9.51,26.5,69.4,62.2,10.6
ref_nifwd_ver_receiver,79.3,58.3,76.0,79.2,76.8,105.0,9.14,79.3,88.8,74.5,143.0,79.1,11.2,9.38,67.8,68.2,72.8,19.6,27.7,61.3,10.9,27.0,12.7,6.53,53.6,14.7,6.74,51.8,9.86,15.4,8.14,41.0,33.1,56.2,41.5,6.1,15.1,10.4,6.47,67.1,62.8,51.2
ref_nifwd_ver_receiver,75.3,75.8,138.0,95.0,57.5,75.7,75.7,75.4,70.5,75.8,60.6,74.9,14.6,14.7,6.96,61.4,67.1,66.3,14.5,19.2,52.1,7.11,64.2,27.3,51.7,13.0,7.28,28.2,14.7,134.0,14.7,16.8,7.96,9.57,10.0,28.7,39.7,66.2,10.9,40.3,8.69,28.0
ref_nifwd_ver_receiver,70.7,78.3,76.4,76.3,78.4,88.0,6.99,72.6,73.0,151.0,102.0,77.7,65.4,13.7,65.4,40.2,21.6,56.5,25.0,26.6,43.5,55.8,15.9,10.3,57.8,33.6,37.2,39.2,18.7,6.76,9.58,8.91,28.1,64.4,17.2,19.9,9.31,63.3,16.8,57.2,7.76,13.4
ref_nifwd_ver_receiver,124.0,75.2,78.9,134.0,97.0,78.9,7.06,67.5,54.2,78.0,76.3,78.2,14.1,25.5,25.5,11.8,32.9,64.5,23.6,19.2,15.4,6.29,58.6,6.56,126.0,34.0,45.6,13.1,28.1,6.94,36.9,5.74,27.6,6.48,6.04,6.28,9.89,14.0,23.5,167.0,63.0,20.3
ref_nifwd_ver_receiver,78.5,78.0,79.4,79.0,79.3,79.8,32.0,79.6,132.0,79.0,77.2,76.4,26.0,95.7,71.1,66.8,15.4,52.6,59.0,7.47,10.2,34.4,32.1,22.8,9.19,30.0,17.8,12.8,9.71,15.1,6.43,6.2,68.8,7.41,52.8,20.9,13.7,39.6,27.6,31.9,38.4,46.9
ref_nifwd_ver_receiver,72.5,54.7,73.9,69.9,68.0,74.0,71.3,73.2,126.0,72.6,72.9,123.0,51.5,13.6,9.92,28.7,49.9,70.3,8.14,64.4,25.1,43.0,6.84,7.75,17.8,31.1,69.4,31.1,9.68,7.28,15.6,7.57,69.4,11.5,28.9,7.72,86.6,66.9,7.34,8.08,58.7,30.3
ref_nifwd_ver_receiver,102.0,81.4,80.9,129.0,80.5,81.1,8.8,81.3,80.0,79.4,80.2,66.3,37.9,60.0,65.2,37.2,12.3,7.61,64.0,25.6,53.8,40.9,6.05,20.3,12.3,13.0,13.7,27.3,54.6,62.9,8.86,5.77,63.3,13.1,13.7,25.6,32.9,37.5,13.0,58.0,48.7,13.0
ref_nifwd_ver_receiver,79.9,78.1,79.1,77.0,79.3,81.1,95.8,50.3,81.1,80.5,86.5,81.3,10.4,13.3,60.6,9.32,10.5,6.89,31.6,9.73,45.3,25.5,18.6,7.78,22.9,31.6,54.6,21.1,13.7,58.2,129.0,5.28,29.2,31.1,11.0,29.7,117.0,32.9,22.9,58.5,25.9,5.74
ref_nifwd_ver_receiver,116.0,73.9,131.0,73.6,74.1,99.1,10.2,67.0,76.0,75.6,79.4,74.4,19.9,55.3,8.49,27.8,43.9,42.5,11.7,63.4,48.8,64.1,38.0,8.94,57.0,128.0,11.7,7.89,24.9,12.8,47.9,5.76,8.34,13.2,35.3,11.6,12.2,19.8,30.3,15.8,13.4,57.4
ref_nifwd_ver_receiver,83.2,124.0,41.9,75.5,101.0,72.5,75.1,76.3,76.0,75.6,73.9,75.4,15.2,42.1,62.6,59.8,14.5,58.0,10.1,28.7,6.15,27.0,36.0,7.81,24.1,7.97,44.1,6.29,14.6,6.62,11.6,5.42,192.0,54.7,48.0,32.8,26.2,5.78,24.5,55.1,7.13,12.9
ref_nifwd_ver_receiver,74.5,64.7,74.0,169.0,75.8,66.6,58.2,73.8,75.4,72.7,69.4,74.8,64.7,21.5,40.0,15.5,22.4,12.6,8.77,30.4,25.8,6.38,38.1,7.68,63.7,6.65,12.1,25.5,7.15,9.66,13.0,5.72,28.1,312.0,21.8,5.94,7.13,62.5,8.1,41.8,11.7,5.97
ref_nifwd_ver_receiver,90.2,78.1,73.7,78.2,76.6,75.4,30.8,55.1,63.3,114.0,137.0,77.7,6.65,8.92,69.8,68.3,67.7,54.4,37.5,12.1,6.53,14.9,20.7,62.7,49.8,13.4,14.9,55.5,6.34,14.8,25.5,6.1,37.5,7.35,16.3,49.5,12.7,66.7,7.77,28.0,66.8,36.4
ref_nifwd_ver_receiver,70.4,73.5,110.0,77.7,76.9,76.9,6.91,73.7,77.5,104.0,77.2,124.0,43.7,55.9,41.6,39.0,31.5,7.49,67.6,53.4,68.1,23.4,15.3,57.8,6.2,27.1,6.97,7.64,8.09,9.16,13.8,6.07,7.29,14.7,63.7,23.4,65.8,9.68,18.8,52.8,31.0,66.8
ref_nifwd_ver_receiver,78.9,149.0,79.3,79.5,77.5,78.1,7.07,77.8,79.3,79.6,82.4,80.0,5.2,6.68,46.5,52.5,4.72,52.3,31.6,4.63,47.2,4.97,5.16,5.08,103.0,7.24,8.04,15.2,4.94,19.2,107.0,4.65,5.74,18.0,4.79,51.9,5.57,289.0,13.0,5.21,5.07,11.6
ref_nifwd_ver_receiver,121.0,74.1,79.3,82.3,78.9,68.8,52.0,62.0,92.5,79.2,78.9,78.3,38.3,52.3,17.4,64.3,5.84,18.3,17.9,43.0,7.47,28.4,23.8,55.9,11.1,8.83,6.09,7.47,6.5,28.0,10.2,5.76,22.4,6.52,26.3,104.0,254.0,15.6,6.28,36.1,6.13,6.7
ref_nifwd_ver_receiver,114.0,77.2,79.7,78.1,77.8,68.1,12.5,78.0,79.3,79.3,64.1,140.0,7.74,10.8,64.1,82.0,6.02,62.0,18.2,5.98,7.19,51.6,23.0,7.43,22.7,23.2,6.42,26.0,9.34,7.82,18.8,5.95,8.05,37.1,106.0,24.3,34.9,35.7,15.2,25.9,184.0,6.12
ref_nifwd_ver_receiver,92.1,75.4,81.3,82.0,81.4,81.2,51.2,81.0,78.9,81.9,80.6,83.8,10.5,65.1,57.5,48.6,6.45,28.9,7.41,17.3,65.9,34.2,9.63,8.13,35.5,71.1,33.2,11.3,6.53,14.6,65.3,6.31,69.9,39.5,12.9,12.1,6.53,69.6,70.6,35.8,11.9,14.4
ref_nifwd_ver_receiver,73.4,53.1,74.0,73.3,129.0,73.0,72.8,60.9,134.0,73.6,63.7,70.5,47.7,25.5,23.3,69.3,6.12,19.6,9.16,6.12,16.5,6.95,20.2,20.0,55.2,15.6,36.7,58.6,43.8,33.8,53.2,44.0,28.4,6.73,6.08,60.9,16.1,62.8,20.5,20.5,62.9,50.8
ref_nifwd_ver_receiver,77.8,76.7,80.2,188.0,79.0,78.7,27.8,69.7,79.3,79.2,7.77,104.0,13.0,64.4,67.5,55.5,6.03,7.56,25.6,6.0,66.8,9.22,22.1,8.17,11.0,32.5,21.9,12.5,14.7,133.0,7.2,5.99,18.6,6.81,6.63,65.5,6.26,136.0,11.4,58.3,27.6,14.5
ref_nifwd_ver_receiver,74.8,75.3,74.3,111.0,74.4,72.6,75.5,70.9,98.1,136.0,10.1,75.4,37.8,35.7,48.6,56.8,69.5,68.0,70.1,6.17,13.9,44.5,14.4,16.5,24.2,7.44,21.6,26.7,8.39,37.7,7.63,10.4,7.59,67.8,9.83,63.1,11.3,12.4,36.9,59.8,27.0,23.7
ref_nifwd_ver_receiver,85.2,83.8,84.8,94.7,83.5,77.9,25.2,64.3,84.4,171.0,7.6,85.3,7.46,17.5,11.8,74.1,6.58,22.5,16.0,6.5,13.3,9.82,8.56,72.6,29.2,6.56,9.38,9.83,11.6,7.71,12.0,6.62,6.83,50.5,15.1,145.0,70.5,37.9,201.0,31.6,13.5,7.92
ref_nifwd_ver_receiver,80.5,83.1,98.7,83.7,84.3,84.4,22.9,40.9,83.6,84.2,114.0,90.2,31.3,8.53,6.5,6.14,6.86,63.3,30.0,5.93,6.47,56.2,59.5,18.1,290.0,7.89,6.36,27.0,8.11,6.24,6.17,5.96,6.48,27.9,5.9,8.96,66.6,39.3,66.4,35.6,6.22,20.4
ref_nifwd_ver_receiver,75.1,76.4,131.0,76.0,69.9,76.5,75.1,76.5,78.1,71.0,59.2,85.4,71.6,11.5,8.01,49.3,42.4,53.4,8.36,38.8,14.5,9.9,28.8,35.6,56.5,5.98,7.47,45.7,39.2,59.5,7.74,36.9,63.2,14.6,5.96,25.4,43.8,6.8,27.6,50.6,10.4,66.4
ref_nifwd_ver_receiver,80.4,81.2,80.8,80.5,80.0,81.5,76.0,42.1,79.8,80.0,50.9,137.0,66.3,8.95,67.7,9.18,5.98,28.4,41.1,30.3,39.8,132.0,28.4,15.9,25.5,5.93,9.79,7.03,8.71,6.64,12.3,5.91,28.3,9.82,5.88,13.0,49.2,126.0,30.4,36.9,40.8,51.9
ref_nifwd_ver_receiver,217.0,74.3,71.2,73.5,60.1,72.6,72.5,55.5,74.0,73.3,36.7,71.0,48.0,17.5,69.3,60.8,6.16,28.2,8.91,49.3,32.5,45.6,12.4,24.0,29.7,6.03,67.5,11.9,6.65,34.7,31.2,26.8,28.9,27.9,6.09,25.9,48.6,11.4,68.4,55.5,39.5,19.2
ref_nifwd_ver_receiver,86.6,91.4,87.5,86.8,86.4,85.8,86.1,76.4,85.6,84.7,14.1,78.9,37.3,60.9,31.9,23.4,61.1,65.8,16.1,6.37,63.1,51.2,28.1,6.66,11.8,6.15,54.5,27.7,41.4,49.0,12.9,6.17,31.0,49.7,6.16,45.0,29.3,7.27,7.44,21.1,57.4,31.3
ref_nifwd_ver_receiver,78.2,83.3,83.4,83.0,83.3,81.0,75.8,89.4,83.0,64.7,60.1,83.6,53.8,15.2,63.2,6.23,12.8,59.1,54.3,6.33,68.9,21.2,7.96,32.2,67.8,6.12,65.9,33.2,43.8,60.0,39.2,6.12,8.71,8.7,6.15,6.71,15.2,61.0,68.1,26.0,10.3,10.7
ref_nifwd_ver_receiver,77.3,95.1,77.5,78.1,77.3,77.6,77.2,63.3,79.2,75.4,94.3,78.1,13.0,55.6,63.5,5.74,5.63,21.7,52.5,5.55,17.4,16.2,9.17,8.17,11.6,23.7,62.0,18.6,7.2,61.3,123.0,9.9,8.06,62.0,5.57,61.5,27.0,7.92,39.9,21.2,33.2,90.2
ref_nifwd_ver_receiver,89.0,80.6,80.9,80.2,79.0,79.4,61.4,80.3,148.0,13.1,79.1,80.2,70.8,56.8,14.9,6.35,42.8,7.37,40.0,12.9,7.76,68.9,69.2,27.3,18.3,6.49,63.2,8.97,51.3,30.4,9.99,6.18,7.78,7.39,6.22,10.8,30.8,57.6,15.5,139.0,34.4,16.3
ref_nifwd_ver_receiver,104.0,82.0,76.5,82.1,81.8,81.6,140.0,7.49,82.6,50.6,79.3,80.5,24.1,64.7,66.9,67.2,56.9,6.84,55.3,5.85,33.1,118.0,7.05,58.6,9.77,5.87,10.8,22.0,9.78,7.94,15.0,5.86,7.44,6.77,5.91,38.6,14.2,12.9,8.34,6.63,7.85,182.0
ref_nifwd_ver_receiver,80.6,81.4,78.6,85.0,92.5,78.2,77.4,79.3,76.0,79.7,60.2,79.4,18.5,10.2,63.4,5.7,42.9,6.47,5.94,5.63,29.4,43.6,7.03,5.97,7.22,8.32,33.9,34.0,305.0,6.89,10.5,5.62,25.0,26.9,5.63,125.0,25.1,34.2,7.88,14.3,14.8,9.03
ref_nifwd_ver_receiver,64.3,72.0,73.0,72.0,72.8,71.3,43.4,71.2,130.0,68.8,72.3,139.0,66.8,66.1,36.7,7.1,30.1,9.08,7.86,12.3,64.9,14.9,6.6,52.5,30.7,5.92,26.2,9.61,52.7,7.01,21.8,5.93,10.3,54.9,5.93,29.0,132.0,13.1,48.7,64.9,44.6,8.24
ref_nifwd_ver_receiver,129.0,73.4,79.8,79.4,79.5,115.0,7.21,81.1,80.6,66.9,79.6,79.8,18.7,47.5,30.4,5.95,5.9,52.5,32.6,6.03,13.9,15.3,13.7,55.0,25.8,5.84,65.8,131.0,26.7,10.3,62.5,6.25,31.0,52.8,6.27,27.4,6.18,43.1,26.7,37.2,63.2,20.1
ref_nifwd_ver_receiver,45.3,81.0,76.4,80.0,240.0,80.3,78.2,7.46,79.7,44.3,73.3,63.8,6.32,13.5,71.1,18.7,6.13,6.93,7.13,6.13,6.58,65.0,7.87,58.4,8.2,6.12,56.2,78.4,13.8,6.28,58.3,6.49,36.9,8.34,6.08,96.0,63.0,67.0,9.99,59.3,49.9,36.1
ref_nifwd_ver_receiver,77.8,79.5,78.9,94.9,78.7,78.9,75.7,80.0,85.4,77.6,62.2,79.1,10.8,62.8,68.9,70.4,22.0,12.7,14.2,6.24,69.1,64.8,24.8,6.93,10.0,6.2,141.0,8.02,15.4,7.26,24.7,6.18,7.16,8.74,6.21,69.1,11.3,27.0,43.3,6.61,49.1,61.3
ref_nifwd_ver_receiver,78.1,174.0,81.7,78.7,76.6,71.9,76.8,75.4,78.1,9.39,71.0,77.7,5.87,19.0,8.0,6.51,66.3,66.3,6.88,5.82,6.42,5.92,64.3,64.6,7.87,6.78,6.08,29.5,20.9,26.1,12.5,5.83,27.7,65.0,5.82,13.0,64.8,192.0,22.1,36.6,69.0,7.51
ref_nifwd_ver_receiver,70.0,119.0,121.0,44.5,67.5,70.1,61.8,69.4,120.0,65.9,69.9,69.6,5.47,9.62,32.9,6.14,5.15,57.8,14.4,5.05,42.6,5.79,9.59,24.4,6.69,5.15,44.1,6.39,6.43,50.9,17.7,5.06,16.8,24.6,5.05,16.2,162.0,112.0,6.05,32.9,56.2,153.0
ref_nifwd_ver_receiver,79.8,80.9,80.8,80.6,79.5,78.5,76.4,79.6,81.6,79.1,35.3,119.0,10.5,27.8,22.9,6.46,6.32,28.9,58.6,6.37,69.4,69.9,28.2,68.6,68.2,64.9,34.1,52.4,12.0,21.0,11.5,6.23,17.4,38.0,6.22,48.8,27.1,15.3,34.5,34.8,44.6,6.3
ref_nifwd_ver_receiver,58.3,128.0,89.6,77.7,113.0,75.3,69.6,7.41,77.3,121.0,55.3,75.2,6.77,60.6,57.1,68.0,5.98,22.3,22.4,5.93,34.8,24.2,6.33,66.1,22.8,5.96,6.34,9.56,132.0,27.3,25.4,5.95,54.4,9.49,5.96,61.4,40.5,64.8,7.71,12.9,14.4,54.5
ref_nifwd_ver_receiver,75.0,76.4,82.4,74.6,75.7,133.0,67.3,63.8,89.7,75.4,60.0,75.7,5.16,6.07,34.8,58.0,5.09,45.0,15.6,5.08,5.9,11.9,36.1,25.8,5.78,5.09,11.4,16.0,6.12,31.8,23.2,5.11,9.62,203.0,5.05,23.1,56.6,40.5,6.72,214.0,6.18,20.2
ref_nifwd_ver_receiver,116.0,70.4,70.4,70.8,123.0,70.4,65.2,68.1,113.0,69.5,44.1,70.4,22.2,42.0,10.6,18.4,35.7,13.3,5.98,5.36,8.46,47.6,5.77,7.04,17.6,5.38,7.0,59.8,6.71,52.6,10.0,5.41,10.3,44.3,5.39,49.6,59.6,59.5,19.3,178.0,119.0,15.0
ref_nifwd_ver_receiver,74.2,75.7,75.1,74.6,60.3,71.4,71.6,122.0,72.8,74.6,68.3,109.0,6.34,70.7,70.5,62.9,18.8,14.3,21.8,53.9,7.3,15.9,38.5,14.1,18.8,6.24,8.85,34.2,21.0,54.9,10.7,34.6,21.3,11.0,6.26,6.64,67.9,35.9,17.9,33.7,33.3,126.0
ref_nifwd_ver_receiver,56.9,79.2,78.8,80.0,78.2,106.0,78.9,83.2,79.0,72.6,78.1,79.4,6.53,52.6,44.5,69.0,29.9,62.1,29.3,18.5,29.4,67.1,27.4,11.8,7.27,6.12,28.5,21.5,7.25,8.48,67.7,7.48,68.2,27.5,7.69,6.1,32.7,35.1,17.8,29.3,59.6,59.2
ref_nifwd_ver_receiver,75.3,74.3,74.2,75.5,61.3,141.0,75.4,43.9,118.0,60.6,74.0,76.2,8.73,66.8,21.2,67.6,5.97,7.03,38.3,5.94,66.6,21.0,41.5,58.7,8.84,5.93,21.5,133.0,22.8,11.3,55.1,5.94,24.6,12.0,5.92,49.9,12.4,53.2,18.5,31.3,6.95,54.7
ref_nifwd_ver_receiver,6.98,88.2,85.9,76.6,188.0,77.0,54.5,72.1,69.0,77.5,76.1,75.8,38.1,9.17,60.2,7.55,5.33,30.3,8.13,5.33,22.9,9.33,5.62,14.2,118.0,5.3,14.2,6.38,30.9,8.15,6.54,5.3,214.0,5.35,5.26,5.26,16.7,6.21,149.0,5.62,5.31,118.0
ref_nifwd_ver_receiver,73.5,81.5,82.2,141.0,80.7,80.7,79.6,81.7,79.1,7.76,79.7,80.5,25.0,38.4,12.8,8.39,72.0,9.13,31.7,6.35,89.6,9.24,6.75,8.05,31.1,6.32,18.1,69.5,71.4,21.5,70.4,6.35,26.0,8.74,6.37,6.34,8.57,61.3,60.7,9.71,70.1,70.5
ref_nifwd_ver_receiver,89.4,77.0,78.2,133.0,76.6,77.1,69.7,7.13,107.0,77.2,77.1,78.5,6.93,26.4,60.0,8.01,10.5,29.7,9.85,5.33,10.5,47.2,32.5,7.96,14.2,5.34,5.38,6.29,5.79,118.0,118.0,5.32,9.48,5.33,6.15,5.33,23.8,162.0,59.2,19.7,59.2,59.2
