cisco_nifwd_sender,69.3,30.3,80.7,67.1,30.7,57.9,67.8,6.16,79.1,68.5,68.3,134.0,9.03,59.0,56.1,68.0,66.4,133.0,22.6,195.0,19.2,6.0,6.01,68.0,40.3,8.02,60.2,67.6,66.9,91.3,48.6,53.1
cisco_nifwd_sender,73.2,55.2,72.8,69.0,72.2,72.0,67.0,72.3,26.2,58.9,29.3,49.0,68.4,66.4,37.8,65.3,74.1,51.1,69.9,66.9,44.3,67.6,29.0,68.6,67.1,60.0,72.1,75.6,51.9,48.8,43.6,63.0
cisco_nifwd_sender,71.4,61.8,56.3,98.5,60.6,63.9,58.6,69.6,70.8,30.6,24.1,72.4,70.0,64.1,19.7,63.0,33.8,70.4,67.4,56.4,50.7,55.6,41.4,64.7,59.4,64.0,115.0,54.3,55.7,42.7,63.6,58.0
cisco_nifwd_sender,69.4,57.4,32.9,68.8,68.3,8.83,42.7,46.2,33.1,27.5,43.4,52.4,50.8,326.0,15.2,11.8,10.6,63.9,149.0,73.6,67.5,60.5,56.3,12.3,74.1,74.3,74.0,74.4,16.5,8.46,71.3,67.1
cisco_nifwd_sender,68.1,66.2,71.2,70.4,57.8,54.1,106.0,42.3,68.7,43.8,34.2,41.8,33.1,65.6,67.9,65.2,71.8,76.1,61.8,76.1,25.4,76.4,74.5,48.4,55.3,72.9,76.2,39.3,30.3,73.4,28.5,68.5
cisco_nifwd_sender,71.6,71.3,70.9,69.0,55.3,20.4,60.4,64.7,59.7,64.3,65.7,34.4,36.4,69.7,71.0,69.8,62.5,68.6,68.8,56.7,59.3,25.0,68.7,61.9,81.4,57.4,60.8,69.4,44.6,62.9,64.9,40.8
cisco_nifwd_sender,66.6,72.0,35.3,69.0,66.9,66.8,72.8,30.9,65.1,67.5,31.8,73.2,29.6,71.3,65.1,71.3,52.1,262.0,71.4,71.0,55.6,29.5,26.2,70.6,37.9,71.5,71.0,17.1,10.3,29.1,10.5,68.6
cisco_nifwd_sender,143.0,69.6,40.5,71.4,71.5,67.8,32.8,32.2,47.4,68.7,41.8,68.8,58.2,50.3,39.1,53.1,59.8,7.94,73.2,74.1,55.9,41.4,71.1,53.1,65.8,72.8,72.9,84.2,66.1,52.7,72.4,31.4
cisco_nifwd_sender,76.6,63.6,42.5,73.7,48.0,45.8,12.0,61.6,76.7,67.3,69.7,72.8,62.6,75.6,31.0,75.9,72.9,46.1,49.9,26.5,73.8,58.4,74.4,36.9,74.4,54.8,70.8,74.7,64.5,72.8,44.4,59.2
cisco_nifwd_sender,61.0,70.2,39.4,74.8,72.9,60.0,72.0,61.0,71.4,15.2,74.6,63.4,46.2,60.7,64.9,47.0,59.3,72.8,67.2,45.0,62.5,48.9,70.0,57.2,55.3,61.0,72.5,68.2,60.1,58.1,61.1,34.9
cisco_nifwd_sender,69.2,69.9,65.6,62.2,68.6,51.8,68.3,64.3,65.4,38.2,51.4,62.7,56.1,24.0,68.7,68.7,61.9,66.3,38.3,79.0,47.7,36.1,58.4,62.1,66.8,70.5,70.5,72.1,70.8,24.1,65.6,64.3
cisco_nifwd_sender,73.2,42.5,47.6,154.0,72.5,70.5,28.7,73.0,74.4,67.9,12.6,51.7,20.8,26.6,72.5,68.0,58.7,50.7,74.5,71.8,43.2,66.7,75.3,46.6,73.5,75.8,61.6,42.8,67.7,74.9,40.4,30.8
cisco_nifwd_sender,68.9,79.5,69.3,63.0,18.3,49.8,58.8,70.6,58.3,72.9,56.0,72.1,67.8,41.7,69.8,37.0,76.0,72.8,7.5,76.0,65.6,69.4,73.7,69.6,76.2,51.0,36.8,75.4,67.7,68.2,7.18,59.3
cisco_nifwd_sender,70.6,49.1,72.3,72.1,47.1,54.5,108.0,10.1,60.0,61.0,69.4,40.3,46.2,56.4,25.1,113.0,61.2,66.5,6.54,63.3,107.0,56.4,32.9,107.0,59.8,71.6,69.5,73.6,64.5,45.1,6.25,63.3
cisco_nifwd_sender,69.2,16.1,31.7,42.8,58.4,51.7,68.0,68.1,63.5,39.8,51.4,63.6,205.0,20.3,68.0,38.7,73.5,58.1,6.54,72.3,61.1,32.9,35.2,34.6,48.7,268.0,60.8,68.3,34.1,70.8,9.01,19.3
cisco_nifwd_sender,69.7,69.8,8.03,70.6,39.9,68.6,63.6,27.3,104.0,32.3,63.5,69.9,48.8,31.7,67.6,120.0,56.3,51.1,7.59,124.0,56.5,71.0,55.9,66.1,71.1,72.0,51.5,65.0,53.6,68.3,21.4,63.7
cisco_nifwd_sender,61.9,61.7,10.6,39.8,50.8,59.9,8.3,27.7,53.2,55.2,5.86,66.6,402.0,32.5,5.73,13.0,66.0,303.0,21.9,63.7,53.1,62.9,11.1,52.0,10.6,41.6,50.7,65.2,65.4,49.6,6.5,29.4
cisco_nifwd_sender,63.9,60.5,71.1,67.5,71.3,45.9,50.8,64.2,71.0,66.9,59.3,19.1,70.4,75.5,66.8,31.7,91.1,72.6,10.8,72.6,63.1,68.8,31.8,66.2,52.2,71.8,67.8,73.1,54.3,67.2,25.3,66.7
cisco_nifwd_sender,34.7,73.2,73.4,67.3,70.7,63.1,59.0,25.7,38.1,111.0,73.9,26.1,52.9,71.2,50.0,64.0,67.5,73.1,6.91,88.2,73.8,8.34,68.3,72.5,54.0,73.4,86.9,67.6,71.4,62.5,6.58,72.7
cisco_nifwd_sender,65.3,103.0,75.1,32.3,72.8,61.7,60.5,19.4,73.9,73.9,60.1,62.9,69.3,31.7,71.1,22.5,69.1,109.0,7.8,73.5,9.05,6.66,15.8,221.0,22.5,69.4,44.1,73.8,72.9,68.3,28.1,64.6
cisco_nifwd_sender,71.8,60.1,73.5,73.5,60.9,38.9,33.4,70.5,38.3,61.7,93.3,52.8,64.1,64.7,25.2,71.3,76.4,71.2,8.4,74.9,75.5,6.94,45.3,79.0,36.1,76.9,75.2,72.1,89.4,71.6,17.2,76.5
cisco_nifwd_sender,73.3,70.9,72.2,72.3,20.1,71.3,8.08,41.3,70.8,46.5,60.9,122.0,71.4,55.9,31.1,67.5,51.3,71.0,65.5,135.0,72.6,8.74,37.9,68.6,7.22,32.0,49.7,71.9,73.1,73.8,64.5,70.6
cisco_nifwd_sender,74.8,74.7,73.1,76.2,53.4,74.2,47.1,28.9,75.9,64.1,11.9,36.1,48.3,74.2,70.9,71.5,77.1,73.4,46.8,82.4,9.93,7.61,76.7,76.8,58.2,77.1,75.7,77.8,67.8,64.0,7.07,75.8
cisco_nifwd_sender,72.4,73.8,70.9,68.2,16.0,58.2,67.8,65.9,73.2,38.2,61.6,74.3,32.4,72.1,72.0,38.2,77.8,80.8,7.37,80.6,24.1,23.1,81.3,74.5,7.36,80.2,80.8,82.2,81.2,79.8,9.55,83.2
cisco_nifwd_sender,67.8,63.8,47.5,84.5,73.2,67.2,12.2,73.2,74.2,63.2,73.1,73.2,54.3,8.65,68.7,47.2,66.7,69.5,45.9,68.1,71.6,31.4,70.1,71.6,27.0,112.0,47.6,65.3,33.2,71.0,34.7,65.6
cisco_nifwd_sender,61.0,58.7,67.1,69.5,53.7,10.2,62.4,69.2,70.3,67.1,70.8,8.49,95.6,69.8,57.0,64.1,72.4,72.0,70.4,70.1,6.29,57.3,66.2,50.2,66.2,54.1,34.9,62.8,69.5,69.3,63.5,69.5
cisco_nifwd_sender,65.5,134.0,152.0,26.6,74.9,11.2,65.3,75.1,68.8,31.6,50.9,42.2,35.5,12.2,36.1,75.1,69.4,61.6,6.99,75.6,62.9,46.1,41.1,75.7,54.2,74.0,73.5,75.4,67.9,73.5,23.1,72.6
cisco_nifwd_sender,27.0,74.0,72.4,11.4,76.7,72.1,26.6,76.3,68.9,70.2,59.0,51.0,63.7,72.0,56.9,76.8,132.0,90.8,72.3,72.9,8.0,6.85,75.9,75.4,6.9,74.6,68.6,70.8,71.7,65.8,9.95,52.1
cisco_nifwd_sender,142.0,65.9,71.3,36.7,66.0,39.2,29.6,46.7,24.9,37.8,125.0,72.0,34.4,58.1,50.7,54.6,77.5,76.3,7.03,79.3,7.06,53.4,79.0,77.9,7.04,65.7,74.9,77.9,70.4,78.5,42.7,78.3
cisco_nifwd_sender,33.5,72.1,72.0,67.7,59.6,70.9,70.7,14.2,72.8,47.2,13.3,72.5,70.6,64.7,94.3,59.9,67.5,76.1,62.8,76.4,34.1,8.71,76.2,74.3,58.4,76.2,75.5,75.4,75.1,69.2,7.56,40.2
cisco_nifwd_sender,46.0,73.5,51.1,54.0,27.8,71.5,24.0,37.5,59.7,19.6,64.3,62.6,71.2,22.9,208.0,62.2,85.8,85.4,38.8,86.8,7.23,7.25,78.4,79.3,66.6,19.5,85.5,89.9,80.4,63.6,28.0,51.7
cisco_nifwd_sender,76.0,74.6,83.3,56.6,44.8,76.3,68.2,76.2,76.6,78.4,61.9,50.4,62.7,50.7,10.1,7.56,56.9,74.2,45.1,76.3,7.52,45.2,75.3,133.0,6.89,57.8,74.2,86.5,61.8,74.4,6.8,71.5
cisco_nifwd_sender,74.9,66.3,70.4,75.1,59.9,12.1,74.5,20.5,69.2,73.2,49.0,74.8,13.3,68.1,36.1,116.0,76.5,75.2,13.2,77.0,73.4,6.98,71.1,76.5,31.4,68.2,77.4,104.0,31.8,85.2,6.94,77.4
cisco_nifwd_sender,75.6,74.4,69.6,68.1,63.4,14.3,27.3,35.2,73.1,73.4,73.8,57.0,37.8,68.5,71.1,72.5,67.5,71.7,12.4,70.9,8.73,48.7,72.6,103.0,61.2,69.8,69.3,72.6,71.6,67.4,15.5,71.4
cisco_nifwd_sender,70.6,74.5,73.0,75.3,24.4,56.9,45.9,45.5,73.9,64.5,62.9,65.6,64.5,55.6,41.0,59.6,10.6,77.2,8.45,77.8,23.4,37.0,73.9,75.8,34.9,72.2,77.6,77.2,138.0,80.7,11.6,76.2
cisco_nifwd_sender,148.0,63.6,64.9,72.8,9.57,55.3,64.2,16.4,73.5,62.5,69.3,70.1,19.3,73.4,24.7,66.0,40.2,68.7,72.6,74.6,65.6,10.4,52.9,73.5,69.5,40.4,68.3,69.8,91.2,73.8,8.26,73.1
cisco_nifwd_sender,77.8,57.1,76.5,62.5,70.7,69.8,7.75,10.2,63.9,71.5,69.2,78.5,45.6,60.0,69.3,64.3,27.4,83.6,7.23,80.1,55.4,53.9,77.5,77.7,63.0,7.27,80.4,79.6,66.1,79.2,40.0,75.4
cisco_nifwd_sender,57.2,57.0,52.7,63.1,71.6,47.0,38.6,115.0,38.8,64.5,67.2,69.9,69.4,26.2,54.9,61.1,72.0,118.0,33.4,73.1,8.68,16.8,63.8,55.6,74.4,59.2,73.5,73.8,75.4,74.6,10.2,71.1
cisco_nifwd_sender,64.2,72.1,63.0,45.0,61.9,71.6,153.0,71.8,58.6,9.29,72.0,72.9,20.8,10.7,68.4,38.0,74.0,75.4,17.6,105.0,59.3,7.0,63.0,61.1,66.2,74.4,115.0,76.7,7.55,72.1,6.7,71.2
cisco_nifwd_sender,69.8,69.7,36.7,18.6,58.4,56.2,67.2,17.9,20.8,17.6,64.8,41.1,85.2,7.83,301.0,22.9,8.28,142.0,78.6,79.2,6.89,6.48,54.7,43.2,24.4,73.4,77.4,138.0,63.1,69.8,17.5,70.3
cisco_nifwd_sender,139.0,36.6,68.1,97.0,41.8,65.5,48.1,107.0,58.7,49.1,37.2,51.3,19.1,34.0,52.2,51.0,74.0,72.1,6.89,125.0,62.9,7.03,66.0,70.9,7.44,7.05,74.2,75.0,98.6,71.5,63.8,72.2
cisco_nifwd_sender,53.1,50.5,74.4,55.9,46.4,69.6,74.1,33.4,37.8,76.7,41.3,54.5,55.2,73.5,53.7,104.0,84.6,84.7,83.3,86.1,56.7,13.0,80.0,76.6,7.58,9.71,83.7,85.9,71.0,81.3,10.3,38.9
cisco_nifwd_sender,69.1,45.0,53.4,69.8,64.8,51.5,33.4,35.2,69.4,54.8,57.3,69.8,64.6,36.3,112.0,67.6,70.7,46.0,71.7,127.0,6.44,60.0,42.4,65.9,7.18,30.7,153.0,69.4,70.1,57.9,29.0,45.7
cisco_nifwd_sender,66.7,20.5,63.1,85.7,70.0,38.8,60.2,70.2,38.2,51.0,67.0,59.6,70.0,63.6,60.6,69.1,64.1,75.3,76.7,56.0,8.04,59.5,66.6,66.1,74.5,73.8,52.4,77.4,7.6,67.0,54.6,74.4
cisco_nifwd_sender,72.1,72.7,72.5,65.9,31.3,66.4,28.7,65.5,37.5,30.1,71.6,65.5,72.9,64.5,68.5,67.5,54.2,72.1,50.3,119.0,8.17,6.63,57.1,130.0,52.0,60.1,72.1,74.7,6.62,47.6,71.2,71.9
cisco_nifwd_sender,77.8,41.0,139.0,56.0,44.9,60.3,63.9,69.0,58.7,74.0,67.5,72.2,46.6,6.55,48.8,28.2,74.7,76.2,8.62,57.4,72.7,68.6,81.4,81.5,9.21,12.4,83.0,82.8,11.0,89.6,63.2,80.3
cisco_nifwd_sender,71.5,46.2,70.3,39.0,74.5,40.6,71.5,70.4,73.0,55.7,68.3,73.8,105.0,6.67,14.5,73.7,74.9,48.7,63.7,75.6,67.1,63.0,73.5,74.5,58.6,68.9,75.7,69.8,34.3,23.1,16.1,66.2
cisco_nifwd_sender,73.9,46.8,73.8,63.7,72.6,52.3,72.7,61.8,54.5,62.8,73.3,72.1,20.7,14.1,72.7,67.5,26.4,74.9,74.9,75.7,73.0,50.9,69.7,56.7,75.4,8.2,75.5,73.1,64.5,73.9,9.46,72.4
cisco_nifwd_sender,79.2,67.9,72.3,31.3,97.6,67.5,66.5,63.7,72.1,69.4,40.1,69.5,29.9,6.5,71.9,50.2,67.0,69.8,69.6,69.7,6.73,7.92,72.4,96.1,58.8,58.5,74.4,75.8,74.3,73.9,7.54,72.7
cisco_nifwd_sender,71.6,28.7,71.5,72.2,58.6,58.6,64.9,71.3,54.8,69.1,30.2,126.0,105.0,6.42,24.5,40.6,59.4,77.6,13.7,75.6,43.6,60.0,75.9,72.2,75.8,35.1,77.5,73.8,50.5,75.6,15.6,70.7
