half_flush,82427.0,1799.0,260.0,255.0,269.0,286.0,242.0,460.0,299.0,315.0,297.0,313.0,301.0,603.0,315.0,309.0,316.0,324.0,313.0,549.0,376.0,348.0,334.0,361.0,365.0,299.0,309.0,295.0,318.0,325.0,319.0,327.0,294.0,301.0,300.0,319.0,291.0,295.0,347.0,318.0,318.0,308.0,287.0,302.0,191.0,304.0,381.0,292.0,303.0,293.0,301.0,306.0,290.0,255.0,308.0,295.0,303.0,350.0,305.0,294.0
half_flush,307.0,287.0,286.0,328.0,312.0,361.0,365.0,295.0,300.0,284.0,266.0,299.0,394.0,259.0,264.0,253.0,264.0,250.0,262.0,259.0,244.0,246.0,349.0,253.0,247.0,259.0,265.0,260.0,251.0,259.0,245.0,283.0,162.0,247.0,293.0,242.0,256.0,309.0,270.0,233.0,251.0,258.0,266.0,259.0,264.0,250.0,269.0,268.0,324.0,148.0,291.0,271.0,270.0,254.0,244.0,241.0,272.0,332.0,294.0,262.0
half_flush,10698.0,297.0,257.0,303.0,255.0,313.0,252.0,245.0,236.0,247.0,250.0,258.0,264.0,258.0,256.0,296.0,262.0,255.0,253.0,254.0,256.0,298.0,258.0,258.0,260.0,264.0,289.0,251.0,254.0,247.0,252.0,263.0,254.0,249.0,263.0,255.0,256.0,257.0,241.0,243.0,248.0,259.0,257.0,248.0,242.0,252.0,263.0,268.0,255.0,238.0,252.0,290.0,253.0,260.0,251.0,257.0,258.0,254.0,279.0,265.0
half_flush,252.0,246.0,270.0,265.0,258.0,261.0,379.0,256.0,237.0,306.0,264.0,272.0,262.0,251.0,244.0,238.0,274.0,375.0,276.0,341.0,262.0,319.0,258.0,241.0,287.0,644.0,271.0,258.0,314.0,258.0,254.0,302.0,265.0,245.0,259.0,255.0,260.0,253.0,271.0,249.0,251.0,256.0,270.0,272.0,260.0,288.0,268.0,269.0,242.0,258.0,258.0,257.0,155.0,291.0,249.0,254.0,143.0,336.0,250.0,242.0
half_flush,9200.0,308.0,251.0,249.0,282.0,254.0,314.0,247.0,281.0,257.0,250.0,263.0,265.0,256.0,262.0,233.0,336.0,245.0,238.0,246.0,242.0,256.0,252.0,169.0,295.0,225.0,228.0,264.0,243.0,249.0,235.0,312.0,253.0,246.0,256.0,233.0,241.0,245.0,273.0,267.0,239.0,253.0,254.0,244.0,253.0,274.0,247.0,247.0,251.0,251.0,230.0,245.0,292.0,238.0,234.0,250.0,236.0,226.0,238.0,332.0
half_flush,422.0,455.0,241.0,342.0,244.0,252.0,242.0,255.0,240.0,254.0,240.0,243.0,254.0,242.0,322.0,247.0,230.0,238.0,245.0,247.0,265.0,472.0,262.0,184.0,270.0,255.0,231.0,469.0,305.0,253.0,266.0,234.0,248.0,270.0,250.0,306.0,272.0,267.0,230.0,281.0,257.0,220.0,236.0,233.0,235.0,237.0,253.0,260.0,232.0,236.0,226.0,226.0,240.0,275.0,241.0,242.0,296.0,199.0,252.0,243.0
half_flush,9996.0,239.0,242.0,217.0,366.0,234.0,272.0,240.0,246.0,232.0,241.0,291.0,240.0,289.0,245.0,279.0,237.0,238.0,231.0,232.0,233.0,241.0,284.0,217.0,249.0,246.0,239.0,237.0,227.0,287.0,242.0,233.0,252.0,221.0,248.0,247.0,247.0,232.0,231.0,234.0,231.0,222.0,242.0,238.0,258.0,250.0,262.0,242.0,226.0,237.0,230.0,237.0,243.0,229.0,235.0,228.0,228.0,241.0,233.0,244.0
half_flush,388.0,271.0,253.0,220.0,241.0,227.0,241.0,248.0,220.0,251.0,243.0,240.0,240.0,236.0,247.0,251.0,243.0,257.0,239.0,257.0,251.0,252.0,248.0,228.0,246.0,243.0,247.0,251.0,243.0,268.0,244.0,216.0,238.0,232.0,243.0,252.0,320.0,238.0,247.0,257.0,247.0,289.0,237.0,238.0,240.0,244.0,249.0,329.0,270.0,247.0,240.0,250.0,236.0,244.0,255.0,245.0,236.0,238.0,260.0,239.0
half_flush,10700.0,290.0,388.0,233.0,204.0,224.0,232.0,228.0,271.0,220.0,203.0,202.0,242.0,206.0,234.0,285.0,223.0,319.0,244.0,239.0,223.0,239.0,272.0,259.0,244.0,205.0,205.0,227.0,206.0,247.0,211.0,212.0,230.0,244.0,219.0,281.0,293.0,218.0,212.0,236.0,207.0,382.0,261.0,260.0,257.0,250.0,202.0,245.0,244.0,244.0,279.0,238.0,235.0,258.0,275.0,245.0,237.0,276.0,237.0,250.0
half_flush,318.0,247.0,260.0,249.0,310.0,227.0,214.0,207.0,148.0,203.0,203.0,221.0,212.0,199.0,199.0,210.0,212.0,206.0,251.0,212.0,209.0,229.0,204.0,205.0,210.0,199.0,239.0,242.0,211.0,197.0,209.0,216.0,239.0,211.0,234.0,206.0,216.0,215.0,207.0,239.0,206.0,244.0,202.0,207.0,199.0,199.0,253.0,208.0,256.0,213.0,199.0,237.0,216.0,243.0,200.0,207.0,233.0,216.0,214.0,201.0
half_flush,11235.0,314.0,288.0,248.0,305.0,209.0,227.0,249.0,198.0,198.0,202.0,208.0,197.0,222.0,238.0,198.0,210.0,209.0,196.0,200.0,207.0,257.0,200.0,212.0,200.0,204.0,230.0,202.0,198.0,212.0,200.0,228.0,216.0,204.0,200.0,250.0,218.0,200.0,209.0,198.0,220.0,261.0,265.0,241.0,212.0,202.0,223.0,208.0,221.0,240.0,197.0,248.0,206.0,200.0,239.0,244.0,278.0,218.0,201.0,197.0
half_flush,253.0,224.0,249.0,282.0,216.0,235.0,284.0,219.0,206.0,307.0,228.0,277.0,238.0,277.0,211.0,202.0,226.0,215.0,199.0,206.0,213.0,249.0,201.0,218.0,196.0,197.0,220.0,204.0,219.0,207.0,202.0,223.0,214.0,203.0,197.0,204.0,217.0,236.0,206.0,203.0,199.0,213.0,206.0,202.0,134.0,224.0,216.0,202.0,209.0,203.0,201.0,216.0,252.0,230.0,538.0,266.0,285.0,273.0,241.0,333.0
half_flush,11530.0,371.0,330.0,311.0,451.0,279.0,284.0,272.0,260.0,292.0,291.0,271.0,269.0,282.0,287.0,288.0,251.0,239.0,432.0,340.0,283.0,309.0,392.0,289.0,491.0,326.0,319.0,287.0,291.0,374.0,281.0,309.0,312.0,288.0,286.0,290.0,348.0,287.0,279.0,340.0,330.0,301.0,271.0,256.0,321.0,324.0,272.0,302.0,312.0,271.0,366.0,266.0,319.0,245.0,333.0,273.0,273.0,367.0,275.0,271.0
half_flush,256.0,203.0,246.0,233.0,239.0,243.0,227.0,243.0,318.0,260.0,249.0,245.0,233.0,243.0,260.0,328.0,231.0,257.0,286.0,252.0,247.0,292.0,294.0,236.0,236.0,283.0,256.0,239.0,247.0,284.0,249.0,246.0,237.0,237.0,243.0,247.0,283.0,236.0,248.0,247.0,253.0,250.0,249.0,271.0,247.0,244.0,238.0,237.0,242.0,233.0,282.0,247.0,243.0,262.0,261.0,251.0,243.0,276.0,241.0,258.0
half_flush,9517.0,230.0,235.0,252.0,340.0,246.0,240.0,250.0,250.0,245.0,246.0,237.0,246.0,241.0,293.0,256.0,247.0,233.0,241.0,289.0,233.0,241.0,248.0,232.0,240.0,362.0,250.0,252.0,249.0,277.0,236.0,245.0,270.0,248.0,235.0,252.0,238.0,245.0,247.0,237.0,242.0,246.0,239.0,269.0,260.0,242.0,241.0,241.0,246.0,239.0,246.0,242.0,245.0,324.0,246.0,258.0,251.0,249.0,253.0,244.0
half_flush,250.0,215.0,239.0,242.0,243.0,242.0,318.0,247.0,252.0,245.0,264.0,245.0,255.0,337.0,240.0,247.0,245.0,228.0,246.0,231.0,283.0,254.0,251.0,163.0,239.0,256.0,255.0,248.0,252.0,238.0,251.0,251.0,612.0,245.0,229.0,244.0,236.0,244.0,297.0,231.0,324.0,253.0,235.0,240.0,233.0,275.0,273.0,240.0,237.0,263.0,252.0,263.0,364.0,259.0,268.0,274.0,278.0,274.0,248.0,341.0
half_flush,9326.0,303.0,221.0,238.0,238.0,248.0,238.0,306.0,228.0,235.0,230.0,226.0,218.0,226.0,266.0,257.0,244.0,227.0,219.0,239.0,226.0,276.0,225.0,255.0,235.0,241.0,233.0,217.0,269.0,237.0,241.0,221.0,270.0,220.0,244.0,308.0,255.0,232.0,229.0,232.0,216.0,228.0,262.0,217.0,234.0,225.0,285.0,232.0,224.0,282.0,229.0,220.0,217.0,305.0,245.0,224.0,275.0,225.0,304.0,235.0
half_flush,336.0,217.0,218.0,295.0,228.0,218.0,214.0,223.0,221.0,229.0,221.0,253.0,224.0,229.0,280.0,229.0,218.0,216.0,439.0,229.0,245.0,294.0,220.0,234.0,235.0,264.0,220.0,226.0,217.0,231.0,231.0,263.0,228.0,221.0,232.0,231.0,233.0,217.0,222.0,232.0,216.0,252.0,230.0,256.0,230.0,216.0,207.0,218.0,237.0,235.0,218.0,237.0,222.0,222.0,237.0,219.0,226.0,227.0,295.0,248.0
half_flush,8401.0,285.0,273.0,386.0,229.0,223.0,262.0,246.0,249.0,240.0,253.0,262.0,242.0,237.0,223.0,233.0,258.0,289.0,237.0,223.0,277.0,229.0,232.0,236.0,227.0,226.0,255.0,249.0,249.0,232.0,251.0,237.0,231.0,263.0,275.0,482.0,275.0,251.0,242.0,227.0,240.0,254.0,222.0,237.0,224.0,207.0,262.0,247.0,267.0,220.0,217.0,208.0,225.0,227.0,232.0,266.0,247.0,237.0,249.0,216.0
half_flush,300.0,516.0,343.0,239.0,281.0,240.0,221.0,232.0,236.0,229.0,212.0,210.0,290.0,237.0,217.0,241.0,235.0,225.0,232.0,244.0,210.0,218.0,249.0,243.0,231.0,214.0,219.0,225.0,237.0,231.0,198.0,221.0,252.0,233.0,249.0,212.0,209.0,236.0,231.0,217.0,259.0,245.0,239.0,232.0,233.0,218.0,230.0,224.0,228.0,222.0,213.0,208.0,243.0,233.0,214.0,219.0,258.0,257.0,228.0,229.0
half_flush,8432.0,241.0,233.0,241.0,237.0,229.0,231.0,210.0,228.0,241.0,301.0,246.0,232.0,236.0,261.0,240.0,233.0,236.0,237.0,242.0,248.0,242.0,235.0,293.0,253.0,250.0,248.0,239.0,246.0,232.0,302.0,239.0,230.0,242.0,246.0,230.0,243.0,337.0,230.0,253.0,243.0,285.0,232.0,238.0,289.0,244.0,240.0,287.0,241.0,241.0,246.0,294.0,281.0,242.0,230.0,234.0,239.0,238.0,314.0,248.0
half_flush,264.0,223.0,240.0,271.0,233.0,240.0,243.0,229.0,245.0,237.0,270.0,241.0,236.0,239.0,242.0,243.0,232.0,262.0,235.0,237.0,240.0,239.0,237.0,233.0,240.0,239.0,237.0,234.0,237.0,239.0,246.0,242.0,243.0,250.0,240.0,232.0,265.0,238.0,233.0,234.0,241.0,249.0,228.0,252.0,314.0,245.0,243.0,233.0,243.0,238.0,242.0,281.0,236.0,240.0,242.0,238.0,237.0,239.0,293.0,240.0
half_flush,8706.0,213.0,207.0,213.0,278.0,237.0,225.0,283.0,241.0,253.0,247.0,239.0,237.0,230.0,213.0,220.0,238.0,249.0,245.0,266.0,272.0,259.0,245.0,235.0,230.0,235.0,238.0,243.0,236.0,240.0,230.0,229.0,240.0,238.0,220.0,233.0,251.0,231.0,245.0,234.0,221.0,234.0,241.0,224.0,216.0,229.0,239.0,240.0,241.0,216.0,229.0,233.0,239.0,239.0,213.0,229.0,229.0,235.0,249.0,226.0
half_flush,234.0,204.0,229.0,221.0,219.0,213.0,220.0,230.0,215.0,218.0,221.0,223.0,261.0,226.0,216.0,214.0,262.0,240.0,227.0,226.0,216.0,220.0,233.0,252.0,233.0,241.0,228.0,235.0,232.0,223.0,218.0,233.0,237.0,249.0,231.0,256.0,300.0,230.0,240.0,221.0,222.0,225.0,233.0,294.0,244.0,225.0,231.0,240.0,222.0,217.0,272.0,226.0,236.0,234.0,232.0,228.0,227.0,292.0,219.0,224.0
half_flush,9662.0,233.0,230.0,226.0,247.0,268.0,240.0,751.0,306.0,277.0,271.0,342.0,258.0,270.0,260.0,479.0,291.0,301.0,314.0,293.0,273.0,289.0,317.0,273.0,294.0,274.0,292.0,358.0,292.0,311.0,273.0,270.0,268.0,287.0,266.0,277.0,304.0,271.0,289.0,290.0,274.0,289.0,268.0,291.0,251.0,280.0,285.0,268.0,272.0,287.0,289.0,285.0,279.0,228.0,262.0,263.0,275.0,270.0,294.0,277.0
half_flush,309.0,292.0,274.0,309.0,296.0,268.0,278.0,272.0,270.0,252.0,262.0,274.0,269.0,266.0,265.0,227.0,237.0,240.0,239.0,222.0,219.0,240.0,231.0,219.0,256.0,223.0,233.0,234.0,240.0,224.0,223.0,264.0,224.0,255.0,247.0,226.0,243.0,228.0,257.0,229.0,258.0,233.0,233.0,222.0,248.0,270.0,233.0,255.0,220.0,226.0,232.0,238.0,279.0,226.0,289.0,284.0,237.0,229.0,231.0,271.0
half_flush,7993.0,221.0,224.0,215.0,228.0,230.0,246.0,227.0,221.0,261.0,235.0,256.0,237.0,239.0,253.0,234.0,233.0,240.0,241.0,246.0,232.0,245.0,231.0,244.0,278.0,233.0,244.0,243.0,237.0,258.0,238.0,279.0,252.0,244.0,245.0,233.0,238.0,240.0,273.0,259.0,236.0,236.0,251.0,291.0,244.0,233.0,247.0,235.0,244.0,260.0,229.0,239.0,243.0,240.0,246.0,242.0,237.0,251.0,241.0,256.0
half_flush,267.0,211.0,211.0,209.0,220.0,235.0,213.0,218.0,211.0,210.0,230.0,213.0,210.0,222.0,218.0,219.0,225.0,210.0,211.0,220.0,227.0,247.0,209.0,261.0,216.0,217.0,218.0,210.0,220.0,226.0,253.0,220.0,286.0,219.0,236.0,231.0,215.0,257.0,223.0,210.0,219.0,218.0,213.0,210.0,230.0,233.0,216.0,227.0,219.0,218.0,242.0,224.0,218.0,233.0,212.0,227.0,209.0,221.0,210.0,210.0
half_flush,10354.0,236.0,230.0,239.0,344.0,240.0,238.0,228.0,233.0,237.0,240.0,270.0,225.0,230.0,234.0,260.0,240.0,237.0,296.0,240.0,246.0,233.0,231.0,232.0,222.0,249.0,248.0,187.0,282.0,233.0,250.0,238.0,258.0,229.0,241.0,279.0,240.0,235.0,240.0,239.0,241.0,243.0,286.0,224.0,234.0,234.0,232.0,221.0,243.0,281.0,253.0,247.0,226.0,244.0,241.0,227.0,299.0,229.0,226.0,239.0
half_flush,281.0,211.0,216.0,218.0,256.0,261.0,246.0,227.0,236.0,236.0,241.0,237.0,226.0,267.0,257.0,396.0,242.0,245.0,241.0,236.0,248.0,244.0,243.0,238.0,316.0,253.0,307.0,244.0,245.0,239.0,240.0,245.0,241.0,236.0,236.0,251.0,282.0,239.0,234.0,235.0,239.0,235.0,225.0,228.0,238.0,251.0,267.0,227.0,279.0,233.0,234.0,236.0,220.0,233.0,237.0,293.0,256.0,242.0,238.0,239.0
half_flush,8929.0,259.0,230.0,213.0,295.0,234.0,234.0,239.0,251.0,246.0,260.0,249.0,246.0,249.0,243.0,308.0,250.0,266.0,239.0,241.0,252.0,259.0,249.0,233.0,281.0,228.0,231.0,242.0,243.0,233.0,233.0,396.0,241.0,242.0,243.0,225.0,268.0,244.0,236.0,281.0,265.0,287.0,407.0,283.0,255.0,241.0,242.0,250.0,279.0,292.0,231.0,247.0,253.0,252.0,248.0,235.0,273.0,247.0,260.0,243.0
half_flush,343.0,212.0,220.0,215.0,329.0,229.0,234.0,243.0,244.0,247.0,409.0,330.0,251.0,246.0,242.0,227.0,242.0,237.0,284.0,239.0,233.0,235.0,236.0,234.0,239.0,269.0,230.0,239.0,237.0,230.0,226.0,234.0,277.0,236.0,270.0,227.0,245.0,242.0,235.0,303.0,232.0,276.0,246.0,239.0,242.0,229.0,283.0,239.0,281.0,243.0,224.0,236.0,241.0,302.0,273.0,261.0,240.0,238.0,247.0,246.0
half_flush,10286.0,285.0,221.0,258.0,260.0,250.0,250.0,242.0,298.0,249.0,247.0,259.0,236.0,278.0,238.0,239.0,239.0,234.0,234.0,234.0,278.0,249.0,230.0,232.0,231.0,229.0,231.0,226.0,228.0,235.0,241.0,233.0,312.0,233.0,228.0,237.0,240.0,172.0,239.0,241.0,246.0,261.0,253.0,237.0,238.0,244.0,237.0,245.0,239.0,239.0,240.0,238.0,242.0,240.0,292.0,249.0,247.0,244.0,242.0,272.0
half_flush,311.0,218.0,262.0,213.0,281.0,244.0,329.0,246.0,247.0,243.0,253.0,245.0,250.0,320.0,242.0,251.0,261.0,258.0,236.0,238.0,271.0,234.0,243.0,233.0,240.0,228.0,243.0,247.0,225.0,240.0,235.0,225.0,264.0,238.0,231.0,264.0,243.0,242.0,234.0,233.0,235.0,238.0,280.0,243.0,246.0,240.0,241.0,253.0,233.0,310.0,246.0,251.0,245.0,241.0,248.0,259.0,269.0,256.0,238.0,236.0
half_flush,10652.0,287.0,224.0,301.0,246.0,226.0,274.0,268.0,224.0,243.0,231.0,155.0,242.0,268.0,255.0,236.0,226.0,252.0,239.0,230.0,281.0,230.0,237.0,242.0,225.0,218.0,228.0,296.0,258.0,234.0,227.0,225.0,238.0,231.0,244.0,255.0,227.0,235.0,254.0,224.0,222.0,228.0,232.0,230.0,222.0,221.0,232.0,230.0,225.0,261.0,221.0,225.0,248.0,231.0,225.0,232.0,275.0,233.0,232.0,232.0
half_flush,259.0,198.0,235.0,255.0,212.0,213.0,215.0,291.0,233.0,215.0,257.0,221.0,233.0,210.0,208.0,218.0,208.0,298.0,250.0,224.0,210.0,279.0,231.0,228.0,273.0,227.0,222.0,237.0,265.0,242.0,230.0,269.0,267.0,229.0,223.0,270.0,227.0,238.0,269.0,257.0,231.0,225.0,276.0,231.0,218.0,227.0,276.0,237.0,240.0,230.0,228.0,225.0,235.0,261.0,259.0,231.0,229.0,244.0,236.0,229.0
half_flush,9782.0,222.0,258.0,267.0,233.0,243.0,228.0,235.0,228.0,226.0,227.0,231.0,258.0,235.0,245.0,236.0,224.0,265.0,226.0,229.0,241.0,236.0,318.0,237.0,276.0,250.0,250.0,249.0,237.0,240.0,248.0,317.0,254.0,246.0,256.0,241.0,248.0,246.0,310.0,236.0,245.0,241.0,253.0,251.0,214.0,269.0,240.0,231.0,233.0,245.0,244.0,244.0,245.0,252.0,240.0,283.0,260.0,250.0,237.0,244.0
half_flush,250.0,268.0,249.0,242.0,241.0,251.0,309.0,244.0,258.0,257.0,236.0,247.0,245.0,293.0,245.0,248.0,171.0,257.0,258.0,256.0,307.0,251.0,248.0,239.0,250.0,247.0,244.0,312.0,256.0,239.0,241.0,249.0,256.0,250.0,324.0,238.0,243.0,239.0,308.0,244.0,247.0,303.0,249.0,245.0,230.0,244.0,248.0,234.0,321.0,251.0,257.0,260.0,243.0,396.0,239.0,282.0,244.0,243.0,250.0,254.0
half_flush,9270.0,312.0,377.0,332.0,411.0,297.0,281.0,332.0,297.0,350.0,283.0,277.0,277.0,298.0,434.0,487.0,299.0,305.0,285.0,300.0,299.0,295.0,297.0,302.0,296.0,278.0,282.0,281.0,287.0,285.0,285.0,285.0,282.0,303.0,285.0,225.0,279.0,282.0,285.0,293.0,285.0,281.0,308.0,287.0,287.0,290.0,269.0,273.0,290.0,294.0,287.0,280.0,278.0,295.0,300.0,260.0,306.0,287.0,291.0,273.0
half_flush,366.0,214.0,244.0,372.0,242.0,263.0,236.0,242.0,254.0,245.0,303.0,239.0,247.0,246.0,248.0,240.0,235.0,242.0,245.0,251.0,246.0,227.0,241.0,241.0,244.0,246.0,237.0,242.0,273.0,231.0,211.0,240.0,241.0,238.0,238.0,238.0,234.0,229.0,243.0,251.0,243.0,233.0,236.0,228.0,237.0,249.0,232.0,271.0,252.0,234.0,242.0,236.0,227.0,243.0,234.0,239.0,236.0,237.0,238.0,307.0
half_flush,7342.0,243.0,275.0,305.0,252.0,237.0,240.0,238.0,237.0,279.0,228.0,236.0,239.0,225.0,180.0,234.0,247.0,277.0,235.0,248.0,235.0,244.0,243.0,227.0,296.0,236.0,233.0,240.0,237.0,245.0,228.0,239.0,252.0,233.0,258.0,237.0,247.0,250.0,239.0,236.0,234.0,243.0,240.0,232.0,254.0,232.0,243.0,243.0,231.0,248.0,237.0,232.0,271.0,231.0,237.0,236.0,240.0,227.0,228.0,256.0
half_flush,239.0,234.0,245.0,236.0,284.0,238.0,243.0,247.0,243.0,261.0,271.0,280.0,249.0,233.0,236.0,235.0,242.0,242.0,265.0,257.0,234.0,244.0,248.0,229.0,249.0,281.0,247.0,254.0,235.0,252.0,246.0,246.0,282.0,236.0,249.0,237.0,245.0,257.0,239.0,293.0,239.0,245.0,242.0,233.0,246.0,237.0,243.0,247.0,236.0,302.0,239.0,235.0,291.0,272.0,233.0,238.0,241.0,239.0,237.0,276.0
half_flush,8631.0,250.0,310.0,291.0,217.0,251.0,236.0,238.0,270.0,251.0,238.0,242.0,246.0,242.0,247.0,274.0,302.0,244.0,240.0,235.0,237.0,235.0,233.0,236.0,249.0,232.0,566.0,239.0,228.0,242.0,234.0,239.0,246.0,239.0,247.0,317.0,242.0,283.0,242.0,251.0,238.0,239.0,243.0,240.0,242.0,249.0,236.0,232.0,232.0,237.0,240.0,266.0,244.0,230.0,260.0,250.0,226.0,239.0,236.0,230.0
half_flush,234.0,201.0,236.0,249.0,254.0,243.0,249.0,279.0,247.0,245.0,257.0,253.0,244.0,237.0,280.0,239.0,235.0,236.0,242.0,263.0,259.0,292.0,288.0,224.0,215.0,234.0,229.0,235.0,268.0,245.0,259.0,530.0,239.0,269.0,249.0,244.0,234.0,310.0,242.0,244.0,255.0,233.0,237.0,272.0,342.0,245.0,233.0,234.0,271.0,259.0,282.0,238.0,237.0,230.0,244.0,242.0,229.0,266.0,237.0,176.0
half_flush,8523.0,247.0,237.0,277.0,235.0,253.0,241.0,229.0,234.0,253.0,312.0,247.0,234.0,247.0,233.0,251.0,282.0,231.0,297.0,231.0,275.0,241.0,231.0,238.0,226.0,256.0,253.0,227.0,270.0,236.0,323.0,245.0,234.0,273.0,236.0,251.0,254.0,306.0,233.0,234.0,240.0,249.0,245.0,232.0,232.0,248.0,239.0,241.0,279.0,235.0,247.0,253.0,233.0,230.0,232.0,232.0,257.0,250.0,232.0,239.0
half_flush,306.0,222.0,247.0,315.0,234.0,241.0,234.0,392.0,234.0,229.0,246.0,341.0,243.0,279.0,237.0,264.0,247.0,240.0,365.0,238.0,292.0,238.0,277.0,233.0,232.0,244.0,303.0,284.0,260.0,273.0,247.0,252.0,249.0,253.0,337.0,209.0,236.0,214.0,259.0,234.0,335.0,306.0,237.0,266.0,287.0,271.0,248.0,239.0,321.0,233.0,266.0,251.0,232.0,229.0,233.0,267.0,242.0,271.0,233.0,231.0
half_flush,10079.0,322.0,242.0,324.0,232.0,263.0,242.0,241.0,243.0,241.0,247.0,238.0,272.0,248.0,238.0,231.0,254.0,235.0,247.0,243.0,231.0,239.0,241.0,237.0,249.0,239.0,330.0,255.0,242.0,238.0,243.0,248.0,235.0,281.0,249.0,229.0,258.0,254.0,242.0,245.0,267.0,238.0,242.0,242.0,247.0,238.0,249.0,245.0,245.0,241.0,237.0,238.0,243.0,249.0,236.0,237.0,252.0,238.0,245.0,240.0
half_flush,330.0,236.0,291.0,270.0,277.0,241.0,249.0,239.0,250.0,289.0,239.0,249.0,247.0,272.0,242.0,266.0,247.0,234.0,227.0,243.0,239.0,247.0,324.0,235.0,243.0,246.0,234.0,250.0,236.0,270.0,245.0,234.0,229.0,237.0,366.0,200.0,242.0,237.0,237.0,240.0,239.0,294.0,243.0,271.0,248.0,241.0,238.0,236.0,297.0,241.0,252.0,230.0,284.0,234.0,238.0,249.0,241.0,253.0,234.0,243.0
half_flush,8542.0,273.0,253.0,235.0,239.0,242.0,242.0,251.0,240.0,195.0,246.0,242.0,238.0,249.0,268.0,237.0,278.0,252.0,241.0,370.0,242.0,242.0,319.0,380.0,238.0,235.0,241.0,325.0,233.0,238.0,352.0,232.0,313.0,237.0,239.0,347.0,270.0,233.0,233.0,241.0,297.0,244.0,246.0,353.0,243.0,244.0,244.0,253.0,290.0,239.0,348.0,247.0,251.0,312.0,238.0,243.0,305.0,257.0,243.0,231.0
half_flush,237.0,325.0,264.0,237.0,295.0,257.0,337.0,240.0,250.0,240.0,246.0,318.0,370.0,455.0,381.0,357.0,371.0,321.0,387.0,315.0,353.0,366.0,410.0,308.0,414.0,319.0,308.0,236.0,233.0,377.0,242.0,264.0,325.0,319.0,303.0,245.0,360.0,233.0,317.0,237.0,275.0,342.0,281.0,314.0,317.0,370.0,274.0,268.0,312.0,277.0,359.0,265.0,360.0,269.0,242.0,382.0,319.0,359.0,240.0,401.0
