application,1_1,1_2,1_3,1_4,1_5,1_6,1_7,1_8,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,3_1,3_2,3_3,3_4,3_5,3_6,3_7,3_8,4_1,4_2,4_3,4_4,4_5,4_6,4_7,4_8,Aggregate
ONOS fwd,76,67.6,76.2,77.1,17.3,145,102,6.96,44.7,61.2,37.6,72.8,34.2,50.7,51,34,50.5,20.4,54.8,74.7,50,38.1,4.57,50.2,52,56,85.4,45.3,177,75.5,69.8,50.3,1908.93
ONOS fwd,12.7,30.4,89.4,24.8,11.9,65.2,9.32,60.6,67,70.1,49,33.4,12.9,131,158,130,74.7,76,76.4,78.6,14.8,28.2,69.7,25.9,76.4,63.6,58.5,72.6,34.8,8.4,141,54.3,1909.62
ONOS fwd,74.4,42.1,87.7,57.4,73.1,64.8,17.3,35.9,46.8,12.9,74.1,73.4,38.5,63.7,148,45.8,72.6,66.1,61,61.7,49.4,38.4,66.1,53.5,73.5,55,65.8,61.9,45.2,69.7,65.9,48.6,1910.3
ONOS fwd,74.1,73.7,67.3,69.5,73.6,59.1,12.1,67.7,43.6,57.9,44.3,29.3,73,81.3,59.7,67,72.7,72.6,72.7,70.1,31,58,62,70.7,68.4,63,71.5,50.9,63.2,19.1,59.1,47.8,1906
ONOS fwd,12.4,70.8,66.1,55.5,28.7,61.7,68.8,68.9,67,71.6,63.3,68.5,63.1,58.1,70,58.1,75.9,59.3,55.9,72.6,64.5,56.5,73.1,72.1,73.1,62,70.6,42.8,43.2,61.1,27,42.5,1904.8
ONOS fwd,56.1,69.6,69.6,62.9,28.6,130,21.6,10.9,7.75,21.1,69,45.6,8.49,147,136,68.4,73.9,54.9,66.6,71.3,49.2,32.3,45.6,59.4,70.9,57.7,70.6,108,51.5,44.5,41.5,54.2,1904.74
ONOS fwd,46.6,53.5,45.9,62.8,73.6,59,73.4,41.2,73.9,72.5,68.7,71.3,35,69.6,51.6,55.1,74.2,35.6,74.2,51.8,73.7,73.6,38.4,71.4,23.4,30.1,129,75.2,8.11,61.9,65.7,66.5,1906.51
ONOS fwd,73.2,29.4,95.3,56.7,13.5,49.5,72.1,46.2,63,55.1,59.5,53.7,72.1,39.8,26.8,147,68.4,60.8,52.3,75.1,36.1,50.2,52,47.6,41.3,71.8,56.2,83.1,66,49.5,71,70.5,1904.8
ONOS fwd,70.6,42.5,70,45.6,36,38.6,66.4,42.8,54.1,52.9,35.6,40.7,10.6,40.3,177,133,66.2,50.3,35.1,76.6,51,128,71.1,28.9,62.1,152,39.2,66.6,19.9,7.07,51.4,48.8,1910.97
ONOS fwd,48.4,72.9,73,73.4,60.1,72.1,38.1,72.4,34.4,72.4,68,57.2,67.6,71.2,6.97,65.6,73.5,56.1,75,68.5,6.72,74.6,73.6,45,54.8,66.3,75.8,75.7,39.7,54.5,43.3,69.9,1906.79
ONOS fwd,74.6,75,67.3,72.1,62.8,60.5,11.7,72,73.9,63,57.4,74.3,68.4,6.6,70.9,43.6,23.5,74,77.9,33.6,60.7,63.7,8.02,8.28,64.9,55.7,30.3,71.1,112,29.3,59.9,180,1907
ONOS fwd,14.9,58.5,91.7,22.5,49.4,61.6,7.69,8.2,56.9,7.63,68.8,60,191,5.65,187,62.5,76.2,58.6,75.2,68.7,6.13,62.8,57.7,44.3,74.2,75.5,71.3,76.4,58.1,74.8,49.4,22.9,1906.2
ONOS fwd,50.7,7.46,44.1,71.2,44.2,7.57,22.4,67.2,48.8,23.1,24.9,72.7,33.9,6.49,282,146,71.9,9.81,25.8,29.4,9.5,20.4,35.7,63.1,49.9,46.7,356,72.2,19,68.5,12,61.3,1903.93
ONOS fwd,73.6,64.1,71.6,61.4,74.9,75.1,54.4,52.2,50.3,52.5,71,72.9,74.7,6.76,60.3,35.8,66.4,73,64.7,120,12.8,17.9,71.6,64.4,64.4,72.9,70.1,73,26,58.8,37.4,58.6,1903.56
ONOS fwd,96.9,73.9,77.7,76.6,118,41.3,41.1,50.6,77.9,68.9,77.6,81,16.8,6.54,39,10.1,15.8,49.5,56.1,41.8,6.32,28.3,64,20.5,9.85,13.7,117,28.1,65.8,49.4,33.4,355,1908.51
ONOS fwd,71.3,28,59.7,62.6,68,65.8,93,36.3,70.9,64.9,68.9,72.3,52.1,6.41,62.6,70.3,69.7,72.6,72.6,69.3,6.82,28.9,67.6,68.9,46.5,68.6,70.2,72.2,49.3,54.3,67.5,68,1906.13
ONOS fwd,76.8,76.9,70,51.3,81.2,72.1,71,77.3,59.7,68.8,57.9,74.5,14.7,36.8,50,15.7,73.5,38.5,76.2,73.3,6.82,69.3,56.5,61.9,80.4,64.8,57.8,76.4,59.8,6.8,74.8,74.9,1906.42
ONOS fwd,73.6,23.2,43.6,63.8,30.4,8.33,69.9,72.8,42,126,68.5,44.3,71.5,6.56,145,64.3,75.8,67.4,72.7,79.3,8.48,64.2,47.4,72.2,29,77.1,63.8,76.9,59.4,6.88,76,75.8,1906.15
ONOS fwd,77.6,30.4,43,77.1,152,10.1,17,78.8,56,15,28,148,75.8,6.9,59.9,76.4,76.7,79.3,71.9,80.3,32.6,76.6,28.8,72.5,71.6,69.7,48.5,87.5,63,7.09,7.92,76.5,1902.51
ONOS fwd,43.9,51,30.4,53,65.4,33,304,65.9,22.8,35.2,68.2,64.6,28.6,5.93,53.7,28.8,79.1,80.7,80.5,81,6.62,67.1,63,36.9,7.26,90.7,96.1,80,62,7.84,45.1,68.4,1906.75
ONOS fwd,65.7,39.3,80.8,69.9,68.8,62.7,68.7,54.8,48.5,58.4,56.7,68.1,38.2,7.95,48.6,117,59,116,65.2,56.1,59.3,65.4,66.8,65.2,6.41,61.9,69.3,69.4,47.9,34.3,68.7,42.4,1907.46
ONOS fwd,69.4,69.6,45.9,62.1,42.3,66.1,50.5,114,53.3,63.2,69.1,47.6,41.1,61.3,31.3,67.6,71.1,65.5,71.1,69.3,64.6,67.4,65.4,67.2,24.8,68,64.8,63.4,50.6,6.31,68.1,65.4,1907.41
ONOS fwd,77.7,60.8,43.3,72.8,43.5,51.3,57,78.7,77,68.3,70.2,73.5,44.5,6.91,55.1,73.5,74.6,84.7,72.7,77.7,10.8,73.5,56.9,64.2,7.39,73.4,58,91.1,42.3,7.46,72.6,85.9,1907.36
ONOS fwd,76.3,66.1,72.3,66.5,61.4,35.4,31.3,73.4,75.6,65.9,75.8,68.2,73.4,6.77,72.3,32.7,35.5,72.8,74.2,78.9,7.03,42,77.4,60.2,8.97,77.9,77.6,78,65,66.2,52.4,77.8,1905.27
ONOS fwd,76.5,89.4,71.6,98.4,10.7,19,69.7,37.5,49.9,63,61.3,34.6,47.2,6.96,77,141,35.4,76.9,51.1,40.3,18.8,51,74.9,68.9,8.53,74.3,190,75.6,48.7,7.37,56.5,75.6,1907.66
ONOS fwd,57.4,84.3,26.5,30.2,32.7,45.9,14.9,20.5,9.63,33.7,60.5,25.7,27,5.5,49.2,432,84.8,85.8,86,97,56.5,73.2,38.6,16.5,8.01,87.3,86.2,91.1,6.78,6.67,55.7,72.2,1907.99
ONOS fwd,31.8,112,77.1,77.2,39.7,38.3,33.2,76.3,73.2,71.2,46.5,75.1,51.7,22.7,59.5,68.3,80.1,7.73,56.1,83.7,59.5,78.4,80.6,72.3,8.01,82.4,81.6,82.4,8.98,7.79,81.2,81.5,1906.11
ONOS fwd,67.1,54,72.9,67.8,63.2,58.3,63.3,70,31.2,45.4,72.9,71.6,55.6,18,72.9,69.1,67.1,66.3,72.3,73.8,12.6,67,50.2,75.8,75.7,76,76.3,75.6,7.35,6.91,73.7,76,1905.96
ONOS fwd,65.8,54.7,70.6,41.4,97.6,68.3,36.5,71.2,71.5,69.1,62.9,66.2,67.8,6.4,39.9,64.4,57.7,78.7,77.9,79.1,73.1,49.4,48.7,106,12.2,79.1,52.3,80.5,6.99,6.99,66.4,77.5,1906.88
ONOS fwd,72.2,116,72.3,34.6,14.1,143,29.9,71.3,18.2,42.6,32.8,41.9,44.1,6.5,71.7,143,80.6,75.9,7.14,70.7,7.08,78.2,69.1,69.1,80.4,80.8,79.4,81.3,6.95,53,52.6,58.4,1904.87
ONOS fwd,73.3,74.6,75.2,69.9,31.1,40.4,56.5,57.2,52.8,60.4,66.3,72.9,72.8,6.78,67.1,77.2,75.5,6.98,77,76.5,36.7,69.1,77.2,71,75.4,73.8,69.4,77.1,7.09,7.03,76.4,76.8,1907.48
ONOS fwd,66.3,20.4,52.4,69.2,26,64.7,30.5,65.2,46.9,62.7,65.3,48.9,256,9.4,22.7,47.7,72.2,69.6,78.4,79.3,38.7,73.3,62.1,64.3,48.7,78,75.7,80.1,6.91,6.91,76.4,40.3,1905.22
ONOS fwd,16.6,45.7,60.2,9.14,93.9,63.4,73.9,208,72.8,24.5,58,59.6,72.7,7.16,12.8,73.2,79.6,79,77.7,134,7.56,45.3,7,69.9,79.4,77.1,77.8,78.3,6.98,6.96,49.9,74.6,1902.7
ONOS fwd,54.9,67.5,50.2,67.7,13.5,56.7,61.4,75.7,40.6,28.2,47,53.2,74.5,7.12,69.9,183,76.6,61,69.6,75.6,9.33,67.7,9.19,73.5,61.2,114,76.3,102,6.77,7.69,67.1,72.2,1900.9
ONOS fwd,64.8,62.1,64.5,69.3,70.8,62.1,108,61.7,67,54.9,95.1,66.4,51.5,6.44,18.4,29.7,71.1,68.8,71,12.7,57.1,60.4,45.5,65.5,67.3,110,49.4,61.9,60.5,6.92,71.3,71.7,1903.86
ONOS fwd,55.9,49,64,51.6,64.8,35.8,28.2,6.57,57.1,41.4,66.9,56,36.7,7.22,14.3,319,127,7.12,73,69.1,62.9,57.8,68.9,22.6,70.3,49,70.8,57.4,44.8,50.8,69.5,52.2,1907.71
ONOS fwd,53.6,60.8,72.2,72.8,83.5,70.5,66.4,54.6,54.2,72.3,67.7,72.5,71.3,7.22,41.4,32.6,63.1,74.8,73.9,42.2,9.57,73.7,34.5,121,70.8,68.2,72.7,50.5,13.5,52.1,72.5,60,1906.69
ONOS fwd,72.3,55.8,38.1,24.7,47.8,371,46.5,143,11.7,18.7,25.1,44.1,27.5,7.22,7.53,12.2,85.4,76.9,81.7,85.1,7.78,76.2,7.09,79.7,81.1,125,79.4,84.2,16.2,7.28,50.4,7.56,1904.26
ONOS fwd,17.1,32.9,70.2,60.9,33.3,16.5,6.81,8.59,70.7,50.9,10.1,27.3,6.39,6.16,199,335,80.8,7.28,77.7,101,7.19,75.1,7.24,9.43,154,59.3,80.7,80,64.7,63.5,74.5,6.78,1901.07
ONOS fwd,85.2,42.7,69.5,54.9,56.7,60.8,64.8,35.9,46.2,94.5,53.6,71.4,69.5,6.63,73.1,68.1,55,28.8,74.1,84.1,68.5,73.8,44.4,39.1,11.7,75,75.9,81.5,63.3,35.7,75.6,65.7,1905.73
ONOS fwd,71.7,70.7,30.1,40.2,61,6.69,41.3,47.4,67,71.2,67.6,7.1,61.6,6.48,66.7,238,74.6,75.5,68.5,62.5,30.9,6.43,8.67,227,36.3,71,72.9,73.9,57.2,6.4,71,10.7,1908.27
ONOS fwd,18.9,68.2,58.3,6.87,37.6,49.2,46.8,23.5,53.2,48.1,41.7,6.31,130,16.9,217,130,70.3,72.6,76.2,79.8,7.03,7.26,7.4,70.7,132,91.7,72.6,66.4,59.9,6.54,125,6.54,1904.55
ONOS fwd,73.8,64.9,35.3,71.7,66.7,68.7,71.6,70,70.2,68.6,65,32.3,64.7,6.7,49.5,72.4,78.8,70.1,79.3,9.12,7.2,7.35,73.3,79.6,79.2,79.9,105,79.7,77.6,7.17,79.5,37.9,1902.84
ONOS fwd,74.2,66.7,63.4,135,46.6,65.9,74.5,60.9,51.3,73.4,73.3,6.78,35.9,9.62,53.2,62.5,74.6,67.4,73.5,64.8,72.2,6.7,6.72,74.2,64.1,107,66.3,74.6,68.2,51.4,73.2,7.01,1905.13
ONOS fwd,56.4,76.6,73.7,74.8,22.4,64.6,30.5,59,72.4,74,114,46.8,60.8,6.74,59.8,59,53.6,6.93,51.6,73.1,120,25.1,72.9,64.6,58.9,76.3,76.4,76.5,48.2,61.1,76.1,8.37,1901.24
ONOS fwd,42.8,68.7,69.8,75,52.7,73.3,76.1,49,32.7,69.7,45.9,14.1,151,8.92,50,70.2,75.6,7.39,253,119,41.9,6.67,7.47,37.5,6.75,8.68,161,59.6,6.76,6.85,123,29.4,1900.49
ONOS fwd,71.7,57.8,16.7,17.3,8.49,70.4,28.9,45,36.3,67.3,142,11.1,163,6.38,141,70.7,74.8,73.9,53.2,72.1,72.1,63.6,51.9,73.6,91.8,71.9,74.6,76.1,32.5,52.7,10.3,6.68,1905.85
ONOS fwd,63,66.1,106,72.8,72.6,69.3,59.2,9.85,73.4,73.6,67.2,44,60.2,15.8,35.1,64.1,73.6,43.2,57.5,68.5,65.3,58.8,6.76,72.7,7.92,72,64,105,69.3,60.9,60,65.7,1903.43
ONOS fwd,122,57.7,66.3,64.3,31.4,12.7,50.5,43,129,121,53.6,6.46,47.3,6.48,71.7,68.7,67.3,45.1,71,133,6.71,73.3,11.2,73.8,14.2,93.6,72.7,166,26.5,17.7,72.6,6.67,1903.52
ONOS fwd,124,63.2,24.9,32.6,221,37,70.2,71.5,61.2,8.64,53,6.57,40.2,6.44,62.1,71.6,82.9,54.6,83.4,81.6,7.49,53.5,7.93,81.5,82,82.8,80.9,83.1,10.3,73.5,56.3,30.2,1906.17
ONOS fwd,75.7,67.4,76,76.9,17.2,145,101,6.92,44.5,61,37.5,72.6,34,50.5,50.7,33.8,50.4,20.4,54.7,74.4,49.8,37.9,4.55,49.8,51.9,55.9,85.2,45.2,176,75.1,69.4,50.1,1901.47
ONOS fwd,12.7,30.4,89.1,24.8,11.8,65,9.29,60.4,66.8,69.9,48.9,33.2,12.9,130,157,130,74.4,75.7,76.1,78.4,14.7,28.1,69.4,25.8,76.2,63.4,58.4,72.3,34.7,8.38,140,54.1,1902.27
ONOS fwd,74.2,41.9,87.4,57.3,72.7,64.7,17.2,35.8,46.6,12.9,73.9,73.2,38.4,63.3,147,45.7,72.4,66,60.6,61.4,49.1,38.3,65.9,53.3,73.3,55,65.6,61.6,45.1,69.5,65.7,48.5,1903.5
ONOS fwd,73.8,73.5,67,69.3,73.4,58.8,12,67.6,43.5,57.7,44.2,29.2,72.8,81,59.6,66.7,72.5,72.4,72.5,69.9,30.9,57.9,61.7,70.4,68.2,62.8,71.3,50.7,63,19,58.9,47.7,1899.9
ONOS fwd,12.4,70.6,65.8,55.3,28.5,61.6,68.6,68.6,66.8,71.3,63,68.3,62.9,57.9,69.8,58,75.6,59.2,55.8,72.4,64.3,56.3,72.8,71.8,72.9,61.8,70.4,42.6,43.1,60.8,26.9,42.4,1898.5
ONOS fwd,55.8,69.4,69.3,62.6,28.5,129,21.4,10.9,7.72,21.1,68.9,45.5,8.45,147,136,68.2,73.5,54.7,66.4,71,49,32.2,45.5,59.3,70.8,57.6,70.4,108,51.3,44.3,41.4,53.9,1899.07
ONOS fwd,46.4,53.3,45.7,62.6,73.3,58.8,73.1,41.1,73.8,72.3,68.5,71,34.9,69.3,51.4,54.9,73.9,35.5,74.1,51.6,73.5,73.4,38.3,71.3,23.3,30,129,75,8.08,61.8,65.5,66.3,1900.98
ONOS fwd,72.9,29.4,95,56.5,13.5,49.3,71.9,46,62.9,54.9,59.3,53.5,71.8,39.5,26.7,147,68.2,60.7,52.1,74.8,35.9,49.9,51.9,47.4,41.1,71.7,56,82.9,65.8,49.4,70.8,70.3,1899
ONOS fwd,70.4,42.4,69.8,45.5,35.9,38.5,66.2,42.7,53.9,52.7,35.5,40.5,10.5,40.1,175,133,66,50.1,34.9,76.3,50.7,127,70.8,28.8,62,152,39.1,66.5,19.9,7.03,51.1,48.7,1903.53
ONOS fwd,48.2,72.7,72.8,73.2,59.9,72,38,72.2,34.2,72.3,67.8,57,67.4,71,6.95,65.3,73.3,55.9,74.8,68.2,6.7,74.4,73.3,44.9,54.7,66.2,75.6,75.4,39.6,54.3,43.2,69.7,1901.15
ONOS fwd,74.3,74.8,67.1,71.9,62.6,60.3,11.6,71.9,73.7,62.7,57.2,74.1,68.2,6.56,70.6,43.4,23.5,73.7,77.6,33.6,60.5,63.5,7.98,8.24,64.6,55.4,30.3,70.8,112,29.2,59.8,180,1901.68
ONOS fwd,14.8,58.2,91.4,22.5,49.3,61.5,7.66,8.17,56.6,7.6,68.6,59.7,190,5.63,187,62.3,76,58.4,74.9,68.5,6.1,62.7,57.4,44.2,74,75.2,71.1,76.2,57.8,74.4,49.2,22.9,1899.96
ONOS fwd,50.6,7.43,43.9,71.1,44,7.54,22.3,66.9,48.5,23,24.7,72.5,33.8,6.48,281,145,71.7,9.78,25.7,29.4,9.45,20.3,35.6,63,49.7,46.6,355,72,18.9,68.2,12,61.2,1897.28
ONOS fwd,73.5,64,71.5,61.3,74.7,74.9,54.3,52.1,50.1,52.4,70.7,72.6,74.4,6.75,60.2,35.6,66.1,72.8,64.6,119,12.8,17.8,71.4,64.1,64.2,72.7,69.8,72.9,26,58.6,37.3,58.5,1897.65
ONOS fwd,96.7,73.8,77.5,76.4,118,41.2,41,50.4,77.7,68.8,77.4,80.8,16.8,6.52,38.9,10,15.7,49.3,55.8,41.7,6.3,28.2,63.8,20.4,9.83,13.7,117,28,65.6,49.3,33.3,353,1902.85
ONOS fwd,71.1,27.9,59.4,62.4,67.7,65.6,92.7,36.2,70.6,64.6,68.7,72.1,51.9,6.38,62.5,70,69.4,72.4,72.4,69,6.8,28.8,67.4,68.7,46.3,68.3,70,72,49.1,54.2,67.3,67.8,1899.68
ONOS fwd,76.5,76.6,69.8,51,80.9,71.9,70.8,77.1,59.5,68.6,57.7,74.2,14.7,36.7,49.8,15.7,73.3,38.4,76,73.1,6.8,69.2,56.3,61.8,80,64.7,57.7,76.2,59.7,6.79,74.6,74.6,1900.69
ONOS fwd,73.5,23.1,43.5,63.6,30.3,8.29,69.6,72.5,41.7,126,68.2,44.1,71.3,6.55,145,64.1,75.5,67.2,72.4,79,8.45,64.1,47.3,72,28.9,77,63.5,76.7,59.2,6.86,75.8,75.5,1900.75
ONOS fwd,77.4,30.3,42.9,76.9,152,10.1,17,78.6,55.9,14.9,27.9,148,75.6,6.88,59.8,76.2,76.7,79.1,71.8,80.1,32.5,76.4,28.8,72.3,71.3,69.5,48.4,87.2,62.9,7.08,7.89,76.4,1898.75
ONOS fwd,43.8,50.9,30.3,52.8,65.1,32.9,303,65.7,22.7,35,67.9,64.4,28.6,5.9,53.6,28.7,78.8,80.5,80.3,80.8,6.6,66.9,62.7,36.8,7.25,90.4,95.7,79.9,61.8,7.8,45,68.2,1900.75
ONOS fwd,65.5,39.1,80.5,69.6,68.6,62.5,68.5,54.6,48.4,58.1,56.3,67.8,38,7.93,48.5,117,58.7,116,65,55.9,59,65.1,66.6,64.9,6.39,61.7,69.1,69.2,47.6,34.1,68.5,42.2,1900.92
ONOS fwd,69.1,69.3,45.8,61.9,42.2,65.7,50.2,113,53.1,63.1,68.9,47.3,40.9,61,31.3,67.5,70.8,65.2,70.8,68.9,64.4,67.2,65.1,67.1,24.7,67.8,64.7,63.2,50.4,6.3,67.8,65.3,1900
ONOS fwd,77.4,60.6,43.2,72.6,43.4,51.2,56.8,78.4,76.8,68.1,70,73.2,44.4,6.85,54.9,73.4,74.4,84.4,72.4,77.5,10.8,73.2,56.7,64,7.37,73.2,57.8,90.8,42.2,7.44,72.3,85.6,1901.36
ONOS fwd,76.1,65.9,72.2,66.3,61.2,35.2,31,73.2,75.4,65.8,75.6,68.1,73.3,6.76,72.1,32.6,35.4,72.6,73.9,78.8,7.02,41.8,77.2,60,8.96,77.6,77.5,77.9,64.8,66.1,52.3,77.5,1900.14
ONOS fwd,76.3,89.1,71.4,98,10.7,19,69.5,37.4,49.8,62.8,61.2,34.5,47,6.93,76.8,141,35.2,76.6,50.9,40.2,18.7,50.7,74.6,68.7,8.49,74.1,189,75.3,48.6,7.35,56.3,75.3,1901.47
ONOS fwd,57.3,84.1,26.4,30.1,32.6,45.7,14.8,20.5,9.59,33.6,60.3,25.6,26.9,5.48,49.1,431,84.6,85.6,85.7,96.8,56.4,72.8,38.5,16.4,8,87.1,86.1,90.9,6.75,6.65,55.6,72.1,1903.07
ONOS fwd,31.7,111,76.9,77,39.6,38.2,33.1,76,73,71,46.4,74.9,51.5,22.6,59.4,68.1,80,7.69,55.9,83.5,59.3,78.1,80.4,72.1,7.99,82.2,81.3,82.2,8.96,7.77,81.1,81.4,1900.31
ONOS fwd,66.8,53.7,72.7,67.6,63.1,58.1,63.2,69.8,31.1,45.3,72.8,71.3,55.5,18,72.7,68.8,67,66.1,72.1,73.5,12.5,66.8,50,75.6,75.5,75.8,76.1,75.4,7.33,6.88,73.5,75.7,1900.31
ONOS fwd,65.6,54.5,70.4,41.3,97.2,68,36.3,70.9,71.3,68.8,62.7,66,67.6,6.38,39.8,64.3,57.6,78.5,77.7,78.9,72.9,49.3,48.6,106,12.2,78.9,52.2,80.3,6.97,6.98,66.3,77.2,1901.63
ONOS fwd,72,115,72.2,34.5,14,142,29.8,71.2,18.2,42.4,32.4,41.7,43.9,6.48,71.5,143,80.4,75.7,7.13,70.4,7.05,78,69,68.9,80.2,80.7,79.2,81.2,6.93,52.9,52.5,58.3,1898.79
ONOS fwd,73.1,74.3,75,69.6,31,40.2,56.4,57.1,52.6,60.2,66,72.7,72.6,6.74,66.8,77,75.1,6.95,76.8,76.2,36.6,68.9,77,70.8,75.2,73.7,69.1,76.9,7.08,7.01,76.2,76.6,1901.48
ONOS fwd,66.1,20.4,52.3,68.9,25.9,64.4,30.5,65.1,46.8,62.4,65.1,48.8,255,9.33,22.6,47.5,72,69.4,78.2,79.1,38.6,73.1,61.9,64.1,48.6,77.7,75.6,79.9,6.89,6.89,76.3,40.2,1899.61
ONOS fwd,16.5,45.6,60,9.11,93.5,63.2,73.6,208,72.7,24.4,57.7,59.3,72.6,7.13,12.8,72.9,79.3,78.8,77.6,134,7.53,45.2,6.98,69.7,79.1,76.9,77.6,78.1,6.97,6.94,49.6,74.4,1897.76
ONOS fwd,54.7,67.3,50.1,67.5,13.5,56.6,61.2,75.4,40.5,28.1,46.9,53.1,74.3,7.09,69.6,182,76.4,60.9,69.5,75.4,9.31,67.4,9.17,73.4,61,114,76.1,102,6.76,7.67,66.8,72,1895.7
