application,1_1,1_2,1_3,1_4,1_5,1_6,1_7,1_8,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,3_1,3_2,3_3,3_4,3_5,3_6,3_7,3_8,4_1,4_2,4_3,4_4,4_5,4_6,4_7,4_8,Aggregate
ONOS fwd,64.6,62,64.2,69.1,70.6,61.9,108,61.6,66.8,54.6,94.8,66.3,51.2,6.42,18.3,29.4,70.9,68.5,70.8,12.7,57,60.3,45.3,65.3,67,110,49.3,61.8,60.2,6.9,71,71.4,1898.22
ONOS fwd,55.6,48.8,63.7,51.4,64.5,35.6,28.1,6.53,56.8,41.2,66.6,55.7,36.6,7.18,14.3,318,126,7.1,72.8,68.9,62.6,57.6,68.6,22.6,70.1,48.9,70.5,57.3,44.4,50.6,69.2,52,1899.81
ONOS fwd,53.5,60.6,72,72.6,83.2,70.3,66.2,54.3,54.1,72.1,67.5,72.3,71.2,7.19,41.3,32.5,62.8,74.5,73.7,42,9.53,73.5,34.4,120,70.6,67.9,72.6,50.4,13.5,52,72.3,59.8,1900.42
ONOS fwd,72,55.7,38,24.6,47.6,369,46.4,143,11.6,18.6,25.1,43.9,27.4,7.18,7.5,12.1,85,76.6,81.5,84.8,7.75,76.1,7.08,79.4,80.9,125,79.3,84,16.1,7.27,50.3,7.54,1898.32
ONOS fwd,17.1,32.8,69.9,60.7,33.2,16.5,6.77,8.55,70.4,50.8,10,27.3,6.36,6.14,198,334,80.6,7.26,77.5,100,7.17,74.9,7.22,9.4,154,59,80.5,79.9,64.5,63.2,74.3,6.76,1894.73
ONOS fwd,85,42.6,69.3,54.8,56.5,60.6,64.6,35.8,46.1,94.1,53.4,71.2,69.3,6.61,72.9,67.8,54.8,28.7,73.9,83.8,68.2,73.5,44.2,39,11.6,74.7,75.7,81.1,63,35.6,75.4,65.5,1899.31
ONOS fwd,71.5,70.4,30,40,60.9,6.66,41.1,47.2,66.8,70.9,67.4,7.07,61.4,6.45,66.5,237,74.5,75.3,68.3,62.4,30.8,6.41,8.64,226,36.2,70.7,72.8,73.6,57,6.39,70.7,10.7,1901.72
ONOS fwd,18.8,67.9,58.1,6.84,37.5,48.9,46.7,23.4,53,47.9,41.5,6.18,130,16.8,216,130,70.1,72.5,75.9,79.5,7,7.23,7.39,70.4,131,91.2,72.4,66.1,59.7,6.53,124,6.52,1896.99
ONOS fwd,73.5,64.7,35.2,71.5,66.6,68.5,71.5,69.8,70.1,68.4,64.8,32.2,64.6,6.63,49.3,72.3,78.6,69.8,79.1,9.09,7.17,7.33,73.1,79.3,79,79.7,105,79.6,77.4,7.15,79.2,37.9,1898.07
ONOS fwd,73.9,66.5,63.1,135,46.5,65.6,74.3,60.5,51.2,73.2,73,6.76,35.8,9.57,53,62.2,74.3,67.2,73.3,64.5,72,6.68,6.71,74,63.8,107,66.2,74.3,68,51.2,73,6.99,1899.31
ONOS fwd,56.2,76.3,73.4,74.6,22.3,64.4,30.4,58.9,72.2,73.8,114,46.5,60.7,6.72,59.7,58.8,53.5,6.91,51.5,73,120,25,72.8,64.5,58.8,76,76.1,76.3,48,61,75.9,8.34,1896.57
ONOS fwd,42.7,68.5,69.6,74.8,52.5,73.1,75.9,48.8,32.7,69.4,45.8,14.1,151,8.89,49.8,70,75.5,7.37,252,118,41.8,6.66,7.45,37.5,6.73,8.63,161,59.4,6.74,6.84,123,29.3,1895.51
ONOS fwd,71.4,57.6,16.6,17.3,8.45,70.2,28.8,44.9,36.2,67.2,141,11,162,6.37,141,70.5,74.5,73.7,52.9,71.7,71.8,63.4,51.7,73.3,91.5,71.7,74.4,76,32.4,52.5,10.3,6.66,1898.98
ONOS fwd,62.8,65.9,105,72.6,72.4,69,58.9,9.8,73.1,73.4,67,43.8,60,15.7,35,64,73.4,43.1,57.4,68.3,65.1,58.5,6.74,72.5,7.88,71.8,63.7,104,69,60.8,59.8,65.5,1895.92
ONOS fwd,122,57.5,66.1,64.2,31.3,12.6,50.3,42.8,128,121,53.5,6.44,47.1,6.46,71.5,68.5,67.1,44.9,70.9,132,6.7,73.1,11.2,73.6,14.1,93.3,72.5,165,26.5,17.7,72.5,6.66,1897.06
ONOS fwd,124,63,24.8,32.4,221,36.9,70,71.3,61,8.61,52.7,6.55,40,6.43,61.9,71.3,82.7,54.5,83.1,81.4,7.47,53.4,7.9,81.2,81.8,82.6,80.7,82.7,10.3,73.3,56.1,30.1,1901.16
ONOS ifwd,106,7.4,13.8,62.6,16.1,55.1,119,8.79,5.92,61.4,199,44.9,22,164,6.04,59.9,57.6,56.8,19,57.9,15.4,55.6,109,55.2,7.62,113,165,11.4,36.8,54.9,84.8,55.1,1907.07
ONOS ifwd,40.6,38.6,73.1,34.8,39.1,69.5,50.4,28.9,38.3,39.4,8.69,75.3,41.7,154,7.7,213,59.1,69.2,62.4,66.4,33.5,22.4,62.7,22.8,326,65.2,37.8,32.1,10.8,43.7,27.6,9.84,1904.63
ONOS ifwd,75.1,39.1,31.5,15.6,67.6,66,7.4,65.7,74.8,63.5,51.7,75.3,70.5,70.4,32.6,146,76.7,73.6,58.3,58.8,64.2,42.2,68,69.9,66.4,70.9,75.2,54.4,64.9,31.4,36.2,40.6,1904.5
ONOS ifwd,58.2,67.5,70.5,73.3,72.5,48.6,69.9,72.3,34.2,67.4,70.7,58.7,25.2,51.7,48.8,63.9,71.4,71.4,69.2,63,44.3,55.9,72.2,51.7,72,62.2,70.9,47.8,56.1,27.1,47.1,70.7,1906.4
ONOS ifwd,14.2,25.3,70,71.1,66.1,25.3,64.6,50,70.4,55.1,17.2,63.6,20.3,21.7,188,133,71.8,58.1,69.9,72.6,56.3,57.8,52.4,29.5,56.6,70.5,113,65.8,14,47.6,59.9,57.9,1909.6
ONOS ifwd,69,41.6,68.3,68.5,62.6,12,8.67,8.13,9.75,32.8,42.4,15.1,142,35.3,160,179,77.5,81.3,74.3,79.5,61.1,33.6,57.4,34.1,78.3,80.3,79.5,58.5,6.24,22.4,65.7,62.4,1907.29
ONOS ifwd,51.9,67.3,72.7,65.9,71.3,51,66.9,27.6,57.6,40.4,40.1,72.1,68.8,68.7,71.4,60.9,68.9,50.9,72.9,74.9,42,26.1,43.8,71.4,49.4,73.2,71.9,71.3,40.2,67,67.3,62.7,1908.5
ONOS ifwd,53.5,73.4,61.7,69.9,71.9,34.1,70.6,62.5,66.1,64.2,72.9,48.8,50.8,16.3,95.8,41.2,35.9,66.6,73.5,74.4,28.7,72.9,41.7,96.8,67.6,67.3,73.4,37.9,26.4,71.8,48.8,68.6,1906
ONOS ifwd,65.1,63.1,73.7,73.4,36.8,43.7,148,16.3,53.1,74.5,67.3,56.7,52.7,33.2,85.7,9.94,146,74.1,60.6,72.9,61.6,53.3,54.9,41.2,8.44,67.3,56.2,46.1,6.57,56.5,72.5,72.6,1904.05
ONOS ifwd,65.3,107,58.6,120,38,136,23.4,7.82,56.7,21,43.6,34.5,14,68.2,24.5,136,66.8,72.8,71.9,6.58,67.7,52.4,72.1,62.2,69.3,69.9,58.8,72.4,17.3,54.5,70.7,67.8,1907.8
ONOS ifwd,70,50.1,73.6,67.8,46.6,39.6,62.9,63.3,71,64.6,72.2,36.8,72.2,53.4,66.7,44.3,42.4,75.7,71.7,48.6,51.8,66.4,56.6,35.5,83,62.7,68,75.9,7.23,66.1,64,78.3,1909.03
ONOS ifwd,78.1,69.7,74.9,59.1,46.3,31.2,39.4,65,73.3,67.8,77.3,78.3,61.8,23.8,73.4,32.5,76.2,7.07,34.4,7.9,10.3,8.41,55.7,199,74.3,64.5,74,45.7,6.55,175,51.7,59.8,1902.43
ONOS ifwd,72.8,34.6,72.4,58.2,62.3,65,59.8,53.1,49.1,47.4,53.4,70.6,67,62.1,68,58.3,74.5,74,74.3,71.6,46.6,56.2,48.8,59.6,46.8,69.5,73.8,73.6,6.6,72.8,49.4,54.8,1907
ONOS ifwd,40.5,59.6,57.7,59.9,61.8,35.7,24.9,55.8,68.7,47,40.1,63,28.2,55,50.3,205,94.4,59.6,71.3,69.6,49.1,60.8,67.7,59.5,111,7.5,70.4,71,6.68,52.1,53.8,46.8,1904.48
ONOS ifwd,69.2,7.3,70.7,6.56,9.49,14.7,59.8,38.6,58.5,58,63.6,34.1,13.7,52.6,144,252,27.7,55.6,81.1,70.8,55.4,63.3,65.4,16,81.5,206,38.8,88.4,7.22,7.88,76.3,9.38,1903.63
ONOS ifwd,77.1,76.1,17.8,37.5,77.2,77.2,40.4,76.9,69,50.9,69,31.4,58.3,49.3,70.1,76.4,44.3,97.5,78.2,38.3,76.2,52.8,67.5,63.2,74.7,78.3,78.7,79.9,7.28,7.07,43.9,65.5,1907.95
ONOS ifwd,34.6,64.5,84.2,6.68,72.1,144,64.9,86.9,62.8,33.3,81.4,74.3,33.6,37.8,64.7,7.23,54.9,71.8,156,59.9,42.6,48.4,73.5,71.7,74.6,75.2,10.3,57.6,6.64,7.64,70.1,70,1903.89
ONOS ifwd,73.5,33.6,53.9,65,55.9,71.2,64.6,140,14,64,51.4,68.7,47.3,16.3,66.9,66.8,74.9,74.5,74.5,7.15,31,40,67.7,65.5,66.4,49.9,129,68.7,7.29,7.22,66.3,121,1904.16
ONOS ifwd,23.8,27.4,59.8,16,30.6,8.8,137,68.1,31,66.3,37.5,61.5,137,199,38.4,11.5,77.1,78.5,78.9,118,72.5,29.9,51.2,73.2,69.8,78.3,79.3,58.3,8.67,8.86,29.9,39,1905.13
ONOS ifwd,46.5,73.8,60.7,6.99,54.4,76.6,33.1,55.9,73,36.5,31,61.2,68.5,160,42.6,73.8,77.3,119,75.2,74.2,68.9,12.3,69.3,73.8,78.3,76.1,76.9,50.7,7,6.85,75.3,11.6,1907.34
ONOS ifwd,35.9,63.4,68,32.4,105,56.4,14.1,38.3,49.1,21.8,34,64.2,66.1,31.6,66.2,208,59.3,74,131,73,34.8,72.6,66.9,67.3,60.5,74.8,57.6,73.2,6.56,6.76,6.97,86.2,1905.99
ONOS ifwd,25.8,63.9,76,7.03,47.7,69.4,71,62.4,73.7,76.8,76.6,76.8,59.7,73.1,30.9,63.8,44.9,71.7,80,40.8,67.4,49.9,76.6,67.6,80.3,46.8,50.5,77.6,73.1,41.5,7.82,76.8,1907.95
ONOS ifwd,10.2,39.2,65.6,68.9,67.5,63,62.6,53.4,65,115,72.6,58.5,53.1,25.1,64.5,69.6,68.3,33,74.3,19.7,49.3,69.5,150,52.2,56.9,75.8,75.4,125,6.86,48.9,7.32,40.7,1906.98
ONOS ifwd,75.7,76.6,66.1,6.97,44.7,67.6,51.5,69.5,86.7,60.3,76.3,77.3,40.4,73.4,71.4,8.49,99.8,71.1,49.2,6.89,74,70.3,49.4,74.9,55.3,74.3,39.1,75.5,8.66,6.77,122,75.1,1905.28
ONOS ifwd,41.7,65.6,14.5,10.3,22,26.8,27.6,58.9,25.2,42.6,43.9,9.48,119,10.1,174,263,64.7,114,77.8,77.9,37.1,44,63.2,65.6,78.2,78.3,94.7,115,10.3,7.01,5.93,20.2,1908.62
ONOS ifwd,68.5,11.1,66.9,7.65,68,55.9,44.7,74.9,73.1,56.8,38,76.4,150,27.6,99.7,33.7,81.2,84.9,77.4,68.3,67.9,39,69.4,48.5,75.8,66.6,52.6,77.9,29.6,64.1,7.47,41.9,1905.52
ONOS ifwd,29.1,53.6,53.5,7.64,39.1,71.7,69.4,71.8,71.8,74.6,125,75.3,46.8,50.9,41,73.4,76.9,72.1,50.3,76.2,56.8,77.3,75.9,77.3,117,33.8,75,73.8,13.3,7.97,7.16,61.6,1907.07
ONOS ifwd,40.2,64.8,71.8,61.3,72.4,51.4,70.9,71.6,68.3,33.6,78.3,73.8,30.6,45.6,68.5,49.2,78.7,79.3,72,7.23,60.2,76.3,57.8,76.2,93.7,76.3,76.4,78.4,28.9,7.02,6.92,76.1,1903.77
ONOS ifwd,71.3,57.7,50.7,54,40.3,69.7,33.6,63.9,61.6,30.4,80.5,66,104,57,68.2,44.6,71.7,117,72.6,45.9,72.5,71.7,71.6,56.7,7.25,72,64.3,59.3,6.49,67.3,24.9,70.9,1905.64
ONOS ifwd,69,63,69.4,6.81,7.85,7.55,39.7,33.2,43.7,44.9,17.1,70.4,44.3,140,243,48.7,62.6,63.9,42.6,59.8,25.9,11.6,52.6,134,6.18,60.3,332,39.8,9.88,6.02,6.23,35.3,1897.32
ONOS ifwd,57.5,33.3,75.2,67.2,45.3,75.3,45.9,31.3,74.9,66.7,149,61.3,73,32.1,18,47.2,82,82.5,82.4,30.7,71.1,60.6,58.1,81.1,8.45,82.4,92.8,83.2,7.58,81.3,35.8,11.7,1904.93
ONOS ifwd,73.9,71.6,73.2,65.2,44.5,66.7,54.5,66.7,125,39.5,29.4,52.6,48.3,72.5,24,46.7,82.4,85,77.9,13.6,85.6,82.2,65.6,80.3,10.3,84.5,84,86.5,9.55,7.62,12.9,84.5,1906.77
ONOS ifwd,43,54.8,72.2,21.6,28.2,54.8,33,56.7,72,34.6,39.7,37.4,18.5,205,46,137,81.8,82.9,73.9,80.2,75.1,56.2,20.8,38.4,7.97,85.6,83.6,84.6,63.2,59.7,11.6,46.6,1906.67
ONOS ifwd,58.6,79.5,86.8,8.35,74.6,75.2,33.8,62.6,39.7,76.9,46.7,52.5,72.6,73.5,41.7,69.4,49.1,73.5,111,75.4,64.4,126,72.3,69.2,6.84,75.1,53.3,75.7,29.9,8.19,6.66,55.7,1904.74
ONOS ifwd,74.1,74,38.9,73.6,70.7,31.8,69.5,38.1,70.3,62.8,33.6,67.8,68.2,70.7,56,54.3,77,76.6,76.7,51.2,77.4,76.8,75.4,60.7,9.53,74.3,75.6,78.8,28.5,9.35,35.8,69.3,1907.38
ONOS ifwd,77,73.3,72.9,7,31.2,126,45.6,46.7,70.4,72.5,65.6,14.4,53.6,54.7,73.6,67.8,133,74.4,62.7,76.3,74.5,72.4,74.8,6.8,6.82,114,71.7,80.6,7.77,27.6,9.22,57.7,1902.61
ONOS ifwd,142,53.2,34.5,10.7,63.5,62.6,35.5,82.5,63.7,61.9,38.8,61.3,45.6,24.5,120,52.6,70.2,75.1,74.7,75.7,57.2,52.9,103,61.9,11.6,75.1,74.3,75.3,7.04,57.5,7.99,72.2,1904.63
ONOS ifwd,75.2,33.1,44.3,69.8,52.4,50.3,57.7,68.1,28.2,149,36.8,72.4,74.2,7.59,64.5,68.8,76.5,76.9,77,77.4,82.2,77.2,76.9,6.99,33.4,75.3,72.1,77.8,6.96,48.3,14.1,72.7,1904.14
ONOS ifwd,71.2,66.2,71.4,45.9,153,129,33.3,71.6,55,38.2,25.5,65.9,12.1,64,11.2,41.3,42.4,80,78.9,80.3,67.7,52.5,78.2,8.26,79.2,80.8,78.2,91.2,7.1,17.7,62.2,46.9,1906.36
ONOS ifwd,74.8,76.2,30.7,36.3,76.4,74.1,73.9,74.3,41.9,61.5,69,76.4,24.4,50,74.2,39.5,74.8,71.5,73,66.3,68.8,72.3,74,25,23.3,63.9,74,121,6.66,7.81,58.2,72.4,1906.57
ONOS ifwd,73.5,58.9,45.5,67.6,60.5,69.6,45.4,62,63.4,72.4,65.4,72.3,49,23.6,65.3,60.7,77.8,76,79.1,37.2,57,77.6,64.8,34.2,7.13,78,80.1,79.7,78.6,65.8,15,45.3,1908.43
ONOS ifwd,32.1,61.4,71.1,66.5,66.2,69.9,97,36.6,33,65.4,65.4,67.9,70.1,27.9,58.4,65.6,75.2,73,72.9,129,35.2,60.6,72.8,7.56,7.22,71,74.5,76.2,51.7,65.1,6.85,74,1907.33
ONOS ifwd,6.81,49.4,53.9,151,20.6,72.1,43.1,75,59.4,73.2,32.7,53.5,73.8,50.2,32.7,106,84.6,84.4,83.5,82.8,7.68,82,79.9,27.5,12.1,83.9,83.2,78.8,7.36,7.36,67,79.7,1905.21
ONOS ifwd,76.1,40.7,62.2,76.6,52.3,47.3,75.6,75.7,23.8,45.8,76.4,76.1,55.9,70.9,67.2,31.7,60.4,71.3,70.9,74.9,35.3,80.5,80.5,19.6,78.1,76.6,71.7,82.3,10.5,9.6,9.28,121,1906.78
ONOS ifwd,52.3,63.3,56.5,58.4,75.4,57.5,44.8,27.8,71.8,38.2,38.1,70.4,67.3,57.5,47.1,129,75.8,76.5,76.6,7.71,50.3,71.9,57.1,71.2,124,16.3,75.3,75.9,6.59,48.6,73.2,46.1,1908.5
ONOS ifwd,72.6,71,58.3,81.6,64,72.6,7.3,72.1,65.7,8.68,43.5,70.6,55.5,72.3,72.6,65.8,69.9,67.7,43.7,75.2,25.1,64.9,66.5,13.1,82.3,71.5,72.3,70.5,66.6,40.7,50.6,71.8,1906.58
ONOS ifwd,69.8,69,34.3,6.27,55.9,25.7,31.4,25.1,51.2,68.7,69,263,44.7,63.4,67.8,7.48,71,102,63.9,58.1,6.58,72.5,73.4,113,7.51,6.94,54.5,129,67.3,7.05,49.1,69.2,1903.83
ONOS ifwd,73.6,64.3,74.3,7.31,72.7,65.3,54.6,70.5,32,74.5,69.8,73.1,70.5,49.8,66.8,35.7,54.8,74.1,71.1,73,60.4,73.8,74.2,12.2,74.6,11.3,76.1,76.1,10.6,21.3,6.94,184,1909.35
ONOS ifwd,74,50.6,73.8,10.6,63.5,68.5,63.4,37,71.6,73.6,73.2,63.3,69.6,44.9,70.6,46.7,78.9,77.2,78.2,77.8,71.6,49.9,77.2,8.3,26.3,64.1,55,73,10.7,48.4,77.3,79.7,1908.5
ONOS ifwd,44.9,72.7,69.8,40.4,70.5,67.2,59.4,57.7,71.6,59,59.3,70,63.4,47.1,50.8,50.4,75.3,72.6,77.1,76.7,47.8,76.8,53.2,75.3,7.41,74.9,94.4,77.7,6.96,53.2,7.08,76.5,1907.15
ONOS ifwd,106,7.38,13.8,62.3,16,54.9,119,8.75,5.89,61.2,199,44.7,22,164,6.01,59.6,57.4,56.6,19,57.8,15.3,55.3,109,55,7.6,112,164,11.3,36.6,54.7,84.3,54.9,1901.33
ONOS ifwd,40.3,38.5,72.9,34.6,39.1,69.4,50.3,28.8,38.2,39.3,8.67,75.1,41.6,154,7.68,212,58.9,69,62.1,66.3,33.4,22.4,62.5,22.7,325,65,37.8,32,10.8,43.6,27.5,9.81,1899.26
ONOS ifwd,75,39,31.4,15.5,67.4,65.8,7.38,65.4,74.5,63.3,51.6,75.2,70.2,70.2,32.5,146,76.5,73.4,58.1,58.6,64,42.1,67.9,69.6,66.3,70.7,75.1,54.3,64.7,31.4,36.1,40.4,1899.58
ONOS ifwd,58.1,67.2,70.2,73.1,72.3,48.5,69.7,72.1,34.1,67.2,70.4,58.4,25.2,51.5,48.6,63.6,71.3,71.2,69.1,62.9,44,55.6,72,51.5,71.8,62,70.6,47.6,55.8,26.9,47,70.5,1900
ONOS ifwd,14.1,25.2,69.9,70.8,65.8,25.2,64.4,49.9,70.1,54.9,17.2,63.3,20.3,21.6,187,132,71.5,57.9,69.6,72.3,56.1,57.7,52.2,29.4,56.4,70.3,113,65.6,14,47.5,59.7,57.7,1902.6
ONOS ifwd,68.8,41.5,68.1,68.4,62.3,12,8.63,8.11,9.71,32.7,42.3,15.1,142,35.2,159,178,77.2,81.1,74.2,79.3,60.8,33.5,57.3,34,78,80.1,79.3,58.4,6.22,22.4,65.5,62.3,1901.47
ONOS ifwd,51.7,67.1,72.5,65.8,70.9,50.8,66.7,27.6,57.4,40.3,40,71.9,68.5,68.4,71.2,60.7,68.5,50.8,72.7,74.6,41.8,26,43.6,71.2,49.3,72.9,71.6,71.1,40.1,66.8,67.1,62.6,1902.2
ONOS ifwd,53.4,73.2,61.5,69.6,71.7,34,70.4,62.3,66,64.1,72.7,48.6,50.5,16.2,95.3,41.1,35.8,66.5,73.3,74.1,28.7,72.7,41.6,96.4,67.4,67.1,73.2,37.8,26.3,71.7,48.7,68.4,1900.3
ONOS ifwd,64.9,62.9,73.5,73.2,36.6,43.6,147,16.2,52.9,74.3,67.1,56.4,52.5,33.1,85.4,9.9,146,73.9,60.4,72.7,61.3,53.2,54.6,41.1,8.41,67.2,56.1,46,6.56,56.4,72.2,72.3,1897.87
ONOS ifwd,65.1,107,58.4,120,37.8,136,23.3,7.78,56.5,20.9,43.4,34.3,13.9,68,24.3,136,66.7,72.6,71.7,6.56,67.4,52.2,71.7,62.1,69,69.6,58.5,72.3,17.3,54.3,70.5,67.6,1902.74
ONOS ifwd,69.8,50,73.4,67.5,46.5,39.6,62.7,63,70.8,64.4,72,36.6,72.1,53.2,66.5,44.2,42.2,75.5,71.5,48.4,51.7,66.3,56.3,35.4,82.7,62.5,67.7,75.7,7.2,65.8,63.8,78,1903
ONOS ifwd,77.9,69.6,74.6,59,46.2,31.1,39.4,64.8,73,67.7,77.1,78,61.7,23.8,73.2,32.4,76,7.04,34.2,7.87,10.3,8.37,55.5,199,74.1,64.4,73.8,45.6,6.54,175,51.5,59.5,1898.22
ONOS ifwd,72.5,34.5,72.1,57.9,62,64.9,59.6,53,48.9,47.3,53.2,70.4,66.9,61.9,67.8,58.1,74.2,73.8,74,71.3,46.5,56,48.6,59.4,46.5,69.3,73.6,73.4,6.58,72.6,49.3,54.6,1900.68
ONOS ifwd,40.2,59.4,57.5,59.7,61.6,35.5,24.9,55.7,68.4,46.8,39.8,62.8,28.1,54.8,50.2,205,93.9,59.4,71.1,69.3,49,60.6,67.5,59.4,111,7.47,70.2,70.8,6.66,52,53.6,46.6,1898.93
ONOS ifwd,69,7.28,70.5,6.54,9.46,14.7,59.6,38.4,58.3,57.9,63.4,34,13.7,52.5,144,251,27.6,55.5,81,70.6,55.3,63.2,65.3,15.9,81.3,206,38.7,88,7.19,7.85,76.1,9.35,1899.17
ONOS ifwd,77,75.9,17.8,37.4,77,77,40.1,76.7,68.7,50.8,68.7,31.3,58.2,49.1,69.8,76.1,44.2,97.2,78.1,38.1,76.1,52.6,67.4,63.1,74.5,78.1,78.4,79.6,7.25,7.05,43.8,65.3,1902.4
ONOS ifwd,34.5,64.3,84,6.67,71.9,143,64.7,86.5,62.7,33.2,81.1,74,33.4,37.6,64.5,7.19,54.7,71.6,156,59.8,42.4,48.2,73.2,71.5,74.4,74.9,10.2,57.5,6.62,7.61,69.9,69.9,1897.69
ONOS ifwd,73.2,33.5,53.7,64.7,55.8,70.9,64.3,140,14,63.8,51.2,68.5,47.2,16.2,66.6,66.6,74.6,74.2,74.3,7.13,30.9,39.9,67.5,65.3,66.1,49.8,129,68.5,7.26,7.2,66.1,120,1897.99
