application,1_1,1_2,1_3,1_4,1_5,1_6,1_7,1_8,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,3_1,3_2,3_3,3_4,3_5,3_6,3_7,3_8,4_1,4_2,4_3,4_4,4_5,4_6,4_7,4_8,Aggregate
ONOS ifwd,23.8,27.3,59.7,15.9,30.5,8.76,137,67.9,30.9,66.2,37.4,61.3,137,198,38.3,11.5,76.8,78.2,78.8,118,72.4,29.9,51.1,73,69.6,78,79,58.2,8.62,8.82,29.8,38.9,1900.6
ONOS ifwd,46.3,73.5,60.6,6.96,54.2,76.3,33.1,55.7,72.8,36.2,30.9,61,68.3,159,42.5,73.6,77.1,118,75,74,68.7,12.2,69.2,73.5,78,75.9,76.7,50.6,6.98,6.83,75.1,11.6,1900.37
ONOS ifwd,35.8,63.1,67.7,32.3,105,56.1,14.1,38.2,48.9,21.8,33.9,64,65.9,31.5,66,207,59.2,73.9,131,72.8,34.7,72.4,66.7,67.2,60.4,74.7,57.5,72.9,6.54,6.75,6.96,85.9,1900.85
ONOS ifwd,25.7,63.7,75.7,6.95,47.6,69.3,70.8,62.3,73.6,76.6,76.4,76.6,59.5,72.8,30.8,63.7,44.9,71.6,79.8,40.7,67.2,49.7,76.4,67.5,80.1,46.6,50.4,77.4,73,41.4,7.78,76.5,1903.03
ONOS ifwd,10.2,39.1,65.4,68.7,67.3,62.8,62.5,53.3,64.8,115,72.5,58.3,53,25,64.2,69.4,68.2,32.9,74,19.6,49.1,69.2,150,52.1,56.7,75.6,75.2,124,6.84,48.7,7.31,40.6,1901.55
ONOS ifwd,75.5,76.4,65.8,6.95,44.6,67.5,51.3,69.2,86.5,60.1,76.1,77.1,40.3,73.1,71.1,8.45,99.3,71,49,6.87,73.7,70.1,49.2,74.7,55.1,74.1,39,75.4,8.62,6.75,121,74.9,1898.74
ONOS ifwd,41.6,65.3,14.4,10.3,21.9,26.7,27.6,58.7,25.1,42.5,43.7,9.35,119,10.1,173,262,64.5,113,77.6,77.6,36.8,43.9,62.9,65.4,77.9,78,94.3,114,10.3,6.97,5.9,20.1,1900.42
ONOS ifwd,68.3,11.1,66.8,7.62,67.9,55.8,44.6,74.7,72.9,56.7,37.8,76.3,150,27.6,99.3,33.6,80.9,84.6,77.3,68.1,67.7,38.7,69.2,48.3,75.6,66.4,52.4,77.8,29.5,63.9,7.46,41.8,1900.68
ONOS ifwd,29.1,53.4,53.3,7.61,39,71.5,69.2,71.6,71.6,74.3,124,75.1,46.6,50.7,40.8,73.2,76.7,72,50.2,76,56.6,77.1,75.7,77.2,117,33.8,74.7,73.6,13.2,7.94,7.13,61.4,1901.28
ONOS ifwd,40,64.5,71.6,61.1,72.1,51.3,70.8,71.4,68.1,33.5,77.9,73.7,30.5,45.5,68.2,49.1,78.5,79,71.9,7.22,60,76,57.7,75.9,93.4,76.2,76.2,78.2,28.7,7,6.89,76,1898.11
ONOS ifwd,71.1,57.5,50.6,53.9,40.2,69.4,33.5,63.6,61.3,30.4,80.1,65.7,104,56.9,68,44.5,71.5,116,72.3,45.7,72.3,71.5,71.4,56.6,7.23,71.8,64.1,59.2,6.48,67,24.8,70.7,1899.31
ONOS ifwd,68.8,62.8,69.1,6.78,7.81,7.52,39.6,33.2,43.5,44.7,17.1,70.2,44.2,140,242,48.5,62.4,63.7,42.5,59.5,25.8,11.6,52.5,134,6.14,60.2,331,39.7,9.84,6.01,6.21,35.2,1892.11
ONOS ifwd,57.3,33.2,74.9,66.9,45.2,75,45.8,31.2,74.8,66.5,149,61.1,72.7,32,18,47.1,81.8,82.4,82.1,30.6,71,60.5,58,80.9,8.42,82.2,92.5,83,7.56,81.1,35.7,11.6,1900.08
ONOS ifwd,73.7,71.5,73,65,44.4,66.5,54.3,66.5,125,39.4,29.4,52.4,48.2,72.2,23.9,46.4,82.1,84.8,77.6,13.6,85.4,81.9,65.5,80.1,10.3,84.2,83.8,86.2,9.51,7.6,12.9,84.3,1901.61
ONOS ifwd,42.8,54.6,72.1,21.6,28.1,54.6,32.9,56.6,71.9,34.5,39.7,37.3,18.4,204,45.8,136,81.6,82.7,73.8,80,74.9,56.1,20.7,38.3,7.94,85.3,83.5,84.4,63,59.5,11.6,46.5,1900.74
ONOS ifwd,58.3,79.2,86.4,8.32,74.4,75,33.8,62.4,39.6,76.7,46.6,52.4,72.4,73.3,41.5,69.2,49,73.3,111,75.2,64.2,126,72,69,6.83,74.9,53.1,75.6,29.7,8.16,6.64,55.5,1899.65
ONOS ifwd,73.9,73.9,38.8,73.3,70.5,31.8,69.2,38,70.1,62.6,33.5,67.6,67.9,70.6,55.6,54.1,76.9,76.3,76.5,51,77.2,76.5,75.2,60.4,9.49,74.1,75.3,78.5,28.4,9.33,35.6,69.2,1901.32
ONOS ifwd,76.7,73.1,72.7,6.97,31.1,125,45.5,46.6,70.1,72.2,65.2,14.4,53.4,54.6,73.4,67.6,133,74.1,62.5,76,74.3,72.1,74.6,6.78,6.8,114,71.4,80.4,7.73,27.5,9.17,57.6,1896.55
ONOS ifwd,141,53,34.4,10.5,63.3,62.3,35.3,82.3,63.4,61.6,38.7,61.1,45.4,24.4,120,52.4,70,74.8,74.4,75.5,57,52.6,103,61.7,11.5,74.8,74.2,75.1,7.01,57.2,7.96,72,1897.87
ONOS ifwd,75,33,44.2,69.5,52.3,50.1,57.5,67.8,28.1,149,36.7,72.2,74,7.51,64.4,68.6,76.4,76.7,76.7,77.2,81.9,76.9,76.7,6.97,33.3,75.1,72,77.6,6.94,48.1,14.1,72.6,1899.12
ONOS ifwd,70.9,66.1,71.2,45.6,152,129,33.2,71.5,54.8,38.1,25.4,65.6,12,63.8,11.2,41.2,42.3,79.7,78.6,80.1,67.5,52.4,77.9,8.23,79.1,80.6,78.1,90.9,7.08,17.7,62.1,46.8,1900.71
ONOS ifwd,74.6,76.1,30.6,36.2,76.1,74,73.6,74,41.8,61.3,68.8,76.2,24.4,49.8,74,39.4,74.6,71.3,72.9,66,68.6,72.1,73.8,24.9,23.3,63.7,73.8,120,6.65,7.77,58,72.1,1900.42
ONOS ifwd,73.3,58.7,45.4,67.4,60.2,69.4,45.3,61.8,63.1,72.2,65.2,72.1,48.8,23.5,65,60.6,77.6,75.7,79,37,56.8,77.5,64.6,34,7.12,77.8,79.9,79.5,78.3,65.6,15,45.2,1902.62
ONOS ifwd,32,61.2,70.9,66.3,66,69.7,96.4,36.4,32.9,65.2,65.1,67.7,69.9,27.8,58.2,65.3,75,72.8,72.7,128,35.1,60.4,72.5,7.54,7.2,70.8,74.3,75.9,51.5,64.9,6.83,73.9,1900.37
ONOS ifwd,6.79,49.2,53.7,151,20.5,71.8,43,74.8,59.3,72.9,32.6,53.4,73.6,50.1,32.7,106,84.3,84.2,83.3,82.6,7.67,81.8,79.7,27.3,12.1,83.8,83.1,78.6,7.35,7.35,66.9,79.6,1901.06
ONOS ifwd,75.8,40.6,61.9,76.4,52.1,47.2,75.3,75.4,23.7,45.6,76.1,75.9,55.8,70.6,67.1,31.6,60.1,71.2,70.7,74.7,35.2,80.2,80.3,19.5,78,76.4,71.4,82,10.5,9.56,9.25,120,1900.11
ONOS ifwd,52.1,63.2,56.3,58.1,75,57.3,44.7,27.7,71.5,38,38,70.2,67.1,57.1,47,128,75.6,76.2,76.3,7.7,50.1,71.6,56.9,71,123,16.2,75.1,75.7,6.57,48.4,72.9,46,1900.57
ONOS ifwd,72.4,70.8,58.1,81.2,63.7,72.3,7.28,71.9,65.4,8.65,43.4,70.4,55.3,72,72.3,65.5,69.6,67.5,43.6,75,25,64.6,66.3,13.1,81.8,71.3,72,70.2,66.4,40.5,50.4,71.5,1899.43
ONOS ifwd,69.5,68.8,34.2,6.26,55.7,25.7,31.3,25.1,51.1,68.5,68.7,262,44.6,63,67.5,7.44,70.8,101,63.7,58,6.57,72.2,73.1,112,7.49,6.93,54.4,128,67,7.02,49,68.9,1895.51
ONOS ifwd,73.4,64.1,74,7.08,72.4,65.1,54.5,70.3,31.9,74.3,69.6,72.9,70.3,49.6,66.6,35.6,54.7,73.9,70.8,72.7,60.2,73.6,73.9,12.1,74.4,11.2,75.9,75.9,10.6,21.2,6.93,183,1902.71
ONOS ifwd,73.8,50.3,73.5,10.5,63.3,68.3,63.2,36.9,71.5,73.4,73,63.1,69.4,44.7,70.4,46.6,78.6,76.9,78,77.5,71.4,49.6,77,8.28,26.2,63.9,54.8,72.8,10.6,48.3,77.1,79.4,1902.28
ONOS ifwd,44.8,72.4,69.7,40.2,70.3,67,59.2,57.4,71.4,58.8,59.1,69.9,63.3,46.9,50.7,50.2,75.1,72.5,76.8,76.5,47.5,76.6,53.1,75,7.37,74.7,94,77.4,6.95,53,7.07,76.3,1901.19
SDNetViews (w/ verification),32,101,100,36.2,52.6,4.5,21.3,49.4,56.4,141,50.9,9.85,57.5,87.5,98.5,66,19.7,51.4,50.9,53.6,31.7,120,8.86,45.1,87.3,87.3,95.3,36.1,96.8,60.3,48.9,70.3,1928.21
SDNetViews (w/ verification),56.1,53.9,66,61.6,62.4,28.1,39.9,21.5,55.8,42.3,65.4,23.8,35.3,29.7,163,148,35.1,69.1,70.8,70.6,59.5,22.6,59.2,24.9,101,69.6,53.7,61,34,40.2,47.5,133,1904.6
SDNetViews (w/ verification),76.8,12.7,74.7,106,44.3,47.8,74.3,34.4,37,76.6,48.8,70.2,63.5,38.2,75.3,74.6,40.6,67.6,73,99.6,64.6,40,58.1,59.6,34,63.5,73.6,71.4,66.4,9.8,65,67.2,1909.2
SDNetViews (w/ verification),73.2,90.5,58,61.9,71.3,70.8,60.5,54.5,66.1,48.6,63.2,73.1,49.6,36.9,32.7,44.6,8.38,56.2,69,73,39,69.4,63.1,70.9,56.3,72.8,72.9,88.8,61.2,39.1,73.2,40.7,1909.48
SDNetViews (w/ verification),70.6,48,56.9,56,63.9,59.7,57.2,57.7,67.2,70.1,67.3,66.3,62.9,68.1,63.8,19.5,22.2,99.1,71.2,70.5,58.3,57.1,64.3,62.4,71.3,66.1,44.4,27.2,73.6,30.8,78.7,57.2,1909.6
SDNetViews (w/ verification),75.6,64.1,76,35.5,40.7,57.3,45.9,54.6,73.6,96.6,50,61.1,67.5,67,27,61.6,63.1,34.9,41,68.3,47,20.1,27.4,140,72.2,61.8,32.6,58.8,23.3,63.9,59.2,140,1907.7
SDNetViews (w/ verification),74.6,45.9,70,73.8,55.4,42.4,168,71.9,81.7,29.8,43.5,64.3,28.2,36.5,23.7,46.2,31.1,46.4,66.9,73,33.1,64.6,55.6,70.6,68.2,73.8,58.4,74.6,63,71.7,32.4,71.3,1910.6
SDNetViews (w/ verification),30.4,68.9,118,60.1,127,68.2,67.8,59.2,55.9,25.8,55.3,69.3,37,43.6,53.7,15.4,69.3,70.3,132,55.3,43.2,51.9,57.6,62,71.4,69.9,6.57,49.8,53.2,57,61.2,44.1,1910.37
SDNetViews (w/ verification),78.3,70.6,46.5,77.2,80.7,74.8,79.5,35.3,36.7,69.1,8.02,81.4,61.7,24.5,50.8,79,74.7,26.2,10,47.3,41.7,7.1,71.3,29.7,109,224,149,45.7,38.5,49.2,10.9,19.7,1908.12
SDNetViews (w/ verification),77.1,70.2,59.9,58.1,73.6,58.9,33.3,64.9,64.2,68.4,64.7,77.8,59.2,8.32,49.3,67.4,45.2,77.4,63.3,73.2,65.1,22.7,32.5,75.7,76.4,72.3,53.2,76.6,43.4,70.2,32.4,75.1,1910.02
SDNetViews (w/ verification),75.7,76.4,46.9,77.8,66.8,53.5,57,68.1,55.3,70.2,77.1,77.2,17.4,6.77,69.3,59.4,71.7,39.6,21.2,74,30.6,36.2,73.9,24.6,56.5,60.1,47,74.2,63,72.3,145,65.3,1910.07
SDNetViews (w/ verification),95.4,149,40.7,37.4,69.3,15.4,70.2,69.3,10.8,69.5,13.8,20.2,35.6,6.28,29.7,225,78.1,38.2,72.7,78.1,63.9,38.2,82.5,54,72.3,57.6,49.9,77.9,80.3,71.6,27.9,11.5,1912.28
SDNetViews (w/ verification),32.1,75.2,61.6,34.1,76.4,31.1,6.74,148,95.9,55.4,69.2,37.7,71.1,36.8,52.1,71.3,64.2,63.6,57.4,77.3,73.3,6.63,72.3,62.1,70,74.2,55.3,60.2,47.6,69.8,66.5,32.8,1907.97
SDNetViews (w/ verification),73.3,73.3,69.7,73.6,70,66.5,11,70.6,31,23.3,47.3,150,46.8,6.61,68.7,73.5,40.8,57.6,76.7,77.7,76.9,7.73,36.5,75.8,48.6,58.4,75.6,77.8,52.8,48.4,73.4,69.5,1909.44
SDNetViews (w/ verification),15.4,66.7,51.6,57.7,38.6,65.6,43,82.1,76.2,82.2,80.9,83.6,43.3,16.3,69.5,81.2,10.1,36.7,76.7,77.6,74.7,7.46,77.2,72.9,70.5,47.9,73.1,106,50.7,63.1,74,34.5,1907.06
SDNetViews (w/ verification),25.2,70.7,70.9,99.2,60.4,192,8.11,70.3,70.2,73.3,48.3,71.2,51.9,6.33,27,10.7,30.4,73.9,81.5,58.1,73.6,6.73,58.4,68.3,44.4,70.5,73.8,74.3,61.2,70.3,67,42,1910.17
SDNetViews (w/ verification),48.4,92.4,54.2,76.6,78.1,60,9.21,70.1,76.2,79.8,43,74.5,61.4,7.5,70,54.2,71.7,69.9,49.2,76.5,66.4,6.7,64.1,74.3,31,65.4,53.4,71.8,38.9,67.4,74.7,73.1,1910.11
SDNetViews (w/ verification),74.5,72.4,56.1,74,65.4,73.6,6.66,44.8,71.2,74,67.8,74,60.1,6.64,67.2,66.7,72.9,60.9,62.9,69.3,66.6,67.6,38.5,15.2,52.2,57.7,73.9,55.3,112,36.8,71.8,40.7,1909.4
SDNetViews (w/ verification),52.4,33.5,65.1,73.7,9.8,43.3,9.28,8.93,12,32.4,9.13,64.3,67.3,6.51,331,137,7.79,86.1,78.6,86.1,66.3,49.8,38.7,19.1,83.5,82.8,97.8,89.9,32.4,54.1,51.6,28.7,1908.94
SDNetViews (w/ verification),74.9,66.9,90.4,58.7,46.6,48.2,7.93,64.9,73.4,42.7,52.7,39.9,59.6,7.2,73.8,147,6.97,65.9,66.9,82.2,49.4,6.49,72.1,70.5,73.3,64.1,71.3,73.7,68.2,62.6,65.9,54.6,1908.99
SDNetViews (w/ verification),74.7,50.2,74.4,69,72.3,48.2,33.6,43,69,44.1,67.4,121,74.5,6.99,33,72.8,75.9,128,56,58.4,45.3,6.78,47.5,24.3,65,53.9,42.2,75.6,74.6,74,70.3,56.1,1908.07
SDNetViews (w/ verification),114,76,63.9,69.6,44.7,71.1,17.9,151,47.8,71.2,41,81.1,32.6,7.23,33.5,32.1,70.4,75.1,38.2,37.2,73,9.39,66.2,51,72.9,66,65.3,44.3,73.6,73,71.8,66.4,1908.52
SDNetViews (w/ verification),70.4,76.2,13.6,62.6,75.6,74,10.6,76.3,129,65.6,66.1,69.4,66.7,7.4,49.6,41.4,7.81,46.1,75.6,74.1,71.7,20.1,73.8,61.6,75.7,71.1,75.5,43.6,68.3,69.1,56.8,61.7,1907.11
SDNetViews (w/ verification),75.7,77,62.9,76.8,7.14,85.9,7.46,153,77.9,72.5,42.3,81.7,29.3,7.03,24.4,74.5,33.2,77.1,82.8,77.4,54.9,6.86,47.9,60.7,47.3,76.9,30.2,72.4,70.2,76,64.1,76,1909.49
SDNetViews (w/ verification),34.8,77.2,63.5,62.3,52.2,77,17.9,19.7,61.8,71.3,53.3,72,44.5,11.8,153,80.2,29.5,88.5,77,79.8,17.7,7.04,72.1,74,72.9,79,74.8,81.9,51.4,77.6,7.04,61,1903.78
SDNetViews (w/ verification),67.3,71.7,45.4,51.5,71.9,115,6.68,69.7,124,58.2,43.4,34.4,72.9,9.25,73.4,38.9,7.33,49.9,76.4,67.7,55.4,6.88,69.8,61.7,77.2,76.3,77.3,77.8,114,60.6,6.93,67.2,1906.07
SDNetViews (w/ verification),69.7,42.9,24.5,28.9,39.7,8.49,9.39,27.4,18,48.3,42.5,27.3,11.1,6.08,183,368,78.8,75.8,129,72,9.37,57.4,63.9,25.3,71.1,76,71.9,78.4,64.7,46.8,8.62,24.6,1908.95
SDNetViews (w/ verification),69.3,72,62.3,70.2,54.4,62.4,10.9,168,40.6,63.4,47,118,59.7,6.61,22.2,27.2,29.7,68.7,62.3,70.4,7.72,51.2,108,114,59.8,58.3,69.7,48.4,69.8,63.6,6.3,63.6,1905.73
SDNetViews (w/ verification),87.9,74.6,50,73.8,43.8,71.6,8.02,72.4,76.2,75.2,67.3,68.3,6.94,6.88,95.6,76.9,74.9,75,67.3,81.4,53,65.5,75.1,6.8,70.7,47.5,65.8,40,73.8,75.5,6.78,74.5,1909.02
SDNetViews (w/ verification),74,75,14.7,43.6,71.2,114,6.62,72,69.1,66.4,69.3,50.1,72.7,28.8,61.2,65.1,10.2,121,73.7,52.6,12.7,31.3,73.9,70.5,63.6,62.7,73.8,66,73,70.3,66.6,31.2,1906.92
SDNetViews (w/ verification),71.6,57.1,52.5,72.2,43.2,70,6.35,31.3,24.2,71.4,32,48.4,37.2,16.1,255,65.6,42.9,70.4,74.4,75.1,40.8,65.5,66.3,10.8,57,74.7,66.3,75.6,71.2,43.4,46.7,71.8,1907.05
SDNetViews (w/ verification),54.2,71.1,27.6,74.3,52,35.7,7.03,42.6,56.2,69.3,7.53,14.8,145,11.2,144,143,76.6,81.7,70.3,80.5,31.4,66.5,47.2,27.4,80.4,80.4,77.9,44.1,31.8,75.8,6.85,75.3,1909.71
SDNetViews (w/ verification),75.5,43.2,44.6,72.9,71.7,76,6.85,75.3,53.3,64.4,32.1,67.5,74.8,63.4,71.8,59.6,25.9,80.7,80,86,7.29,7.65,96,10.7,70.5,80.4,76.8,82.1,79.9,79.3,13.1,75.7,1904.99
SDNetViews (w/ verification),102,72.6,69.4,72.3,43.2,52.6,6.7,93.8,67.4,72,28,67,62.2,6.53,69.4,67.9,67.9,75.4,68.4,77.7,38.7,50,76.2,8.79,32.7,74.7,63.2,76.9,112,73.7,6.91,49.1,1905.33
SDNetViews (w/ verification),74.8,66.8,61.4,70.3,66.8,75.4,10.3,74.5,73,72.6,31.5,72.3,47.5,9.14,74.8,73.7,56.3,81.1,78.6,80.6,16.1,8.09,80.9,25.4,77.8,80,44.8,82.3,77,80.8,9.09,73.7,1907.42
SDNetViews (w/ verification),57.1,37.5,32.8,11.3,67,67.5,31.9,55.1,15.2,58.5,8.48,139,134,10.1,36.3,193,80.5,83,79.5,82.3,29.2,10.2,77,7.02,74.4,80.7,78.4,52.8,69.2,73.5,6.96,67.6,1907.06
SDNetViews (w/ verification),87,61.1,31.1,65.5,89.1,62,61.8,47.9,36.4,56.1,59.6,71.3,73.5,6.65,73.4,73.1,71.6,74.6,79.4,80.5,7.93,73.4,78,31.7,41.2,68.6,62.1,76.4,44.1,76.1,11.4,77,1909.58
SDNetViews (w/ verification),70.2,71.5,64.4,74,48.9,63.3,8.7,73.7,72.4,71.2,78.2,42,73.9,44.2,69.8,27.4,73.7,57.6,56.4,74.5,68.3,10.1,69.5,26.1,71.8,60.2,67.5,75.6,45.8,62.9,62.1,70.7,1906.6
SDNetViews (w/ verification),77.4,52,69.6,76.8,11,34.6,6.91,36.5,76.5,21.8,14.8,39,45.5,7.12,77.1,307,36.6,79,78.7,80.5,67.9,7.13,77.8,37.4,54.7,79.4,77.4,79.1,55.9,68.1,7,66.1,1906.36
SDNetViews (w/ verification),33.4,12.6,71.3,71.1,75.1,78.3,7.5,78.4,156,78.4,78.1,78.5,11.6,7.17,37.8,78.5,71.9,77.2,47.9,77.2,9.47,63.2,76.9,6.98,27.8,71.5,72.3,75.6,51.9,76.7,72.8,73.2,1906.32
SDNetViews (w/ verification),74.9,69,9.1,119,78.2,74.8,52.9,74,42,49,53.5,61.3,62.9,6.78,54.7,71.9,76.5,50.6,73.4,75.4,49.2,17.1,76.6,7.59,76,56.7,77.2,77.4,73.2,48,42,76.8,1907.67
SDNetViews (w/ verification),6.96,32.2,104,103,26,24,6.14,47.7,50,16.6,68.5,51.1,68.1,6.16,208,136,77.1,64.1,76.6,78.3,33.2,26.4,66.5,7.06,76.2,76,62.9,54.9,62.4,73.8,43.8,74.2,1907.92
SDNetViews (w/ verification),63.4,80.1,147,72,51,68.4,21.3,41.3,64.8,74.7,63.7,41.8,40.5,6.65,53.4,64.8,6.91,74.5,105,75.6,69.3,6.89,89.5,54.7,53.4,66,69.4,19.3,56.6,76.3,57,73.2,1908.45
SDNetViews (w/ verification),87.7,33.5,70.2,47.5,45.6,51.3,64.8,72.7,41.5,42.5,65.5,29.7,73.4,8.01,154,66.9,76.8,78.4,70.7,79.9,76.5,7.12,76.8,7.01,77.9,126,58.5,8.81,68.1,68.2,13.9,57.3,1906.75
SDNetViews (w/ verification),40.7,75,30.5,75.4,84.6,60.8,9.82,179,55.9,63.7,70.7,64.4,21.5,45.2,61.7,15.4,76.5,75.4,86,76.9,42.9,47.1,77,10.3,72.5,75.9,77,60,38.5,76.6,6.92,52.8,1906.64
SDNetViews (w/ verification),72.5,51.8,71.3,74.2,58.4,64,6.92,70.6,63.4,71.5,66,73.6,64.7,23.1,67.4,55.7,65.2,60,118,57.6,12.3,72.2,67.8,28.5,63.3,58,69.5,66.3,42.1,41.8,60.2,71.5,1909.42
SDNetViews (w/ verification),44.7,57.8,71.5,78.8,74.5,60.4,12.8,65.5,71.1,71.8,55.1,123,33.3,6.49,67.9,59.1,20.3,71.3,110,114,61.1,7.23,70.8,37.5,59.1,74.4,66.7,7.73,70.7,62.8,62.9,55.8,1906.15
