application,1_1,1_2,1_3,1_4,1_5,1_6,1_7,1_8,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,3_1,3_2,3_3,3_4,3_5,3_6,3_7,3_8,4_1,4_2,4_3,4_4,4_5,4_6,4_7,4_8,Aggregate
SDNetViews (w/ verification),69.3,64.3,62.3,64.6,66.8,7.5,12.8,52.5,59.5,54.2,54.2,27.2,9.41,9.6,273,65.9,56.5,63.9,69.5,70.1,6.13,6.2,19.3,17.1,46,121,61.9,23.1,62.7,55.1,11.3,263,1905.94
SDNetViews (w/ verification),74.1,74.4,66.4,72.7,38,243,6.72,51,49.3,29.4,11.9,59.8,57,17.7,42.2,60.5,16.6,78.7,58,78.4,45.1,7.06,76.4,27.3,68,141,78.3,58.8,75.4,76.8,8.73,57.6,1906.31
SDNetViews (w/ verification),54.6,23.7,74.6,75.6,62,38.8,64,54.5,64.1,47.9,31.3,62.2,149,8.54,41.6,103,69.2,77,76.2,76.5,7.02,73,75.7,52.4,50.1,76.4,135,9.65,7.29,65.9,29.4,73.4,1909.6
SDNetViews (w/ verification),31.9,100,99.6,36,52.2,4.48,21.1,49,56.1,140,50.5,9.78,57.1,87,97.9,65.4,19.6,51.1,50.5,53.4,31.5,120,8.81,44.9,86.8,86.8,94.8,36,96.3,60,48.5,70,1917.07
SDNetViews (w/ verification),55.8,53.7,65.7,61.4,62.2,28,39.7,21.4,55.6,42.1,65.2,23.8,35.2,29.7,162,148,35,68.9,70.6,70.4,59.3,22.6,59,24.8,100,69.4,53.6,60.7,33.8,40.1,47.4,133,1898.1
SDNetViews (w/ verification),76.6,12.7,74.5,106,44.1,47.6,74,34.4,36.9,76.3,48.6,70,63.3,38.2,75.1,74.3,40.5,67.3,72.7,99.1,64.5,40,58,59.4,33.9,63.4,73.4,71.3,66.2,9.77,64.7,67,1903.77
SDNetViews (w/ verification),73,90.2,57.8,61.6,71.1,70.6,60.3,54.3,65.9,48.5,62.9,72.9,49.5,36.9,32.5,44.4,8.34,56.1,68.8,72.9,38.8,69.1,63,70.8,56.2,72.6,72.7,88.5,61,39,73,40.5,1903.74
SDNetViews (w/ verification),70.4,47.8,56.6,55.7,63.7,59.4,57,57.6,66.8,69.8,67.1,65.9,62.5,67.9,63.5,19.5,22.1,98.8,70.9,70.3,58.1,56.8,64.1,62.2,71,65.9,44.2,27.1,73.3,30.7,78.5,57,1902.2
SDNetViews (w/ verification),75.3,63.9,75.8,35.5,40.5,57.1,45.8,54.4,73.4,96.4,49.9,60.8,67.2,66.8,26.9,61.4,63,34.8,40.7,68.2,46.8,20,27.3,140,71.9,61.6,32.5,58.6,23.3,63.6,59.1,140,1902.5
SDNetViews (w/ verification),74.4,45.8,69.7,73.5,55.3,42.3,168,71.6,81.5,29.7,43.3,64.2,28.1,36.3,23.6,46,31,46.3,66.7,72.8,33,64.4,55.3,70.4,67.9,73.5,58.1,74.3,62.8,71.3,32.3,71.1,1904.5
SDNetViews (w/ verification),30.3,68.7,117,59.8,127,67.9,67.6,58.9,55.8,25.7,55.1,69.1,36.9,43.5,53.5,15.3,69.1,70,131,55.1,43.1,51.8,57.4,61.7,71.2,69.7,6.54,49.7,53.1,56.7,61,44,1903.24
SDNetViews (w/ verification),78.1,70.4,46.2,77,80.5,74.6,79.2,35.1,36.5,69,7.99,81.3,61.6,24.3,50.7,78.9,74.5,26.1,10,47.2,41.6,7.07,71.1,29.6,109,224,148,45.5,38.4,49.1,10.9,19.6,1903.06
SDNetViews (w/ verification),77,70.1,59.8,57.9,73.4,58.7,33.3,64.7,64,68.3,64.6,77.6,59.1,8.28,49.2,67.2,45.1,77.1,63.1,73,65,22.6,32.4,75.5,76.2,72.1,53.1,76.3,43.3,70,32.3,74.8,1905.08
SDNetViews (w/ verification),75.5,76.2,46.8,77.6,66.7,53.4,57,67.9,55.1,70,76.8,77,17.4,6.76,69.1,59,71.4,39.4,21.1,73.8,30.5,36.1,73.6,24.6,56.3,60,46.8,74.1,62.8,72.1,144,65.1,1903.96
SDNetViews (w/ verification),93.9,148,40.6,37.3,69.1,15.3,69.9,69.1,10.8,69.3,13.8,20.1,35.5,6.26,29.6,224,77.8,38.1,72.5,77.9,63.7,38.1,82.2,53.9,72,57.4,49.7,77.8,80,71.4,27.8,11.4,1904.26
SDNetViews (w/ verification),32,75,61.4,34.1,76.1,31,6.73,148,95.6,55.2,69,37.6,70.8,36.6,52,71,63.9,63.3,57.1,77,73.2,6.62,72,61.9,69.8,74.1,55.1,59.9,47.4,69.7,66.4,32.7,1902.25
SDNetViews (w/ verification),73.2,73.2,69.6,73.5,69.8,66.3,11,70.4,31,23.2,47.2,149,46.6,6.59,68.4,73.3,40.7,57.4,76.5,77.4,76.7,7.69,36.4,75.6,48.4,58.3,75.4,77.6,52.7,48.3,73.1,69.3,1903.78
SDNetViews (w/ verification),15.3,66.6,51.5,57.5,38.5,65.5,42.8,81.9,76,82.1,80.8,83.4,43.2,16.2,69.3,81,10.1,36.7,76.4,77.4,74.5,7.44,77,72.7,70.4,47.7,72.8,106,50.5,62.9,73.7,34.4,1902.24
SDNetViews (w/ verification),25.2,70.5,70.8,98.7,60.2,191,8.08,70,70,72.8,48.2,71,51.7,6.31,26.9,10.6,30.3,73.7,81.2,57.8,73.3,6.71,58.3,68.1,44.2,70.3,73.5,74,61,70.1,66.8,41.9,1903.2
SDNetViews (w/ verification),48.2,92.1,54,76.3,77.8,59.9,9.19,69.9,75.9,79.5,42.8,74.3,61.2,7.48,69.9,54.1,71.5,69.7,49.1,76.2,66.3,6.68,63.9,74.1,31,65.3,53.3,71.7,38.8,67.2,74.5,72.8,1904.65
SDNetViews (w/ verification),74.3,72.2,56,73.8,65.1,73.5,6.64,44.7,71,73.8,67.6,73.8,59.9,6.62,66.9,66.5,72.8,60.8,62.7,69.1,66.4,67.4,38.4,15.2,52,57.4,73.7,55.2,112,36.7,71.6,40.6,1904.36
SDNetViews (w/ verification),52.2,33.3,65,73.5,9.76,43.2,9.26,8.9,12,32.3,9.1,64.1,67,6.5,329,136,7.76,85.8,78.5,86,66.1,49.7,38.6,19.1,83.2,82.6,97.5,89.6,32.3,54,51.5,28.6,1901.98
SDNetViews (w/ verification),74.7,66.7,90.1,58.5,46.5,48.1,7.91,64.6,73.2,42.5,52.5,39.9,59.5,7.11,73.6,146,6.95,65.8,66.5,81.8,49.3,6.47,72,70.3,73.2,64,71.1,73.5,68,62.5,65.7,54.4,1902.94
SDNetViews (w/ verification),74.4,50.1,74.1,68.9,72.1,48.1,33.6,42.8,68.8,44,67.2,120,74.3,6.97,33,72.5,75.7,128,55.8,58.2,45.2,6.76,47.4,24.3,64.8,53.7,42.1,75.4,74.4,73.8,70.1,56,1902.53
SDNetViews (w/ verification),114,75.8,63.8,69.3,44.6,70.9,17.9,150,47.6,71,40.9,80.9,32.5,7.03,33.4,32,70.3,74.9,38.1,37.1,72.8,9.35,65.9,50.8,72.7,65.8,65.2,44.2,73.4,72.8,71.6,66.2,1902.78
SDNetViews (w/ verification),70.2,76.1,13.6,62.5,75.3,73.8,10.5,76,128,65.4,66,69.3,66.5,7.36,49.5,41.2,7.78,45.9,75.4,73.9,71.6,20,73.6,61.4,75.5,71,75.2,43.5,68.1,68.9,56.7,61.5,1901.24
SDNetViews (w/ verification),75.4,76.8,62.7,76.6,7.12,85.6,7.43,152,77.5,72.2,42.2,81.4,29.2,7.01,24.4,74.2,33.1,76.8,82.4,77.1,54.8,6.84,47.8,60.4,47.2,76.6,30.2,72.2,70.1,75.8,63.8,75.8,1902.7
SDNetViews (w/ verification),34.5,76.8,63.4,62.1,52,76.7,17.9,19.7,61.6,71.1,53.2,71.8,44.4,11.8,152,80,29.3,88,76.7,79.5,17.7,7.01,71.7,73.8,72.7,78.8,74.6,81.6,51.2,77.4,7.02,60.9,1896.93
SDNetViews (w/ verification),67.2,71.4,45.3,51.4,71.5,114,6.66,69.5,124,58,43.2,34.3,72.7,9.22,73.1,38.8,7.29,49.9,76.3,67.5,55.3,6.87,69.5,61.5,77,76.1,77,77.6,114,60.5,6.91,67,1900.55
SDNetViews (w/ verification),69.6,42.7,24.4,28.8,39.5,8.47,9.36,27.3,18,48.1,42.4,27.2,11,6.05,182,366,78.5,75.6,128,71.9,9.34,57.2,63.7,25.3,71,75.7,71.7,78.1,64.5,46.7,8.6,24.5,1901.22
SDNetViews (w/ verification),69.2,71.8,62.1,70,54.3,62.3,10.9,167,40.5,63.1,46.9,117,59.5,6.59,22.2,27.1,29.6,68.4,62.2,70.1,7.69,51,108,114,59.6,58.2,69.4,48.3,69.6,63.4,6.28,63.4,1899.66
SDNetViews (w/ verification),87.6,74.4,49.8,73.5,43.7,71.3,8,72.1,76,74.9,67.1,68.1,6.91,6.85,95.2,76.7,74.6,74.7,67.2,81.1,52.8,65.3,74.9,6.78,70.4,47.4,65.7,39.9,73.7,75.3,6.77,74.3,1903.01
SDNetViews (w/ verification),73.8,74.9,14.6,43.5,71,114,6.6,71.8,68.9,66.2,69,50,72.4,28.7,61,65,10.2,120,73.4,52.5,12.6,31.2,73.7,70.2,63.4,62.5,73.6,65.8,72.8,70.1,66.4,31.2,1901
SDNetViews (w/ verification),71.4,57,52.3,72,43.1,69.7,6.33,31.2,24.1,71.2,32,48.1,37.1,16,255,65.4,42.8,70.2,74.2,74.9,40.6,65.3,66.1,10.8,56.9,74.5,66,75.4,71.1,43.3,46.5,71.6,1902.13
SDNetViews (w/ verification),54,70.9,27.4,74.1,51.8,35.6,7,42.5,55.9,69.1,7.5,14.8,144,11.1,144,143,76.4,81.4,70.2,80.2,31.3,66.3,47.1,27.3,80.1,80.2,77.7,44,31.7,75.6,6.84,75.1,1904.14
SDNetViews (w/ verification),75.3,43.1,44.6,72.8,71.5,75.7,6.83,75.1,53.2,64.2,32,67.3,74.5,63.2,71.6,59.5,25.8,80.6,79.8,85.8,7.28,7.63,95.8,10.7,70.2,80.2,76.6,81.9,79.6,79.2,13.1,75.5,1900.14
SDNetViews (w/ verification),102,72.4,69.2,72.1,43.1,52.4,6.68,93.5,67.3,71.7,28,66.8,62,6.51,69.2,67.7,67.7,75.2,68.2,77.5,38.6,49.9,76,8.76,32.6,74.4,63,76.7,111,73.6,6.9,49,1899.65
SDNetViews (w/ verification),74.7,66.5,61.1,70.1,66.5,75.1,10.3,74.3,72.8,72.4,31.4,72,47.3,9.11,74.6,73.4,56.2,80.9,78.4,80.5,16.1,8.07,80.6,25.3,77.6,79.8,44.6,82,76.9,80.6,9.07,73.6,1901.85
SDNetViews (w/ verification),57,37.4,32.7,11.3,66.8,67.4,31.8,54.9,15.1,58.4,8.44,139,133,10,36.2,192,80.3,82.8,79.3,82,29.1,10.2,76.8,7,74.2,80.4,78.2,52.6,68.9,73.3,6.94,67.4,1900.88
SDNetViews (w/ verification),86.5,60.9,31,65.3,88.6,61.9,61.7,47.8,36.3,56,59.4,71.1,73.2,6.61,73.2,72.9,71.5,74.4,79.1,80.3,7.89,73.2,77.8,31.6,41.2,68.4,61.9,76.2,44,75.9,11.4,76.9,1904.1
SDNetViews (w/ verification),70,71.4,64.1,73.8,48.7,63.1,8.49,73.5,72.2,70.9,78,41.9,73.7,44,69.6,27.4,73.5,57.4,56.2,74.3,68.1,10,69.2,26,71.6,59.9,67.4,75.3,45.8,62.8,62,70.6,1900.89
SDNetViews (w/ verification),77.2,51.9,69.4,76.6,10.9,34.5,6.9,36.4,76.3,21.7,14.7,38.9,45.4,7.1,76.9,307,36.5,78.8,78.4,80.3,67.8,7.11,77.6,37.2,54.6,79.2,77.2,78.9,55.8,67.9,6.99,65.9,1902
SDNetViews (w/ verification),33.3,12.5,71.1,70.8,74.8,78.1,7.49,78.1,156,78.2,78,78.4,11.5,7.16,37.5,78.2,71.7,77,47.8,76.9,9.43,63,76.7,6.97,27.7,71.3,72.1,75.4,51.7,76.5,72.6,73.1,1901.05
SDNetViews (w/ verification),74.7,68.7,9.07,119,77.9,74.5,52.7,73.7,41.9,48.9,53.4,61.1,62.7,6.76,54.5,71.7,76.2,50.5,73,75.3,49,17,76.4,7.56,75.8,56.6,77,77.1,73,47.8,41.8,76.6,1901.89
SDNetViews (w/ verification),6.93,32.1,104,102,25.9,24,6.12,47.5,49.8,16.6,68.3,51,67.9,6.14,207,136,76.9,63.9,76.4,78.1,33,26.3,66.3,7.04,75.9,75.7,62.7,54.7,62.2,73.6,43.6,74.1,1901.73
SDNetViews (w/ verification),63.2,79.8,146,71.8,50.9,68.2,21.2,41.2,64.7,74.5,63.6,41.8,40.4,6.63,53.2,64.6,6.89,74.3,104,75.5,69.1,6.87,89.2,54.6,53.2,65.9,69.2,19.3,56.4,76.2,56.9,73.1,1902.39
SDNetViews (w/ verification),87.5,33.4,70,47.3,45.5,51.2,64.5,72.4,41.4,42.3,65.4,29.6,73.2,7.97,153,66.7,76.6,78.3,70.5,79.7,76.2,7.1,76.6,7,77.7,126,58.3,8.78,67.9,68,13.9,57.2,1901.15
SDNetViews (w/ verification),40.6,74.8,30.4,75.2,84.3,60.6,9.78,179,55.7,63.5,70.4,64,21.4,45.1,61.5,15.4,76.3,75.2,85.7,76.6,42.7,46.9,76.8,10.3,72.4,75.6,76.8,59.8,38.4,76.4,6.9,52.7,1901.18
SDNetViews (w/ verification),72.3,51.7,71,74,58.2,63.8,6.89,70.5,63.2,71.3,65.8,73.4,64.3,23,67.2,55.6,64.9,59.9,117,57.4,12.2,72.1,67.6,28.4,63,57.8,69.2,66,42,41.7,59.9,71.2,1902.49
SDNetViews (w/ verification),44.6,57.5,71.3,78.4,74.3,60.2,12.8,65.2,70.8,71.5,54.9,122,33.1,6.47,67.7,58.7,20.2,71.1,109,114,60.8,7.21,70.6,37.4,59,74.1,66.5,7.69,70.6,62.6,62.7,55.6,1898.57
SDNetViews (w/ verification),69.2,64.1,62.1,64.4,66.5,7.46,12.7,52.3,59.3,54,54.1,27.1,9.37,9.56,272,65.7,56.3,63.6,69.2,69.8,6.1,6.17,19.3,17.1,45.9,121,61.6,23,62.4,54.9,11.3,262,1899.56
SDNetViews (w/ verification),73.9,74.1,66.3,72.5,37.9,242,6.69,50.8,49.2,29.3,11.8,59.7,56.9,17.6,42.1,60.3,16.5,78.5,57.9,78.3,44.8,7.04,76.3,27.3,67.9,141,78,58.6,75.2,76.6,8.71,57.3,1901.04
SDNetViews (w/ verification),54.4,23.6,74.4,75.4,61.7,38.6,63.8,54.4,63.8,47.8,31.2,62,149,8.5,41.5,103,68.9,76.8,76,76.3,7,72.8,75.6,52.3,50,76.2,135,9.63,7.27,65.6,29.1,73.1,1904.7
SDNetViews (w/out verification),73.8,73.6,72.5,57.8,32.5,60.6,71.4,67.1,73.8,74.1,27,73.7,38.7,65.7,30.5,60.8,122,71.5,52.7,62.7,70.9,72.4,31,72.7,70.3,7.26,72.6,60.6,60.8,26.5,26.6,72.8,1906.96
SDNetViews (w/out verification),73.6,73.4,72.3,57.6,32.4,60.5,71.3,66.8,73.4,73.9,26.9,73.5,38.6,65.6,30.4,60.6,122,71.3,52.5,62.5,70.6,72.2,31,72.5,70.1,7.24,72.3,60.4,60.6,26.4,26.5,72.6,1901.54
SDNetViews (w/out verification),147,70.8,64.3,66.3,14.8,38.5,60,63.8,43.8,56.7,54.9,65.8,43.8,35.8,64.7,63.4,70.7,75.3,60.2,76,47.3,6.75,60.2,26.2,56.8,19.2,72,32.5,74.7,74.7,151,49,1906.95
SDNetViews (w/out verification),146,70.6,64.1,66.1,14.8,38.4,59.8,63.6,43.7,56.5,54.8,65.6,43.7,35.7,64.4,63.2,70.5,75,60,75.8,47.2,6.73,60,26.2,56.7,19.2,71.8,32.4,74.5,74.6,150,48.9,1900.53
SDNetViews (w/out verification),48.5,51.8,37.8,71.7,64.9,26.2,142,24.7,61.3,51,70.9,42.9,59.6,70.6,62,68.6,74,63.9,59.2,69.6,9.52,10.2,65,67.5,123,49.7,69.6,70,66.2,62.5,64.3,30.5,1909.22
SDNetViews (w/out verification),48.3,51.7,37.7,71.6,64.7,26.1,142,24.6,61.2,50.7,70.7,42.7,59.4,70.3,61.8,68.4,73.7,63.6,59,69.3,9.49,10.1,64.8,67.2,123,49.6,69.3,69.8,66,62.3,64,30.3,1903.39
SDNetViews (w/out verification),58,47.8,49.5,48.9,18.9,39.9,37.6,45.1,45,50.7,30.9,68.2,60.6,60.2,34.4,257,68.7,74.6,69.4,73.9,35.1,6.44,63.2,72.1,69.1,67.9,74.3,86,56,22,41.4,71.1,1903.94
SDNetViews (w/out verification),57.8,47.7,49.4,48.7,18.9,39.6,37.5,44.9,44.8,50.5,30.8,68,60.3,60,34.3,256,68.5,74.4,69.2,73.7,34.9,6.42,62.9,71.9,69,67.7,74,85.6,55.9,22,41.3,70.9,1897.52
SDNetViews (w/out verification),101,56,51.5,66.5,32.1,41.4,108,63,47,44.2,70.2,65.2,35.2,64.4,59.2,48.9,65.7,64.4,50,70.7,6.52,15.6,68.4,53.7,68.4,59.5,69.3,66.3,63.8,67.8,59,104,1906.92
SDNetViews (w/out verification),101,55.9,51.4,66.2,32,41.3,108,62.7,46.9,44.1,70,64.8,35.1,64.1,59,48.7,65.4,64,49.8,70.5,6.49,15.5,68.1,53.5,68.2,59.2,69.1,66,63.5,67.6,58.8,104,1900.89
SDNetViews (w/out verification),34.4,22.4,6.15,128,24.8,17.2,36.2,32.5,24.1,62.5,185,127,64.2,63.5,63.4,64,97.9,72.3,71,74,23.1,66.9,47.6,27.5,65.7,73.1,69.5,74.5,16.4,72.6,42.5,58.9,1908.85
SDNetViews (w/out verification),34.2,22.3,6.13,127,24.7,17.2,36.1,32.4,24,62.3,185,127,63.9,63.2,63.3,63.8,97.4,72.2,70.8,73.8,23.1,66.7,47.4,27.4,65.4,72.9,69.3,74.3,16.4,72.4,42.4,58.8,1903.23
SDNetViews (w/out verification),66.4,63.4,70.8,77.3,13.3,19.4,34.3,74.8,64.5,33.2,68.1,74.2,75.1,69.1,75.3,75.1,71.8,99.9,67.5,63.2,6.95,20.9,6.43,56.5,63.3,60.1,55.5,68.8,111,119,35.1,48.1,1908.38
SDNetViews (w/out verification),66.3,63.2,70.4,77.1,13.2,19.3,34.2,74.6,64.2,33,67.8,74,74.9,69,75,74.9,71.6,99.5,67.2,63,6.93,20.8,6.41,56.3,63,60,55.3,68.6,110,119,35,48,1901.74
SDNetViews (w/out verification),39.3,63.1,64.3,12.4,56.1,204,50.1,65,78.2,35.8,28.1,69,41,28.3,63.4,54.6,57.6,116,68.3,109,50.8,28.8,22,36.8,58.1,102,52.6,68.7,29.3,56.3,63,33.8,1905.8
SDNetViews (w/out verification),39.2,62.9,64,12.3,55.9,204,49.8,64.7,77.9,35.6,28,68.8,40.9,28.2,63,54.4,57.4,116,67.9,108,50.6,28.7,22,36.7,57.9,102,52.3,68.4,29.2,56.2,62.8,33.7,1899.4
SDNetViews (w/out verification),76.2,75.8,47.5,76.7,48,75.5,8.06,76,74.4,28.4,70.8,73.7,33.7,53.7,74.5,61.5,72,77.5,63.9,66.8,44.6,26.6,6.89,58.7,61.4,74.9,72.9,62.3,50.8,78.1,60.4,76.3,1908.55
SDNetViews (w/out verification),76.1,75.5,47.4,76.4,47.9,75.3,8.03,75.8,74.2,28.4,70.6,73.5,33.6,53.5,74.2,61.4,71.8,77.3,63.8,66.5,44.5,26.4,6.88,58.5,61.2,74.7,72.8,62.2,50.7,77.9,60.2,76.2,1903.41
SDNetViews (w/out verification),29.3,73.2,73.2,59.1,9.41,73,73.4,47.5,74,66.2,68.9,35.6,72.9,68.3,71.5,58.9,72.4,71.1,86.7,77.8,33,38.6,13.3,68.7,50.8,64.9,66,76.5,72.7,29.2,81.3,50.9,1908.31
SDNetViews (w/out verification),29.2,73.1,72.8,58.9,9.37,72.8,73.1,47.4,73.8,66,68.7,35.5,72.7,68.2,71.3,58.6,72.1,70.9,86.4,77.5,32.8,38.5,13.3,68.5,50.7,64.8,65.8,76.3,72.4,29.1,81,50.7,1902.27
SDNetViews (w/out verification),71.4,34.6,41.5,69,46.3,17.6,62.2,42.7,35,55.6,99.3,118,71.3,71.6,54.5,63.6,114,68.8,75.8,76.8,6.82,23.4,6.83,45.3,33.5,68.8,73.1,75.7,61.5,71.4,74.5,75.7,1906.15
SDNetViews (w/out verification),71.2,34.5,41.3,68.8,46.2,17.6,61.9,42.5,34.7,55.5,98.8,117,71.1,71.4,54.4,63.4,113,68.7,75.6,76.7,6.8,23.3,6.81,45,33.4,68.6,72.9,75.5,61.3,71.2,74.2,75.5,1898.81
SDNetViews (w/out verification),10.3,72.5,72.9,72,6.9,71.8,66.4,72.2,50,68.1,67,51.7,66.6,72.1,65.5,67.1,56.1,76.2,69.6,114,9.42,20.6,6.86,52.9,71,45.1,76.3,77,64.3,76.4,75.5,61.1,1905.48
