application,1_1,1_2,1_3,1_4,1_5,1_6,1_7,1_8,2_1,2_2,2_3,2_4,2_5,2_6,2_7,2_8,3_1,3_2,3_3,3_4,3_5,3_6,3_7,3_8,4_1,4_2,4_3,4_4,4_5,4_6,4_7,4_8,Aggregate
SDNetViews (w/out verification),10.3,72.3,72.6,71.9,6.88,71.6,66.2,71.8,49.9,67.8,66.8,51.5,66.4,71.9,65.4,67,55.9,76,69.4,114,9.38,20.6,6.83,52.7,70.9,45,76.1,76.8,64.1,76.1,75.2,61,1900.29
SDNetViews (w/out verification),75.1,35,76,61.4,15.3,58,54.5,150,48.5,89.3,9.19,77.9,63.9,72.2,57.7,8.19,92.9,77.1,46.8,74.8,20.8,6.85,6.87,69.9,75.2,50.6,69.1,76,34.5,29.8,66.2,154,1903.6
SDNetViews (w/out verification),75,35,75.8,61.3,15.2,57.8,54.3,150,48.4,89,9.16,77.6,63.7,72,57.6,8.17,92.6,76.9,46.7,74.6,20.8,6.83,6.84,69.7,75,50.5,68.9,75.8,34.4,29.8,66.1,154,1899.5
SDNetViews (w/out verification),60.2,70.2,70,50,59.9,23.3,14.5,7.82,36,43.1,20.9,142,31.2,64.9,41.1,220,79.7,67.4,44.2,67.3,7.17,56.9,7.35,66.9,72.9,74.6,77.9,74.4,57.6,76.6,71.3,49.6,1906.94
SDNetViews (w/out verification),59.8,70,69.8,49.8,59.8,23.3,14.4,7.79,35.9,42.9,20.9,141,31.2,64.7,40.9,219,79.6,67.1,44,67.1,7.15,56.8,7.33,66.7,72.8,74.4,77.7,74.2,57.5,76.4,71.2,49.5,1900.67
SDNetViews (w/out verification),71.9,72,72.7,65.7,67.8,54.8,18.2,60.7,68.2,59.8,59.6,98.1,37,64.7,30.8,52.4,61.6,59.7,72.4,72.9,6.66,31.8,6.63,50.3,72.7,70.7,71.3,66.1,61.6,112,62.9,74,1907.69
SDNetViews (w/out verification),71.7,71.6,72.5,65.5,67.5,54.7,18.2,60.5,67.9,59.6,59.5,97.7,37,64.5,30.7,52.3,61.4,59.6,72.2,72.7,6.64,31.7,6.61,50.2,72.6,70.6,71.1,65.9,61.4,111,62.7,73.7,1901.45
SDNetViews (w/out verification),60,71.1,70.9,70.3,66.2,20.1,48.9,45.5,37.3,52.2,58.7,33.5,141,40.6,67,70.9,73.9,66.8,74.5,74.6,11.1,50.7,53.8,73.1,73.3,72.2,52.9,66.8,34.7,65.1,71.9,36.6,1906.2
SDNetViews (w/out verification),59.8,70.9,70.6,70.2,65.9,20,48.6,45.3,37.1,52,58.6,33.3,141,40.5,66.8,70.7,73.7,66.7,74.2,74.4,11,50.6,53.6,72.9,73,72,52.7,66.5,34.6,65,71.8,36.5,1900.5
SDNetViews (w/out verification),71.6,28.5,32.9,44,68.2,49.7,67.9,11.4,58.8,28.8,48.7,33.1,137,103,35.1,136,94.1,75.5,78.8,76.8,36.2,6.65,6.69,105,78.6,80.1,49.6,81,33,74.3,32.7,44.5,1908.24
SDNetViews (w/out verification),71.4,28.4,32.8,43.9,68.1,49.5,67.8,11.3,58.6,28.6,48.5,33,137,102,35,136,93.5,75.2,78.6,76.7,36.1,6.64,6.68,104,78.4,79.9,49.5,80.8,32.9,74.1,32.6,44.4,1901.92
SDNetViews (w/out verification),65.7,21.3,65.2,25.7,31.4,6.65,59.3,5.61,11.8,55.9,63.6,29.9,173,118,59.2,164,83.4,85.2,71.1,85.7,6.74,13.7,33.2,43.6,82.1,59,68.5,83.7,57.9,71.1,66.6,41.8,1909.6
SDNetViews (w/out verification),65.5,21.2,65.1,25.6,31.3,6.63,59.1,5.59,11.8,55.8,63.5,29.8,172,118,58.9,163,83.2,85,70.9,85.5,6.71,13.7,33.1,43.5,81.9,58.9,68.3,83.5,57.7,70.9,66.4,41.6,1903.63
SDNetViews (w/out verification),73.8,51.2,61.2,74,9.78,73.8,11.9,22.3,44.2,41.5,65.1,60.6,174,8.27,146,35.1,75.2,74.8,68.1,75.3,7.08,8.94,6.76,34.3,69.5,75.3,62.7,75.4,70.1,60.1,136,50.5,1902.83
SDNetViews (w/out verification),73.7,51,61,73.8,9.74,73.5,11.8,22.2,44,41.4,64.9,60.5,173,8.24,145,35,75,74.6,67.9,75.1,7.06,8.91,6.74,34.2,69.3,75.1,62.5,75.1,69.9,60,136,50.4,1896.59
SDNetViews (w/out verification),74.3,89.3,39.4,74.3,68.6,62.3,62.6,69.2,30.5,19.8,74.3,74.7,57.6,73.2,53.7,30.5,81.8,77.5,77.5,74.9,6.92,7.81,6.94,77.1,56.7,46.2,62.2,77.1,32.2,131,59.1,77.2,1906.47
SDNetViews (w/out verification),74.1,89,39.3,74,68.5,62.1,62.5,69,30.4,19.7,74,74.3,57.3,73,53.5,30.4,81.3,77.3,77.2,74.8,6.9,7.79,6.92,76.9,56.6,46.1,62,76.8,32.1,131,59,76.9,1900.71
SDNetViews (w/out verification),68.7,60.7,15.4,40,10.7,6.18,22.7,5.68,36,36.8,16.4,47.3,126,167,128,168,78.7,79.1,79,82.7,7.57,6.47,14.3,58.5,73.5,80.4,80,81.3,66.6,36.2,60.2,66.9,1907
SDNetViews (w/out verification),68.5,60.5,15.3,39.9,10.6,6.16,22.6,5.66,35.9,36.7,16.3,47,125,166,128,167,78.5,78.8,78.8,82.5,7.53,6.45,14.3,58.3,73.2,80.2,79.8,81.1,66.4,36.2,60,66.7,1899.9
SDNetViews (w/out verification),74.2,73.7,31.1,75.2,74.9,48.4,65.1,74.7,73.8,62.6,36.4,7.74,64.1,41.7,31.2,119,36.5,75.4,69.1,69.5,12.7,6.92,7.26,63,154,70.6,75.8,77,35.6,72.7,75.1,51.4,1906.42
SDNetViews (w/out verification),74,73.4,31,74.9,74.7,48.2,65,74.5,73.6,62.4,36.3,7.72,64,41.3,31.1,119,36.4,75.2,68.8,69.2,12.6,6.91,7.24,62.9,154,70.4,75.6,76.8,35.5,72.4,74.9,51.2,1901.17
SDNetViews (w/out verification),11.9,44.6,54.3,73,33.8,65.6,16.9,72.4,57.3,145,53.8,66.1,64.2,50.1,29.2,117,76.5,76.3,66.5,70,6.79,37.4,6.82,74.1,76.1,72.9,73,50.6,74.8,74.9,65.5,51,1908.41
SDNetViews (w/out verification),11.8,44.5,54.2,72.7,33.8,65.5,16.9,72.2,57.1,144,53.6,66,64.1,49.9,29.1,116,76.2,76.1,66.4,69.7,6.77,37.1,6.8,73.9,75.9,72.7,72.7,50.5,74.6,74.8,65.3,50.9,1901.77
SDNetViews (w/out verification),72.4,66.2,72.4,73.4,71.1,34.6,53.9,33.4,72.5,66.2,33.4,72.2,67.9,69.3,48.9,46.1,71.4,40.1,71.1,136,24.2,23.7,7.23,21.5,73,71,68.8,72.5,74.4,74.5,49.4,74.4,1907.13
SDNetViews (w/out verification),72.2,66,72.3,73.3,70.9,34.4,53.7,33.3,72.3,66,33.3,71.9,67.7,69,48.8,46,71.2,40,70.8,135,24.1,23.6,7.21,21.4,72.8,70.8,68.6,72.3,74.2,74.2,49.3,74.3,1900.91
SDNetViews (w/out verification),49.3,46.3,70.5,72,46,61,26.5,48.3,40.5,32.4,24.1,274,52.4,58.2,40.7,12.3,76.3,75.8,63.6,72.3,37,6.82,49.2,72.4,75.2,70.9,73.5,46.1,48.5,71.8,67.6,46,1907.52
SDNetViews (w/out verification),49.1,46.1,70.3,71.8,45.8,60.7,26.4,48.2,40.4,32.3,24.1,274,52.3,58.1,40.6,12.2,76.1,75.7,63.4,72.1,36.9,6.8,49,72.2,75,70.6,73.4,45.8,48.3,71.6,67.5,45.9,1902.7
SDNetViews (w/out verification),70.8,47.9,64.3,61.2,36.8,142,15.4,7.09,29.1,32.8,31,144,47.3,25.1,59,141,75.1,75.2,57.4,72.7,11.7,13,7.47,57,62,69.9,114,71.9,73.9,67.2,75.1,48.7,1907.06
SDNetViews (w/out verification),70.5,47.7,64.2,60.9,36.7,142,15.3,7.05,29,32.6,30.9,144,47.1,25,58.8,141,74.9,75,57.3,72.6,11.7,12.9,7.46,56.9,61.9,69.7,114,71.7,73.5,66.9,74.9,48.5,1902.61
SDNetViews (w/out verification),60.2,73,54.7,67.2,152,70.3,37.1,47,44.4,66.5,56.1,70.4,29.4,60.5,40.1,25.7,69.6,74,27.5,133,53.8,6.77,6.51,70.7,45.3,72.9,65.1,72.7,74,71.7,40.7,68.6,1907.48
SDNetViews (w/out verification),60,72.8,54.4,67,151,70,37,46.8,44.3,66.3,55.9,70.1,29.3,60.4,39.9,25.7,69.3,73.8,27.4,133,53.8,6.75,6.49,70.5,45.1,72.6,64.9,72.6,73.8,71.6,40.5,68.3,1901.34
SDNetViews (w/out verification),77.5,76.1,68.3,77.2,11.8,78.5,40,71.8,40.4,61,31.5,72.9,76.5,72.1,23.9,74.1,71.1,46.4,29.9,77.2,7.01,7,7.01,76.6,77.5,76.4,77,140,77.4,74.4,37.2,70,1905.72
SDNetViews (w/out verification),77.4,75.8,68,76.9,11.8,78.4,39.8,71.6,40.3,60.8,31.4,72.5,76.2,72,23.9,73.9,70.9,46.3,29.9,77,6.99,6.98,6.99,76.4,77.3,76.2,76.8,140,77.2,74.2,37,69.8,1900.66
SDNetViews (w/out verification),70,55.2,52.5,43.3,33.9,20.7,59.1,136,39.6,58.4,45.1,45.7,11.3,24.9,50.2,208,76.2,77.6,57.1,71.2,35,9.88,70.6,69,70.5,71.7,66.7,77.5,13.4,44.7,67.9,72.3,1905.18
SDNetViews (w/out verification),69.8,55,52.3,43.2,33.8,20.6,58.9,135,39.5,58.2,45,45.5,11.3,24.9,50,207,76,77.5,57,71.1,34.9,9.84,70.4,68.7,70.3,71.5,66.4,77.3,13.3,44.6,67.7,72.1,1898.64
SDNetViews (w/out verification),88.7,71.2,24,60.6,10,70,24.3,46.7,25.6,11.3,27.5,67.3,70,70.3,69.9,219,81.5,81.4,23.3,81.5,54.3,7.28,52,67.2,72.3,79.5,81.2,82.2,6.74,39.8,73.7,68.7,1909.02
SDNetViews (w/out verification),88.2,70.9,23.9,60.4,9.98,69.7,24.2,46.6,25.5,11.2,27.4,67.1,69.7,70,69.7,218,81.2,81.2,23.2,81.4,54.2,7.26,51.8,67,72.2,79.4,81,82,6.72,39.7,73.4,68.5,1902.66
SDNetViews (w/out verification),73.6,75.8,55.5,58.5,62.3,73.2,51.3,74.3,75.3,59.3,22.3,74.1,18.8,45.8,74.3,59.6,76.6,70.9,7.13,75.6,8.49,68.2,59.5,74.2,74.9,64.3,76.5,66.2,65,49.9,41.7,73.5,1906.62
SDNetViews (w/out verification),73.4,75.6,55.2,58.4,62.2,72.9,51.2,74,75.1,59.1,22.1,73.9,18.8,45.6,74,59.4,76.4,70.7,7.11,75.4,8.47,67.9,59.3,74,74.6,64.2,76.3,66,64.7,49.8,41.6,73.3,1900.68
SDNetViews (w/out verification),72.2,53.6,33.7,70.4,83.1,75.1,75.5,75.5,32.4,29,73.9,61.6,65.6,14.2,55.9,83.3,80.9,77.5,66.6,80.7,8.39,46.3,7.43,78.5,80.9,81.6,82.8,23,12.9,71.7,78,76.7,1908.92
SDNetViews (w/out verification),72,53.4,33.6,70.3,82.7,75,75.3,75.3,32.3,28.8,73.7,61.5,65.3,14.1,55.7,83.1,80.6,77.3,66.3,80.4,8.37,46.1,7.41,78.3,80.7,81.4,82.5,22.8,12.8,71.5,77.8,76.4,1902.78
SDNetViews (w/out verification),67.4,30.8,62.5,71.3,62.4,70.6,41.8,70.4,16.6,47,72.2,41.3,64.5,70.6,107,57.9,82.6,78.4,18.7,78.2,6.61,7.62,67.9,72.8,77.7,77.7,69.9,68.5,6.61,48.2,130,62.5,1908.24
SDNetViews (w/out verification),67.2,30.7,62.4,71.1,62.2,70.3,41.6,70.3,16.5,46.8,71.9,41.1,64.3,70.4,107,57.6,82.2,78.1,18.6,77.9,6.59,7.59,67.8,72.5,77.4,77.5,69.7,68.3,6.59,48,129,62.2,1901.37
SDNetViews (w/out verification),67.7,32.8,9.01,67.7,7.77,60.4,8.69,18.8,8.29,67.2,39.5,10.5,60.3,164,212,122,87.8,111,9.11,86.7,58,7.01,50.4,60.5,107,86.2,86.5,77.7,6.88,43.4,26.1,49.3,1910.26
SDNetViews (w/out verification),67.5,32.7,8.98,67.5,7.73,60.2,8.65,18.7,8.25,67.1,39.4,10.5,60.2,163,211,122,87.6,110,9.1,86.6,57.8,6.98,50.3,60.4,107,86.1,86.3,77.6,6.86,43.3,26,49.1,1904.45
SDNetViews (w/out verification),18.6,19.7,49.4,73.1,104,48.4,40.5,74.4,70.5,76.2,71,69.3,70.7,35.5,65.7,66.7,75.4,76.2,24.3,77.3,34.9,10.8,21.2,75.1,72.4,75,76,75.6,68,72.2,46.7,72.5,1907.3
SDNetViews (w/out verification),18.4,19.6,49.2,72.9,104,48.3,40.4,74.1,70.2,76,70.8,69.1,70.5,35.4,65.5,66.4,75.2,76,24.2,77,34.6,10.7,21,74.8,72.1,74.8,75.8,75.3,67.8,72,46.6,72.2,1900.9
SDNetViews (w/out verification),63.5,73.7,72,54.1,41.6,73.4,38.7,57.1,68.2,72.4,46.5,71.4,60.2,38.1,58,65.7,36.6,73.8,71.7,74.4,6.71,31,44.5,119,73.5,69.9,58,48.2,69.6,55.5,52.8,67.5,1907.31
SDNetViews (w/out verification),63.2,73.5,71.8,54,41.5,73.1,38.4,56.9,68,72.1,46.3,71.2,59.9,38,57.9,65.5,36.4,73.6,71.5,74.2,6.68,30.9,44.4,119,73.3,69.6,57.7,48,69.4,55.3,52.6,67.3,1901.18
SDNetViews (w/out verification),36.7,125,63.3,31.8,26.8,40.5,12.6,40.1,28.7,70.8,16.2,70.9,70.5,31.7,143,143,57.6,134,69.6,76.2,6.64,6.65,8.63,72.8,131,69.5,47.7,74.6,7.25,42.9,71.8,74,1902.47
SDNetViews (w/out verification),36.6,125,63.1,31.7,26.7,40.4,12.5,40,28.7,70.6,16.1,70.7,70.3,31.6,142,143,57.5,133,69.5,75.9,6.62,6.64,8.61,72.6,130,69.3,47.6,74.3,7.23,42.7,71.6,73.8,1895.9
SDNetViews (w/out verification),73.8,58.5,13.2,33.5,60.1,74.2,74.4,74.6,72.5,43.7,35.7,101,26,66.3,74,74.8,8.22,51.5,73.8,71.8,74.8,72.7,8.02,74.9,76.4,76.3,73.9,126,6.77,48,63.6,48.4,1911.41
SDNetViews (w/out verification),73.6,58.4,13.2,33.5,59.9,74.1,74.2,74.4,72.3,43.4,35.6,100,25.8,66.2,73.8,74.5,8.19,51.4,73.6,71.6,74.6,72.5,7.99,74.7,76.2,76.2,73.7,125,6.75,47.8,63.5,48.3,1904.93
SDNetViews (w/out verification),57.9,40.5,71,44.6,42.2,60.3,71,51.8,69.2,86.4,58,98.5,35.5,29.5,72.2,64.9,67,51.4,72.9,74.9,6.82,6.78,75,75,70.8,53.4,75.1,58,13.6,62.7,68.9,120,1905.8
SDNetViews (w/out verification),57.7,40.3,70.7,44.4,42.1,60.1,70.8,51.6,69.1,86.2,57.9,98.1,35.3,29.4,72,64.7,66.8,51.3,72.7,74.8,6.8,6.77,74.9,74.8,70.6,53.3,74.7,57.7,13.6,62.5,68.8,119,1899.47
SDNetViews (w/out verification),16.7,65.5,121,69.9,12.6,67.1,67.1,48.1,66.7,73.1,44.9,56.1,66.3,46,68.9,59.8,81.1,79.2,51.2,81.5,35.1,44.5,7.39,78.9,49.9,65.8,79.2,73.1,7.6,67.7,78.6,68.4,1898.99
SDNetViews (w/out verification),16.6,65.4,121,69.7,12.6,66.9,66.9,48,66.5,72.8,44.8,56,66.1,45.9,68.8,59.6,80.9,79,51,81.3,35,44.4,7.38,78.6,49.8,65.6,79,73,7.58,67.6,78.5,68.1,1894.36
SDNetViews (w/out verification),75.6,57.4,69.5,75.3,59,68.4,67.6,32.2,54.1,52.7,64.8,74.2,73.5,54.9,25.3,49.3,67.4,73.7,35,74.7,72.4,6.76,72.8,59.7,73.5,6.71,67.2,73.2,73,66.2,61.5,68.3,1905.87
SDNetViews (w/out verification),75.3,57.1,69.3,75,58.8,68.2,67.3,32.1,53.9,52.4,64.6,74,73.3,54.7,25.2,49.2,67.2,73.5,34.8,74.5,72.2,6.75,72.6,59.6,73.2,6.69,67,73,72.8,66,61.3,68,1899.54
SDNetViews (w/out verification),79,7.49,79,44.7,61.7,75.4,67.4,91.2,62.5,78.8,68.7,44.2,39.3,35.2,48.6,71.9,83.4,92.2,7.87,84.6,10.8,80,9.64,49.1,70.9,8.72,85.8,80.1,69.4,72.4,67.6,80.8,1908.42
SDNetViews (w/out verification),78.8,7.46,78.8,44.5,61.4,75.2,67.1,91,62.3,78.6,68.5,44,39.2,35,48.4,71.8,83.1,91.7,7.85,84.4,10.7,79.8,9.6,49,70.8,8.69,85.5,80,69.2,72.2,67.4,80.6,1902.6
SDNetViews (w/out verification),54.4,69,13.8,68.3,23.5,17.6,48.3,431,22.9,23,11,59.9,9.89,28,58.5,15.5,78.2,78.3,78.4,69.8,53.6,72,17.2,72.8,80.3,75.6,96.5,80.3,6.58,7.34,55.5,28.9,1905.91
SDNetViews (w/out verification),54.2,68.7,13.8,68,23.4,17.5,48.1,429,22.8,22.8,10.9,59.7,9.86,27.9,58.4,15.5,78,78,78.2,69.5,53.4,71.8,17.2,72.6,80.2,75.3,96.2,80.1,6.56,7.31,55.3,28.8,1899.03
SDNetViews (w/out verification),64.4,31,90,74.5,44.1,56.8,36,70.8,72.8,50.7,71.9,66.1,12.3,88,54.5,70.7,49.7,74.1,31.5,75.7,75.3,53.1,64.4,73.5,76.9,75,74.2,7.64,62.5,6.82,75,77.7,1907.66
SDNetViews (w/out verification),64.2,30.8,89.8,74.3,44,56.5,35.8,70.5,72.6,50.6,71.7,65.9,12.3,87.8,54.4,70.4,49.5,73.8,31.4,75.6,75,52.9,64.1,73.3,76.6,74.8,74.1,7.61,62.2,6.8,74.9,77.4,1901.61
SDNetViews (w/out verification),73.4,46.4,73.4,46.9,43.5,59.5,144,66.7,10.4,55.7,32.3,104,64.6,34.3,44.5,54,61.1,90.5,73.8,79.3,7.08,15.1,23.4,47.4,75.6,104,76.4,71.6,63.7,7.63,75.7,80.3,1906.21
SDNetViews (w/out verification),73.1,46.3,73.2,46.7,43.3,59.4,144,66.5,10.3,55.4,32.1,104,64.3,34.2,44.4,53.9,61,90,73.6,79.1,7.06,15,23.4,47.3,75.4,103,76.3,71.4,63.5,7.61,75.5,80,1900.27
SDNetViews (w/out verification),47.5,74.3,73.7,85.9,70.9,73.7,60.4,45.3,13.3,75.4,43.4,60.8,61.5,69.1,52.1,47,74.5,134,7.34,78,30.7,74.4,8.17,72.6,77,9.26,76.9,83,7.12,67.9,76,75.9,1907.09
SDNetViews (w/out verification),47.4,74.1,73.5,85.5,70.6,73.5,60.2,45,13.3,75.2,43.1,60.5,61.2,68.8,51.8,46.9,74.4,133,7.31,77.7,30.6,74.2,8.15,72.4,76.8,9.23,76.7,82.6,7.1,67.6,75.7,75.6,1899.69
SDNetViews (w/out verification),59.3,57.4,70.4,67.8,36.2,45.9,69.1,87.7,55.1,67.9,64.7,49.9,66.3,49.2,53.3,52.4,38.2,72.2,49.7,106,53.3,39,71.4,56,71.8,68.9,71.5,46.3,58,69.4,70.9,8.35,1903.55
SDNetViews (w/out verification),59,57.2,70.2,67.6,36.1,45.6,68.8,87.2,54.9,67.8,64.5,49.7,66,48.9,53.1,52.3,38,72,49.5,106,53,38.9,71.2,55.9,71.6,68.7,71.3,46.2,57.7,69.1,70.6,8.33,1896.93
SDNetViews (w/out verification),59.8,70,69,58,10.7,11.4,69.3,17.4,21.3,55.8,23,110,35.3,138,138,69.1,52.2,75.5,75.5,74.5,43.3,9.12,71.2,48.6,75.2,73.6,50.6,73,55.7,14.5,115,46.1,1909.72
SDNetViews (w/out verification),59.5,69.7,68.8,57.7,10.6,11.4,69.1,17.4,21.2,55.6,22.8,109,35.2,137,137,68.8,52.1,75.2,75.3,74.3,43.2,9.09,71,48.4,74.9,73.4,50.5,72.8,55.4,14.4,115,45.9,1901.69
SDNetViews (w/out verification),76.5,76.3,76.2,59,75.7,63.2,27.2,39.5,76.4,69.2,72.3,73.9,60.7,19.7,45.5,44.2,45.6,32.3,33.5,77,75.3,77.2,67.1,51.4,77.7,23.4,77,77.4,74.2,75.5,72.3,17.6,1910
SDNetViews (w/out verification),76.3,76.1,76,58.9,75.4,62.9,27.1,39.3,76.1,69,72,73.7,60.6,19.7,45.4,44.1,45.5,32.2,33.4,76.8,75.1,76.9,66.9,51.2,77.4,23.3,76.8,77.1,74,75.3,72.1,17.5,1904.1
SDNetViews (w/out verification),77.1,77.9,69.2,77.6,60.8,75.1,70.9,44.1,49.8,76,19.4,59,20.5,73.1,44.7,59.8,51.9,73.1,73.1,77.9,55.3,46.3,73.7,74.4,76.8,8.31,55.2,69.6,53.1,57.1,52.7,55.3,1908.81
SDNetViews (w/out verification),76.9,77.7,69,77.4,60.6,74.8,70.7,43.9,49.7,75.8,19.3,58.8,20.4,73,44.5,59.7,51.8,72.9,72.8,77.6,55.1,46.2,73.5,74.2,76.6,8.29,55.1,69.4,52.9,56.9,52.5,55,1902.99