application,5_1,5_2,5_3,5_4,5_12,5_13,6_1,6_2,6_3,6_4,6_12,6_13,7_1,7_2,7_3,7_4,7_12,7_13,8_1,8_2,8_3,8_4,8_12,8_13,9_1,9_2,9_3,9_4,9_12,9_13,10_1,10_2,10_3,10_4,10_12,10_13,11_1,11_2,11_3,11_4,11_12,11_13,Aggregate
ONOS fwd,67.5,28.4,37.5,34.4,61.3,375,11.2,32.9,31.8,67.4,132,75.3,94.5,47.3,10.4,47.2,41.2,11.9,4.22,48.4,28.1,4.27,19.8,14.4,46,29,4.19,4.18,45.1,44.5,46.1,46.2,45.6,46.2,38.6,4.04,45.8,30.6,26.1,37.3,17.8,25,1908.7
ONOS fwd,54.1,75.5,80.1,70.2,81.6,80.9,80.4,76.4,79.3,78.8,114,80.5,206,47.8,69.9,36.9,67.5,15.4,26.9,12.1,9.9,9.61,59.5,12.4,24.8,44.8,11.5,24.1,8.6,7.55,19.5,15.3,27.6,35.2,7.19,23.6,27.4,33.2,8.15,8.34,8.28,39.4,1900.22
ONOS fwd,74.3,48.4,79.7,121,72,76.1,79.6,79.6,80.2,80.6,81.5,81.3,6.88,4.71,37.1,6.47,4.82,4.69,11.4,54.4,50.9,10.7,6.74,11.7,50.9,51.8,56.2,12.3,50.1,28.6,17.1,20.3,51.8,51.1,14.4,30.7,51,100,23.2,19.8,81.2,33.6,1908.91
ONOS fwd,80.9,79.1,81.3,125,78.3,71.1,79.5,55.7,74.7,81.2,67.2,77.4,47.3,51.5,9.95,7.45,6.13,51.2,13,12.6,27.5,13.6,26.4,32.6,20.5,6.44,7.66,27.4,53.1,25.2,6.52,12.3,6.51,20.8,256,11.3,65.8,30.5,9.62,15,8.25,65.7,1899.23
ONOS fwd,67.1,93.2,71.8,75.2,76.3,77,127,51.9,77.4,76.3,82.3,76.5,25.6,22,53.6,48.7,18.2,8.67,5.28,19.4,6.13,7.24,6.54,5.51,5.66,20,56.7,23.2,5.42,8.35,56.1,56.2,138,6.61,27.4,11.7,149,47.6,5.4,25.1,50.6,30.7,1902.61
ONOS fwd,46.8,74.9,121,79.6,79.1,79.5,75.9,78.6,77.9,78.9,78.1,79.7,25,9.09,66.5,28.9,24.1,8.39,8.17,11.2,10.6,15.9,65.5,34.8,182,24.4,14.8,65.5,11.5,6.65,11.1,165,13.3,13.2,8.1,6.95,14.6,35.4,6.91,26.5,11.4,23.3,1898.76
ONOS fwd,44.1,73.3,49.5,63.5,155,76.7,47.2,137,76.1,74.6,78.3,77.3,12,8.65,27.3,70.7,24.2,43.8,31.1,7.78,35.2,87.5,15.7,43.3,25,7.5,50.4,49.8,7.33,15.7,33.5,70.5,11.6,65.6,36,17.5,69.3,15.1,9.54,28.7,21.2,8.56,1902.66
ONOS fwd,84.6,57.3,102,73.8,73,73,73.6,67.5,73.2,73.2,73.4,128,31,50.1,5.02,5.13,4.95,41.5,23.5,5.25,12.2,12,8.99,6.31,54.1,6.39,53.4,5.04,26.6,54.1,54.2,53.7,7.22,11.9,35.1,23.2,18.3,53.5,53.6,136,42.4,53.8,1901.1
ONOS fwd,72.1,128,63.5,46.7,144,97.6,53.9,71.7,71.5,66.4,65.3,70.8,15.6,11.6,7.8,58.3,5.7,24.7,45,7.45,56.5,47.2,28.1,50.6,49,63.8,20.2,18.8,48.7,9.18,10.1,59.3,38.5,7.21,12.6,10.8,6.91,80.8,51.8,29.3,41.8,32.5,1901.35
ONOS fwd,68.3,86.3,60.4,78.4,86,85.2,86,81.6,81.4,67,86.1,86.4,11.3,6.41,34.4,34.2,6.12,68.4,23.4,21.5,38.9,17.7,7.98,24.3,14.8,28.8,14.9,56.5,44.6,67.4,36.2,67.2,14.7,67.7,13.5,6.27,65.8,31.8,10.9,32.2,15,67.7,1903.68
ONOS fwd,69.7,104,72.3,71.5,73.8,69.3,74.2,71.9,64.6,125,72.7,83.5,9.25,22.3,55.5,14.1,20.3,67.9,48.7,21,54.8,16.2,40.7,17.5,12.7,12,7.44,31.5,16.4,7.57,9.08,11.3,66.7,68.1,16.6,59.9,15.1,135,33.6,10.2,29.9,15.5,1899.34
ONOS fwd,81.4,82,81.5,62.4,82.4,81.7,77.6,81.2,80.5,80.4,80.4,80.7,10.8,14.2,25.5,59.6,22.8,25.8,18.7,32.1,21.9,14.8,11.4,6.62,8.25,6.32,11.5,15.4,12.7,11.7,66,66.1,31.4,66.9,45.3,14.2,64.9,45.5,22.1,66.5,65.8,66.1,1903.09
ONOS fwd,149,77.2,77.8,77.7,76.4,76.8,77.1,72.9,34.6,78.2,77.5,76.9,20.5,15.8,9.75,42.9,5.46,8.41,8.8,19.7,7.47,7.99,26.5,13.3,5.97,115,24.9,61,20.5,22.4,38,21.5,24.2,46.4,46.7,8.67,59.8,119,59.9,51.6,9.3,30.2,1903.72
ONOS fwd,81.5,90.7,80.1,81.3,51.5,82.4,82.4,83.8,84.7,84.3,83.3,63.3,57,13.4,70.5,11,6.26,6.39,27.5,9.82,12.4,9.19,44.3,61.3,13.8,7.57,37.6,58.8,11.1,9.12,26.5,23.3,39.8,6.26,6.24,10.3,46.2,63.3,11,17.4,63.3,164,1893.95
ONOS fwd,74.5,74.8,78,79.7,77.8,78.5,64.2,131,61.4,79.5,73.5,77.5,26.2,56.1,7.73,23.8,5.21,7.37,8.8,5.77,11.7,9.99,6.47,5.78,39.4,23.7,10,5.83,6.34,7.28,111,200,56.7,5.08,5.09,56.5,39,55.4,56.9,34.9,5.13,55.8,1899.37
ONOS fwd,81.8,82.3,77.7,81.4,83.3,83.2,121,76.2,83.1,89.2,82.9,9.52,32.4,6.93,36.7,21,5.92,13.4,51.1,14.9,26.7,41,19.3,50.3,171,19.1,12.1,22.5,101,10.7,18.6,42.3,32.3,4.6,4.6,5.01,10.8,6.76,50.2,38.3,32.4,51.8,1905.34
ONOS fwd,83.7,82.9,91.8,83.6,83.3,83.9,83.4,43.2,67.9,83.6,83.9,80,4.84,8.22,6.56,29.7,4.42,9.35,23.8,8.66,5.81,5.91,9.32,21.3,13.8,49.2,4.97,48.4,50.8,13,20.9,48.1,137,4.36,4.34,4.36,48.1,48.1,131,94.1,47.9,48.2,1905.72
ONOS fwd,86.9,64.7,158,81.2,80.9,88,81.9,7.92,73.1,81.5,102,44.7,4.66,16.8,5.25,7.82,4.57,34.3,50.4,27.2,7.78,40.2,14.7,5.31,49.8,38.5,50.7,41,50.3,97.1,14.3,66.4,50.1,4.54,4.54,41.5,50.5,50.3,49.6,4.58,19.4,50.1,1903.07
ONOS fwd,78.8,78.4,78.4,81.1,80.5,79.7,77.3,52.9,70.9,80.6,117,77.3,11.4,8.44,17.6,60.5,7.79,10.6,6.06,51.6,25.1,5.48,8.01,13.9,7.91,176,7.06,8.72,15.9,28,58.6,41.3,51.2,7.97,5.25,43.2,20,58.8,58.8,21.9,56,58.4,1904.39
ONOS fwd,77.8,76.9,81,81.3,80.7,102,80.6,78.6,12.4,123,77.7,79.1,5.3,5.32,27.1,21.9,4.87,7.21,5.81,15.1,22.2,15.5,6.02,14.4,22.5,21.4,5.45,19.5,32.8,18.5,8.63,53.6,7.18,4.87,4.84,5.55,109,183,47.5,151,92.9,10.9,1900.95
ONOS fwd,76.3,75.6,74.6,60.2,74.3,74.6,77.1,65.3,173,82.6,74,45.2,24.3,6.14,19,30.4,5.91,53.3,48.6,6.71,66.1,7.6,6.91,13.9,5.9,20.9,6.89,34.1,36.9,13,64.9,42.1,22.7,5.9,5.86,35.7,25.8,39.2,40.6,65.5,64.2,130,1901.82
ONOS fwd,85.5,82.9,86.3,89.1,84.3,85.3,81.7,19.4,83.1,84,86,82.5,12.3,40.5,8.65,35.4,11.5,47.1,8.78,39.4,28.9,6.5,71.4,35,39.2,7.73,72.4,67.2,42.2,7.35,62.6,6.58,40.5,6.46,6.39,49.9,40.3,71.5,10.6,38.3,10.1,19.8,1894.64
ONOS fwd,80.4,80.6,80.2,79.9,80.5,80.2,135,65.4,24.7,80.2,83.7,78.4,6.62,5.75,57.8,36.2,5.2,26,22.3,16.5,13.3,5.32,5.58,7.49,56.4,180,7.09,6.11,17.8,16.6,32.1,22.6,163,5.13,5.1,5.11,5.74,55.9,56.3,18,56.6,29,1895.84
ONOS fwd,79.9,79.9,136,80.5,76.1,78.9,78.8,51.5,67.6,79.5,78.1,65.7,24.7,56.8,9.34,62.3,52.7,7.67,29.3,32.8,48.5,42.7,28.1,133,22.1,25.4,62.8,66,56.9,11.2,21.4,8.03,13.7,7.34,6.01,6,49.2,9.01,12.6,7.49,21.6,13.4,1900.59
ONOS fwd,76.6,72.3,73.6,112,76.5,77.6,72.6,89.3,74.7,76.5,76.2,74.5,18.7,7.74,25.4,50.6,19,4.66,4.94,27.2,18.8,4.64,17.5,17.3,50.3,16.9,5.65,26,50.6,50.6,30.4,39,50.9,4.59,4.57,4.56,50.1,50.3,86.5,37.4,131,49,1907.25
ONOS fwd,65.5,73.6,73.9,73.6,72.5,90.7,67.4,85.4,66,135,73.6,72.2,39.9,30.4,51.2,105,8.14,64.9,8.49,33.7,23.2,55.1,7.92,6.07,28.7,14,31.2,25.8,19.3,55.8,27.6,45.2,33.6,9.31,5.95,5.95,8.35,33.4,63.7,45.2,50.8,6.65,1893.93
ONOS fwd,43.3,77.4,78.9,74.1,129,78.8,85.9,75.6,72.6,77.8,79.3,78.2,5.85,28.1,46.8,18.5,5.12,31.3,6.88,22.2,7.02,7.56,7.4,5.32,56.3,93,17.2,5.25,13.9,56.2,113,42.3,56.8,5.11,5.06,6.78,5.07,72.1,41.2,55.7,55.9,56,1899.82
ONOS fwd,80.1,81.6,81.1,82.9,81.7,80.5,82.1,80.3,67.2,82.4,56.7,95.9,10.3,15.8,16.1,57.4,5.15,7.61,10.7,21.9,31.6,29.2,6.16,7.19,31.5,18.6,18.2,113,56.3,56.8,56.3,12.9,57,5.09,5.11,5.09,5.41,56.2,56.7,56.7,112,10.6,1905.11
ONOS fwd,70.5,72.3,69.8,76.6,73.1,72.7,73.2,119,72,71.2,75.5,106,19,9.16,66.5,22.9,5.93,11.4,9.43,27.8,6.41,8.53,23.5,45.8,12.6,12.5,40.7,59.4,20.7,18.7,64.2,31.4,14.9,9.81,5.81,16.1,5.79,64.5,29.7,157,65,64.6,1901.67
ONOS fwd,79,71,150,73.2,76.1,78.1,78.8,48.8,63.9,72.6,79.5,78.2,6.5,7.59,25.6,57.4,36.2,9.39,27.1,12.6,6.38,19.5,5.98,31.4,67.3,17.7,10.4,22.6,211,6.08,26,28.9,9.89,5.24,5.16,5.15,5.14,35.1,18.1,164,59.2,5.17,1896.97
ONOS fwd,77.9,66.6,93.2,86.1,75.5,65.3,79.6,70.6,72,81.5,102,79.8,40.1,22.3,7.5,11.3,5,44.3,6.6,7.34,23.1,15.7,5.04,17.7,19.8,54.4,5.04,21.6,5.24,22,127,195,19.3,6.45,4.91,4.91,4.9,17.7,54.9,54.2,41.5,84.8,1899.73
ONOS fwd,81,81.1,121,83.3,81.9,83.6,81.3,81.6,7.83,83.5,83.4,82.1,63.1,20.7,148,59.7,23.2,56.4,59.7,7.64,30.7,34.2,16.2,16.6,12.2,25.6,23,45.1,15.4,16.9,10.1,15.2,17,6.61,19.1,6.87,6.7,35.1,27.6,67.8,50.9,10.9,1899.85
ONOS fwd,76.3,64.2,77.6,32,77.1,88,75.4,74.5,75.9,77.4,135,101,9.51,8.58,16.5,35,5.12,37.4,62.8,24.5,5.17,56,32.7,57,56,112,42.5,49.2,40.6,26.9,27.7,56,21.1,5.08,6.25,5.02,5.06,12.2,22.6,56.3,34.3,24.5,1907.99
ONOS fwd,90.2,81.1,90.3,92.1,90.3,90.5,88.5,10.5,91.6,88.8,89.4,47.9,21.4,12.7,34.5,4.82,4.57,16.9,50.5,6.46,38.5,5.45,5.9,14.1,32.9,38.1,30.8,32.4,49,28.2,55.8,50,49.2,4.49,4.47,4.46,4.47,20.4,18.8,228,38,49,1905.49
ONOS fwd,91.4,88.9,90.9,86.7,89.9,89.9,90.2,12,88.7,90.7,88,44.2,7.25,5.81,22.7,8.52,4.86,5.87,34.6,6.82,28.1,32.6,30.9,35.2,8.82,7.14,6.9,13,45.9,107,107,53.1,13.7,4.84,4.83,4.83,4.85,107,53.2,94.1,53.6,38.9,1903.44
ONOS fwd,61.9,73.7,75.4,128,71,77.4,154,75.8,42.9,76.2,70.4,45,8.35,22.5,12.7,56.9,5.78,8.71,41.7,9.25,5.88,24.8,11.2,25.6,11,6.53,29.5,44.4,6.48,19.1,44.7,10.8,16.2,5.6,5.61,5.59,5.55,61.7,12.8,405,17.3,5.78,1898.71
ONOS fwd,111,77.7,79.3,120,64.2,125,77.2,7.62,54.5,79.7,78.4,77.6,30.6,59.5,59.7,9.76,52.1,6.58,106,64.9,49.1,9.47,23.2,58.3,24,7.69,10.9,28.4,8.13,69.3,7.69,44.6,6.51,6.3,6.26,6.26,6.26,26.1,54,12.8,69.4,18.9,1894.93
ONOS fwd,76.2,76.8,84,134,76,77.3,73,36.4,77.7,78.5,82.7,76.9,9.91,7.29,53.2,5.1,4.73,12.9,51.1,16.3,5.01,9.26,6.23,10.7,20.9,10.4,61.5,51.5,93.2,25.6,16.4,20.5,51.4,4.62,4.63,4.63,4.62,314,21.4,10.2,20.5,22.1,1899.33
ONOS fwd,71.6,66.3,85.2,70.8,72.9,115,74,115,65.9,74.2,73.9,66.9,33.1,63.8,117,14.9,28.7,60.3,59.3,49.2,19,52.6,8.98,11.7,19.8,18.7,32.3,54.9,19.5,12.1,6.55,6.13,25.8,5.79,5.73,5.74,49.2,63.6,6.84,26.9,6.55,63.8,1900.21
ONOS fwd,77.4,54.9,71.8,79.1,77.4,78,76.1,67.6,76.3,88,138,67.3,10.5,10.4,54.3,6.18,5.61,18.9,7.04,6.2,42.4,22.8,7.23,30.8,123,8.27,31.1,6.17,6.54,11.6,123,61.9,25.7,5.59,5.56,5.5,5.57,61.7,5.88,177,21.3,39,1898.64
ONOS fwd,68.1,135,83.2,81.8,81.6,83.2,81.6,80.5,8.97,81.7,83.2,82.4,17.9,17.3,64.3,5.75,11.6,7.97,8.37,29.8,15.5,7.9,6.45,42,62.6,62.6,6.22,27.4,8.17,62.1,24.5,62.5,25.2,5.69,5.63,9.58,5.61,136,24.3,62.7,61.8,62.3,1901.01
ONOS fwd,85.3,23.1,106,76.3,79.8,86.2,80.7,80.9,98.3,80.9,80.6,71.3,21.4,10.2,57,5.25,5.2,16.2,17.1,5.99,12.9,7.97,8.44,5.37,10.6,9.34,5.67,5.82,6.5,17.7,111,56.2,54.7,5.03,5,5,4.99,26.2,290,55.7,47,55.4,1894.27
ONOS fwd,84,98,75.9,74.7,67.1,132,112,23.5,66.4,74,74.1,71.8,28.7,43.2,11.2,18.3,5.22,9.48,20.3,56.5,56.5,7.6,12.6,20.6,32.9,51.3,30.1,32.6,33.2,42.2,56.5,56.5,116,7.04,6.69,5.04,5.04,24.5,33,56.5,22.3,50.9,1906.01
ONOS fwd,51.8,49.5,140,78.3,55.4,138,76.9,67.9,66.8,76.1,77.3,75.2,10.5,21.8,38.7,33.4,7.9,29.3,10.6,5.83,63.3,14,21.8,7.51,18.5,58.3,26.8,11.3,15.3,38.4,6.15,125,10.9,5.69,5.58,5.57,7.65,32.6,34.3,249,19.2,14.1,1902.18
ONOS fwd,76.1,7.23,81.7,136,7.26,140,177,7.1,79.6,80.2,80.1,79.8,21.6,34.3,7.34,7.57,4.87,21.3,20.6,111,6.9,9.56,22.1,51.8,51.9,47.7,37.8,105,25.3,52.3,51.1,51.4,21.6,4.73,4.69,4.7,4.66,39.7,52.5,52.5,12.6,12,1903.21
ONOS fwd,109,8.09,83.5,83.5,83.2,82.5,83.7,125,106,81.9,82.4,21.2,34.5,71.4,39.9,11.2,17.2,66,12.9,14.3,36.2,8.16,8.42,64.5,16.4,71.8,59.2,8.33,72,17.4,70.8,16.3,8.67,6.55,6.5,6.99,6.46,45.7,109,7.03,7,20.7,1891.5
ONOS fwd,80.9,76.8,72.5,80.4,125,79.9,81.1,80.4,74.8,82.4,80.2,36.5,28.5,9.04,38.5,6.24,33,58.7,6.83,27.7,7.49,22.4,8.7,49.4,20.9,6.36,68.7,85.5,67.2,7.55,21,15.3,56.5,6.2,6.11,6.12,28.6,10,63.1,63.3,66.9,51.4,1898.14
ONOS fwd,80.6,74.7,81.1,80.7,7.42,129,81.2,81.2,104,121,80.5,26,35.3,63.3,139,36.8,6.21,69.9,6.57,22.6,6.76,6.89,11.4,44.3,134,15.7,10.8,48.1,137,10.2,22.7,6.31,10.2,6.25,7.8,6.22,6.82,6.53,6.23,20.4,23,11,1885.71
ONOS fwd,62.2,77.4,83.9,83.7,81,83.9,84.7,77.5,77.7,77.8,83.2,79,65.2,14.7,43.2,61.1,8.7,13.1,6.07,22.7,22.4,42.7,10.5,31.1,65,36.6,65.5,56.5,65.1,23,26.9,58.4,33.4,5.9,5.88,5.88,6.62,33.5,8.14,65.5,23.9,23.9,1903.09
ONOS fwd,54.3,122,75.3,75.3,122,74.8,70.7,71.6,69.6,68.1,76.8,72.9,56.5,12.2,58.4,5.25,5.22,16.1,56.4,56.6,9.4,7.43,20.6,21.5,22.5,50.4,18,38.7,56.7,56.7,9.27,56.4,28.1,5.12,5.11,5.1,6.58,34.7,5.12,49.4,56.6,123,1906.5
ONOS fwd,67.3,28.4,37.3,34.3,61.2,374,11.2,32.8,31.8,67.2,131,74.9,93.9,47,10.3,47,41,11.8,4.2,48.1,27.9,4.24,19.7,14.3,45.7,28.9,4.18,4.16,44.8,44.3,45.8,45.9,45.4,45.9,38.4,4.03,45.5,30.4,25.9,37.1,17.7,24.8,1899.71
ONOS fwd,53.9,75.4,79.9,69.9,81.3,80.6,80.3,76.2,79.2,78.6,114,80.2,205,47.6,69.7,36.7,67.4,15.3,26.8,12,9.86,9.58,59.3,12.4,24.8,44.5,11.5,24,8.56,7.52,19.5,15.2,27.6,35.1,7.16,23.4,27.3,33.1,8.12,8.31,8.24,39.3,1894.35
ONOS fwd,74.1,48.3,79.5,120,71.8,75.9,79.3,79.4,79.9,80.4,81.3,81,6.84,4.69,37,6.44,4.78,4.67,11.4,54.1,50.6,10.6,6.7,11.6,50.6,51.4,55.9,12.3,49.9,28.4,17,20.2,51.5,50.8,14.3,30.6,50.7,99.9,23.1,19.7,80.9,33.4,1900.92
ONOS fwd,80.8,79,81.1,124,78.1,71,79.3,55.5,74.5,81,67.1,77.3,47.2,51.2,9.91,7.41,6.11,51,13,12.5,27.4,13.6,26.3,32.5,20.4,6.42,7.62,27.3,52.8,25.1,6.5,12.2,6.47,20.7,255,11.3,65.6,30.2,9.56,15,8.21,65.5,1892.71
ONOS fwd,66.8,92.9,71.5,74.9,76.1,76.7,127,51.8,77,76.1,82.1,76.3,25.6,21.9,53.5,48.6,18.1,8.64,5.25,19.4,6.09,7.2,6.5,5.47,5.64,19.9,56.3,23.1,5.39,8.29,55.9,56,137,6.56,27.3,11.6,148,47.4,5.38,25,50.4,30.6,1895.21
ONOS fwd,46.7,74.8,121,79.4,79,79.4,75.7,78.5,77.8,78.7,77.9,79.6,24.9,9.06,66.3,28.7,24,8.35,8.15,11.2,10.5,15.8,65.2,34.5,182,24.3,14.6,65.2,11.5,6.62,11.1,164,13.2,13.1,8.06,6.92,14.6,35.2,6.88,26.5,11.3,23.2,1893.44
ONOS fwd,44,73.1,49.4,63.4,155,76.5,47,136,75.9,74.3,78.1,77.2,12,8.61,27.1,70.4,24,43.6,31,7.74,35.1,86.9,15.6,43.1,24.9,7.47,50.1,49.7,7.3,15.6,33.4,70.2,11.6,65.4,35.9,17.4,69.1,15.1,9.51,28.6,21.2,8.53,1896.06
ONOS fwd,84.1,57.1,101,73.5,72.8,72.7,73.4,67.3,73,73,73.2,127,30.9,49.9,5,5.1,4.94,41.3,23.4,5.23,12.2,12,8.94,6.26,53.9,6.35,53.3,5,26.5,53.9,54,53.4,7.2,11.8,35,23.1,18.2,53.3,53.4,136,42.2,53.6,1893.42
ONOS fwd,71.8,128,63.3,46.5,143,97.1,53.6,71.5,71.3,66.2,65.1,70.5,15.5,11.6,7.76,57.9,5.68,24.5,44.9,7.42,56.3,47,28,50.3,48.7,63.5,20.2,18.7,48.5,9.12,10,59,38.4,7.17,12.6,10.7,6.89,80.5,51.6,29.1,41.6,32.4,1893.44
ONOS fwd,68,86,60.3,78.2,85.8,85,85.8,81.4,81.2,66.8,85.9,86.2,11.2,6.38,34.4,34.1,6.11,68.2,23.3,21.5,38.7,17.7,7.94,24.2,14.8,28.7,14.9,56.1,44.5,67.2,36.1,66.8,14.6,67.5,13.5,6.24,65.7,31.7,10.8,32.2,14.9,67.3,1897.87
ONOS fwd,69.6,103,72,71.4,73.6,69.1,74.1,71.7,64.4,124,72.6,83.2,9.21,22.2,55.2,14.1,20.3,67.6,48.6,20.9,54.6,16.1,40.6,17.4,12.7,12,7.4,31.4,16.4,7.55,9.05,11.2,66.5,67.9,16.5,59.7,15.1,135,33.5,10.2,29.7,15.5,1892.81
ONOS fwd,81.2,81.7,81.4,62.3,82.3,81.6,77.3,81,80.3,80.2,80.2,80.5,10.8,14.1,25.4,59.5,22.7,25.7,18.6,32,21.8,14.7,11.3,6.58,8.21,6.29,11.4,15.4,12.6,11.7,65.8,65.9,31.2,66.6,45.1,14.1,64.8,45.3,22,66.2,65.6,65.8,1897.18
ONOS fwd,148,77,77.6,77.4,76.2,76.6,76.8,72.8,34.3,78,77.4,76.7,20.4,15.7,9.71,42.7,5.44,8.37,8.74,19.6,7.43,7.96,26.4,13.2,5.95,114,24.9,60.6,20.4,22.3,37.8,21.4,24.1,46.2,46.5,8.63,59.5,118,59.7,51.4,9.23,30.1,1895.16
ONOS fwd,81.3,90.3,79.8,81.1,51.4,82.3,82.2,83.6,84.5,84.1,83.1,63.1,56.9,13.3,70.4,11,6.24,6.35,27.4,9.8,12.3,9.15,44.1,61.1,13.7,7.54,37.5,58.6,11.1,9.09,26.4,23.2,39.8,6.24,6.21,10.3,46,63.1,11,17.4,63.1,163,1888.12
ONOS fwd,74.3,74.6,77.8,79.5,77.6,78.2,63.9,130,61.1,79.2,73.3,77.3,26.1,55.8,7.7,23.7,5.19,7.34,8.76,5.73,11.7,9.95,6.43,5.76,39.3,23.6,9.98,5.8,6.31,7.24,110,199,56.5,5.06,5.07,56.2,38.8,55.1,56.6,34.7,5.11,55.6,1890.93
ONOS fwd,81.6,82.1,77.5,81.2,83.1,83,121,76.1,82.9,88.9,82.7,9.5,32.2,6.88,36.6,20.9,5.88,13.4,50.8,14.9,26.6,40.9,19.2,50,170,19,12,22.3,101,10.6,18.5,42.1,32.1,4.58,4.57,4.97,10.7,6.72,50,38.2,32.2,51.4,1898.8
ONOS fwd,83.5,82.6,91.3,83.4,83.2,83.6,83.2,43.1,67.7,83.4,83.8,79.8,4.81,8.19,6.52,29.6,4.41,9.29,23.6,8.59,5.78,5.87,9.27,21.2,13.7,48.8,4.95,48.1,50.5,12.9,20.8,47.9,137,4.35,4.32,4.34,47.8,47.8,130,93.6,47.5,47.9,1897.99
ONOS fwd,86.6,64.6,157,81,80.7,87.8,81.6,7.87,72.9,81.2,102,44.5,4.63,16.8,5.22,7.77,4.56,34.1,50.2,27.1,7.75,40,14.7,5.25,49.5,38.3,50.4,40.8,50,96.5,14.2,66.1,49.9,4.53,4.52,41.3,50,50.1,49.4,4.55,19.3,49.9,1895.15
