application,5_1,5_2,5_3,5_4,5_12,5_13,6_1,6_2,6_3,6_4,6_12,6_13,7_1,7_2,7_3,7_4,7_12,7_13,8_1,8_2,8_3,8_4,8_12,8_13,9_1,9_2,9_3,9_4,9_12,9_13,10_1,10_2,10_3,10_4,10_12,10_13,11_1,11_2,11_3,11_4,11_12,11_13,Aggregate
ONOS fwd,78.6,78.1,78.2,80.8,80.2,79.4,77,52.6,70.7,80.3,116,77.1,11.3,8.41,17.5,60.3,7.75,10.6,6.02,51.4,25,5.46,7.97,13.9,7.87,175,7.02,8.68,15.8,27.8,58.3,41.2,50.9,7.92,5.23,43.1,19.9,58.6,58.5,21.8,55.8,58.1,1896.13
ONOS fwd,77.6,76.6,80.8,81.1,80.4,101,80.4,78.4,12.4,123,77.5,78.9,5.27,5.28,27,21.8,4.85,7.19,5.77,15,22,15.4,5.98,14.3,22.4,21.3,5.42,19.4,32.7,18.4,8.58,53.3,7.14,4.85,4.82,5.5,108,182,47.4,151,92.2,10.8,1893.15
ONOS fwd,76.1,75.4,74.4,60.1,74.1,74.4,76.8,65.1,172,82.3,73.7,44.9,24.2,6.11,18.9,30.3,5.89,53.2,48.5,6.68,65.9,7.56,6.87,13.9,5.87,20.8,6.86,34,36.7,12.9,64.6,42,22.5,5.88,5.85,35.6,25.7,39.1,40.5,65.2,64.1,130,1895.47
ONOS fwd,85.3,82.8,86,88.9,84.1,85.1,81.5,19.3,83,83.9,85.8,82.3,12.2,40.3,8.62,35.3,11.4,46.9,8.75,39.1,28.8,6.48,71.2,34.8,39.1,7.7,72.2,67,42.1,7.32,62.4,6.56,40.4,6.44,6.38,49.6,40.2,71.2,10.6,38.2,10,19.8,1889.05
ONOS fwd,80.2,80.4,80,79.7,80.2,80,135,65.2,24.5,80,83.4,78.2,6.59,5.72,57.5,36,5.18,25.9,22.3,16.4,13.2,5.29,5.54,7.45,56,179,7.05,6.07,17.7,16.5,32,22.6,162,5.11,5.08,5.1,5.7,55.7,56,17.9,56.4,28.9,1888.68
ONOS fwd,79.6,79.8,135,80.2,75.8,78.8,78.7,51.3,67.4,79.3,77.9,65.5,24.6,56.6,9.29,62,52.4,7.63,29.2,32.5,48.3,42.5,28,133,22.1,25.3,62.6,65.9,56.7,11.2,21.3,7.99,13.6,7.3,5.99,5.98,48.9,8.97,12.5,7.46,21.5,13.4,1894.01
ONOS fwd,76.4,72.1,73.4,112,76.2,77.4,72.3,89,74.4,76.2,76,74.3,18.6,7.7,25.3,50.4,18.9,4.63,4.9,27.1,18.7,4.61,17.5,17.2,50.1,16.8,5.61,25.9,50.3,50.2,30.1,38.8,50.6,4.56,4.55,4.55,49.9,50,86.1,37.2,130,48.8,1899.31
ONOS fwd,65.3,73.4,73.8,73.4,72.4,90.3,67.1,85.1,65.7,135,73.3,71.9,39.6,30.3,50.8,105,8.11,64.6,8.46,33.6,23.1,54.9,7.88,6.04,28.6,13.9,31.1,25.7,19.3,55.5,27.5,45,33.4,9.27,5.93,5.93,8.31,33.2,63.3,45.1,50.6,6.6,1887.33
ONOS fwd,43.2,77.2,78.6,73.8,129,78.6,85.6,75.4,72.4,77.5,79.1,78,5.81,27.9,46.6,18.5,5.1,31.2,6.85,22.1,6.96,7.53,7.36,5.29,56.1,92.7,17.1,5.23,13.9,55.9,112,42.2,56.6,5.09,5.04,6.75,5.06,71.8,41,55.5,55.7,55.8,1893.07
ONOS fwd,79.9,81.3,81,82.7,81.4,80.2,81.9,80.1,67,82.2,56.6,95.4,10.3,15.8,16.1,57.2,5.13,7.58,10.6,21.8,31.4,29.1,6.13,7.14,31.4,18.5,18.1,112,56,56.5,56,12.9,56.8,5.08,5.09,5.08,5.38,56,56.3,56.5,112,10.6,1898.21
ONOS fwd,70.4,72.1,69.5,76.3,72.9,72.5,72.9,118,71.8,71.1,75.3,106,18.9,9.12,66.2,22.8,5.91,11.3,9.39,27.7,6.38,8.49,23.4,45.7,12.6,12.4,40.6,59.3,20.6,18.7,64,31.3,14.9,9.78,5.8,16,5.77,64.2,29.6,156,64.6,64.5,1894.74
ONOS fwd,78.8,70.9,150,73,75.9,77.9,78.6,48.7,63.8,72.4,79.3,78,6.48,7.55,25.5,57.2,36.1,9.33,27,12.5,6.34,19.4,5.95,31.3,66.9,17.6,10.3,22.5,210,6.05,25.9,28.8,9.83,5.21,5.14,5.14,5.12,34.9,18,163,59,5.14,1890.48
ONOS fwd,77.6,66.5,92.7,85.8,75.3,65.1,79.3,70.5,71.8,81.3,102,79.5,39.9,22.2,7.47,11.2,4.98,44.2,6.41,7.27,22.9,15.6,5,17.7,19.7,54.1,5.01,21.5,5.21,21.7,127,193,19.2,6.42,4.9,4.89,4.89,17.6,54.6,53.8,41.3,84.4,1891.45
ONOS fwd,80.7,80.9,121,83.1,81.7,83.3,81,81.4,7.8,83.3,83.2,81.8,62.9,20.6,148,59.5,23.1,56.3,59.5,7.61,30.6,34.1,16.1,16.6,12.1,25.5,22.9,45,15.3,16.8,10,15.2,16.9,6.59,19,6.83,6.69,35,27.6,67.7,50.7,10.9,1894.82
ONOS fwd,76,64,77.3,31.9,76.8,87.6,75.2,74.2,75.7,77.3,135,101,9.48,8.54,16.5,34.9,5.1,37.2,62.4,24.4,5.13,55.9,32.6,56.6,55.8,111,42.4,49,40.5,26.7,27.6,55.8,21,5.07,6.2,5,5.04,12.2,22.6,56.1,34.1,24.4,1901.26
ONOS fwd,90.1,80.9,90.1,92,90.1,90.3,88.3,10.5,91.2,88.6,89.3,47.7,21.3,12.7,34.3,4.78,4.56,16.8,50.3,6.43,38.3,5.41,5.87,14,32.7,37.9,30.5,32.2,48.8,28,55.4,49.7,49.1,4.48,4.45,4.45,4.46,20.3,18.7,226,37.8,48.9,1897.69
ONOS fwd,91.2,88.6,90.7,86.4,89.7,89.7,89.9,11.9,88.5,90.5,87.8,44,7.21,5.77,22.6,8.47,4.84,5.84,34.4,6.79,28,32.4,30.8,35,8.78,7.1,6.87,12.9,45.8,106,106,52.8,13.6,4.82,4.81,4.81,4.83,106,53,93.5,53.3,38.7,1894.64
ONOS fwd,61.7,73.5,75.2,127,70.9,77.2,154,75.7,42.8,76,70.2,44.9,8.32,22.4,12.6,56.6,5.76,8.67,41.5,9.21,5.85,24.7,11.1,25.5,11,6.5,29.4,44.3,6.45,19,44.5,10.8,16.2,5.58,5.58,5.58,5.53,61.5,12.7,404,17.2,5.75,1892.88
ONOS fwd,110,77.4,79.1,119,64.1,124,77.1,7.61,54.4,79.6,78.3,77.4,30.5,59.2,59.6,9.73,51.9,6.55,106,64.7,48.8,9.42,23.1,58,23.9,7.66,10.9,28.3,8.1,69.2,7.65,44.3,6.49,6.28,6.24,6.25,6.24,26.1,53.9,12.8,69.1,18.8,1887.72
ONOS fwd,76,76.5,83.7,134,75.8,77,72.7,36.3,77.4,78.2,82.4,76.7,9.84,7.25,52.9,5.07,4.72,12.9,50.8,16.2,4.98,9.22,6.2,10.6,20.9,10.3,61.2,51.2,92.8,25.5,16.3,20.4,51.1,4.6,4.61,4.6,4.6,313,21.3,10.1,20.4,22,1892.29
ONOS fwd,71.4,66,84.9,70.7,72.8,115,73.7,114,65.7,74,73.8,66.7,33,63.5,117,14.9,28.6,60.2,59.1,49.1,19,52.3,8.96,11.6,19.7,18.6,32.2,54.8,19.4,12,6.52,6.1,25.7,5.76,5.71,5.72,49,63.3,6.82,26.8,6.52,63.6,1894.21
ONOS fwd,77.3,54.8,71.5,78.9,77.2,77.7,75.8,67.5,76.1,87.7,137,67,10.5,10.3,54.2,6.16,5.59,18.8,6.99,6.16,42.3,22.7,7.19,30.7,123,8.23,31,6.15,6.5,11.5,123,61.6,25.5,5.57,5.54,5.49,5.55,61.5,5.84,176,21.2,39,1892.26
ONOS fwd,67.9,135,83,81.6,81.3,83.1,81.4,80.3,8.95,81.5,83.1,82.1,17.9,17.3,64,5.74,11.5,7.92,8.32,29.7,15.5,7.87,6.43,41.8,62.3,62.3,6.19,27.3,8.12,61.9,24.4,62.3,25.1,5.67,5.61,9.54,5.6,136,24.2,62.5,61.6,62.1,1895.96
ONOS fwd,84.8,22.9,106,76,79.5,86,80.5,80.7,97.8,80.6,80.4,71.2,21.3,10.1,56.8,5.23,5.18,16.1,17,5.95,12.9,7.92,8.4,5.34,10.5,9.29,5.64,5.79,6.47,17.7,111,55.9,54.5,5.01,4.98,4.98,4.98,26.1,289,55.5,46.8,55.2,1887.96
ONOS fwd,83.7,97.6,75.6,74.5,67,131,112,23.4,66.1,73.7,73.9,71.7,28.6,42.9,11.1,18.2,5.19,9.43,20.2,56.2,56.4,7.57,12.5,20.5,32.8,51,30,32.4,33.1,42,56.1,56.2,115,7,6.66,5.03,5.03,24.4,32.9,56.3,22.2,50.7,1897.81
ONOS fwd,51.7,49.4,139,78.1,55.1,138,76.7,67.7,66.7,75.9,77.1,75.1,10.5,21.7,38.6,33.3,7.87,29.2,10.6,5.81,63,13.9,21.8,7.48,18.4,58.1,26.7,11.3,15.2,38.2,6.12,125,10.8,5.67,5.57,5.56,7.6,32.5,34.2,248,19.1,14,1896.28
ONOS fwd,75.9,7.22,81.5,135,7.24,139,176,7.08,79.2,80,79.9,79.5,21.4,34.1,7.31,7.52,4.84,21.2,20.5,110,6.85,9.51,22,51.6,51.7,47.5,37.6,104,25.3,52,50.8,51.2,21.5,4.71,4.68,4.68,4.65,39.5,52.3,52.2,12.6,11.9,1893.19
ONOS fwd,109,8.07,83.4,83.3,82.9,82.3,83.5,124,106,81.8,82.2,21.1,34.4,71.3,39.7,11.1,17.1,65.8,12.8,14.2,36.1,8.12,8.38,64.3,16.4,71.6,59,8.27,71.8,17.3,70.6,16.2,8.64,6.52,6.48,6.97,6.44,45.6,108,7.01,6.98,20.7,1885.38
ONOS fwd,80.8,76.6,72.3,80.3,125,79.7,80.9,80.1,74.5,82.2,79.9,36.4,28.5,8.99,38.5,6.21,32.8,58.4,6.79,27.6,7.45,22.3,8.66,49.2,20.8,6.33,68.5,85.2,67,7.52,20.9,15.2,56.4,6.18,6.09,6.11,28.5,10,62.9,63.2,66.7,51.2,1892.83
ONOS fwd,80.4,74.5,80.8,80.4,7.4,129,81,81,104,121,80.2,25.9,35.2,62.9,138,36.7,6.2,69.7,6.52,22.5,6.72,6.85,11.3,44.2,134,15.7,10.8,47.9,137,10.2,22.6,6.28,10.1,6.23,7.73,6.2,6.75,6.51,6.21,20.3,22.9,11,1880.8
ONOS fwd,62.1,77.3,83.6,83.3,80.8,83.6,84.4,77.3,77.5,77.5,83,78.8,65,14.6,43,61,8.68,13.1,6.05,22.6,22.3,42.6,10.4,31,64.8,36.5,65.3,56.3,64.8,22.9,26.8,58.1,33.3,5.88,5.86,5.85,6.6,33.3,8.11,65.3,23.9,23.8,1896.93
ONOS fwd,54.1,121,75,75.2,121,74.6,70.4,71.4,69.4,67.9,76.5,72.7,56.3,12.2,58.2,5.23,5.2,16.1,56.1,56.3,9.36,7.39,20.5,21.4,22.4,50.1,17.9,38.5,56.5,56.5,9.24,56.2,28,5.1,5.09,5.09,6.55,34.6,5.11,49.1,56.4,122,1897.86
ONOS ifwd,272,27.2,139,69.9,52.8,70.4,69,15.6,70.2,18.8,6.49,141,95.5,49.2,24.5,10.8,4.46,6.4,47.8,47.5,49.2,62.7,19.2,47.7,33.9,46.5,51.2,6.77,12.1,18.7,20.1,47.8,48.5,8.89,19.3,21.4,47.7,22.5,48.6,13.5,19.1,4.37,1908.28
ONOS ifwd,50.1,78.4,72.8,78.5,76.4,79,74.5,79.5,130,77.2,78.4,79.2,35.2,12.5,70.4,65.4,34.8,28.4,47.4,33.5,27.7,10.1,33.6,27.4,30.9,15.4,41.8,48.2,15.4,9.53,56.1,41.1,36.1,22.9,27.5,17,27.5,24.1,11.7,27.6,30.3,42.9,1906.43
ONOS ifwd,77.8,81.7,82.4,82.1,75.8,66.9,81.5,81.7,81.5,82,83.2,73.6,12.6,61.8,59.3,7.33,8.23,33.2,21.5,12.3,9.7,6.75,8.42,7.45,6.64,18,35.4,15.1,26.9,62,61.6,140,8.24,5.88,6.09,56.8,61.8,39.6,19,62.1,13.7,61.7,1899.33
ONOS ifwd,70.9,156,26.2,77,76.2,96,75.3,73.9,73.3,76.4,75.7,76.5,31.7,18.9,60.6,27.6,13.2,13.2,32.7,25.5,55.7,6.34,6.51,17.7,58.5,28.5,11.4,5.93,58.3,58.7,17,58.5,16,26.3,58.6,33.3,58,50.7,21.3,20.5,41.1,20.1,1905.78
ONOS ifwd,80.4,50.8,128,81.1,81.8,81.4,56.9,75.4,81.9,67.4,81.6,81.3,6.18,11.6,10.4,24,60.7,20.3,6.18,22.3,11.3,5.53,33.3,13,12.7,24.1,5.8,11.9,21.7,20.5,19.4,7.89,7.43,8.82,7.26,6.14,136,6.91,22.1,360,5.95,35,1892.39
ONOS ifwd,70.1,45.1,135,73.9,77.9,76.3,68.5,77.4,78.3,101,74.1,76.2,5.61,57,35.6,40.2,27.9,10.2,8.37,39.4,60.8,12.6,55.2,25.5,21.6,20.2,38.3,16.9,23.6,6.6,20.5,49.8,41.6,52.9,30.3,61.4,24.7,61.7,25.5,18,39.1,22.2,1907.08
ONOS ifwd,82.5,76.5,77.2,79.5,77.6,125,99.4,72.3,74.1,8,77.3,99.1,6.39,55.3,6.44,56.2,11.9,17.2,5.16,29.4,49.1,30.8,9.99,5.7,17.8,23.4,8.29,17.3,9.71,5.75,18.4,13.3,21.5,6.36,5.19,9.99,121,55.1,172,14.3,123,21.8,1896.27
ONOS ifwd,113,76,74.3,74.1,76.2,75.4,78.2,76.4,79,48,74.5,109,12.3,19.7,21.1,12.7,8.23,13.1,9.5,25.8,13.2,27.6,18.3,4.78,49.7,44,6.65,43.1,66.4,52.1,48.1,15.8,17.3,57.7,51.8,82.5,51.3,24.6,11.6,52.3,53.3,40.8,1909.46
ONOS ifwd,76,75.1,153,103,69.8,74,76.1,69.3,75,68.8,43.5,68.1,19.4,10.6,9.53,5.51,4.78,27.8,16.4,93,14.8,20.1,7.93,16.6,11.5,10.4,46.7,29.3,47.1,13.3,8.84,46.7,46.7,16.7,123,125,4.24,14.4,23.3,41.2,35.2,65,1906.73
ONOS ifwd,76.1,109,124,74.6,75.9,74.5,60.2,75,76.3,63.3,69.4,73.1,51.5,23.4,19.4,53.1,20.8,28.1,19.5,20,4.84,53.2,40.4,5.85,13.6,6.88,4.82,7.06,39.4,4.94,52.6,19.1,12,7,23.2,14,52.8,49.7,20.9,106,51.9,127,1904.39
ONOS ifwd,45.4,69.9,63.8,186,59.8,69.5,56.8,123,69.6,68.5,69,71.1,13,4.37,48.9,41.4,10.8,9.52,15.4,12.9,41.1,15.3,18.9,22.7,94.2,123,6.36,6.35,47.6,10,31.3,40,9.47,35.1,47.6,37.1,47.4,28.6,32.4,29.9,47.3,26.4,1906.77
ONOS ifwd,107,78.6,76.2,79.8,71,124,79.5,79.3,79.1,67.9,39.4,69.3,8.17,18.7,27.4,27.6,61.4,38.2,30.1,7.04,24.6,31.4,5.74,6.71,5.52,24,10.1,8.58,6.72,283,5.51,5.45,16.5,6.29,18.5,6.75,10,7.13,6.07,61,60.5,120,1899.78
ONOS ifwd,76,72.2,73.8,76.6,74.8,150,63.9,74.5,76,68.5,74.5,70.8,6.44,17.1,5.1,47.9,12,6.45,11.3,19,4.67,4.61,9.01,28.5,94.9,47.5,30,39.6,36.1,18.9,94.6,4.29,62.9,47.1,16.1,47.1,47.2,47.6,5.47,42.9,32.9,66.6,1905.44
ONOS ifwd,72.7,69.9,74,73.6,199,74.3,37.2,72.4,66.9,65.1,73.4,73.4,15.3,7.99,30.4,25.4,15.3,4.86,16.2,17.3,11.8,14.7,45.6,7.88,12.3,52.6,24,14.5,5.59,4.72,247,4.75,24.7,29.5,4.7,29.2,38.4,52.6,69.6,47.3,51.2,28.2,1905.49
ONOS ifwd,117,74.8,79.1,78.7,77.3,79.1,78.2,78.4,79.8,43.9,89.5,73.7,14.2,7.6,44,10,47.9,31.6,15.7,22.9,8.68,17,6.41,5.39,6.25,8.77,8.36,6.18,17.8,5.24,195,5.19,32.3,6.79,13,5.59,57.9,12,199,48.6,57.6,30.1,1896.55
ONOS ifwd,76.7,74.9,81,77.8,77.7,83,161,78.7,80.2,7.61,80,72.5,7.68,6.36,9.94,8.55,37.1,7.18,16,20.5,5.27,42.2,29.4,26.4,113,22,37.6,12.5,9.73,5.14,28.2,5.13,36,20.5,5.2,56.9,21.7,213,29.9,11.9,85.9,19.6,1901.59
ONOS ifwd,78.6,77.1,234,68.7,64.2,61.5,74.3,66,78.3,7.09,60.3,82.4,15.2,12.9,66.1,6.84,23.4,11,7.31,19.5,15.8,58.2,61.7,7.07,58.1,34,36.8,51.8,10.2,12.8,9.1,5.96,49.7,36.8,9.48,65.9,7.31,105,66.1,26.7,24.7,32.8,1900.76
ONOS ifwd,125,74.3,74.7,60.5,116,68.5,66.3,56.5,74.6,65.4,73.3,96.8,20.1,11.9,7.11,21.6,28.9,6.07,12.6,13.3,8.94,5.95,22.6,8.94,14.1,53.4,32.7,7.09,53.3,4.79,53.3,4.8,14.7,19.3,4.79,38.9,89.2,145,34.6,92.3,68.6,52.3,1903.08
ONOS ifwd,77.4,77.3,76.3,73.9,75.6,131,97.9,37.7,77.1,71.2,77.3,77.2,5.47,12.4,31.9,37.7,5.74,6.59,5.98,13.1,5.1,32.9,55.8,5.16,16.9,7.23,11.2,6.73,11.3,5.02,27,5.02,5.56,17.6,5.04,10.3,178,56.8,201,21.7,33.4,111,1898.54
ONOS ifwd,76.4,60.1,75.4,111,71.6,69.5,75.4,22.6,74.4,73.8,168,73.2,21.9,33,64.9,58.6,22.9,40.8,41,11.2,12.7,20.2,8.97,65.8,6.21,21.2,54.5,12.4,41.5,5.97,55,5.98,10.4,9.98,5.93,10.3,7,27.5,160,23.6,64.1,23.6,1898.54
ONOS ifwd,76.5,73.4,77.9,74.9,61.9,77.5,76.9,64.2,69.6,37.6,71.5,192,24.4,67.1,39.6,23.9,51,29.2,14.8,22.1,58.2,13.5,11.1,28.2,31.8,60.5,27.5,44.4,6.54,6.03,40.5,6.04,50,29.1,6.03,6.11,32.8,33.4,48.6,28.5,88.2,22.5,1905.55
ONOS ifwd,86.1,94.1,106,85.8,77.7,83.8,81.5,7.63,83.5,80,84.5,80.4,35.7,53,74.1,31.9,57.1,7.22,7.2,47.5,36.2,45.9,67.1,9.9,8.03,11.1,15.8,21,148,6.41,15.6,6.4,24.5,29.4,6.39,8.32,17.1,11.3,70.5,26.4,11.6,36.7,1898.4
ONOS ifwd,78.9,175,77.1,79.4,77.3,78.4,67.7,10.2,79.3,70.5,78.4,77,12.3,31.5,14.8,5.68,10.2,23.2,6.63,28.3,6.35,14.3,10.2,14.5,27.6,17.4,57.9,7.05,5.38,5.22,31.5,5.18,13.5,116,5.19,32.6,24.3,115,24.9,5.23,30.6,246,1897.71
ONOS ifwd,68.4,80.8,80.5,80.8,79.1,157,80.8,7.69,80.8,78.5,79.8,78.2,55.2,5.58,61.1,47,25.9,154,33.6,10.1,11.9,12.5,14.2,18.5,10.2,60.9,8.05,21.4,16.2,5.36,39.6,5.96,11,25.9,5.38,59.6,60.8,15,60.9,5.49,58.8,31.9,1904.41
ONOS ifwd,72.2,76.5,165,78.6,79.9,78.7,75.5,74.8,79.3,13,78.6,79.3,24.3,67,14.9,53.1,40.2,30.7,9.01,34.3,14.6,29.7,8.36,8.41,6.76,135,58.8,27.7,6.2,6.01,10,15.4,7.68,33.3,17.7,44.2,33.2,133,8.19,6.07,23.1,39.4,1897.69
ONOS ifwd,127,71.9,79,77.7,79.5,79.9,119,72.3,78.5,9.44,76,79.3,34.6,10.6,72.9,56.2,38.9,67.6,7.05,17.6,63.1,11.8,20.7,11.4,24.7,60.6,62.3,7.09,35.8,7.06,14.3,6.48,95.1,69.6,6.55,7.15,62.7,35.4,8.19,6.6,14.9,7.29,1893.8
ONOS ifwd,62.9,139,77.6,64.6,76.1,76.6,73.5,6.94,76.4,70,114,114,28.6,7.63,8.67,11.6,17.3,22.7,31.9,16.9,5.62,7.62,6.14,22.7,56.7,56.7,11.8,15.9,13,5.11,56.7,5.1,73.8,57,5.78,55.9,56.6,37.1,32.9,5.11,105,113,1902.22
ONOS ifwd,148,80.7,80.3,78.9,80.7,81,80.5,46.1,82.8,8.21,102,79,46.7,17.3,71.9,9.75,70.3,37.9,21.3,17.4,7.82,41,11.7,17.6,14.8,7.53,18.8,65,31.7,6.31,7.73,6.33,29.3,39.5,25.2,13.6,49.3,161,67.5,6.38,7.89,15.5,1892.25
ONOS ifwd,81.2,80.1,80.6,63.7,117,80,73.4,58.4,79,78.4,79.7,80.5,10,33.2,8.56,58.2,24.6,10.2,7.64,56.5,10.8,8.23,12.6,7.8,56,52.9,56.4,56.9,24.2,5.07,31.1,5.08,114,56.2,5.08,54.2,56.5,45.2,36.2,5.12,21.8,22.6,1904.88
ONOS ifwd,75.5,76.4,79.4,76.7,76.4,131,126,7.27,78,70.2,77.2,76.3,7.9,16.8,30.3,37.6,11.9,5.25,113,56.8,36.5,18.6,30.1,26,56.7,56.8,12.2,22.7,56.7,5.11,56.6,8.28,22.4,15.9,6.33,35.9,5.11,56.1,56.9,7.18,56.5,22.3,1900.83
ONOS ifwd,76.5,190,77.1,76.8,76.5,72.7,75.7,6.93,77.1,72.2,76.8,74.4,40.3,8.42,64.2,34.9,62.9,9.33,16.4,16.1,63.1,22.3,15.3,6.95,62.5,33.1,22.8,9.98,6.16,5.72,62.6,5.64,39,38.3,16.8,35.1,7.8,24.9,126,7.89,59.9,26.5,1903.62
ONOS ifwd,75.3,77.5,77.5,77.3,78.7,67.4,77,76.2,77.2,120,77.2,71.7,16,13.2,5.77,25.4,15.8,55.7,13.9,14.4,38.7,61.7,21.8,13.9,26.8,62.3,47.1,11.3,12.4,5.6,62.5,6.74,124,11.4,11.2,51.9,5.63,62.3,46.8,5.61,38.5,62.3,1903.65
ONOS ifwd,110,75.8,79.9,87.9,77.7,79.2,115,10.3,79.4,78.1,79.8,79.2,8.84,8.66,58.1,33.9,9.06,6.88,60.3,30.5,8.08,11.1,26.2,26.5,29.6,24.3,61.2,60.8,59.5,5.38,150,5.44,20.7,61.5,5.4,13.6,5.42,59.5,27.7,7.83,42.1,22,1902.39
ONOS ifwd,56.8,74.4,73.6,128,74.2,110,74.9,72.5,73.7,75.2,67.1,71.6,7.11,24.7,63,36,8.56,8.01,26,40.8,33.3,7.12,57.7,30,43,63.1,58.4,7.79,24.9,9.19,20.8,5.78,27.7,13.9,5.69,125,5.67,63.3,63.2,6.02,35.2,29.4,1902.34
ONOS ifwd,71.8,113,74.2,73.2,72,50.1,72.1,6.5,111,63.9,128,117,8.05,45.8,17,13.7,57.9,35.9,16.7,50.8,6.4,53.9,6.66,29.1,36.1,23.6,57.4,34,55.2,8.09,57.2,5.15,36.8,30.6,15.6,37.8,5.15,57.4,57.4,5.18,56.9,28.3,1902.58
ONOS ifwd,41.6,75.2,80,76.6,18.7,58.8,76.3,6.82,364,6.79,74.7,71.3,12.5,19.1,12.3,24.6,4.68,13.5,17.4,50.2,12.3,28.7,15,14.9,23.3,17.2,51.2,51.5,51.3,4.61,23.5,4.64,12.4,49.7,4.62,258,4.63,51.3,30,4.63,32.8,50.9,1902.22
ONOS ifwd,58.3,68.6,79.5,79.6,78.5,74,75.5,45.7,78.4,52.3,83.5,178,73.8,73.9,41.9,21.1,26.1,21.5,37.9,16.1,44.2,21.2,24.7,68.5,8.69,38,21.3,32.5,73.2,6.58,9.01,10.1,65.2,26.9,6.56,20.3,7.21,19.2,87.4,6.65,28.4,7.61,1897.61
ONOS ifwd,78.9,77.7,79.1,117,79.9,78.9,79,66.3,79.9,67.1,78.5,68.8,7.52,37.4,69.1,74.2,6.55,17.7,66.3,25.6,58.5,9.03,73.5,57.1,56.9,48.7,53.4,6.75,57.1,7.04,9.17,7.46,64.1,26.3,6.66,17.9,6.51,9.86,18.6,6.58,10.8,27.8,1895.23
