application,5_1,5_2,5_3,5_4,5_12,5_13,6_1,6_2,6_3,6_4,6_12,6_13,7_1,7_2,7_3,7_4,7_12,7_13,8_1,8_2,8_3,8_4,8_12,8_13,9_1,9_2,9_3,9_4,9_12,9_13,10_1,10_2,10_3,10_4,10_12,10_13,11_1,11_2,11_3,11_4,11_12,11_13,Aggregate
SDNetViews (w/ verification),80.3,83.4,86.1,82.4,71.2,85.2,84.8,65,84.6,77.9,85.5,65.5,8.65,5.18,8.75,32.5,6.18,4.77,8.15,50,20.8,102,4.61,24.9,15,15.1,50,29.6,50.4,11.3,48.5,18.8,50.7,49.8,31.9,20.1,217,20.2,30.5,4.54,11.8,4.56,1908.19
SDNetViews (w/ verification),55.5,78.8,77.6,79.4,80.8,111,77,79.3,79.2,73.1,79.5,79.7,46.7,19.5,62.2,5.61,9.5,31.2,22.5,33.3,9.36,25.2,5.73,13.8,11.3,19.4,11.4,21.5,16.5,9.21,60.5,40.6,6.64,8.88,151,5.44,120,120,7.11,5.47,41.8,7.06,1899.31
SDNetViews (w/ verification),78.1,141,7.18,76.8,120,77.1,75.2,77.4,74.6,7.23,151,62.4,19.8,7.78,54.3,6.37,26.9,30.7,14.2,31.6,232,12.8,57.4,13.1,33.6,13.2,6.07,54.1,34.6,5.32,35.6,21.3,14.4,20.3,12.9,5.16,26.5,26.2,27.9,5.22,41.7,58,1897.03
SDNetViews (w/ verification),80.8,81.2,68.1,83.3,82,159,83.3,81.9,77.6,7.58,81.5,66.8,5.84,8.85,4.88,36.6,12.1,28.7,7.02,52.7,15.1,52.8,33.9,8.69,57.3,51.8,11.8,5.33,18.2,52,52.1,52,52.5,19.3,13.5,4.72,83.8,52.1,52,4.74,51.5,51.9,1906.85
SDNetViews (w/ verification),86.7,74.5,78.9,86.6,85.8,86.7,85.1,82.7,87,21.7,86.4,89,13.5,62.7,34.3,11.9,12.3,41.5,9.74,8.42,7.02,12.1,5.87,19.9,224,16,9.39,7,15.1,12.1,61.8,19,62.6,28.9,23.6,5.57,62.6,34.8,62.2,5.63,37,23.5,1901.14
SDNetViews (w/ verification),71.6,78.2,7.99,79.8,78.6,79.1,76.5,77.7,79.7,71.6,170,79.4,62.8,42.3,8.94,63.9,8.59,22.6,10.2,6.56,23.5,29.2,10.6,50.7,128,29.8,8.84,5.85,12.4,8.2,62.6,7.96,5.76,19.9,134,5.64,19.9,28.7,36.1,5.7,28.8,59.6,1897.83
SDNetViews (w/ verification),81.4,84.4,51.3,57.3,84,83,76.8,79.5,83.8,103,83.5,83.4,152,7.31,24.1,16.3,7.66,7.58,13.4,12.8,34.9,39,5.79,6.12,29.8,35.5,9.56,55.5,29.8,5.14,22.6,56.9,23.2,27.9,7.61,5.13,56.3,56.5,41.9,5.14,124,30.5,1901.34
SDNetViews (w/ verification),63.3,77.2,122,79.7,78.5,78.9,77.1,76.1,79.2,61.2,79.4,79.1,29,7.4,52.4,18.5,15.2,7.49,29.7,5.4,18.3,37.4,14.8,7.67,54.9,10.7,55.3,22.1,5.11,4.96,54.9,54.9,15.7,35.6,32.3,4.95,55.9,197,33.8,4.99,27.2,36.6,1901.87
SDNetViews (w/ verification),70.8,68.3,77.3,144,79.1,67.6,77.7,77.3,78.5,76.6,79,56.3,55,18.9,46.4,23.5,23.2,6.14,5.38,8.64,9.32,28.1,5.63,22.1,55.4,110,5.1,5.72,5.84,5.03,55,55,10.7,55.8,38,5,111,9.28,55.2,4.99,55.7,55.6,1903.17
SDNetViews (w/ verification),47.2,63.7,76.7,74.9,75.4,132,75.1,72.6,75.2,68.4,75.6,115,14.1,4.89,7.22,21.9,54.3,23,13.1,49,17.4,7.05,8.11,13,65.3,53.4,13.6,5.28,54.1,4.79,72.6,53.6,11.8,51.1,18.3,4.96,53,160,10.7,4.82,53.4,28.5,1904.12
SDNetViews (w/ verification),79,49,7.45,79.6,77,73.1,78.9,78.3,78.9,77.8,77.3,193,15.6,29.5,70.3,6.53,68.1,33.5,8.97,8.26,53.6,61.7,68.2,23.7,27,12.1,6.49,68,88.6,6.08,6.22,11.4,56.9,8.04,63.7,6.09,35.5,21.4,17.8,6.16,6.24,49.3,1894.33
SDNetViews (w/ verification),77.7,78.3,66,77.1,79.6,140,66.2,77.2,92.7,9.05,79.4,107,28.9,51,40.2,5.77,5.23,7.54,8.53,28.2,11.3,30.4,5.54,14.6,29.1,50.5,5.58,51.1,7.7,4.55,25.1,49.6,20.6,17.5,50.8,4.58,230,50.4,46.6,4.59,14.9,50.7,1901.36
SDNetViews (w/ verification),77.1,72.8,74,72.5,79.1,79,117,67.4,77.9,77,77.9,78,7.58,8.44,51.6,6.91,8.28,5.72,5.9,25.5,28.3,8.74,8.2,4.57,5.94,4.53,5.19,7,4.69,4.54,186,99.6,29.3,50.2,50.7,4.51,148,28.2,50.3,4.53,4.54,91.7,1898.91
SDNetViews (w/ verification),76.3,75.5,62.9,74.2,77.2,76,75.8,76.2,136,74.5,77,67.7,36.9,6.86,29.8,5.14,31.1,50.5,4.92,15.5,6.96,6.9,5.34,6.45,68,99.6,5.95,10,4.92,4.57,46.2,27.3,102,22.6,51.1,4.59,10.3,24.6,211,4.59,35.5,10.1,1898.59
SDNetViews (w/ verification),74.4,76.8,108,78.5,79,78.6,74.5,76.5,80,78.1,69.7,77.2,10.1,12.7,31.3,33.4,61.1,8.8,7.35,5.68,6.9,36.8,34.6,11.6,16.4,5.68,24.6,35.6,66.5,5.47,17.7,344,12.5,10.8,21.9,5.44,17.9,35.5,30.3,5.47,24.5,7.7,1899.59
SDNetViews (w/ verification),55.7,85.4,81.8,86.1,85.5,82.6,94.1,79.7,110,17.7,85.9,86.2,31.8,7.62,8.01,75.3,64.9,29,62.8,29.8,11.7,9.76,6.93,17.7,36.6,13.1,8.24,63,7.06,6.81,71.9,57.1,8.41,72.9,59.4,6.55,71.5,58.4,13.8,6.59,18.7,7.5,1893.58
SDNetViews (w/ verification),82.7,82.6,7.73,83.6,84.5,83.9,74.3,82.2,84.5,75.6,83.1,126,24.5,62.4,39.1,71.8,72.2,44.1,27.3,17.9,12.7,7.8,12.5,10.6,13.6,18.3,61.5,38.9,13.1,6.49,32.5,68.2,21.6,6.84,27.3,6.39,30.2,71.2,71.1,6.47,13.4,36.5,1897.22
SDNetViews (w/ verification),75.6,114,71.1,52.7,56.6,68.2,74.4,73.8,147,66.5,76.4,75.1,39.3,30.2,73.7,35.6,48,57.8,71.6,49.1,70,7.06,12.8,14.7,17.3,8.53,6.83,45.1,10.6,6.58,34.7,41,9.68,9.7,41.3,6.59,6.91,33.3,110,9.93,7.09,28.4,1894.8
SDNetViews (w/ verification),85,70.9,70.6,75.7,98.4,75.2,74.6,71.2,116,64.2,74,75.3,7.86,6.37,7.98,8.88,34,5.81,13,20.5,7.83,31.9,43.5,6.62,58.5,116,29.5,45.4,9.08,5.23,58.6,42.4,38,6.78,28.3,5.23,58.3,58.4,58.5,29.3,51.3,56.6,1900.77
SDNetViews (w/ verification),79,78.4,23.2,143,78.4,117,71.7,77.1,53.6,76.3,77.5,78.2,26.8,50.8,8.32,67,9.92,61.1,20.2,41.7,27.3,10.2,45.4,37.7,64.8,10.3,47.4,10.2,39.3,47.7,44,27.8,66.1,24.5,13.5,5.88,27,6.03,14.5,5.91,22.7,65.3,1902.76
SDNetViews (w/ verification),50.7,66.7,60.6,72.8,71.9,71.6,63.5,56.8,72.5,118,174,72.3,53.9,5.46,5.18,7.32,8.09,9.6,15.9,22.5,39.6,15.3,6.86,48.2,14.5,5.37,28.5,53.7,53.2,4.78,293,95.6,10.6,12.6,8.52,4.8,31.5,17.1,8.96,4.87,53.8,10.7,1901.41
SDNetViews (w/ verification),79.3,103,82.9,84,47.4,82.9,83.8,82.7,78,78.8,83.1,64.4,33.6,98.1,67.4,40.1,26.5,45.2,26.8,31.6,15.3,10.5,20.7,6.7,42.5,17.3,8.76,27.7,22.3,6.6,15.3,19.4,69.5,11.3,18,6.22,54.4,44.9,15.1,8.87,68.9,68.9,1898.75
SDNetViews (w/ verification),78.4,77.4,79.1,81.4,80.9,75,78.9,78.5,82.1,12.1,144,82.8,8.42,59.8,30.2,61.6,8,59.1,20.1,121,6.16,29.2,5.83,17.9,20.5,25.3,6.88,10.6,6.38,5.43,40.5,24.1,105,23.8,27.1,5.4,121,23.5,6.9,5.5,26,38.4,1900.2
SDNetViews (w/ verification),80.3,66,71.4,80.4,76.4,80.9,78,77.9,81.1,80.2,80.4,99.2,34.3,38.7,35,23.8,49.9,65.9,6.96,18.2,7.48,51.2,61.7,11.2,18.4,9.89,41.4,8.88,12.9,8.07,38.5,72.8,8.27,8.6,50.4,6.48,18.1,145,43.3,6.57,37.3,8.51,1899.91
SDNetViews (w/ verification),81.5,81.6,81.9,82,83.3,83.1,78.5,68.6,82.6,81.8,76.9,69.2,13.1,18.5,7.77,13.1,35.6,9.76,43,41.5,5.94,50.2,19.7,13,8.74,15.8,25.2,21.8,9.1,5.12,5.21,56.7,5.21,5.46,5.72,5.09,278,56.3,56.9,5.11,56.4,56.4,1900.43
SDNetViews (w/ verification),80,80,7.72,83,113,71.3,121,73.7,81.4,80.4,78.7,81.1,22.2,19.3,39.9,40.7,68.3,96.3,61.9,7.16,12.6,21,42.1,32.7,13.9,71,13.1,65.2,38.9,6.54,40.9,71.2,7.22,7.4,26.7,6.55,27.4,9.02,29.9,6.62,31.4,7.81,1896.24
SDNetViews (w/ verification),84.2,82.3,8.14,85.3,83.9,113,83.9,83.8,83.5,83.1,82,74.3,73.1,73,41.7,64.9,68.8,46.2,11.1,15.6,7.73,8.76,8.51,14.2,34.1,11.9,21.1,17.3,74,6.73,9.96,41.6,66.4,45.4,57.6,6.63,65.9,17,8.29,6.73,7.47,10.5,1889.65
SDNetViews (w/ verification),78.3,44.6,110,65.1,106,81,77.6,76.6,81.2,79.8,80.8,72.2,12.3,37.7,12.2,8.93,7.9,15.7,110,110,5.87,7.85,30,14.1,32.2,38.5,17.9,55.3,54.8,4.96,55.1,55.2,15.2,21.3,21.6,4.97,54.9,15.3,19.7,4.96,54.5,54.5,1906.64
SDNetViews (w/ verification),74.3,74.8,75.5,75.6,74.5,105,50.3,168,75.6,68,73.8,36.9,6.71,16.9,65.7,6.51,6.64,19.7,6.23,39.4,43.3,6.51,57.9,63.7,114,28.8,60.4,22.4,44.2,5.75,55,48.1,50.4,13.4,41,9.45,22,7.72,28.3,5.79,38,14.6,1900.81
SDNetViews (w/ verification),74.5,77.8,65.6,67.9,71.2,77.1,160,77.3,115,78.4,76.9,7.38,22.6,14.4,54.1,36.4,7.55,32.2,5.36,12.8,14.3,24.8,6.39,116,7.73,10.3,9.74,5.37,21.5,5.28,15,22,42.2,7.79,26.9,5.26,172,58.1,46.6,6.41,117,21.5,1896.66
SDNetViews (w/ verification),70.4,76.7,78.7,76.9,77.5,72.9,71.1,77.6,78.4,125,77.7,67.1,17.6,5.66,28,6.03,7.26,6.76,8.59,5.09,5.18,4.9,11.8,4.6,99.1,36.6,23.2,6.43,14.6,4.49,138,28.9,50.3,28.1,27.1,4.49,42.7,48.4,90,4.49,157,36.3,1901.67
SDNetViews (w/ verification),172,56.9,69.9,46.7,70.6,72.3,76.1,120,72.5,58.8,72.3,66.2,23.3,46.2,67.6,45.4,69.8,13.9,16.6,12,57.4,108,7.12,58.7,21.7,14.8,61,9.01,13.8,6.19,10.7,30.6,15.5,28.2,7.16,6.21,37.7,54.7,45.4,6.47,45.5,6.74,1901.7
SDNetViews (w/ verification),98,102,75.5,75.7,76.1,75.6,75.1,65.7,76,80.4,75.1,74.8,43.1,68.8,55.4,46.8,55.9,15.4,54.3,40.2,56,24.1,13.1,13.5,12.4,16.7,9.12,53.7,25.2,6.11,49.3,6.88,63.5,40.2,42.2,6.09,6.49,6.72,29.2,6.15,45.4,32.9,1894.86
SDNetViews (w/ verification),72.2,108,77.6,68.4,84.7,78.6,83.7,65,80.7,77.8,77.1,77.7,15.3,10.7,29,49.7,52.8,22.2,53.2,21.2,6.19,5.79,14.4,5.65,9.44,29.1,53.6,6.79,6.55,4.79,52.9,53,15.1,53.2,11.4,4.79,106,52.4,31.2,4.78,154,18.2,1904.87
SDNetViews (w/ verification),77.3,71.6,70.7,79.2,77.6,77.2,74.7,53.9,77.6,140,77.1,76.9,11,5.08,19.4,6.37,24.7,16.6,47.6,34.5,16.1,4.36,5.41,46.5,23.9,47.3,47.7,47.5,41.3,4.27,47.1,14,8.56,47,9.5,4.25,28,43.3,251,4.25,9.16,39.2,1908.71
SDNetViews (w/ verification),75.8,76.7,85.4,75,135,78.6,51.3,6.88,120,74.9,96.9,71.9,54.7,6.18,5.79,39,13.5,42.3,21.7,5.37,11.5,6.25,5.51,32.4,5.66,19.4,24.5,6.09,6.26,4.9,70.8,109,38.2,25.8,19.8,4.85,40.7,4.89,19.4,4.87,29,268,1894.7
SDNetViews (w/ verification),83.5,82.5,82.9,83.6,83.8,84.2,81.9,113,83.3,7.56,83.4,83,23.3,33.5,23,25.8,30.7,5.56,23.9,7.79,29.2,15.9,5.29,8.41,57.5,59.4,5.29,116,7.69,5.78,57.6,57.6,57,31.2,57.7,5.17,30.3,45.8,31.8,5.21,45.9,42.7,1904.65
SDNetViews (w/ verification),81.6,82.6,81.3,79.3,78.5,81.5,88.4,80.6,79.9,68.7,81.2,68.6,20.1,44.6,64.5,69.2,36.9,63.7,17.2,7.91,110,60.1,7.66,12.5,9.23,18.1,8.16,14.9,16.8,6.12,6.98,68.3,29.5,67.5,7.33,6.09,37.3,17.9,25.1,6.25,29.6,58,1899.73
SDNetViews (w/ verification),86.6,86.9,89.4,103,88.8,88.3,89.8,81.1,127,13,89.5,8.44,10.1,7.14,5.03,53.4,10.5,10.5,28.9,52.5,7.95,6.76,23.1,13.1,102,20.5,107,53.5,53,4.8,27.5,9.25,26.4,37.3,52.5,4.77,52,36.8,26.4,4.8,52.7,52.9,1904.94
SDNetViews (w/ verification),139,65.1,72.4,66.4,69.9,73.9,73.1,66.4,62.6,75.6,66.3,120,19.4,9.74,38.8,43.3,10.1,23.6,6.49,15,40.4,6.49,22.4,19.1,5.56,12.2,5.8,6.16,6.11,5.27,55.8,147,58.5,7.5,58.2,5.21,57.9,116,34.9,5.25,56.7,50.5,1900.08
SDNetViews (w/ verification),69.8,72.2,70.5,72.9,94.8,113,70.9,50.9,121,69.7,71,73.2,26.6,9.58,12.4,4.45,7.39,16.2,4.82,4.65,4.74,4.44,6.67,8.16,6.4,47.9,23.8,4.73,10.7,4.31,40.9,162,51.2,26.4,47.8,4.29,95.7,47.7,94.8,4.31,161,4.31,1898.25
SDNetViews (w/ verification),69.4,180,73,73.8,73.8,66.9,66,72.8,74.2,62.4,74,66,27.7,6.41,40.8,23.5,65.8,25,7.15,20.9,15.3,16.8,18.1,66.9,15.2,66.9,72.1,7.02,62.8,52.6,6.55,36.9,38.2,8.49,23.4,6.76,22.9,66.6,35.5,6.07,24.9,60.8,1900.35
SDNetViews (w/ verification),73.3,71.7,74.2,76,129,57.6,67.2,116,75.3,66.1,74.9,72.2,105,11.7,17.3,6.52,4.83,53.3,6.61,98.8,5.22,5.82,5.02,6.61,104,40.8,41.5,12.9,5.58,4.72,52.2,10.5,60,52.9,52.6,4.71,21.2,43.7,30.4,4.74,43.3,38.2,1904.18
SDNetViews (w/ verification),63.7,19.7,57.6,21.4,56.5,169,36,54,113,123,132,129,22.4,38.4,77.6,43.4,13.1,16.9,105,38.9,16.7,16.1,41.5,37.9,71.5,8.61,39,3.41,38.6,37.9,38.8,4.43,38.2,38.1,34.8,5.6,17.6,3.44,3.57,37.6,39.4,38.8,1942.16
SDNetViews (w/ verification),74.3,78.4,84.1,76,83.9,83.4,73.6,59,83.1,83.7,84.6,84.4,7.19,18.6,10.9,40.2,43.2,7.96,30.3,7.52,9.9,19,13.2,6.94,20.9,24.6,11.9,17.1,10.1,7.17,130,121,30.7,6.24,32.3,6.11,130,64.9,61.6,23.3,6.15,27.4,1894.88
SDNetViews (w/ verification),72.3,54.1,74.4,79,76.4,69.6,77.9,78.1,77,140,77.4,73,63.8,15.5,23.4,19.1,27.2,48.6,6.26,13.8,34.3,11.1,10.6,57.7,9.25,6.14,49.1,59.8,63.2,63.2,35.6,63.1,13.5,6,24.1,12.1,8.05,35.2,49.6,41,39.4,37.4,1896.3
SDNetViews (w/ verification),72.4,71.3,61.9,74.4,72,47.5,129,73.6,131,73.6,70.6,73.2,5.9,34.4,56,30.1,15.3,18.2,5.11,19.6,5.95,9.42,5.83,7.84,71.6,22.5,57.6,55.6,53.6,22.3,56.8,13.1,16.5,12.9,55.7,24.6,55.5,18.5,27.6,5.05,110,55.8,1899.4
SDNetViews (w/ verification),86.9,66.4,74.8,93.6,97.8,74.7,45.6,104,80.3,73.4,75.1,75.9,13.2,4.99,5.05,8.36,41.6,4.97,5.87,8.93,7.52,11.2,9.05,4.95,108,54,54.3,54.4,53.9,15.3,54.1,53.6,35.4,38.9,48.2,53.1,33.8,36.6,53.9,4.9,53.9,15.7,1896.19
SDNetViews (w/ verification),63.5,74.9,51.4,76.4,75.6,74.7,72.5,160,74.6,72.9,76.5,75.4,8.16,45.8,49.3,21.5,4.96,16.6,4.83,8.07,6.28,6.39,4.67,9.99,20.3,46.1,14.6,7,4.28,7.73,64.1,102,4.37,30.5,46.8,4.21,203,37.1,46.9,4.21,46.6,71.5,1896.25
SDNetViews (w/ verification),57.6,68.7,74.1,73.7,125,73.9,161,25,72.5,71,73.4,73,60.8,24.3,62,42.5,14.2,22.5,19.9,5.68,9.15,18.5,5.63,9.08,18,60.5,6.93,41,6.13,35.1,21.8,114,19.3,133,60.6,31.9,24.5,24,6.97,5.53,16.5,24.3,1893.2
SDNetViews (w/ verification),80,83.2,85.7,82.2,71,84.9,84.7,64.9,84.4,77.7,85.3,65.4,8.61,5.16,8.71,32.4,6.15,4.73,8.11,49.8,20.7,101,4.58,24.8,14.9,15,49.9,29.4,50.1,11.2,48.3,18.7,50.4,49.6,31.8,20,215,20.1,30.4,4.53,11.8,4.54,1899.82
SDNetViews (w/ verification),55.4,78.5,77.4,79.3,80.4,111,76.8,79.1,79,72.9,79.3,79.5,46.5,19.5,61.9,5.59,9.46,31.1,22.4,33.2,9.32,25.1,5.7,13.7,11.3,19.3,11.3,21.4,16.4,9.17,60.1,40.5,6.61,8.86,150,5.42,120,120,7.08,5.45,41.6,7.03,1893.59
SDNetViews (w/ verification),78,140,7.15,76.6,119,76.9,75,77.2,74.4,7.22,151,62.2,19.7,7.75,54.1,6.36,26.8,30.5,14.1,31.4,231,12.8,57.1,13.1,33.4,13.2,6.04,53.8,34.5,5.29,35.5,21.2,14.4,20.3,12.9,5.14,26.4,26.1,27.8,5.2,41.5,57.8,1889.85
SDNetViews (w/ verification),80.6,81,67.9,83.1,81.8,158,83,81.7,77.4,7.51,81.4,66.7,5.8,8.82,4.86,36.5,12,28.5,6.98,52.5,15,52.5,33.8,8.65,57,51.6,11.8,5.29,18.1,51.8,51.9,51.8,52.3,19.2,13.4,4.71,83.4,51.9,51.8,4.72,51.3,51.7,1899.74
SDNetViews (w/ verification),86.5,74.3,78.6,86.4,85.6,86.4,84.9,82.5,86.8,21.4,86.2,88.7,13.4,62.4,34.1,11.9,12.2,41.3,9.7,8.37,6.99,12,5.84,19.8,224,16,9.35,6.97,15.1,12.1,61.6,18.9,62.3,28.8,23.5,5.57,62.3,34.7,61.9,5.61,36.9,23.5,1895.4
SDNetViews (w/ verification),71.3,78,7.97,79.7,78.5,78.8,76.3,77.5,79.5,71.5,169,79.2,62.5,42.2,8.9,63.7,8.54,22.5,10.1,6.52,23.4,29,10.5,50.5,127,29.6,8.82,5.83,12.4,8.16,62.4,7.92,5.73,19.8,134,5.62,19.9,28.6,35.9,5.68,28.6,59.4,1890.99
SDNetViews (w/ verification),81.2,84.1,51.1,57.2,83.9,82.8,76.6,79.4,83.7,102,83.2,83.2,151,7.27,24,16.3,7.63,7.53,13.3,12.8,34.7,38.8,5.75,6.09,29.7,35.3,9.5,55.3,29.7,5.13,22.5,56.6,23.1,27.9,7.57,5.13,56.2,56.3,41.7,5.13,123,30.4,1893.73
SDNetViews (w/ verification),63,77,121,79.4,78.3,78.7,76.9,75.9,79.1,61,79.2,78.8,28.9,7.36,52.3,18.5,15.2,7.47,29.6,5.37,18.2,37.3,14.7,7.64,54.6,10.7,55.1,22,5.08,4.94,54.6,54.6,15.6,35.5,32.1,4.93,55.6,197,33.6,4.97,27.2,36.4,1895.36
SDNetViews (w/ verification),70.6,68.1,77.1,144,78.9,67.4,77.5,77.1,78.3,76.3,78.8,56,54.8,18.8,46.3,23.4,23.1,6.12,5.34,8.6,9.28,28,5.6,22.1,55.3,110,5.06,5.68,5.77,5.01,54.9,54.8,10.7,55.6,37.8,4.99,110,9.25,55,4.98,55.5,55.4,1897.28
SDNetViews (w/ verification),47.1,63.5,76.5,74.7,75.2,131,74.8,72.4,75,68.2,75.4,114,14.1,4.86,7.19,21.8,54,22.9,13,48.9,17.4,7.01,8.08,13,65,53.1,13.6,5.26,53.7,4.77,72.1,53.3,11.7,50.9,18.3,4.94,52.8,159,10.6,4.81,53.2,28.4,1895.52
SDNetViews (w/ verification),78.7,48.9,7.43,79.4,76.9,72.9,78.7,78.2,78.7,77.6,77.1,193,15.5,29.5,70.1,6.49,68,33.3,8.93,8.21,53.4,61.5,68,23.6,26.9,12.1,6.45,67.7,88.2,6.06,6.2,11.3,56.8,8,63.5,6.07,35.4,21.3,17.7,6.15,6.21,49,1889.1
SDNetViews (w/ verification),77.6,78.1,65.8,77,79.5,140,65.9,77,92.3,9.03,79.2,106,28.7,50.7,40,5.73,5.18,7.5,8.48,28,11.3,30.3,5.52,14.5,28.9,50.3,5.56,50.8,7.66,4.54,25,49.5,20.4,17.4,50.5,4.56,229,50.2,46.4,4.57,14.8,50.5,1893.93
SDNetViews (w/ verification),76.8,72.6,73.7,72.3,78.9,78.7,117,67.1,77.7,76.7,77.7,77.8,7.55,8.4,51.4,6.87,8.24,5.68,5.87,25.4,28.1,8.67,8.17,4.55,5.92,4.51,5.15,6.97,4.66,4.52,186,99.1,29.2,49.9,50.4,4.49,148,28,50,4.51,4.51,91.2,1892.94
SDNetViews (w/ verification),75.9,75.2,62.8,74.1,77,75.8,75.7,76,136,74.4,76.8,67.6,36.8,6.83,29.7,5.11,31,50.3,4.89,15.4,6.92,6.87,5.32,6.41,67.7,99.2,5.92,9.98,4.89,4.55,46,27.2,101,22.5,50.8,4.57,10.2,24.5,210,4.57,35.3,10,1891.73
