application,5_1,5_2,5_3,5_4,5_12,5_13,6_1,6_2,6_3,6_4,6_12,6_13,7_1,7_2,7_3,7_4,7_12,7_13,8_1,8_2,8_3,8_4,8_12,8_13,9_1,9_2,9_3,9_4,9_12,9_13,10_1,10_2,10_3,10_4,10_12,10_13,11_1,11_2,11_3,11_4,11_12,11_13,Aggregate
SDNetViews (w/ verification),74.2,76.6,108,78.3,78.7,78.5,74.3,76.4,79.8,77.9,69.4,77,10.1,12.7,31.2,33.3,60.7,8.76,7.3,5.64,6.86,36.6,34.5,11.5,16.3,5.64,24.6,35.5,66.2,5.45,17.7,342,12.4,10.8,21.9,5.42,17.8,35.4,30.1,5.47,24.4,7.67,1893.01
SDNetViews (w/ verification),55.6,85.2,81.6,86,85.4,82.4,93.7,79.4,110,17.6,85.7,86,31.7,7.58,7.98,75,64.6,28.9,62.6,29.7,11.6,9.73,6.9,17.6,36.4,13.1,8.2,62.8,7.03,6.77,71.7,57,8.37,72.8,59.2,6.53,71.4,58.2,13.8,6.58,18.7,7.48,1888.55
SDNetViews (w/ verification),82.6,82.4,7.72,83.4,84.3,83.6,74.2,82,84.4,75.4,82.9,126,24.4,62.1,39,71.6,72,44,27.2,17.8,12.7,7.76,12.5,10.5,13.5,18.2,61.3,38.8,13.1,6.45,32.4,67.9,21.5,6.82,27.2,6.37,30.2,71,70.9,6.45,13.3,36.5,1892.37
SDNetViews (w/ verification),75.4,113,70.9,52.6,56.4,68.1,74.3,73.5,147,66.4,76.2,74.9,39.2,30.2,73.5,35.5,47.9,57.6,71.4,48.9,69.7,7.03,12.7,14.6,17.3,8.5,6.8,45,10.5,6.56,34.6,41,9.63,9.66,41,6.57,6.88,33.2,110,9.89,7.05,28.3,1889.37
SDNetViews (w/ verification),84.5,70.7,70.4,75.5,98,74.9,74.3,71,116,63.9,73.9,75.1,7.83,6.33,7.95,8.85,33.9,5.77,13,20.4,7.8,31.8,43.4,6.59,58.2,116,29.4,45.2,9.03,5.21,58.4,42.3,37.8,6.74,28.2,5.22,58.1,58.2,58.2,29,51,56.4,1894.42
SDNetViews (w/ verification),78.8,78.2,23.1,142,78.1,116,71.5,77,53.3,76.1,77.3,78,26.7,50.6,8.3,66.7,9.88,60.7,20.1,41.6,27.1,10.1,45.2,37.6,64.6,10.2,47.2,10.2,39.2,47.5,43.8,27.7,65.8,24.3,13.5,5.87,26.9,6.01,14.5,5.89,22.6,65.1,1894.85
SDNetViews (w/ verification),50.6,66.4,60.3,72.6,71.7,71.4,63.2,56.6,72.2,118,173,72.1,53.7,5.43,5.16,7.29,8.05,9.55,15.9,22.4,39.5,15.2,6.8,48,14.5,5.33,28.4,53.5,52.8,4.76,291,95.1,10.5,12.5,8.49,4.79,31.3,17,8.92,4.84,53.5,10.6,1892.91
SDNetViews (w/ verification),79.2,103,82.7,83.9,47.3,82.7,83.6,82.5,77.8,78.6,83,64.1,33.5,97.6,67.1,40,26.5,45.1,26.7,31.6,15.2,10.4,20.6,6.67,42.3,17.2,8.73,27.6,22.2,6.57,15.3,19.4,69.1,11.3,17.8,6.2,54.3,44.8,15,8.85,68.7,68.7,1893.42
SDNetViews (w/ verification),78.1,77.1,78.8,81.1,80.7,74.8,78.8,78.3,81.9,12.1,144,82.5,8.38,59.5,30.1,61.4,7.96,58.9,20,121,6.12,29.2,5.8,17.8,20.4,25.2,6.85,10.6,6.35,5.41,40.3,24,104,23.7,27,5.38,120,23.4,6.86,5.49,25.9,38.4,1893.6
SDNetViews (w/ verification),80.2,65.8,71.2,80.1,76.2,80.7,77.8,77.8,81,80,80.2,98.9,34.1,38.6,34.9,23.7,49.8,65.6,6.92,18.2,7.45,50.9,61.6,11.2,18.4,9.85,41.2,8.84,12.9,8.04,38.4,72.6,8.24,8.56,50.1,6.47,18.1,145,43.2,6.55,37.2,8.49,1895.01
SDNetViews (w/ verification),81.3,81.3,81.6,81.7,83,82.9,78.3,68.4,82.4,81.7,76.7,69.1,13.1,18.4,7.74,13,35.4,9.71,42.8,41.3,5.91,50,19.6,13,8.68,15.8,25.1,21.7,9.04,5.1,5.18,56.4,5.17,5.44,5.68,5.07,277,56.1,56.6,5.09,56.2,56.3,1894.01
SDNetViews (w/ verification),79.9,79.8,7.7,82.8,112,71.1,121,73.6,81.1,80.1,78.6,80.8,22.2,19.3,39.8,40.6,68,96,61.7,7.13,12.5,21,42,32.7,13.9,70.7,13.1,65,38.8,6.53,40.9,70.9,7.19,7.37,26.6,6.53,27.3,8.98,29.9,6.61,31.3,7.77,1890.81
SDNetViews (w/ verification),84.1,82.1,8.12,85.1,83.7,113,83.7,83.7,83.4,83,81.8,74.1,72.8,72.8,41.6,64.7,68.6,46.1,11,15.6,7.69,8.73,8.48,14.1,34,11.9,21,17.2,73.7,6.71,9.93,41.5,66.2,45.2,57.4,6.61,65.7,17,8.26,6.71,7.42,10.4,1884.86
SDNetViews (w/ verification),78.1,44.5,109,65,106,80.9,77.3,76.4,81,79.5,80.6,72.1,12.2,37.6,12.2,8.89,7.86,15.6,109,109,5.83,7.81,29.9,14.1,32.1,38.3,17.9,54.9,54.6,4.94,54.7,54.8,15.1,21.2,21.5,4.95,54.7,15.3,19.6,4.95,54.2,54.3,1898.43
SDNetViews (w/ verification),74,74.6,75.3,75.3,74.1,104,50.2,168,75.3,67.7,73.6,36.9,6.67,16.8,65.5,6.47,6.61,19.6,6.21,39.3,43.1,6.49,57.6,63.4,114,28.6,60.1,22.4,44,5.74,54.7,47.8,50.2,13.3,40.8,9.38,21.9,7.68,28.2,5.77,37.9,14.5,1893.72
SDNetViews (w/ verification),74.4,77.6,65.4,67.7,71,76.8,159,77.1,114,78.2,76.7,7.36,22.5,14.3,53.9,36.2,7.49,32,5.33,12.8,14.2,24.7,6.35,116,7.69,10.2,9.69,5.33,21.4,5.27,14.9,21.9,42,7.75,26.8,5.25,172,57.9,46.4,6.38,116,21.4,1889.29
SDNetViews (w/ verification),70.2,76.5,78.5,76.6,77.3,72.8,70.9,77.4,78.2,124,77.5,66.8,17.6,5.63,27.9,5.99,7.2,6.74,8.52,5.06,5.14,4.88,11.7,4.57,98.5,36.4,23.1,6.4,14.5,4.48,137,28.7,50,27.9,26.9,4.47,42.5,48.2,89.6,4.47,156,36,1892.75
SDNetViews (w/ verification),171,56.8,69.6,46.6,70.4,72,75.7,119,72.3,58.5,72.1,66,23.2,46.1,67.5,45.3,69.5,13.7,16.6,12,57.1,108,7.08,58.5,21.6,14.8,60.8,8.97,13.8,6.18,10.7,30.5,15.4,28.1,7.11,6.19,37.6,54.5,45.3,6.45,45.2,6.71,1894.49
SDNetViews (w/ verification),97.7,101,75.1,75.5,75.9,75.4,74.8,65.4,75.8,80,74.9,74.6,42.9,68.6,55.1,46.7,55.7,15.4,54.3,40.1,55.9,24,13,13.4,12.3,16.6,9.08,53.5,25.2,6.09,49.1,6.85,63.2,40.1,42.1,6.07,6.47,6.69,29.2,6.14,45.3,32.8,1887.99
SDNetViews (w/ verification),71.7,108,77.4,68.3,84.4,78.4,83.5,64.8,80.4,77.5,76.9,77.5,15.3,10.7,28.8,49.6,52.6,22.1,53,21.1,6.16,5.75,14.4,5.62,9.36,28.9,53.4,6.76,6.52,4.77,52.6,52.8,15.1,52.9,11.3,4.77,105,52.2,31.1,4.77,153,18.1,1897.28
SDNetViews (w/ verification),77.1,71.4,70.5,78.9,77.3,76.9,74.5,53.7,77.4,139,76.9,76.6,10.9,5.04,19.3,6.33,24.6,16.5,47.3,34.3,16.1,4.32,5.38,46.3,23.8,47,47.5,47.2,41,4.25,46.9,13.9,8.5,46.7,9.44,4.23,27.8,43.1,250,4.24,9.1,39,1900.23
SDNetViews (w/ verification),75.5,76.5,85.1,74.8,135,78.3,51.2,6.87,120,74.6,96.5,71.7,54.4,6.15,5.76,38.8,13.4,42,21.6,5.33,11.4,6.2,5.49,32.2,5.64,19.3,24.4,6.05,6.23,4.86,70.3,108,38.1,25.7,19.7,4.83,40.6,4.88,19.4,4.86,28.9,266,1886.55
SDNetViews (w/ verification),83.4,82.3,82.7,83.5,83.6,84,81.7,112,83.1,7.55,83.2,82.8,23.2,33.4,22.9,25.7,30.7,5.53,23.8,7.76,29.1,15.9,5.26,8.37,57.2,58.9,5.27,115,7.66,5.75,57.2,57.2,56.8,31.1,57.4,5.16,30.2,45.7,31.7,5.2,45.8,42.6,1897.31
SDNetViews (w/ verification),81.5,82.4,81.1,79.1,78.3,81.2,88.1,80.3,79.7,68.5,81,68.4,20,44.4,64.3,69,36.8,63.5,17.1,7.86,110,59.9,7.62,12.4,9.2,18,8.09,14.8,16.7,6.1,6.94,68,29.4,67.3,7.3,6.07,37.2,17.8,25,6.19,29.6,57.8,1893.97
SDNetViews (w/ verification),86.4,86.7,89.2,103,88.4,88.2,89.6,81,126,13,89.3,8.42,10,7.12,5,53.2,10.5,10.4,28.8,52.3,7.92,6.72,23,13,101,20.4,107,53.2,52.8,4.78,27.4,9.19,26.3,37.1,52.4,4.76,51.7,36.6,26.3,4.78,52.5,52.6,1897.99
SDNetViews (w/ verification),138,65,72.2,66.2,69.6,73.6,72.9,66.3,62.5,75.5,66.1,119,19.3,9.71,38.6,43.1,10.1,23.5,6.46,15,40.2,6.45,22.4,19,5.53,12.1,5.78,6.13,6.06,5.24,55.7,146,58.2,7.46,57.8,5.19,57.7,115,34.8,5.24,56.5,50.3,1891.45
SDNetViews (w/ verification),69.6,71.9,70.3,72.6,94.5,112,70.7,50.7,120,69.5,70.7,72.9,26.5,9.54,12.3,4.43,7.35,16.2,4.78,4.61,4.71,4.42,6.63,8.11,6.36,47.6,23.7,4.69,10.7,4.29,40.8,161,50.8,26.3,47.5,4.27,95.1,47.4,94.3,4.3,160,4.29,1888.38
SDNetViews (w/ verification),69.2,179,72.7,73.7,73.5,66.6,65.8,72.7,73.9,62.1,73.8,65.8,27.7,6.38,40.6,23.4,65.7,25,7.12,20.8,15.3,16.8,18,66.6,15.1,66.7,71.8,6.99,62.5,52.4,6.52,36.9,38.1,8.45,23.3,6.73,22.8,66.3,35.4,6.05,24.8,60.5,1893.54
SDNetViews (w/ verification),73.1,71.5,74,75.7,129,57.3,67,115,74.9,65.9,74.7,71.9,104,11.7,17.2,6.5,4.81,53,6.58,98.4,5.19,5.78,4.99,6.57,104,40.6,41.3,12.9,5.54,4.71,52,10.4,59.6,52.6,52.4,4.7,21,43.6,30.2,4.73,43.1,38.1,1896.2
SDNetViews (w/out verification),68.5,75,76.7,72.3,78.9,69.7,78.6,78.5,78.5,77.3,78.9,118,16.1,20.3,23.2,54.8,26.5,17.3,312,21.3,20.7,5.54,54.4,23,6.82,7.26,9.01,23.4,9.16,5.21,15.4,54.8,110,21.1,19.7,13.1,5.82,5.88,15.7,13.5,10.4,9.15,1901.45
SDNetViews (w/out verification),68.4,74.8,76.6,72.1,78.7,69.5,78.4,78.3,78.3,77.1,78.7,118,16,20.2,23.2,54.7,26.4,17.2,311,21.2,20.6,5.51,54.2,22.9,6.8,7.23,8.96,23.3,9.12,5.18,15.3,54.6,109,21,19.6,13,5.79,5.85,15.6,13.4,10.3,9.1,1895.14
SDNetViews (w/out verification),79.6,37.9,79.9,83.1,102,81.5,77.7,79.2,83.1,83.2,82.8,82.7,31.6,36.6,69.4,22.7,33.5,27.3,35.7,15.3,29.1,40.8,15.7,9.05,188,10.6,15.2,26.2,28.3,12.8,10.5,21.4,27.8,24.8,13.7,20.2,22.7,68.5,6.16,11.1,6.41,68.1,1901.92
SDNetViews (w/out verification),79.5,37.8,79.6,82.9,102,81.3,77.4,79,82.9,82.9,82.6,82.6,31.5,36.5,69.2,22.6,33.4,27.2,35.6,15.2,29.1,40.7,15.7,9.01,187,10.5,15.1,26.1,28.2,12.8,10.5,21.3,27.7,24.7,13.6,20.2,22.6,68.1,6.14,11.1,6.38,67.9,1896.13
SDNetViews (w/out verification),78.3,76.9,71.8,74.8,78.4,59.2,77.9,68.8,77.2,77.3,109,101,6.94,4.45,5.1,29.6,10.8,28.4,28.3,15.2,4.43,4.49,5.07,47.3,46.2,51.8,48,12.6,4.53,27.5,47.9,47.4,68.1,47.5,47.8,19.2,39.7,44,4.34,41.1,65.6,99.1,1903.05
SDNetViews (w/out verification),78.1,76.5,71.6,74.5,78,59,77.7,68.7,77,77.2,109,101,6.89,4.43,5.06,29.4,10.7,28.2,28.2,15.1,4.4,4.45,5.03,47.1,45.9,51.4,47.7,12.5,4.5,27.4,47.6,47.3,67.6,47.4,47.5,19.1,39.5,43.7,4.32,41,65.1,98.5,1895.28
SDNetViews (w/out verification),119,50.8,87,74.4,74.1,80.5,74.7,72.9,75.8,129,38.4,74.7,14.3,15.4,6.44,8.38,27.8,19.8,5,33,5.02,8.34,55.1,5,59.7,28,15.3,5.03,54.9,84.1,38.8,36.1,20,54.8,53.4,26,34.3,77.4,6.25,53.9,54.9,44.3,1902.06
SDNetViews (w/out verification),119,50.7,86.6,74.2,73.9,80.1,74.6,72.6,75.4,128,38.3,74.4,14.2,15.4,6.4,8.34,27.7,19.7,4.97,32.8,4.99,8.31,54.8,4.98,59.4,27.9,15.2,5,54.6,83.7,38.7,36,19.9,54.6,53.2,26,34.2,77,6.22,53.7,54.7,44.2,1894.61
SDNetViews (w/out verification),76.5,75.5,75.3,94.5,72.4,72.9,95.6,127,61.3,76.3,50.5,73.8,60.8,22.6,9.09,15.4,5.43,5.81,9.74,35.6,7.91,5.37,5.63,5.6,51.6,59.8,5.77,8.19,117,58.8,9.8,5.28,59.3,58.9,149,41.2,23.4,22.5,20.6,25.2,20.7,20.8,1898.42
SDNetViews (w/out verification),76.3,75.2,75,94.2,72.2,72.8,95.1,127,61.1,76.1,50.3,73.5,60.6,22.5,9.05,15.4,5.4,5.79,9.71,35.5,7.88,5.35,5.58,5.57,51.4,59.5,5.74,8.16,117,58.6,9.76,5.26,59,58.6,148,41,23.3,22.4,20.6,25.1,20.6,20.8,1891.95
SDNetViews (w/out verification),80,99.8,66.3,80.3,77.3,79.8,78.3,68.8,81.8,79.9,80.8,80.3,14.6,7.48,14.9,5.55,14,12.4,57.3,118,37.6,9.51,5.48,56.3,12.5,36,54.6,22.9,57,5.18,56.7,30.7,57.2,56.4,17.4,7.89,21.1,53.6,6.78,32.1,38.8,33.6,1906.97
SDNetViews (w/out verification),79.9,99.3,66.1,80.2,77,79.5,78.1,68.6,81.6,79.7,80.6,80.1,14.6,7.44,14.8,5.52,13.9,12.4,57,117,37.4,9.46,5.44,56.1,12.5,35.9,54.4,22.8,56.7,5.15,56.4,30.6,56.9,56.3,17.3,7.85,21,53.5,6.76,32,38.7,33.4,1899.92
SDNetViews (w/out verification),74.7,78.1,90.8,80.3,59.6,58.6,75.1,133,78.7,79.1,66.9,76.1,52,10.4,4.8,22.4,8.35,24.6,14.7,22.4,6.52,25,7.84,11.7,14.6,17.4,117,23.4,51,58.5,24.1,28.5,51.4,84.8,21.5,51.6,34.2,18.9,4.67,12.8,75.7,51.6,1903.38
SDNetViews (w/out verification),74.5,77.8,90.6,80,59.4,58.3,74.9,133,78.5,78.8,66.8,75.8,51.8,10.4,4.76,22.3,8.31,24.5,14.6,22.3,6.46,24.9,7.78,11.6,14.6,17.3,116,23.3,50.8,58.1,24,28.4,51.2,84.5,21.4,51.3,34,18.8,4.65,12.7,75.2,51.2,1895.56
SDNetViews (w/out verification),174,74.1,75.9,73.9,72.5,65.5,73.5,75.2,57.8,70.1,65.3,73.1,41.4,22.9,15.3,61.1,136,53.6,51.7,9.25,34.4,36.6,27.9,6.81,10.2,20.8,6.21,38.1,13.4,15.5,6.44,8.9,6.06,59.9,6.24,60.9,47.9,54.8,6.03,8.8,66.2,11.9,1896.14
SDNetViews (w/out verification),173,74,75.7,73.8,72.3,65.3,73.2,74.9,57.7,69.8,65.2,72.8,41.3,22.8,15.2,60.9,135,53.4,51.6,9.21,34.2,36.3,27.8,6.78,10.1,20.8,6.18,38,13.3,15.5,6.41,8.87,6.04,59.6,6.21,60.6,47.8,54.6,6.01,8.76,66,11.8,1888.77
SDNetViews (w/out verification),46.6,77.3,78.4,75.2,79.2,85.6,153,68.8,67.8,84.4,56.6,76.9,11.4,25.1,54.5,14.3,16.8,54.9,15.9,27.4,24.9,5.42,7.35,5.02,19.3,32.4,6.75,8.07,28.2,15,22,219,4.94,9.61,5.39,14,54.4,108,4.96,55,24.2,54.6,1898.61
SDNetViews (w/out verification),46.5,77.1,78.1,75,78.9,85.1,153,68.6,67.5,84.1,56.3,76.6,11.4,25,54.3,14.2,16.7,54.7,15.8,27.2,24.8,5.4,7.31,5,19.1,32.3,6.71,8.03,28,14.9,21.9,218,4.92,9.56,5.35,14,54.1,108,4.93,54.8,24.1,54.3,1891.61
SDNetViews (w/out verification),77.3,110,76.1,82.5,81,78.8,80.8,81.8,74.1,82,45.8,80.9,19.1,22,71.2,9.2,61.4,20.8,69.9,19.8,97.4,65.1,9.27,15.9,6.63,9.76,52.3,25.6,38.4,17.3,8.71,62.8,6.32,28.5,16.8,11.8,17.1,7.55,6.56,69.7,7.35,71.9,1897.25
SDNetViews (w/out verification),77.1,109,76,82.4,80.9,78.5,80.7,81.7,73.9,81.8,45.7,80.7,19,22,70.9,9.14,61.1,20.7,69.8,19.8,96.9,64.8,9.23,15.9,6.6,9.73,52,25.5,38.1,17.3,8.68,62.6,6.31,28.4,16.7,11.7,17.1,7.52,6.54,69.5,7.32,71.6,1890.87
SDNetViews (w/out verification),77.2,79.1,79.1,34.6,81.3,78.5,76.2,75.7,68.3,147,79,76.1,16.8,70,52.5,10.9,10.1,15.4,69.8,6.41,68.9,7.24,15.2,16.4,10.5,64.2,35.8,14.7,24.1,24.6,31.6,19.6,6.27,27.5,20.8,13.3,45.5,69.1,6.24,138,6.62,29.6,1899.78
SDNetViews (w/out verification),77,78.8,78.9,34.5,81.1,78.3,76.1,75.5,68.1,146,78.8,76,16.8,69.7,52.3,10.9,10.1,15.4,69.5,6.39,68.7,7.22,15.2,16.4,10.5,63.9,35.7,14.7,24,24.6,31.5,19.6,6.26,27.4,20.7,13.3,45.3,68.8,6.23,137,6.59,29.5,1893.29
SDNetViews (w/out verification),70.4,79.7,82.7,83,79.9,89.6,75.3,79.2,62.4,82.7,81.9,82.4,7.09,58.5,9.1,30.5,46.6,5.97,23.9,7.24,12.5,5.44,6.6,16.1,6.42,6.22,6.26,5.94,10,21.1,209,7.5,5.27,6.41,16.1,11,117,5.79,5.26,14,246,15.7,1893.71
SDNetViews (w/out verification),70.2,79.5,82.5,82.8,79.6,89.3,75.1,79,62.2,82.5,81.7,82.2,7.05,58.2,9.06,30.3,46.4,5.94,23.8,7.2,12.4,5.4,6.55,16.1,6.38,6.16,6.21,5.91,9.95,21,208,7.46,5.25,6.37,16,10.9,116,5.76,5.25,14,245,15.7,1886.3
SDNetViews (w/out verification),134,68.8,77.8,77.5,47.7,74.1,80.3,77.1,76,76.6,75.9,86.6,29.7,11.4,34.2,33.7,21.2,19.3,21.2,63.1,6.29,23.9,6.47,31.8,29.8,20.8,14.2,8.67,8.48,19.1,42.8,39.4,5.75,63.7,127,29,19.9,25.1,5.74,32.5,126,30.1,1902.7
SDNetViews (w/out verification),134,68.7,77.6,77.3,47.6,74,80,76.8,75.5,76.4,75.7,86.3,29.6,11.4,34,33.6,21.1,19.2,21,62.9,6.27,23.8,6.44,31.7,29.7,20.7,14.1,8.64,8.44,19,42.6,39.3,5.73,63.4,126,28.9,19.8,25,5.73,32.3,125,30,1895.25
SDNetViews (w/out verification),79.8,65.5,76.4,76.1,117,63.2,105,76.8,74.8,76.5,75.5,66.8,7.1,23.9,7.57,31.5,13.2,23.9,6.55,22.6,4.7,5.81,5.27,7.55,31.1,102,6.01,32,51.3,22.7,44.9,42.3,4.61,31.5,10.3,51.1,50.9,50.7,4.97,41.7,24.7,190,1905.84
SDNetViews (w/out verification),79.4,65.2,76.2,75.8,116,63,104,76.5,74.5,76.1,75.3,66.5,7.06,23.7,7.52,31.3,13.1,23.8,6.52,22.5,4.69,5.77,5.24,7.49,31,101,5.98,31.8,51,22.6,44.7,42.1,4.6,31.3,10.2,50.9,50.6,50.5,4.93,41.6,24.6,189,1895.6
SDNetViews (w/out verification),66.3,62.7,77.9,76.3,76.7,76.9,59.2,75.6,54,77.3,129,121,14.2,7.93,25.6,4.71,6.23,4.77,45.8,45.7,18.6,4.3,17.7,6.36,59.5,25.2,8.35,4.25,22.9,4.23,28,47.9,4.15,6.18,35.7,150,45.9,91.7,4.15,91.2,45.5,76.1,1905.71
SDNetViews (w/out verification),66.1,62.5,77.7,76,76.4,76.7,59.1,75.4,53.9,77.2,128,120,14.2,7.89,25.5,4.67,6.18,4.73,45.6,45.5,18.5,4.26,17.6,6.33,59.1,25.1,8.27,4.23,22.8,4.2,27.8,47.6,4.14,6.14,35.6,149,45.7,91.4,4.14,90.8,45.4,75.7,1897.08
SDNetViews (w/out verification),74,69.3,130,75.6,75.2,62.2,73.9,64.3,75.8,76.1,74.2,100,39.2,56,5.19,8.34,6.37,5.14,27.2,6.54,56.7,48.8,12.9,6.27,9.37,35.4,5.92,7.03,56.3,6.54,144,47.1,5.06,49.4,55.2,9.45,29.9,13.3,5.07,6.66,170,14.4,1899.35
SDNetViews (w/out verification),73.8,69.1,130,75.4,74.9,62,73.7,64.1,75.6,75.9,74.1,100,39,55.9,5.17,8.31,6.33,5.11,27.1,6.51,56.5,48.7,12.9,6.24,9.32,35.3,5.89,7,56.1,6.5,143,46.9,5.05,49.1,55,9.4,29.8,13.2,5.05,6.63,170,14.3,1893.91
SDNetViews (w/out verification),61.8,7.9,85.8,84.1,83.9,84.3,83.7,119,83.9,84.1,85.1,86.3,9.56,7.84,60.8,26.5,7.57,19.6,8.36,16.2,26.4,54.3,25.2,30.4,20.7,28.5,6.46,15.7,25.6,7.06,31.3,37.9,5.29,9.47,9.08,11.3,119,228,5.28,13.7,59,22.9,1898.87
SDNetViews (w/out verification),61.7,7.89,85.6,83.9,83.7,84,83.5,118,83.7,83.9,84.9,86.1,9.52,7.81,60.6,26.3,7.52,19.5,8.31,16.1,26.3,54.1,25.1,30.3,20.6,28.4,6.42,15.7,25.5,7.03,31.2,37.8,5.28,9.42,9.02,11.3,119,227,5.27,13.7,58.7,22.8,1892.49
SDNetViews (w/out verification),70.3,75.1,79.4,72.2,107,78.9,77.6,78.1,77.9,78.2,78.5,78,4.9,21.4,15.5,5,37.3,8.46,10.1,158,7.16,4.88,53.1,9.15,38.3,52.9,17.4,5.6,36.3,52.8,52.9,7.73,4.79,39.1,37.6,108,52.6,8.88,7.57,18.6,52.7,21.7,1901.62
