application,5_1,5_2,5_3,5_4,5_12,5_13,6_1,6_2,6_3,6_4,6_12,6_13,7_1,7_2,7_3,7_4,7_12,7_13,8_1,8_2,8_3,8_4,8_12,8_13,9_1,9_2,9_3,9_4,9_12,9_13,10_1,10_2,10_3,10_4,10_12,10_13,11_1,11_2,11_3,11_4,11_12,11_13,Aggregate
SDNetViews (w/out verification),70.1,74.9,79.1,72.1,107,78.7,77.3,78,77.7,78,78.1,77.8,4.87,21.3,15.4,4.97,37.2,8.43,10.1,158,7.13,4.86,52.9,9.1,38.1,52.7,17.4,5.57,36.1,52.6,52.7,7.69,4.77,38.9,37.4,107,52.4,8.83,7.53,18.5,52.5,21.6,1895.35
SDNetViews (w/out verification),78,8.48,79.1,78.8,78.4,120,22.1,171,79.1,79.9,78.5,78.2,9.44,45.5,47.7,25.4,34.3,61.3,56,60,9.66,47.8,59.6,26.2,60,28.3,15.7,16.5,21.1,24.2,25.7,35.6,14.4,36.3,31.1,11.9,8.01,24.3,5.42,29.3,37.9,43.6,1903.81
SDNetViews (w/out verification),77.8,8.46,78.8,78.6,78.3,119,22,170,78.9,79.7,78.4,78,9.38,45.4,47.5,25.3,34.2,61.1,55.8,59.6,9.61,47.5,59.4,26.1,59.7,28.2,15.7,16.4,21,24.1,25.6,35.5,14.3,36.1,31,11.8,7.99,24.2,5.4,29.2,37.7,43.4,1896.14
SDNetViews (w/out verification),78.1,84.5,91.3,87.7,88.8,80.7,36.6,72.3,85.6,72.1,86,85.7,30.5,8.66,62.6,25.2,74.9,18.1,72.4,69.3,53.7,38,46.5,6.88,7.14,7.71,25.2,60.7,8.39,6.98,36.6,40.3,6.6,7.63,36.8,7.69,34.2,27,11.2,63.7,16.7,33.9,1894.58
SDNetViews (w/out verification),78,84.3,91,87.6,88.5,80.5,36.5,72.2,85.5,72,85.7,85.6,30.5,8.63,62.1,25.2,74.7,18,72.1,69.1,53.4,37.8,46.3,6.85,7.11,7.67,25.2,60.4,8.35,6.96,36.5,40.1,6.57,7.59,36.7,7.67,34.1,27,11.2,63.4,16.7,33.9,1889.2
SDNetViews (w/out verification),112,21.5,77.4,76.8,76.6,146,59.8,74.8,80.2,76.9,75.2,75.5,27.8,17.6,33.6,13.7,54.7,11.2,8.65,9.12,14.9,25.6,16.9,5.91,9.93,57.3,5.2,24.6,56.1,56.2,57.1,56.5,5.18,20.3,56.2,15.9,51,117,5.18,57.3,21.1,39.2,1903.67
SDNetViews (w/out verification),111,21.4,77.1,76.5,76.4,145,59.7,74.6,79.9,76.6,74.9,75.3,27.7,17.5,33.4,13.6,54.5,11.2,8.6,9.06,14.8,25.5,16.9,5.87,9.87,57,5.18,24.5,55.9,56,56.8,56.3,5.17,20.2,56,15.8,50.8,117,5.17,57.2,21,39,1895.92
SDNetViews (w/out verification),84.3,8.2,77.1,72.9,110,118,83.3,60.7,82.4,85,85.2,84.5,49.2,14.7,36.9,7.31,10.1,6.03,40.3,5.79,39.6,10.9,37.4,5.82,25,63.2,5.75,7.19,36.1,6.53,22.6,62.6,6.16,14.7,126,32.8,51.3,62.7,5.71,62.7,63,30.4,1900.09
SDNetViews (w/out verification),84.1,8.18,76.9,72.8,110,118,83.1,60.5,82.2,84.8,85,84.3,49.1,14.6,36.8,7.28,10.1,6,40.1,5.76,39.4,10.9,37.2,5.8,24.9,62.9,5.73,7.15,36,6.49,22.5,62.3,6.13,14.6,126,32.7,51.2,62.5,5.7,62.5,62.8,30.3,1895.32
SDNetViews (w/out verification),77.1,51.1,120,80.3,80.3,80.7,7.08,79.4,71.8,143,80.1,80.6,11.4,23,16.4,8.64,30.5,6.19,46.7,139,5.5,7.6,10.4,4.28,35.4,136,4.2,43.8,10.6,31,26.1,81.7,4.17,46.2,46.1,13.1,46.2,31.3,4.19,29.1,9.56,46.1,1905.91
SDNetViews (w/out verification),77,51,119,80.1,80.1,80.5,7.07,79.1,71.6,143,80,80.3,11.3,22.9,16.3,8.59,30.4,6.16,46.4,138,5.47,7.54,10.3,4.25,35.3,135,4.18,43.6,10.5,30.8,26,80.9,4.17,46,46,13,46,31.1,4.17,28.9,9.49,45.9,1897.39
SDNetViews (w/out verification),125,74,77.7,76.4,76.8,77,33.6,76.5,69.4,76.9,112,75.6,9.61,5.99,8.28,54.7,53.2,7.33,31.5,4.83,6.39,8.85,4.93,19.5,85,15,4.79,15.7,5.91,6.03,4.81,245,4.78,5.11,44.8,27.8,18.1,42.5,4.79,17.6,53.2,132,1898.93
SDNetViews (w/out verification),124,73.7,77.5,76.2,76.6,76.8,33.5,76.3,69.2,76.7,112,75.4,9.57,5.97,8.24,54.4,52.9,7.29,31.4,4.8,6.37,8.79,4.9,19.4,84.5,14.9,4.77,15.6,5.87,6,4.79,243,4.77,5.08,44.5,27.7,18,42.3,4.77,17.5,53,132,1890.98
SDNetViews (w/out verification),125,124,138,73.3,71.7,51.9,11.1,70.3,73.5,73.8,67,72.7,8.57,4.78,6.84,12.3,6.75,6.74,49.2,36.6,18.3,24.7,98.4,5.21,28.4,46.1,4.45,33.5,18.2,29.4,48.7,9.5,4.45,49.1,45.2,106,97.3,48.7,4.42,4.44,49.1,48.5,1906.15
SDNetViews (w/out verification),125,123,138,73,71.5,51.7,11,70,73.3,73.5,66.8,72.5,8.52,4.76,6.8,12.2,6.71,6.71,48.8,36.4,18.2,24.6,98,5.18,28.3,45.9,4.42,33.4,18.1,29.2,48.4,9.45,4.42,48.9,45,105,96.6,48.5,4.4,4.43,48.8,48.3,1897.7
SDNetViews (w/out verification),62.1,78.9,94.3,88.1,85.2,85.1,67.4,77.5,57.7,86.5,84.2,83.5,5.43,7.73,58.5,9.16,7.66,31,34.4,13.6,23.1,23.4,172,103,16.6,58,5.19,16.6,13.7,20.5,113,57.3,5.2,15.8,14.8,23,13.6,13.7,8.73,12.8,8.15,45.4,1901.55
SDNetViews (w/out verification),61.9,78.6,94.1,87.8,85,84.9,67.3,77.3,57.6,86.3,83.9,83.4,5.4,7.69,58.4,9.12,7.64,30.9,34.3,13.5,23,23.3,172,102,16.5,57.6,5.18,16.5,13.6,20.5,113,57,5.18,15.8,14.7,22.9,13.6,13.6,8.69,12.7,8.11,45.3,1895.81
SDNetViews (w/out verification),125,78.4,80.1,80,75.6,78.3,76.9,52.2,77.9,79.3,79.4,69.5,8.83,10.5,20.2,16.3,71.2,16.1,60.2,64,65.1,31.7,55.1,70.5,6.58,11.9,6.35,34.2,33.5,41.3,35.4,50.8,6.3,29.8,7.86,8.12,32.3,17.1,6.3,61.7,52,16.5,1900.34
SDNetViews (w/out verification),124,78.2,79.9,79.7,75.5,78.1,76.8,52.1,77.7,79.1,79.2,69.3,8.79,10.5,20.2,16.3,70.8,16.1,59.9,63.8,64.8,31.6,54.8,70.4,6.56,11.9,6.33,34,33.4,41.2,35.3,50.7,6.28,29.7,7.82,8.08,32.2,17.1,6.29,61.5,51.9,16.4,1894.25
SDNetViews (w/out verification),79.6,49.4,79.5,79.9,79.2,78,8.44,75.8,185,79.8,77.6,77.7,36,27.8,28.9,64.8,10.1,70.3,53.9,15.4,19,37.2,6.97,15.4,42.3,6.93,6.28,14.1,7.21,69.6,59.2,11.5,50.4,23.8,16.9,6.71,6.67,69.4,6.25,6.48,15.1,139,1893.54
SDNetViews (w/out verification),79.4,49.3,79.3,79.7,79,77.9,8.41,75.7,185,79.7,77.4,77.5,35.9,27.8,28.8,64.7,10,70.1,53.6,15.4,18.9,37.1,6.93,15.4,42.2,6.91,6.26,14.1,7.17,69.4,59.1,11.5,50.1,23.7,16.9,6.67,6.64,69.2,6.23,6.46,15.1,138,1888.58
SDNetViews (w/out verification),7.26,8.38,79.3,238,79.6,80.2,70.5,72.1,78.9,79.1,78.6,77.9,70.8,68.5,116,26.1,9.32,7.76,16.8,8.02,70.6,55.1,47.2,27.9,7.84,8.29,6.31,50.7,12.5,18.3,50.4,16.6,6.28,68.2,32,58.9,19.1,26.9,6.34,8.24,6.95,7.51,1885.3
SDNetViews (w/out verification),7.24,8.35,79.1,237,79.4,80,70.3,71.8,78.7,79,78.5,77.7,70.6,68.3,115,26.1,9.27,7.72,16.7,7.99,70.4,55,47,27.8,7.8,8.25,6.3,50.5,12.5,18.3,50.3,16.5,6.27,68,31.8,58.7,19.1,26.8,6.32,8.2,6.93,7.48,1879.02
SDNetViews (w/out verification),72.1,72.1,79.6,121,78.4,78.6,61.9,8.78,76.9,80.3,118,103,5.1,10.8,47.4,12.4,19.5,7.95,10.4,13.6,7.68,5.76,4.86,5.9,32.1,50.5,4.59,9,7.25,7.76,199,101,4.58,11.7,18.8,21.3,50.6,23.5,4.57,67,101,84.5,1900.78
SDNetViews (w/out verification),71.9,71.8,79.2,120,78.3,78.4,61.7,8.73,76.7,80.1,118,103,5.07,10.7,47.2,12.3,19.4,7.91,10.4,13.5,7.65,5.72,4.82,5.87,32,50.2,4.57,8.94,7.21,7.72,197,100,4.56,11.6,18.7,21.3,50.2,23.4,4.55,66.4,100,84.1,1890.82
SDNetViews (w/out verification),87.5,9.09,88.7,88.5,140,87.6,91.8,9.09,85.3,88.6,86.6,87.7,63,35.9,36.5,67.7,6.36,63.5,10.8,7.68,9.61,16.3,6.23,43.7,66.6,22.3,6.12,36.5,65.9,132,9.75,6.69,6.16,19.3,17.9,11.8,7.62,29.1,6.16,68.4,11.5,52.1,1893.66
SDNetViews (w/out verification),87.3,9.05,88.5,88.4,139,87.4,91.5,9.06,85.1,88.4,86.3,87.5,62.8,35.8,36.4,67.5,6.33,63.3,10.7,7.65,9.57,16.3,6.19,43.4,66.5,22.2,6.1,36.4,65.7,131,9.72,6.66,6.14,19.2,17.8,11.7,7.6,29,6.14,68.2,11.5,52,1887.01
SDNetViews (w/out verification),6.97,69.5,75.2,75.4,76,74.7,172,6.82,68.1,179,74.5,73,5.71,36.6,21.7,27.2,5.47,26.9,8.09,9.09,5.96,6.19,14.2,12.9,38.1,115,5.25,14.5,57.5,29.1,57.7,56.7,5.28,7.08,115,18.4,136,57.8,5.23,17.2,23.1,6.78,1896.92
SDNetViews (w/out verification),6.95,69.3,74.9,75,75.8,74.5,171,6.81,67.9,179,74.3,72.7,5.68,36.5,21.7,27.1,5.44,26.8,8.02,9.04,5.92,6.16,14.1,12.9,38,115,5.23,14.4,57.3,29,57.5,56.4,5.27,7.03,115,18.4,135,57.5,5.22,17.1,23,6.75,1890.62
SDNetViews (w/out verification),72.9,7.4,82.6,100,82.5,82.7,64.8,80,75.5,140,79.3,82.2,8.06,226,37,5.46,6.27,5.4,56.3,5.13,12.6,18.5,5.81,9.64,22.2,24.6,5.08,31,22,17.2,33.2,55.5,5.06,22.3,13.7,113,19.1,32.3,5.07,38.1,55.6,36.9,1897.98
SDNetViews (w/out verification),72.6,7.38,82.3,99.9,82.1,82.5,64.6,79.8,75.3,140,79.1,81.9,8.02,224,36.9,5.42,6.22,5.37,56,5.11,12.6,18.4,5.79,9.6,22.1,24.5,5.06,30.9,21.9,17.2,33.1,55.3,5.05,22.3,13.6,112,19,32.2,5.06,37.9,55.4,36.8,1890.28
SDNetViews (w/out verification),57.1,73.2,68.2,77,72.9,72.7,75.3,76.1,77.1,63.8,160,76.6,25.6,5.29,17.1,8.83,28.8,4.69,5.61,152,23.2,9.24,14.5,20.1,16.6,27.2,4.61,17,4.66,30.9,23.1,47.2,4.6,61.5,155,33.3,16.7,50.1,4.58,49.2,43.7,45.7,1900.61
SDNetViews (w/out verification),57,72.9,68,76.8,72.8,72.6,75.1,75.8,76.9,63.7,159,76.3,25.5,5.26,17,8.77,28.6,4.66,5.58,151,23.1,9.2,14.5,20.1,16.5,27.1,4.59,16.9,4.63,30.7,23,47,4.57,61.1,154,33.1,16.6,49.9,4.57,49,43.6,45.6,1892.63
SDNetViews (w/out verification),69.9,66.4,149,72.4,73.2,73.5,72.4,67.9,72.4,49.4,112,72.2,27.2,68.1,53,38.9,69.4,51.8,68.8,13.7,58.6,69.1,25.5,10.7,10.3,6.29,6.2,43.9,41.9,8.06,10,26.4,6.19,18.3,13.7,8.34,21.9,15.1,6.19,63.8,23.3,59.9,1895.27
SDNetViews (w/out verification),69.7,66.3,148,72.2,73,73.2,72.3,67.8,72.2,49.3,112,72,27.2,67.8,52.9,38.7,69.1,51.5,68.4,13.7,58.4,68.8,25.5,10.6,10.3,6.26,6.19,43.7,41.8,8.02,10,26.3,6.17,18.3,13.7,8.31,21.8,15,6.17,63.5,23.3,59.7,1889.12
SDNetViews (w/out verification),10.5,7.33,71.6,81.6,102,144,80.8,63.2,112,114,80.7,80.9,17.2,33.7,17.1,15.5,56.8,29.6,8.47,6.73,119,22.6,24.8,21.9,33,6.33,6.15,19.7,31.5,6.71,22,10.2,6.11,6.17,37.2,14.7,68,134,6.56,67.5,66.6,28,1892.46
SDNetViews (w/out verification),10.5,7.31,71.3,81.4,102,144,80.5,62.9,112,114,80.5,80.7,17.1,33.7,17,15.4,56.7,29.5,8.42,6.7,118,22.5,24.7,21.9,32.8,6.3,6.13,19.6,31.3,6.68,21.9,10.2,6.1,6.14,37.2,14.7,67.7,134,6.54,67.3,66.3,27.9,1887.52
SDNetViews (w/out verification),81.8,84.1,85,83.8,80.2,83.4,9.53,82.5,113,83.8,81.1,82.6,8.49,10.9,54.8,60.2,8.66,8.05,13.7,8.01,9.04,6.74,26.7,6.63,14.4,13.4,5.34,25.6,117,27.4,23.6,29.2,5.33,17.4,118,172,59,19.6,5.35,35.7,24,13.9,1898.97
SDNetViews (w/out verification),81.6,83.9,84.7,83.6,80,83.2,9.5,82.4,113,83.7,80.9,82.4,8.45,10.9,54.6,59.9,8.62,8.02,13.6,7.98,8.99,6.71,26.6,6.57,14.4,13.4,5.33,25.5,117,27.3,23.6,29.1,5.31,17.4,118,171,58.9,19.5,5.33,35.6,23.9,13.8,1894.21
SDNetViews (w/out verification),69.3,64.9,78.8,78.4,74.8,78.1,63.1,75.5,77.5,77.5,145,66.5,65,7.35,16.4,71.4,22.4,37.9,31.2,43.5,50.7,30.5,7.09,9.23,124,32.6,6.34,47.1,7.22,52.4,13.8,36.3,6.35,8.46,66.3,65.8,36.1,6.98,6.37,8.08,19.4,6.97,1892.64
SDNetViews (w/out verification),69.2,64.7,78.6,78.2,74.7,77.9,63,75.3,77.3,77.4,144,66.3,64.8,7.32,16.3,71.2,22.4,37.8,31.2,43.4,50.6,30.4,7.05,9.18,124,32.5,6.33,47,7.2,52.3,13.7,36.1,6.34,8.41,66,65.6,36.1,6.95,6.35,8.04,19.3,6.94,1887.41
SDNetViews (w/out verification),94,96.4,139,80.4,8.68,79.4,15.7,78.8,78.9,78.1,78.7,122,69.2,6.51,27.7,61.9,12.8,8.36,21.2,13.3,30.6,47.3,48.4,64.6,7.92,36.4,8.49,15.2,26.3,8.27,26.5,46.9,6.16,11,6.93,60,20.8,55.7,6.16,28.8,136,24.7,1894.18
SDNetViews (w/out verification),93.5,96,139,80.1,8.65,79.1,15.6,78.5,78.7,77.9,78.5,121,69,6.49,27.6,61.6,12.8,8.33,21.2,13.2,30.5,47.1,48.2,64.4,7.88,36.2,8.45,15.1,26.2,8.24,26.3,46.8,6.15,11,6.91,59.9,20.8,55.5,6.14,28.7,136,24.6,1887.84
SDNetViews (w/out verification),12.2,76.8,79.5,77.2,78.1,77.5,70.1,73.2,77.6,78,112,140,5.54,9.44,10.6,5.23,35.1,32.7,7.83,10.9,5.15,32.6,22.3,27.2,56.3,56.3,5.08,46.4,17.3,14.4,112,21.5,5.05,56.4,55.5,44,12.3,123,5.04,22.6,55.5,37.4,1902.86
SDNetViews (w/out verification),12.1,76.5,79.3,77,77.8,77.3,69.9,73,77.4,77.7,112,139,5.51,9.41,10.6,5.2,35,32.6,7.8,10.9,5.13,32.4,22.2,27.1,56,56,5.06,46.2,17.3,14.3,112,21.5,5.04,56.1,55.3,43.8,12.2,123,5.03,22.5,55.2,37.2,1896.58
SDNetViews (w/out verification),80.3,72.1,83.3,82.2,71.2,82.8,71.3,76.4,83.9,82.9,81.5,81.9,56.8,18.3,36.4,26.3,6.63,16,9.3,6.86,34.5,11.2,38.5,7.43,24.7,7.4,20.4,40.6,40.9,16.6,9.79,8.98,6.28,6.42,63.8,36,77.2,139,7.35,70,37.7,63.3,1894.44
SDNetViews (w/out verification),80.1,71.9,83.1,82,71,82.6,71,76.2,83.7,82.6,81.4,81.7,56.5,18.2,36.3,26.1,6.6,16,9.26,6.84,34.4,11.2,38.2,7.41,24.7,7.36,20.3,40.5,40.9,16.6,9.75,8.95,6.27,6.38,63.6,36,76.9,139,7.32,69.8,37.6,63.1,1889.34
SDNetViews (w/out verification),69.9,73.1,73.4,77.3,91.4,75.3,118,67.5,79.1,77.3,73.7,76.9,23.2,25.9,6.15,27.3,20.4,12.3,6.42,24.7,64.7,7.66,40.4,26.1,25.9,27.1,5.89,47.8,16.5,191,50.6,34.4,6.15,28.6,65.3,21.7,34.3,31.8,5.9,26.6,21.9,23.8,1903.37
SDNetViews (w/out verification),69.7,72.9,73.3,77.2,91,75.1,117,67.4,78.9,77.1,73.5,76.7,23.1,25.6,6.12,27.2,20.4,12.3,6.4,24.6,64.6,7.63,40.2,26,25.8,27,5.88,47.7,16.4,190,50.5,34.4,6.13,28.5,65.1,21.6,34.2,31.7,5.89,26.5,21.8,23.7,1896.75
SDNetViews (w/out verification),8.79,116,139,79.5,77.4,78.5,68.1,73.3,77.8,77.9,78.3,78,23.8,15.8,22.7,41.2,22.3,56.8,7.79,6.02,5.86,7.52,5.39,8.23,30.1,56.9,5.15,6.23,42,56.8,104,39,5.13,51.2,23.3,37.2,56.8,114,5.12,57.2,22.8,13.4,1902.33
SDNetViews (w/out verification),8.77,115,138,79.3,77.1,78.3,67.9,73,77.6,77.6,77.9,77.9,23.7,15.8,22.6,40.9,22.2,56.7,7.75,5.98,5.82,7.49,5.36,8.19,30,56.6,5.13,6.2,41.8,56.5,104,38.8,5.12,51.1,23.2,37,56.6,113,5.11,57,22.7,13.4,1894.12
SDNetViews (w/out verification),75,75.9,77.8,78.5,62.3,64.4,73.3,7.06,77,210,74,75.8,7.05,41.2,26.9,8.39,27.9,24.3,33.2,11.2,29,70,69.2,39,26.9,57.9,6.69,70.3,45.3,7.75,13.8,33.9,6.31,59.2,11.6,63.3,7.03,67.8,6.32,13.1,28.3,33,1896.9
SDNetViews (w/out verification),74.8,75.7,77.6,78.2,62.2,64.3,73.1,7.04,76.8,209,73.9,75.6,7,41.1,26.8,8.37,27.9,24.2,33,11.2,28.9,69.7,69,38.9,26.8,57.5,6.67,70.1,45.2,7.72,13.7,33.9,6.28,59,11.5,63.1,7,67.6,6.31,13,28.2,32.9,1890.79
SDNetViews (w/out verification),70.1,39.1,77.2,78,77.8,75.7,39.4,72.6,78,78.6,127,136,32.2,5.18,53.2,4.83,9.04,51.1,24.1,4.78,4.81,31.3,9.05,31,18.3,46.1,4.78,6.52,5.23,5.04,104,51,4.8,19.7,139,19.9,32.3,104,4.74,17.7,52.4,51.9,1897.5
SDNetViews (w/out verification),69.9,39,77,77.8,77.6,75.5,39.3,72.4,77.8,78.4,127,135,32,5.16,52.9,4.8,9,51,24,4.76,4.77,31.2,8.99,30.9,18.2,45.9,4.77,6.49,5.19,5.01,104,50.8,4.76,19.6,138,19.8,32.1,104,4.72,17.6,52.1,51.5,1890.72
SDNetViews (w/out verification),81.2,77.8,85.6,82.9,84.2,66,78.6,65.2,82.3,83.2,80.8,81,9.94,7.72,18.9,57.7,9.96,16,7.04,5.56,25.1,11.4,11,22.4,7.47,6.37,5.07,8.11,5.55,13.2,17.1,18.6,5.07,35.4,13.3,6.37,218,145,6.92,87.7,122,23.7,1896.45
SDNetViews (w/out verification),81,77.5,85.4,82.7,83.9,65.9,78.5,65.1,82.1,82.9,80.6,80.8,9.91,7.67,18.8,57.6,9.91,16,7,5.53,25,11.3,10.9,22.3,7.44,6.34,5.07,8.07,5.53,13.2,17.1,18.5,5.06,35.3,13.2,6.33,217,144,6.89,87.2,122,23.6,1890.15
SDNetViews (w/out verification),69.4,72.1,76.1,191,66.1,77.5,75.8,26.4,76.8,76.8,66.8,77.2,8.76,48.5,118,33.7,67,67.4,40.6,6.71,42.8,6.79,8.46,6.98,30.1,65.9,6.99,7.51,42.3,33,13.3,58.2,27.1,15.9,7.76,66.4,35.6,29.1,6.09,7.95,13.5,23.7,1898.1
SDNetViews (w/out verification),69.3,71.9,75.9,190,66,77.1,75.6,26.3,76.6,76.7,66.7,76.9,8.72,48.4,118,33.5,66.8,67.2,40.4,6.67,42.6,6.76,8.41,6.93,29.9,65.7,6.96,7.47,42.1,32.9,13.3,58.1,27,15.8,7.74,66.1,35.5,29,6.06,7.92,13.4,23.7,1892.04
SDNetViews (w/out verification),79,45.3,53.6,142,78.2,130,80.6,39.2,79.2,79.5,77.5,68,35.1,39.6,48.3,62.8,22.5,18.4,27.7,9.52,47.4,6.53,27.6,44.1,7.63,55.7,6.35,8.74,69.1,6.36,14.4,65.3,6.33,6.69,16.2,28.9,41.3,24,11.8,65.1,69.7,53.7,1898.95
SDNetViews (w/out verification),78.8,45.2,53.5,142,78,130,80.3,39.1,79,79.3,77.4,67.8,34.9,39.5,48.2,62.6,22.5,18.4,27.6,9.47,47.3,6.5,27.6,43.9,7.58,55.5,6.33,8.7,68.8,6.32,14.4,65,6.31,6.65,16.1,28.8,41.2,23.9,11.7,64.9,69.5,53.5,1894.06
SDNetViews (w/out verification),68.3,122,73.3,72.9,172,53,53.8,54.2,74,65.8,74.3,67,5.62,25.8,6.31,46.8,11.2,7.59,14.9,54.4,5.22,28,4.99,13,13,59.7,9.81,13.9,7.8,19.8,54.5,159,4.94,12.9,52.9,59.2,21.8,21.4,6.04,164,20.8,23.8,1899.72
SDNetViews (w/out verification),68.2,121,73,72.7,171,52.9,53.6,54.1,73.7,65.6,74.1,66.8,5.59,25.7,6.28,46.7,11.2,7.55,14.8,54.1,5.18,27.9,4.96,12.9,13,59.3,9.77,13.9,7.76,19.7,54.2,159,4.92,12.8,52.6,58.9,21.7,21.3,6.03,163,20.7,23.7,1891.84
SDNetViews (w/out verification),83.4,83.1,84.5,83.1,78.6,82.5,77.2,44.1,117,81.5,52.4,83,5.4,15.9,14.6,55.6,7.86,55.5,55.6,29.5,11,5.3,10.7,55.4,55.2,54.7,5,154,38.4,54.6,12.6,11.7,5.1,44.3,12.5,19.7,36.2,55.1,5,23.7,12.4,28.5,1901.46
SDNetViews (w/out verification),83.2,82.9,84.3,82.9,78.4,82.3,77,44,116,81.4,52.3,82.8,5.37,15.8,14.5,55.4,7.83,55.3,55.4,29.3,11,5.27,10.6,55.2,55,54.5,4.98,154,38.3,54.4,12.5,11.6,5.07,44.1,12.4,19.6,36,54.9,4.98,23.6,12.3,28.4,1895.1